
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7860, Train Acc: 0.0875, Test Loss: 0.7325, Test Acc: 0.1400, Epoch time: 15.214616 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.7377, Train Acc: 0.1500, Test Loss: 0.6942, Test Acc: 0.4800, Epoch time: 16.729002 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6938, Train Acc: 0.5000, Test Loss: 0.6579, Test Acc: 0.5700, Epoch time: 15.726555 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6534, Train Acc: 0.6250, Test Loss: 0.6228, Test Acc: 0.6700, Epoch time: 16.121844 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.6154, Train Acc: 0.6875, Test Loss: 0.5885, Test Acc: 0.7700, Epoch time: 15.942462 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5792, Train Acc: 0.7875, Test Loss: 0.5549, Test Acc: 0.8200, Epoch time: 16.809035 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.5446, Train Acc: 0.8625, Test Loss: 0.5221, Test Acc: 0.8900, Epoch time: 16.147105 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.5116, Train Acc: 0.9000, Test Loss: 0.4903, Test Acc: 0.9400, Epoch time: 16.974934 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4799, Train Acc: 0.9000, Test Loss: 0.4597, Test Acc: 0.9600, Epoch time: 16.940956 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4499, Train Acc: 0.9375, Test Loss: 0.4305, Test Acc: 0.9800, Epoch time: 17.193882 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.4215, Train Acc: 0.9750, Test Loss: 0.4030, Test Acc: 0.9800, Epoch time: 16.920844 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3948, Train Acc: 0.9875, Test Loss: 0.3774, Test Acc: 0.9900, Epoch time: 18.638181 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3699, Train Acc: 0.9875, Test Loss: 0.3536, Test Acc: 0.9900, Epoch time: 16.856112 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3467, Train Acc: 0.9875, Test Loss: 0.3316, Test Acc: 0.9900, Epoch time: 16.684496 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3251, Train Acc: 0.9875, Test Loss: 0.3113, Test Acc: 0.9900, Epoch time: 17.003202 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.3050, Train Acc: 0.9875, Test Loss: 0.2926, Test Acc: 0.9900, Epoch time: 16.550411 seconds
