
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6899, Train Acc: 0.5250, Test Loss: 0.6612, Test Acc: 0.5500, Epoch time: 22.124072 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6537, Train Acc: 0.5750, Test Loss: 0.6288, Test Acc: 0.6800, Epoch time: 23.149923 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6218, Train Acc: 0.6625, Test Loss: 0.5945, Test Acc: 0.8300, Epoch time: 23.130650 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5878, Train Acc: 0.8125, Test Loss: 0.5671, Test Acc: 0.9100, Epoch time: 24.085425 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5596, Train Acc: 0.9500, Test Loss: 0.5386, Test Acc: 0.9600, Epoch time: 23.897551 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5321, Train Acc: 0.9625, Test Loss: 0.5114, Test Acc: 0.9600, Epoch time: 25.532781 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4996, Train Acc: 0.9750, Test Loss: 0.4868, Test Acc: 0.9600, Epoch time: 23.569620 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4763, Train Acc: 0.9875, Test Loss: 0.4620, Test Acc: 0.9800, Epoch time: 24.404769 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4510, Train Acc: 1.0000, Test Loss: 0.4404, Test Acc: 0.9800, Epoch time: 25.244848 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4292, Train Acc: 1.0000, Test Loss: 0.4181, Test Acc: 0.9800, Epoch time: 23.773503 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.4049, Train Acc: 1.0000, Test Loss: 0.4004, Test Acc: 0.9800, Epoch time: 23.761481 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3869, Train Acc: 1.0000, Test Loss: 0.3810, Test Acc: 0.9800, Epoch time: 23.934907 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3674, Train Acc: 1.0000, Test Loss: 0.3616, Test Acc: 0.9800, Epoch time: 23.693018 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3476, Train Acc: 1.0000, Test Loss: 0.3429, Test Acc: 0.9900, Epoch time: 23.960913 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3301, Train Acc: 1.0000, Test Loss: 0.3295, Test Acc: 0.9800, Epoch time: 23.828965 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.3178, Train Acc: 1.0000, Test Loss: 0.3158, Test Acc: 0.9800, Epoch time: 23.936781 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.3002, Train Acc: 1.0000, Test Loss: 0.2996, Test Acc: 0.9900, Epoch time: 24.168768 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2853, Train Acc: 1.0000, Test Loss: 0.2858, Test Acc: 0.9900, Epoch time: 23.938161 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2724, Train Acc: 1.0000, Test Loss: 0.2740, Test Acc: 0.9900, Epoch time: 24.294127 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2608, Train Acc: 1.0000, Test Loss: 0.2623, Test Acc: 1.0000, Epoch time: 24.271672 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2486, Train Acc: 1.0000, Test Loss: 0.2515, Test Acc: 1.0000, Epoch time: 24.179490 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.2373, Train Acc: 1.0000, Test Loss: 0.2418, Test Acc: 1.0000, Epoch time: 24.607956 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.2267, Train Acc: 1.0000, Test Loss: 0.2329, Test Acc: 1.0000, Epoch time: 24.048914 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.2169, Train Acc: 1.0000, Test Loss: 0.2237, Test Acc: 0.9900, Epoch time: 24.257710 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.2091, Train Acc: 1.0000, Test Loss: 0.2145, Test Acc: 1.0000, Epoch time: 26.076904 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.2004, Train Acc: 1.0000, Test Loss: 0.2061, Test Acc: 1.0000, Epoch time: 25.918805 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.1933, Train Acc: 1.0000, Test Loss: 0.1990, Test Acc: 1.0000, Epoch time: 26.186491 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.1845, Train Acc: 1.0000, Test Loss: 0.1934, Test Acc: 1.0000, Epoch time: 24.371414 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.1799, Train Acc: 1.0000, Test Loss: 0.1865, Test Acc: 1.0000, Epoch time: 25.111139 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.1724, Train Acc: 1.0000, Test Loss: 0.1798, Test Acc: 1.0000, Epoch time: 25.129637 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.1655, Train Acc: 1.0000, Test Loss: 0.1749, Test Acc: 1.0000, Epoch time: 25.812387 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.1599, Train Acc: 1.0000, Test Loss: 0.1704, Test Acc: 0.9900, Epoch time: 26.850265 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.1551, Train Acc: 1.0000, Test Loss: 0.1652, Test Acc: 1.0000, Epoch time: 27.997105 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.1498, Train Acc: 1.0000, Test Loss: 0.1598, Test Acc: 1.0000, Epoch time: 27.409151 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.1451, Train Acc: 1.0000, Test Loss: 0.1548, Test Acc: 1.0000, Epoch time: 25.006381 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.1403, Train Acc: 1.0000, Test Loss: 0.1513, Test Acc: 1.0000, Epoch time: 25.221442 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.1369, Train Acc: 1.0000, Test Loss: 0.1467, Test Acc: 1.0000, Epoch time: 28.929237 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.1320, Train Acc: 1.0000, Test Loss: 0.1435, Test Acc: 1.0000, Epoch time: 26.116366 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.1283, Train Acc: 1.0000, Test Loss: 0.1398, Test Acc: 1.0000, Epoch time: 27.185536 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.1254, Train Acc: 1.0000, Test Loss: 0.1351, Test Acc: 1.0000, Epoch time: 26.664473 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.1215, Train Acc: 1.0000, Test Loss: 0.1320, Test Acc: 1.0000, Epoch time: 25.916671 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.1180, Train Acc: 1.0000, Test Loss: 0.1289, Test Acc: 1.0000, Epoch time: 26.094793 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.1148, Train Acc: 1.0000, Test Loss: 0.1253, Test Acc: 1.0000, Epoch time: 27.503088 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.1121, Train Acc: 1.0000, Test Loss: 0.1223, Test Acc: 1.0000, Epoch time: 26.664129 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.1099, Train Acc: 1.0000, Test Loss: 0.1192, Test Acc: 1.0000, Epoch time: 25.880255 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.1067, Train Acc: 1.0000, Test Loss: 0.1174, Test Acc: 1.0000, Epoch time: 25.817669 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.1042, Train Acc: 1.0000, Test Loss: 0.1150, Test Acc: 1.0000, Epoch time: 26.183298 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.1024, Train Acc: 1.0000, Test Loss: 0.1126, Test Acc: 1.0000, Epoch time: 26.723174 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0993, Train Acc: 1.0000, Test Loss: 0.1106, Test Acc: 1.0000, Epoch time: 27.771103 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0974, Train Acc: 1.0000, Test Loss: 0.1082, Test Acc: 1.0000, Epoch time: 26.722506 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0949, Train Acc: 1.0000, Test Loss: 0.1065, Test Acc: 1.0000, Epoch time: 26.610343 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0942, Train Acc: 1.0000, Test Loss: 0.1042, Test Acc: 1.0000, Epoch time: 24.968415 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0922, Train Acc: 1.0000, Test Loss: 0.1020, Test Acc: 1.0000, Epoch time: 24.402323 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0900, Train Acc: 1.0000, Test Loss: 0.1011, Test Acc: 1.0000, Epoch time: 24.993659 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0885, Train Acc: 1.0000, Test Loss: 0.0987, Test Acc: 1.0000, Epoch time: 25.919922 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0863, Train Acc: 1.0000, Test Loss: 0.0976, Test Acc: 1.0000, Epoch time: 26.051618 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0850, Train Acc: 1.0000, Test Loss: 0.0950, Test Acc: 1.0000, Epoch time: 25.746765 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0832, Train Acc: 1.0000, Test Loss: 0.0941, Test Acc: 1.0000, Epoch time: 25.801777 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0821, Train Acc: 1.0000, Test Loss: 0.0933, Test Acc: 1.0000, Epoch time: 24.843680 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0805, Train Acc: 1.0000, Test Loss: 0.0920, Test Acc: 1.0000, Epoch time: 24.762905 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0789, Train Acc: 1.0000, Test Loss: 0.0902, Test Acc: 1.0000, Epoch time: 26.380183 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0783, Train Acc: 1.0000, Test Loss: 0.0877, Test Acc: 1.0000, Epoch time: 27.529662 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0750, Train Acc: 1.0000, Test Loss: 0.0877, Test Acc: 1.0000, Epoch time: 24.969668 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0752, Train Acc: 1.0000, Test Loss: 0.0855, Test Acc: 1.0000, Epoch time: 28.400584 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0736, Train Acc: 1.0000, Test Loss: 0.0845, Test Acc: 1.0000, Epoch time: 25.239211 seconds
Train Size: 80, Epoch: 66/100, Train Loss: 0.0725, Train Acc: 1.0000, Test Loss: 0.0834, Test Acc: 1.0000, Epoch time: 24.821254 seconds
Train Size: 80, Epoch: 67/100, Train Loss: 0.0713, Train Acc: 1.0000, Test Loss: 0.0824, Test Acc: 1.0000, Epoch time: 26.517286 seconds
Train Size: 80, Epoch: 68/100, Train Loss: 0.0700, Train Acc: 1.0000, Test Loss: 0.0807, Test Acc: 1.0000, Epoch time: 24.793760 seconds
Train Size: 80, Epoch: 69/100, Train Loss: 0.0693, Train Acc: 1.0000, Test Loss: 0.0795, Test Acc: 1.0000, Epoch time: 25.671802 seconds
Train Size: 80, Epoch: 70/100, Train Loss: 0.0683, Train Acc: 1.0000, Test Loss: 0.0793, Test Acc: 1.0000, Epoch time: 26.341234 seconds
Train Size: 80, Epoch: 71/100, Train Loss: 0.0671, Train Acc: 1.0000, Test Loss: 0.0781, Test Acc: 1.0000, Epoch time: 27.406315 seconds
Train Size: 80, Epoch: 72/100, Train Loss: 0.0660, Train Acc: 1.0000, Test Loss: 0.0767, Test Acc: 1.0000, Epoch time: 25.909950 seconds
Train Size: 80, Epoch: 73/100, Train Loss: 0.0652, Train Acc: 1.0000, Test Loss: 0.0757, Test Acc: 1.0000, Epoch time: 25.015385 seconds
