
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6440, Train Acc: 0.5375, Test Loss: 0.6064, Test Acc: 0.8300, Epoch time: 21.845574 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6004, Train Acc: 0.8250, Test Loss: 0.5718, Test Acc: 0.9800, Epoch time: 23.298361 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5690, Train Acc: 0.9875, Test Loss: 0.5394, Test Acc: 1.0000, Epoch time: 23.207687 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5379, Train Acc: 1.0000, Test Loss: 0.5110, Test Acc: 1.0000, Epoch time: 23.607712 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5109, Train Acc: 1.0000, Test Loss: 0.4872, Test Acc: 0.9700, Epoch time: 23.796136 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.4899, Train Acc: 0.9875, Test Loss: 0.4660, Test Acc: 0.9900, Epoch time: 25.470227 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4693, Train Acc: 0.9750, Test Loss: 0.4359, Test Acc: 0.9800, Epoch time: 23.395501 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4410, Train Acc: 0.9875, Test Loss: 0.4198, Test Acc: 0.9600, Epoch time: 24.343254 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4327, Train Acc: 0.9750, Test Loss: 0.3983, Test Acc: 0.9800, Epoch time: 25.219841 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4052, Train Acc: 0.9750, Test Loss: 0.3766, Test Acc: 0.9800, Epoch time: 23.452274 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.3808, Train Acc: 1.0000, Test Loss: 0.3678, Test Acc: 1.0000, Epoch time: 23.681065 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3742, Train Acc: 0.9875, Test Loss: 0.3470, Test Acc: 0.9900, Epoch time: 23.536347 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3502, Train Acc: 1.0000, Test Loss: 0.3224, Test Acc: 0.9900, Epoch time: 23.717065 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3357, Train Acc: 0.9875, Test Loss: 0.3107, Test Acc: 0.9900, Epoch time: 23.950916 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3157, Train Acc: 1.0000, Test Loss: 0.2970, Test Acc: 1.0000, Epoch time: 23.801043 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.3022, Train Acc: 1.0000, Test Loss: 0.2847, Test Acc: 1.0000, Epoch time: 23.883942 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2926, Train Acc: 1.0000, Test Loss: 0.2718, Test Acc: 1.0000, Epoch time: 23.934020 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2771, Train Acc: 1.0000, Test Loss: 0.2588, Test Acc: 1.0000, Epoch time: 23.776052 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2654, Train Acc: 1.0000, Test Loss: 0.2488, Test Acc: 1.0000, Epoch time: 24.039325 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2564, Train Acc: 1.0000, Test Loss: 0.2396, Test Acc: 1.0000, Epoch time: 23.758836 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2453, Train Acc: 1.0000, Test Loss: 0.2299, Test Acc: 1.0000, Epoch time: 23.952018 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.2359, Train Acc: 1.0000, Test Loss: 0.2205, Test Acc: 1.0000, Epoch time: 24.743638 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.2246, Train Acc: 1.0000, Test Loss: 0.2123, Test Acc: 1.0000, Epoch time: 23.768018 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.2167, Train Acc: 1.0000, Test Loss: 0.2040, Test Acc: 1.0000, Epoch time: 23.631212 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.2083, Train Acc: 1.0000, Test Loss: 0.1961, Test Acc: 1.0000, Epoch time: 25.112656 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.2005, Train Acc: 1.0000, Test Loss: 0.1887, Test Acc: 1.0000, Epoch time: 26.486538 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.1927, Train Acc: 1.0000, Test Loss: 0.1818, Test Acc: 1.0000, Epoch time: 26.146626 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.1857, Train Acc: 1.0000, Test Loss: 0.1752, Test Acc: 1.0000, Epoch time: 24.060682 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.1792, Train Acc: 1.0000, Test Loss: 0.1690, Test Acc: 1.0000, Epoch time: 24.552990 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.1727, Train Acc: 1.0000, Test Loss: 0.1632, Test Acc: 1.0000, Epoch time: 25.168640 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.1668, Train Acc: 1.0000, Test Loss: 0.1577, Test Acc: 1.0000, Epoch time: 25.649107 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.1613, Train Acc: 1.0000, Test Loss: 0.1524, Test Acc: 1.0000, Epoch time: 27.099281 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.1560, Train Acc: 1.0000, Test Loss: 0.1476, Test Acc: 1.0000, Epoch time: 26.918166 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.1508, Train Acc: 1.0000, Test Loss: 0.1426, Test Acc: 1.0000, Epoch time: 27.771750 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.1461, Train Acc: 1.0000, Test Loss: 0.1388, Test Acc: 1.0000, Epoch time: 24.975932 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.1413, Train Acc: 1.0000, Test Loss: 0.1349, Test Acc: 1.0000, Epoch time: 24.346385 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.1373, Train Acc: 1.0000, Test Loss: 0.1302, Test Acc: 1.0000, Epoch time: 28.459620 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.1331, Train Acc: 1.0000, Test Loss: 0.1275, Test Acc: 1.0000, Epoch time: 27.154326 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.1294, Train Acc: 1.0000, Test Loss: 0.1229, Test Acc: 1.0000, Epoch time: 26.136926 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.1260, Train Acc: 1.0000, Test Loss: 0.1206, Test Acc: 1.0000, Epoch time: 26.711290 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.1230, Train Acc: 1.0000, Test Loss: 0.1173, Test Acc: 1.0000, Epoch time: 25.960856 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.1188, Train Acc: 1.0000, Test Loss: 0.1150, Test Acc: 1.0000, Epoch time: 24.994293 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.1158, Train Acc: 1.0000, Test Loss: 0.1116, Test Acc: 1.0000, Epoch time: 27.567135 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.1131, Train Acc: 1.0000, Test Loss: 0.1090, Test Acc: 1.0000, Epoch time: 26.250684 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.1104, Train Acc: 1.0000, Test Loss: 0.1062, Test Acc: 1.0000, Epoch time: 26.542940 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.1076, Train Acc: 1.0000, Test Loss: 0.1043, Test Acc: 1.0000, Epoch time: 24.871690 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.1050, Train Acc: 1.0000, Test Loss: 0.1019, Test Acc: 1.0000, Epoch time: 26.822755 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.1017, Train Acc: 1.0000, Test Loss: 0.0998, Test Acc: 1.0000, Epoch time: 26.213185 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0996, Train Acc: 1.0000, Test Loss: 0.0965, Test Acc: 1.0000, Epoch time: 27.000488 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0977, Train Acc: 1.0000, Test Loss: 0.0952, Test Acc: 1.0000, Epoch time: 28.415221 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0950, Train Acc: 1.0000, Test Loss: 0.0934, Test Acc: 1.0000, Epoch time: 26.479343 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0934, Train Acc: 1.0000, Test Loss: 0.0917, Test Acc: 1.0000, Epoch time: 26.050974 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0902, Train Acc: 1.0000, Test Loss: 0.0892, Test Acc: 1.0000, Epoch time: 23.943061 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0891, Train Acc: 1.0000, Test Loss: 0.0878, Test Acc: 1.0000, Epoch time: 23.861259 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0873, Train Acc: 1.0000, Test Loss: 0.0854, Test Acc: 1.0000, Epoch time: 26.708064 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0861, Train Acc: 1.0000, Test Loss: 0.0849, Test Acc: 1.0000, Epoch time: 25.176044 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0836, Train Acc: 1.0000, Test Loss: 0.0830, Test Acc: 1.0000, Epoch time: 26.324397 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0830, Train Acc: 1.0000, Test Loss: 0.0819, Test Acc: 1.0000, Epoch time: 26.001237 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0799, Train Acc: 1.0000, Test Loss: 0.0814, Test Acc: 1.0000, Epoch time: 24.774991 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0799, Train Acc: 1.0000, Test Loss: 0.0794, Test Acc: 1.0000, Epoch time: 25.021272 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0781, Train Acc: 1.0000, Test Loss: 0.0787, Test Acc: 1.0000, Epoch time: 25.700737 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0766, Train Acc: 1.0000, Test Loss: 0.0767, Test Acc: 1.0000, Epoch time: 27.092127 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0749, Train Acc: 1.0000, Test Loss: 0.0751, Test Acc: 1.0000, Epoch time: 25.347625 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0725, Train Acc: 1.0000, Test Loss: 0.0738, Test Acc: 1.0000, Epoch time: 27.551042 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0718, Train Acc: 1.0000, Test Loss: 0.0724, Test Acc: 1.0000, Epoch time: 25.458502 seconds
Train Size: 80, Epoch: 66/100, Train Loss: 0.0702, Train Acc: 1.0000, Test Loss: 0.0721, Test Acc: 1.0000, Epoch time: 25.364000 seconds
Train Size: 80, Epoch: 67/100, Train Loss: 0.0695, Train Acc: 1.0000, Test Loss: 0.0711, Test Acc: 1.0000, Epoch time: 26.385799 seconds
Train Size: 80, Epoch: 68/100, Train Loss: 0.0678, Train Acc: 1.0000, Test Loss: 0.0710, Test Acc: 1.0000, Epoch time: 24.936343 seconds
Train Size: 80, Epoch: 69/100, Train Loss: 0.0672, Train Acc: 1.0000, Test Loss: 0.0697, Test Acc: 1.0000, Epoch time: 25.320816 seconds
Train Size: 80, Epoch: 70/100, Train Loss: 0.0659, Train Acc: 1.0000, Test Loss: 0.0682, Test Acc: 1.0000, Epoch time: 25.509063 seconds
Train Size: 80, Epoch: 71/100, Train Loss: 0.0656, Train Acc: 1.0000, Test Loss: 0.0674, Test Acc: 1.0000, Epoch time: 26.698678 seconds
Train Size: 80, Epoch: 72/100, Train Loss: 0.0639, Train Acc: 1.0000, Test Loss: 0.0660, Test Acc: 1.0000, Epoch time: 25.964638 seconds
Train Size: 80, Epoch: 73/100, Train Loss: 0.0628, Train Acc: 1.0000, Test Loss: 0.0655, Test Acc: 1.0000, Epoch time: 25.882892 seconds
Train Size: 80, Epoch: 74/100, Train Loss: 0.0623, Train Acc: 1.0000, Test Loss: 0.0642, Test Acc: 1.0000, Epoch time: 27.096940 seconds
Train Size: 80, Epoch: 75/100, Train Loss: 0.0609, Train Acc: 1.0000, Test Loss: 0.0641, Test Acc: 1.0000, Epoch time: 24.700848 seconds
Train Size: 80, Epoch: 76/100, Train Loss: 0.0594, Train Acc: 1.0000, Test Loss: 0.0622, Test Acc: 1.0000, Epoch time: 24.219793 seconds
Train Size: 80, Epoch: 77/100, Train Loss: 0.0588, Train Acc: 1.0000, Test Loss: 0.0625, Test Acc: 1.0000, Epoch time: 24.864690 seconds
Train Size: 80, Epoch: 78/100, Train Loss: 0.0586, Train Acc: 1.0000, Test Loss: 0.0605, Test Acc: 1.0000, Epoch time: 25.126857 seconds
Train Size: 80, Epoch: 79/100, Train Loss: 0.0581, Train Acc: 1.0000, Test Loss: 0.0616, Test Acc: 1.0000, Epoch time: 27.078280 seconds
Train Size: 80, Epoch: 80/100, Train Loss: 0.0565, Train Acc: 1.0000, Test Loss: 0.0595, Test Acc: 1.0000, Epoch time: 26.196421 seconds
Train Size: 80, Epoch: 81/100, Train Loss: 0.0559, Train Acc: 1.0000, Test Loss: 0.0597, Test Acc: 1.0000, Epoch time: 24.642278 seconds
Train Size: 80, Epoch: 82/100, Train Loss: 0.0555, Train Acc: 1.0000, Test Loss: 0.0588, Test Acc: 1.0000, Epoch time: 24.666852 seconds
Train Size: 80, Epoch: 83/100, Train Loss: 0.0541, Train Acc: 1.0000, Test Loss: 0.0577, Test Acc: 1.0000, Epoch time: 24.286568 seconds
Train Size: 80, Epoch: 84/100, Train Loss: 0.0536, Train Acc: 1.0000, Test Loss: 0.0573, Test Acc: 1.0000, Epoch time: 24.167232 seconds
Train Size: 80, Epoch: 85/100, Train Loss: 0.0529, Train Acc: 1.0000, Test Loss: 0.0563, Test Acc: 1.0000, Epoch time: 24.203844 seconds
Train Size: 80, Epoch: 86/100, Train Loss: 0.0522, Train Acc: 1.0000, Test Loss: 0.0562, Test Acc: 1.0000, Epoch time: 24.391304 seconds
Train Size: 80, Epoch: 87/100, Train Loss: 0.0515, Train Acc: 1.0000, Test Loss: 0.0546, Test Acc: 1.0000, Epoch time: 24.708286 seconds
Train Size: 80, Epoch: 88/100, Train Loss: 0.0511, Train Acc: 1.0000, Test Loss: 0.0551, Test Acc: 1.0000, Epoch time: 24.608429 seconds
Train Size: 80, Epoch: 89/100, Train Loss: 0.0503, Train Acc: 1.0000, Test Loss: 0.0548, Test Acc: 1.0000, Epoch time: 26.719269 seconds
Train Size: 80, Epoch: 90/100, Train Loss: 0.0489, Train Acc: 1.0000, Test Loss: 0.0532, Test Acc: 1.0000, Epoch time: 25.006732 seconds
Train Size: 80, Epoch: 91/100, Train Loss: 0.0490, Train Acc: 1.0000, Test Loss: 0.0525, Test Acc: 1.0000, Epoch time: 24.315232 seconds
Train Size: 80, Epoch: 92/100, Train Loss: 0.0479, Train Acc: 1.0000, Test Loss: 0.0521, Test Acc: 1.0000, Epoch time: 24.536625 seconds
Train Size: 80, Epoch: 93/100, Train Loss: 0.0483, Train Acc: 1.0000, Test Loss: 0.0511, Test Acc: 1.0000, Epoch time: 24.616475 seconds
Train Size: 80, Epoch: 94/100, Train Loss: 0.0465, Train Acc: 1.0000, Test Loss: 0.0518, Test Acc: 1.0000, Epoch time: 24.456804 seconds
Train Size: 80, Epoch: 95/100, Train Loss: 0.0468, Train Acc: 1.0000, Test Loss: 0.0512, Test Acc: 1.0000, Epoch time: 24.406668 seconds
Train Size: 80, Epoch: 96/100, Train Loss: 0.0456, Train Acc: 1.0000, Test Loss: 0.0510, Test Acc: 1.0000, Epoch time: 26.024073 seconds
Train Size: 80, Epoch: 97/100, Train Loss: 0.0453, Train Acc: 1.0000, Test Loss: 0.0493, Test Acc: 1.0000, Epoch time: 25.787819 seconds
Train Size: 80, Epoch: 98/100, Train Loss: 0.0447, Train Acc: 1.0000, Test Loss: 0.0491, Test Acc: 1.0000, Epoch time: 25.791574 seconds
Train Size: 80, Epoch: 99/100, Train Loss: 0.0449, Train Acc: 1.0000, Test Loss: 0.0488, Test Acc: 1.0000, Epoch time: 26.745418 seconds
Train Size: 80, Epoch: 100/100, Train Loss: 0.0435, Train Acc: 1.0000, Test Loss: 0.0479, Test Acc: 1.0000, Epoch time: 25.601820 seconds
