
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6921, Train Acc: 0.4750, Test Loss: 0.6600, Test Acc: 0.7900, Epoch time: 22.290816 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6526, Train Acc: 0.7875, Test Loss: 0.6288, Test Acc: 0.8900, Epoch time: 23.350843 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6187, Train Acc: 0.9375, Test Loss: 0.5939, Test Acc: 0.9500, Epoch time: 23.465787 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5877, Train Acc: 0.9625, Test Loss: 0.5599, Test Acc: 0.9900, Epoch time: 24.228539 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5688, Train Acc: 0.9875, Test Loss: 0.5367, Test Acc: 1.0000, Epoch time: 23.889128 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5315, Train Acc: 0.9875, Test Loss: 0.5074, Test Acc: 1.0000, Epoch time: 25.416113 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.5090, Train Acc: 0.9750, Test Loss: 0.4781, Test Acc: 0.9900, Epoch time: 23.367572 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4818, Train Acc: 0.9875, Test Loss: 0.4595, Test Acc: 0.9900, Epoch time: 24.371264 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4568, Train Acc: 0.9875, Test Loss: 0.4327, Test Acc: 1.0000, Epoch time: 25.412099 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4267, Train Acc: 1.0000, Test Loss: 0.4106, Test Acc: 0.9900, Epoch time: 23.721213 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.4122, Train Acc: 0.9875, Test Loss: 0.3920, Test Acc: 1.0000, Epoch time: 23.711227 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3867, Train Acc: 0.9875, Test Loss: 0.3706, Test Acc: 1.0000, Epoch time: 24.035888 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3631, Train Acc: 1.0000, Test Loss: 0.3530, Test Acc: 0.9900, Epoch time: 24.018152 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3532, Train Acc: 0.9875, Test Loss: 0.3345, Test Acc: 0.9900, Epoch time: 24.235847 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3345, Train Acc: 0.9875, Test Loss: 0.3183, Test Acc: 0.9900, Epoch time: 24.173270 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.3157, Train Acc: 1.0000, Test Loss: 0.3045, Test Acc: 0.9800, Epoch time: 24.325765 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.3038, Train Acc: 1.0000, Test Loss: 0.2938, Test Acc: 1.0000, Epoch time: 24.196264 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2890, Train Acc: 1.0000, Test Loss: 0.2742, Test Acc: 0.9800, Epoch time: 24.042282 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2783, Train Acc: 1.0000, Test Loss: 0.2674, Test Acc: 1.0000, Epoch time: 24.253884 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2641, Train Acc: 1.0000, Test Loss: 0.2496, Test Acc: 1.0000, Epoch time: 24.475863 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2524, Train Acc: 1.0000, Test Loss: 0.2429, Test Acc: 1.0000, Epoch time: 24.540116 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.2430, Train Acc: 1.0000, Test Loss: 0.2346, Test Acc: 1.0000, Epoch time: 24.816291 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.2361, Train Acc: 1.0000, Test Loss: 0.2171, Test Acc: 1.0000, Epoch time: 24.327728 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.2251, Train Acc: 1.0000, Test Loss: 0.2120, Test Acc: 1.0000, Epoch time: 24.484934 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.2155, Train Acc: 1.0000, Test Loss: 0.2049, Test Acc: 0.9900, Epoch time: 26.659657 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.2032, Train Acc: 1.0000, Test Loss: 0.1977, Test Acc: 1.0000, Epoch time: 26.060710 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.1949, Train Acc: 1.0000, Test Loss: 0.1899, Test Acc: 1.0000, Epoch time: 25.694817 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.1911, Train Acc: 1.0000, Test Loss: 0.1846, Test Acc: 0.9900, Epoch time: 24.443647 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.1833, Train Acc: 1.0000, Test Loss: 0.1747, Test Acc: 1.0000, Epoch time: 25.060841 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.1790, Train Acc: 1.0000, Test Loss: 0.1713, Test Acc: 1.0000, Epoch time: 25.697923 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.1698, Train Acc: 1.0000, Test Loss: 0.1641, Test Acc: 1.0000, Epoch time: 26.603119 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.1615, Train Acc: 1.0000, Test Loss: 0.1585, Test Acc: 1.0000, Epoch time: 26.566499 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.1584, Train Acc: 1.0000, Test Loss: 0.1543, Test Acc: 1.0000, Epoch time: 28.029037 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.1528, Train Acc: 1.0000, Test Loss: 0.1495, Test Acc: 1.0000, Epoch time: 26.920911 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.1500, Train Acc: 1.0000, Test Loss: 0.1435, Test Acc: 1.0000, Epoch time: 25.205291 seconds
