
=== Starting training for train size 10 ===

Starting repetition 1/1 for train size 10
[1. 1. 1. 0. 0. 1. 1. 1. 0. 1.]
Train Size: 10, Epoch: 1/100, Train Loss: 0.7024, Train Acc: 0.4000, Test Loss: 0.8382, Test Acc: 0.4000, Epoch time: 5.831337 seconds
Train Size: 10, Epoch: 2/100, Train Loss: 0.5895, Train Acc: 0.7000, Test Loss: 0.7847, Test Acc: 0.4400, Epoch time: 5.806553 seconds
Train Size: 10, Epoch: 3/100, Train Loss: 0.5048, Train Acc: 0.7000, Test Loss: 0.7123, Test Acc: 0.4400, Epoch time: 5.901399 seconds
Train Size: 10, Epoch: 4/100, Train Loss: 0.4338, Train Acc: 0.7000, Test Loss: 0.6251, Test Acc: 0.4900, Epoch time: 5.901717 seconds
Train Size: 10, Epoch: 5/100, Train Loss: 0.3699, Train Acc: 0.8000, Test Loss: 0.5333, Test Acc: 0.6900, Epoch time: 5.983932 seconds
Train Size: 10, Epoch: 6/100, Train Loss: 0.3125, Train Acc: 1.0000, Test Loss: 0.4464, Test Acc: 0.8400, Epoch time: 6.155739 seconds
Train Size: 10, Epoch: 7/100, Train Loss: 0.2628, Train Acc: 1.0000, Test Loss: 0.3708, Test Acc: 0.9100, Epoch time: 5.975262 seconds
Train Size: 10, Epoch: 8/100, Train Loss: 0.2214, Train Acc: 1.0000, Test Loss: 0.3090, Test Acc: 0.9600, Epoch time: 5.977752 seconds
Train Size: 10, Epoch: 9/100, Train Loss: 0.1876, Train Acc: 1.0000, Test Loss: 0.2604, Test Acc: 0.9800, Epoch time: 5.975490 seconds
Train Size: 10, Epoch: 10/100, Train Loss: 0.1598, Train Acc: 1.0000, Test Loss: 0.2228, Test Acc: 0.9800, Epoch time: 6.018399 seconds
Train Size: 10, Epoch: 11/100, Train Loss: 0.1366, Train Acc: 1.0000, Test Loss: 0.1937, Test Acc: 0.9900, Epoch time: 5.987096 seconds
Train Size: 10, Epoch: 12/100, Train Loss: 0.1167, Train Acc: 1.0000, Test Loss: 0.1710, Test Acc: 0.9900, Epoch time: 5.980213 seconds
Train Size: 10, Epoch: 13/100, Train Loss: 0.0997, Train Acc: 1.0000, Test Loss: 0.1532, Test Acc: 0.9900, Epoch time: 5.921884 seconds
Train Size: 10, Epoch: 14/100, Train Loss: 0.0852, Train Acc: 1.0000, Test Loss: 0.1391, Test Acc: 0.9900, Epoch time: 6.052284 seconds
Train Size: 10, Epoch: 15/100, Train Loss: 0.0729, Train Acc: 1.0000, Test Loss: 0.1277, Test Acc: 0.9900, Epoch time: 6.114866 seconds
Train Size: 10, Epoch: 16/100, Train Loss: 0.0626, Train Acc: 1.0000, Test Loss: 0.1186, Test Acc: 0.9900, Epoch time: 5.940763 seconds
Train Size: 10, Epoch: 17/100, Train Loss: 0.0541, Train Acc: 1.0000, Test Loss: 0.1110, Test Acc: 0.9900, Epoch time: 5.908571 seconds
Train Size: 10, Epoch: 18/100, Train Loss: 0.0470, Train Acc: 1.0000, Test Loss: 0.1045, Test Acc: 0.9900, Epoch time: 5.890885 seconds
Train Size: 10, Epoch: 19/100, Train Loss: 0.0412, Train Acc: 1.0000, Test Loss: 0.0989, Test Acc: 0.9900, Epoch time: 6.011625 seconds
Train Size: 10, Epoch: 20/100, Train Loss: 0.0363, Train Acc: 1.0000, Test Loss: 0.0938, Test Acc: 0.9900, Epoch time: 6.164197 seconds
Train Size: 10, Epoch: 21/100, Train Loss: 0.0322, Train Acc: 1.0000, Test Loss: 0.0890, Test Acc: 0.9900, Epoch time: 6.173958 seconds
Train Size: 10, Epoch: 22/100, Train Loss: 0.0287, Train Acc: 1.0000, Test Loss: 0.0846, Test Acc: 0.9900, Epoch time: 6.508362 seconds
Train Size: 10, Epoch: 23/100, Train Loss: 0.0257, Train Acc: 1.0000, Test Loss: 0.0803, Test Acc: 0.9900, Epoch time: 6.160132 seconds
Train Size: 10, Epoch: 24/100, Train Loss: 0.0231, Train Acc: 1.0000, Test Loss: 0.0763, Test Acc: 0.9900, Epoch time: 6.153477 seconds
Train Size: 10, Epoch: 25/100, Train Loss: 0.0208, Train Acc: 1.0000, Test Loss: 0.0724, Test Acc: 0.9900, Epoch time: 6.235417 seconds
Train Size: 10, Epoch: 26/100, Train Loss: 0.0188, Train Acc: 1.0000, Test Loss: 0.0688, Test Acc: 0.9900, Epoch time: 6.378794 seconds
Train Size: 10, Epoch: 27/100, Train Loss: 0.0171, Train Acc: 1.0000, Test Loss: 0.0654, Test Acc: 0.9900, Epoch time: 6.064462 seconds
Train Size: 10, Epoch: 28/100, Train Loss: 0.0156, Train Acc: 1.0000, Test Loss: 0.0622, Test Acc: 0.9900, Epoch time: 6.156615 seconds
Train Size: 10, Epoch: 29/100, Train Loss: 0.0143, Train Acc: 1.0000, Test Loss: 0.0592, Test Acc: 0.9900, Epoch time: 6.561720 seconds
Train Size: 10, Epoch: 30/100, Train Loss: 0.0131, Train Acc: 1.0000, Test Loss: 0.0565, Test Acc: 0.9900, Epoch time: 5.618306 seconds
Train Size: 10, Epoch: 31/100, Train Loss: 0.0121, Train Acc: 1.0000, Test Loss: 0.0540, Test Acc: 0.9900, Epoch time: 5.050108 seconds
Train Size: 10, Epoch: 32/100, Train Loss: 0.0112, Train Acc: 1.0000, Test Loss: 0.0518, Test Acc: 0.9900, Epoch time: 4.962649 seconds
Train Size: 10, Epoch: 33/100, Train Loss: 0.0104, Train Acc: 1.0000, Test Loss: 0.0497, Test Acc: 0.9900, Epoch time: 5.148449 seconds
Train Size: 10, Epoch: 34/100, Train Loss: 0.0097, Train Acc: 1.0000, Test Loss: 0.0479, Test Acc: 0.9900, Epoch time: 5.714971 seconds
Train Size: 10, Epoch: 35/100, Train Loss: 0.0091, Train Acc: 1.0000, Test Loss: 0.0462, Test Acc: 0.9900, Epoch time: 5.734385 seconds
Train Size: 10, Epoch: 36/100, Train Loss: 0.0086, Train Acc: 1.0000, Test Loss: 0.0448, Test Acc: 0.9900, Epoch time: 5.964058 seconds
Train Size: 10, Epoch: 37/100, Train Loss: 0.0081, Train Acc: 1.0000, Test Loss: 0.0434, Test Acc: 0.9900, Epoch time: 6.219742 seconds
Train Size: 10, Epoch: 38/100, Train Loss: 0.0077, Train Acc: 1.0000, Test Loss: 0.0423, Test Acc: 0.9900, Epoch time: 6.124903 seconds
Train Size: 10, Epoch: 39/100, Train Loss: 0.0073, Train Acc: 1.0000, Test Loss: 0.0412, Test Acc: 0.9900, Epoch time: 6.261600 seconds
Train Size: 10, Epoch: 40/100, Train Loss: 0.0069, Train Acc: 1.0000, Test Loss: 0.0403, Test Acc: 0.9900, Epoch time: 5.266116 seconds
Train Size: 10, Epoch: 41/100, Train Loss: 0.0066, Train Acc: 1.0000, Test Loss: 0.0395, Test Acc: 0.9900, Epoch time: 4.896316 seconds
Train Size: 10, Epoch: 42/100, Train Loss: 0.0063, Train Acc: 1.0000, Test Loss: 0.0388, Test Acc: 0.9900, Epoch time: 5.224256 seconds
Train Size: 10, Epoch: 43/100, Train Loss: 0.0061, Train Acc: 1.0000, Test Loss: 0.0382, Test Acc: 0.9900, Epoch time: 5.228049 seconds
