
=== Starting training for train size 10 ===

Starting repetition 1/1 for train size 10
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Train Size: 10, Epoch: 1/100, Train Loss: 0.8632, Train Acc: 0.0000, Test Loss: 0.4785, Test Acc: 0.9400, Epoch time: 5.529069 seconds
Train Size: 10, Epoch: 2/100, Train Loss: 0.5819, Train Acc: 1.0000, Test Loss: 0.4412, Test Acc: 0.9600, Epoch time: 5.695744 seconds
Train Size: 10, Epoch: 3/100, Train Loss: 0.3786, Train Acc: 1.0000, Test Loss: 0.4396, Test Acc: 0.8800, Epoch time: 5.582009 seconds
Train Size: 10, Epoch: 4/100, Train Loss: 0.2416, Train Acc: 1.0000, Test Loss: 0.4650, Test Acc: 0.7100, Epoch time: 5.630118 seconds
Train Size: 10, Epoch: 5/100, Train Loss: 0.1539, Train Acc: 1.0000, Test Loss: 0.5085, Test Acc: 0.6100, Epoch time: 5.716631 seconds
Train Size: 10, Epoch: 6/100, Train Loss: 0.0991, Train Acc: 1.0000, Test Loss: 0.5630, Test Acc: 0.5600, Epoch time: 5.907380 seconds
Train Size: 10, Epoch: 7/100, Train Loss: 0.0651, Train Acc: 1.0000, Test Loss: 0.6235, Test Acc: 0.5300, Epoch time: 5.726990 seconds
Train Size: 10, Epoch: 8/100, Train Loss: 0.0439, Train Acc: 1.0000, Test Loss: 0.6867, Test Acc: 0.4900, Epoch time: 5.787781 seconds
Train Size: 10, Epoch: 9/100, Train Loss: 0.0303, Train Acc: 1.0000, Test Loss: 0.7503, Test Acc: 0.4500, Epoch time: 5.745130 seconds
Train Size: 10, Epoch: 10/100, Train Loss: 0.0215, Train Acc: 1.0000, Test Loss: 0.8130, Test Acc: 0.4400, Epoch time: 5.776156 seconds
Train Size: 10, Epoch: 11/100, Train Loss: 0.0156, Train Acc: 1.0000, Test Loss: 0.8738, Test Acc: 0.4400, Epoch time: 5.774994 seconds
Train Size: 10, Epoch: 12/100, Train Loss: 0.0116, Train Acc: 1.0000, Test Loss: 0.9323, Test Acc: 0.4400, Epoch time: 5.842383 seconds
Train Size: 10, Epoch: 13/100, Train Loss: 0.0089, Train Acc: 1.0000, Test Loss: 0.9879, Test Acc: 0.4400, Epoch time: 5.708758 seconds
Train Size: 10, Epoch: 14/100, Train Loss: 0.0069, Train Acc: 1.0000, Test Loss: 1.0407, Test Acc: 0.4400, Epoch time: 5.786560 seconds
Train Size: 10, Epoch: 15/100, Train Loss: 0.0055, Train Acc: 1.0000, Test Loss: 1.0905, Test Acc: 0.4400, Epoch time: 6.101418 seconds
Train Size: 10, Epoch: 16/100, Train Loss: 0.0044, Train Acc: 1.0000, Test Loss: 1.1373, Test Acc: 0.4400, Epoch time: 5.626275 seconds
Train Size: 10, Epoch: 17/100, Train Loss: 0.0036, Train Acc: 1.0000, Test Loss: 1.1812, Test Acc: 0.4400, Epoch time: 5.867912 seconds
Train Size: 10, Epoch: 18/100, Train Loss: 0.0030, Train Acc: 1.0000, Test Loss: 1.2223, Test Acc: 0.4400, Epoch time: 5.774398 seconds
Train Size: 10, Epoch: 19/100, Train Loss: 0.0026, Train Acc: 1.0000, Test Loss: 1.2606, Test Acc: 0.4400, Epoch time: 5.775297 seconds
Train Size: 10, Epoch: 20/100, Train Loss: 0.0022, Train Acc: 1.0000, Test Loss: 1.2963, Test Acc: 0.4400, Epoch time: 5.842357 seconds
Train Size: 10, Epoch: 21/100, Train Loss: 0.0019, Train Acc: 1.0000, Test Loss: 1.3296, Test Acc: 0.4400, Epoch time: 5.941545 seconds
Train Size: 10, Epoch: 22/100, Train Loss: 0.0017, Train Acc: 1.0000, Test Loss: 1.3606, Test Acc: 0.4400, Epoch time: 5.997370 seconds
Train Size: 10, Epoch: 23/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 1.3893, Test Acc: 0.4400, Epoch time: 6.226868 seconds
Train Size: 10, Epoch: 24/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 1.4160, Test Acc: 0.4400, Epoch time: 6.089747 seconds
Train Size: 10, Epoch: 25/100, Train Loss: 0.0012, Train Acc: 1.0000, Test Loss: 1.4407, Test Acc: 0.4400, Epoch time: 6.064978 seconds
Train Size: 10, Epoch: 26/100, Train Loss: 0.0011, Train Acc: 1.0000, Test Loss: 1.4637, Test Acc: 0.4400, Epoch time: 6.343357 seconds
Train Size: 10, Epoch: 27/100, Train Loss: 0.0010, Train Acc: 1.0000, Test Loss: 1.4849, Test Acc: 0.4400, Epoch time: 6.120629 seconds
Train Size: 10, Epoch: 28/100, Train Loss: 0.0009, Train Acc: 1.0000, Test Loss: 1.5046, Test Acc: 0.4400, Epoch time: 5.982262 seconds
