
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.5699, Train Acc: 0.7875, Test Loss: 0.4860, Test Acc: 0.9000, Epoch time: 18.263956 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.4768, Train Acc: 0.9125, Test Loss: 0.4075, Test Acc: 0.9500, Epoch time: 20.163879 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.3975, Train Acc: 0.9625, Test Loss: 0.3412, Test Acc: 0.9700, Epoch time: 21.243179 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.3311, Train Acc: 0.9750, Test Loss: 0.2858, Test Acc: 0.9900, Epoch time: 21.488494 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.2759, Train Acc: 0.9750, Test Loss: 0.2401, Test Acc: 1.0000, Epoch time: 21.907332 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2305, Train Acc: 0.9875, Test Loss: 0.2024, Test Acc: 1.0000, Epoch time: 21.943486 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.1934, Train Acc: 1.0000, Test Loss: 0.1716, Test Acc: 1.0000, Epoch time: 22.013209 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1630, Train Acc: 1.0000, Test Loss: 0.1464, Test Acc: 1.0000, Epoch time: 22.598984 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1381, Train Acc: 1.0000, Test Loss: 0.1257, Test Acc: 1.0000, Epoch time: 22.432474 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1178, Train Acc: 1.0000, Test Loss: 0.1088, Test Acc: 1.0000, Epoch time: 22.602560 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1011, Train Acc: 1.0000, Test Loss: 0.0948, Test Acc: 1.0000, Epoch time: 22.679638 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.0873, Train Acc: 1.0000, Test Loss: 0.0833, Test Acc: 1.0000, Epoch time: 22.600219 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0759, Train Acc: 1.0000, Test Loss: 0.0737, Test Acc: 1.0000, Epoch time: 22.751276 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0665, Train Acc: 1.0000, Test Loss: 0.0657, Test Acc: 1.0000, Epoch time: 23.708686 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0586, Train Acc: 1.0000, Test Loss: 0.0589, Test Acc: 1.0000, Epoch time: 22.784555 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0520, Train Acc: 1.0000, Test Loss: 0.0533, Test Acc: 1.0000, Epoch time: 23.203018 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0464, Train Acc: 1.0000, Test Loss: 0.0485, Test Acc: 1.0000, Epoch time: 22.830628 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0416, Train Acc: 1.0000, Test Loss: 0.0444, Test Acc: 1.0000, Epoch time: 23.021001 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0376, Train Acc: 1.0000, Test Loss: 0.0408, Test Acc: 1.0000, Epoch time: 26.551348 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0341, Train Acc: 1.0000, Test Loss: 0.0378, Test Acc: 1.0000, Epoch time: 24.641674 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0311, Train Acc: 1.0000, Test Loss: 0.0351, Test Acc: 1.0000, Epoch time: 25.268001 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0285, Train Acc: 1.0000, Test Loss: 0.0328, Test Acc: 1.0000, Epoch time: 24.193104 seconds
