
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6686, Train Acc: 0.6750, Test Loss: 0.5731, Test Acc: 0.8000, Epoch time: 19.192000 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.5677, Train Acc: 0.8250, Test Loss: 0.4804, Test Acc: 0.9800, Epoch time: 19.948515 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.4797, Train Acc: 0.9500, Test Loss: 0.4009, Test Acc: 0.9900, Epoch time: 22.612446 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4037, Train Acc: 0.9875, Test Loss: 0.3338, Test Acc: 1.0000, Epoch time: 23.058255 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3387, Train Acc: 1.0000, Test Loss: 0.2776, Test Acc: 1.0000, Epoch time: 21.190074 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2834, Train Acc: 1.0000, Test Loss: 0.2311, Test Acc: 1.0000, Epoch time: 21.369273 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2370, Train Acc: 1.0000, Test Loss: 0.1927, Test Acc: 1.0000, Epoch time: 21.835712 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1981, Train Acc: 1.0000, Test Loss: 0.1613, Test Acc: 1.0000, Epoch time: 23.720860 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1659, Train Acc: 1.0000, Test Loss: 0.1357, Test Acc: 1.0000, Epoch time: 22.881845 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1392, Train Acc: 1.0000, Test Loss: 0.1148, Test Acc: 1.0000, Epoch time: 22.406543 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1172, Train Acc: 1.0000, Test Loss: 0.0978, Test Acc: 1.0000, Epoch time: 22.940300 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.0991, Train Acc: 1.0000, Test Loss: 0.0840, Test Acc: 0.9900, Epoch time: 23.258853 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0842, Train Acc: 1.0000, Test Loss: 0.0727, Test Acc: 0.9900, Epoch time: 24.219552 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0719, Train Acc: 1.0000, Test Loss: 0.0635, Test Acc: 0.9900, Epoch time: 23.478991 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0617, Train Acc: 1.0000, Test Loss: 0.0559, Test Acc: 0.9900, Epoch time: 22.416118 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0533, Train Acc: 1.0000, Test Loss: 0.0497, Test Acc: 0.9900, Epoch time: 24.780885 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0463, Train Acc: 1.0000, Test Loss: 0.0445, Test Acc: 1.0000, Epoch time: 22.166518 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0405, Train Acc: 1.0000, Test Loss: 0.0401, Test Acc: 1.0000, Epoch time: 22.165516 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0356, Train Acc: 1.0000, Test Loss: 0.0365, Test Acc: 1.0000, Epoch time: 22.144011 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0315, Train Acc: 1.0000, Test Loss: 0.0333, Test Acc: 1.0000, Epoch time: 22.172428 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0281, Train Acc: 1.0000, Test Loss: 0.0307, Test Acc: 1.0000, Epoch time: 22.512983 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0251, Train Acc: 1.0000, Test Loss: 0.0283, Test Acc: 1.0000, Epoch time: 22.572553 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0226, Train Acc: 1.0000, Test Loss: 0.0263, Test Acc: 1.0000, Epoch time: 22.568119 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0204, Train Acc: 1.0000, Test Loss: 0.0246, Test Acc: 1.0000, Epoch time: 22.479417 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0185, Train Acc: 1.0000, Test Loss: 0.0230, Test Acc: 1.0000, Epoch time: 22.597691 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0169, Train Acc: 1.0000, Test Loss: 0.0216, Test Acc: 1.0000, Epoch time: 22.632653 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0154, Train Acc: 1.0000, Test Loss: 0.0204, Test Acc: 1.0000, Epoch time: 22.705655 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0142, Train Acc: 1.0000, Test Loss: 0.0192, Test Acc: 1.0000, Epoch time: 22.762600 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0131, Train Acc: 1.0000, Test Loss: 0.0182, Test Acc: 1.0000, Epoch time: 22.633461 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0121, Train Acc: 1.0000, Test Loss: 0.0173, Test Acc: 1.0000, Epoch time: 23.321012 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0113, Train Acc: 1.0000, Test Loss: 0.0165, Test Acc: 1.0000, Epoch time: 22.402651 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0105, Train Acc: 1.0000, Test Loss: 0.0157, Test Acc: 1.0000, Epoch time: 22.324377 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0098, Train Acc: 1.0000, Test Loss: 0.0150, Test Acc: 1.0000, Epoch time: 22.460454 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0092, Train Acc: 1.0000, Test Loss: 0.0143, Test Acc: 1.0000, Epoch time: 22.342942 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0086, Train Acc: 1.0000, Test Loss: 0.0138, Test Acc: 1.0000, Epoch time: 22.316922 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0081, Train Acc: 1.0000, Test Loss: 0.0132, Test Acc: 1.0000, Epoch time: 22.348435 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0077, Train Acc: 1.0000, Test Loss: 0.0127, Test Acc: 1.0000, Epoch time: 22.307855 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0072, Train Acc: 1.0000, Test Loss: 0.0122, Test Acc: 1.0000, Epoch time: 22.388202 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0069, Train Acc: 1.0000, Test Loss: 0.0118, Test Acc: 1.0000, Epoch time: 22.431985 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0065, Train Acc: 1.0000, Test Loss: 0.0114, Test Acc: 1.0000, Epoch time: 22.348385 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0062, Train Acc: 1.0000, Test Loss: 0.0110, Test Acc: 1.0000, Epoch time: 22.411396 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0059, Train Acc: 1.0000, Test Loss: 0.0106, Test Acc: 1.0000, Epoch time: 22.461288 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0057, Train Acc: 1.0000, Test Loss: 0.0103, Test Acc: 1.0000, Epoch time: 22.437118 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0054, Train Acc: 1.0000, Test Loss: 0.0100, Test Acc: 1.0000, Epoch time: 22.416179 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0052, Train Acc: 1.0000, Test Loss: 0.0097, Test Acc: 1.0000, Epoch time: 22.377918 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0050, Train Acc: 1.0000, Test Loss: 0.0094, Test Acc: 1.0000, Epoch time: 22.275278 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0048, Train Acc: 1.0000, Test Loss: 0.0091, Test Acc: 1.0000, Epoch time: 22.315496 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0046, Train Acc: 1.0000, Test Loss: 0.0089, Test Acc: 1.0000, Epoch time: 22.335761 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0044, Train Acc: 1.0000, Test Loss: 0.0086, Test Acc: 1.0000, Epoch time: 22.436834 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0043, Train Acc: 1.0000, Test Loss: 0.0084, Test Acc: 1.0000, Epoch time: 22.393699 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0041, Train Acc: 1.0000, Test Loss: 0.0082, Test Acc: 1.0000, Epoch time: 22.331213 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0040, Train Acc: 1.0000, Test Loss: 0.0080, Test Acc: 1.0000, Epoch time: 22.394248 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0039, Train Acc: 1.0000, Test Loss: 0.0078, Test Acc: 1.0000, Epoch time: 22.470103 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0038, Train Acc: 1.0000, Test Loss: 0.0076, Test Acc: 1.0000, Epoch time: 22.375220 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0036, Train Acc: 1.0000, Test Loss: 0.0075, Test Acc: 1.0000, Epoch time: 22.300192 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0035, Train Acc: 1.0000, Test Loss: 0.0073, Test Acc: 1.0000, Epoch time: 22.357843 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0034, Train Acc: 1.0000, Test Loss: 0.0071, Test Acc: 1.0000, Epoch time: 22.363390 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0033, Train Acc: 1.0000, Test Loss: 0.0070, Test Acc: 1.0000, Epoch time: 22.420427 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0033, Train Acc: 1.0000, Test Loss: 0.0069, Test Acc: 1.0000, Epoch time: 22.385463 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0032, Train Acc: 1.0000, Test Loss: 0.0067, Test Acc: 1.0000, Epoch time: 22.419579 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0031, Train Acc: 1.0000, Test Loss: 0.0066, Test Acc: 1.0000, Epoch time: 22.453907 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0030, Train Acc: 1.0000, Test Loss: 0.0065, Test Acc: 1.0000, Epoch time: 22.483396 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0029, Train Acc: 1.0000, Test Loss: 0.0063, Test Acc: 1.0000, Epoch time: 22.517733 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0029, Train Acc: 1.0000, Test Loss: 0.0062, Test Acc: 1.0000, Epoch time: 22.498574 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0028, Train Acc: 1.0000, Test Loss: 0.0061, Test Acc: 1.0000, Epoch time: 22.645751 seconds
