status,train_acc,train_cost,test_acc,test_cost,step
new,1.0,0.04282156750559807,1.0,0.042835406959056854,73
new,1.0,0.042110953480005264,1.0,0.042213745415210724,74
new,1.0,0.04142026975750923,1.0,0.04161294922232628,75
new,1.0,0.040748629719018936,1.0,0.041031647473573685,76
new,1.0,0.04009519889950752,1.0,0.04046852886676788,77
new,1.0,0.03945915773510933,1.0,0.03992243483662605,78
new,1.0,0.038839779794216156,1.0,0.03939220681786537,79
new,1.0,0.0382363423705101,1.0,0.03887684643268585,80
new,1.0,0.03764813393354416,1.0,0.03837549313902855,81
new,1.0,0.037074580788612366,1.0,0.037887364625930786,82
new,1.0,0.03651503473520279,1.0,0.03741180896759033,83
new,1.0,0.035968948155641556,1.0,0.03694823384284973,84
new,1.0,0.035435788333415985,1.0,0.036496199667453766,85
new,1.0,0.03491504117846489,1.0,0.036055248230695724,86
new,1.0,0.034406229853630066,1.0,0.03562505915760994,87
new,1.0,0.03390888869762421,1.0,0.03520529344677925,88
new,1.0,0.03342260792851448,1.0,0.034795619547367096,89
new,1.0,0.03294696286320686,1.0,0.034395743161439896,90
new,1.0,0.032481543719768524,1.0,0.03400539234280586,91
new,1.0,0.0320260189473629,1.0,0.033624231815338135,92
new,1.0,0.031579989939928055,1.0,0.03325195610523224,93
new,1.0,0.031143128871917725,1.0,0.032888222485780716,94
new,1.0,0.030715126544237137,1.0,0.03253268077969551,95
new,1.0,0.030295655131340027,1.0,0.03218497335910797,96
new,1.0,0.02988443151116371,1.0,0.03184477984905243,97
new,1.0,0.029481152072548866,1.0,0.03151172772049904,98
new,1.0,0.029085561633110046,1.0,0.03118549846112728,99
new,1.0,0.028697390109300613,1.0,0.03086577169597149,100
new,0.23749999701976776,0.8009167909622192,0.28999999165534973,0.778954029083252,1
new,0.3125,0.7545740008354187,0.44999998807907104,0.7359821200370789,2
new,0.512499988079071,0.7106612920761108,0.5600000023841858,0.6954450011253357,3
new,0.675000011920929,0.669072151184082,0.6499999761581421,0.6572287082672119,4
new,0.7875000238418579,0.6297206878662109,0.7400000095367432,0.6211750507354736,5
new,0.862500011920929,0.5925299525260925,0.7900000214576721,0.5871222019195557,6
new,0.8999999761581421,0.5574232339859009,0.8500000238418579,0.5549240708351135,7
new,0.9375,0.5243213772773743,0.9100000262260437,0.5244563817977905,8
new,0.9624999761581421,0.49314022064208984,0.9399999976158142,0.495624303817749,9
new,0.9624999761581421,0.4637932777404785,0.9599999785423279,0.4683663249015808,10
new,0.9750000238418579,0.43619614839553833,0.9700000286102295,0.4426453411579132,11
new,1.0,0.4102681279182434,0.9800000190734863,0.4184345602989197,12
new,1.0,0.38593044877052307,0.9800000190734863,0.39569899439811707,13
new,1.0,0.3631056547164917,0.9800000190734863,0.3743859827518463,14
new,1.0,0.3417186737060547,0.9800000190734863,0.3544272184371948,15
new,1.0,0.3216971755027771,0.9800000190734863,0.33574631810188293,16
new,1.0,0.30297189950942993,0.9800000190734863,0.3182649314403534,17
new,1.0,0.2854752838611603,0.9800000190734863,0.3019072115421295,18
new,1.0,0.26914119720458984,0.9800000190734863,0.28660187125205994,19
new,1.0,0.25390487909317017,0.9900000095367432,0.27228403091430664,20
new,1.0,0.23970270156860352,0.9900000095367432,0.2588951587677002,21
new,1.0,0.22647280991077423,0.9900000095367432,0.24638248980045319,22
new,1.0,0.21415504813194275,0.9900000095367432,0.2346973568201065,23
new,1.0,0.2026911973953247,0.9900000095367432,0.22379370033740997,24
new,1.0,0.19202512502670288,0.9900000095367432,0.21362680196762085,25
new,1.0,0.1821030080318451,0.9900000095367432,0.20415233075618744,26
new,1.0,0.1728733479976654,0.9900000095367432,0.19532623887062073,27
new,1.0,0.16428734362125397,0.9900000095367432,0.18710458278656006,28
new,1.0,0.15629881620407104,0.9900000095367432,0.17944404482841492,29
new,1.0,0.14886422455310822,0.9900000095367432,0.17230224609375,30
new,1.0,0.14194269478321075,0.9900000095367432,0.16563843190670013,31
new,1.0,0.13549590110778809,0.9900000095367432,0.1594138890504837,32
new,1.0,0.1294880211353302,0.9900000095367432,0.15359246730804443,33
new,1.0,0.12388552725315094,0.9900000095367432,0.1481407731771469,34
new,1.0,0.1186571940779686,0.9900000095367432,0.14302843809127808,35
new,1.0,0.11377398669719696,0.9900000095367432,0.1382281482219696,36
new,1.0,0.10920906066894531,0.9900000095367432,0.13371530175209045,37
new,1.0,0.10493753850460052,0.9900000095367432,0.12946784496307373,38
new,1.0,0.10093647241592407,0.9900000095367432,0.12546584010124207,39
new,1.0,0.0971846804022789,0.9900000095367432,0.12169116735458374,40
new,1.0,0.09366266429424286,0.9900000095367432,0.11812720447778702,41
new,1.0,0.09035254269838333,0.9900000095367432,0.11475846916437149,42
new,1.0,0.08723782002925873,0.9900000095367432,0.11157053709030151,43
new,1.0,0.08430337905883789,0.9900000095367432,0.10854986310005188,44
new,1.0,0.08153535425662994,0.9900000095367432,0.10568375885486603,45
new,1.0,0.07892100512981415,0.9900000095367432,0.10296027362346649,46
new,1.0,0.07644868642091751,0.9900000095367432,0.10036833584308624,47
new,1.0,0.07410772144794464,0.9900000095367432,0.09789764136075974,48
new,1.0,0.07188831269741058,0.9900000095367432,0.09553879499435425,49
new,1.0,0.06978151202201843,0.9900000095367432,0.09328324347734451,50
new,1.0,0.06777910888195038,0.9900000095367432,0.09112334251403809,51
new,1.0,0.06587359309196472,0.9900000095367432,0.08905226737260818,52
new,1.0,0.06405811011791229,0.9900000095367432,0.08706395328044891,53
new,1.0,0.062326330691576004,0.9900000095367432,0.08515310287475586,54
new,1.0,0.06067252159118652,0.9900000095367432,0.08331510424613953,55
new,1.0,0.05909137800335884,0.9900000095367432,0.081545889377594,56
new,1.0,0.05757807567715645,0.9900000095367432,0.07984185218811035,57
new,1.0,0.05612819269299507,0.9900000095367432,0.0781998559832573,58
new,1.0,0.054737649857997894,0.9900000095367432,0.07661692798137665,59
new,1.0,0.05340269207954407,0.9900000095367432,0.07509048283100128,60
new,1.0,0.05211986228823662,0.9900000095367432,0.073618084192276,61
new,1.0,0.050886016339063644,0.9900000095367432,0.07219737023115158,62
new,1.0,0.04969823360443115,0.9900000095367432,0.07082611322402954,63
new,1.0,0.04855378717184067,0.9900000095367432,0.06950218230485916,64
new,1.0,0.047450195997953415,0.9900000095367432,0.06822352111339569,65
new,1.0,0.04638514667749405,0.9900000095367432,0.06698808819055557,66
new,1.0,0.04535651206970215,0.9900000095367432,0.06579393148422241,67
new,1.0,0.04436225816607475,0.9900000095367432,0.06463922560214996,68
new,1.0,0.043400608003139496,0.9900000095367432,0.06352211534976959,69
new,1.0,0.04246979206800461,0.9900000095367432,0.0624408945441246,70
new,1.0,0.04156821221113205,0.9900000095367432,0.06139393895864487,71
new,1.0,0.040694426745176315,0.9900000095367432,0.06037972494959831,72
new,1.0,0.039847008883953094,0.9900000095367432,0.05939682945609093,73
new,1.0,0.03902467340230942,0.9900000095367432,0.05844388157129288,74
new,1.0,0.03822621330618858,0.9900000095367432,0.05751959979534149,75
new,1.0,0.03745049983263016,0.9900000095367432,0.05662287771701813,76
new,1.0,0.03669649362564087,0.9900000095367432,0.055752500891685486,77
new,1.0,0.03596321865916252,0.9900000095367432,0.05490747094154358,78
new,1.0,0.0352497398853302,0.9900000095367432,0.05408675596117973,79
new,1.0,0.034555211663246155,0.9900000095367432,0.05328943207859993,80
new,1.0,0.03387885540723801,0.9900000095367432,0.05251450836658478,81
new,1.0,0.033219896256923676,0.9900000095367432,0.05176110565662384,82
new,1.0,0.03257766366004944,0.9900000095367432,0.05102834850549698,83
new,1.0,0.03195150941610336,0.9900000095367432,0.050315335392951965,84
new,1.0,0.0313408300280571,0.9900000095367432,0.04962123930454254,85
new,1.0,0.03074505925178528,0.9900000095367432,0.048945166170597076,86
new,1.0,0.03016364574432373,0.9900000095367432,0.04828633368015289,87
new,1.0,0.02959612011909485,0.9900000095367432,0.047643888741731644,88
new,1.0,0.029042014852166176,0.9900000095367432,0.04701709374785423,89
new,1.0,0.02850087359547615,0.9900000095367432,0.04640510678291321,90
new,1.0,0.02797231636941433,0.9900000095367432,0.04580727219581604,91
new,1.0,0.027455925941467285,0.9900000095367432,0.04522281512618065,92
new,1.0,0.026951361447572708,0.9900000095367432,0.044651102274656296,93
new,1.0,0.02645825408399105,0.9900000095367432,0.044091496616601944,94
new,1.0,0.025976281613111496,0.9900000095367432,0.04354336857795715,95
new,1.0,0.025505144149065018,0.9900000095367432,0.043006204068660736,96
new,1.0,0.025044545531272888,0.9900000095367432,0.04247944429516792,97
new,1.0,0.024594176560640335,0.9900000095367432,0.0419626384973526,98
new,1.0,0.024153800681233406,0.9900000095367432,0.041455283761024475,99
new,1.0,0.023723121732473373,0.9900000095367432,0.040957044810056686,100
new,0.08749999850988388,0.7859601974487305,0.14000000059604645,0.7325366139411926,1
new,0.15000000596046448,0.7376567125320435,0.47999998927116394,0.6942249536514282,2
new,0.5,0.6938136219978333,0.5699999928474426,0.6578816175460815,3
new,0.625,0.6533728837966919,0.6700000166893005,0.6227508783340454,4
new,0.6875,0.6153594851493835,0.7699999809265137,0.5884672999382019,5
new,0.7875000238418579,0.5792137384414673,0.8199999928474426,0.5549054145812988,6
new,0.862500011920929,0.5446473956108093,0.8899999856948853,0.5221194624900818,7
new,0.8999999761581421,0.5115501284599304,0.9399999976158142,0.49029067158699036,8
new,0.8999999761581421,0.4799320101737976,0.9599999785423279,0.45966842770576477,9
new,0.9375,0.4498726427555084,0.9800000190734863,0.4305119812488556,10
new,0.9750000238418579,0.42147284746170044,0.9800000190734863,0.4030383825302124,11
new,0.987500011920929,0.39481085538864136,0.9900000095367432,0.37738490104675293,12
new,0.987500011920929,0.36990898847579956,0.9900000095367432,0.3535924255847931,13
new,0.987500011920929,0.34671953320503235,0.9900000095367432,0.33161139488220215,14
new,0.987500011920929,0.32513344287872314,0.9900000095367432,0.31132861971855164,15
new,0.987500011920929,0.30500876903533936,0.9900000095367432,0.2926047444343567,16
new,0.987500011920929,0.28620877861976624,0.9900000095367432,0.2753078043460846,17
new,0.987500011920929,0.2686302065849304,0.9900000095367432,0.25932997465133667,18
new,0.987500011920929,0.2522115409374237,0.9900000095367432,0.24458569288253784,19
new,0.987500011920929,0.23692163825035095,0.9900000095367432,0.2309989482164383,20
new,0.987500011920929,0.222739577293396,0.9900000095367432,0.21849007904529572,21
new,0.987500011920929,0.20963633060455322,0.9900000095367432,0.20696794986724854,22
new,0.987500011920929,0.1975640505552292,0.9900000095367432,0.1963302195072174,23
new,0.987500011920929,0.1864536851644516,0.9900000095367432,0.1864713877439499,24
new,0.987500011920929,0.17622144520282745,0.9900000095367432,0.1772943139076233,25
new,0.987500011920929,0.16677938401699066,0.9900000095367432,0.1687210202217102,26
new,0.987500011920929,0.1580466777086258,0.9900000095367432,0.16069726645946503,27
new,0.987500011920929,0.14995624125003815,0.9900000095367432,0.15318991243839264,28
new,0.987500011920929,0.14245574176311493,0.9900000095367432,0.1461801379919052,29
new,0.987500011920929,0.13550381362438202,0.9900000095367432,0.13965488970279694,30
new,0.987500011920929,0.1290646642446518,0.9900000095367432,0.13360010087490082,31
new,0.987500011920929,0.12310341745615005,0.9900000095367432,0.12799669802188873,32
new,0.987500011920929,0.11758339405059814,0.9900000095367432,0.12281925231218338,33
new,0.987500011920929,0.11246585845947266,0.9900000095367432,0.11803737282752991,34
new,0.987500011920929,0.10771150887012482,0.9900000095367432,0.11361811310052872,35
new,0.987500011920929,0.1032828837633133,0.9900000095367432,0.10952869057655334,36
new,0.987500011920929,0.09914661943912506,0.9900000095367432,0.10573849827051163,37
new,0.987500011920929,0.09527464210987091,0.9900000095367432,0.10222011804580688,38
new,0.987500011920929,0.09164425730705261,0.9900000095367432,0.09894921630620956,39
new,0.987500011920929,0.08823703229427338,0.9900000095367432,0.09590388089418411,40
new,0.987500011920929,0.08503739535808563,0.9900000095367432,0.09306403994560242,41
new,0.987500011920929,0.08203116804361343,0.9900000095367432,0.0904107540845871,42
new,0.987500011920929,0.07920454442501068,0.9900000095367432,0.08792641013860703,43
new,0.987500011920929,0.07654392719268799,0.9900000095367432,0.08559484779834747,44
new,0.987500011920929,0.07403601706027985,0.9900000095367432,0.08340185880661011,45
new,0.987500011920929,0.07166830450296402,0.9900000095367432,0.08133547008037567,46
new,0.987500011920929,0.06942959129810333,0.9900000095367432,0.07938592880964279,47
new,0.987500011920929,0.06731007248163223,0.9900000095367432,0.07754550129175186,48
new,0.987500011920929,0.06530152261257172,0.9900000095367432,0.07580805569887161,49
new,0.987500011920929,0.06339690089225769,0.9900000095367432,0.07416843622922897,50
new,0.987500011920929,0.06159009784460068,0.9900000095367432,0.07262194901704788,51
new,1.0,0.059875477105379105,0.9900000095367432,0.07116400450468063,52
new,1.0,0.05824757739901543,0.9900000095367432,0.06978986412286758,53
new,1.0,0.05670110136270523,0.9900000095367432,0.06849455088376999,54
new,1.0,0.055230699479579926,0.9900000095367432,0.06727290898561478,55
new,1.0,0.053831227123737335,0.9900000095367432,0.06611979752779007,56
new,1.0,0.05249779298901558,0.9900000095367432,0.06503017246723175,57
new,1.0,0.05122588202357292,0.9900000095367432,0.0639992207288742,58
new,1.0,0.05001149699091911,0.9900000095367432,0.0630224421620369,59
new,1.0,0.04885100945830345,0.9900000095367432,0.06209561228752136,60
new,1.0,0.04774130508303642,0.9900000095367432,0.06121481955051422,61
new,1.0,0.04667948931455612,0.9900000095367432,0.06037632375955582,62
new,1.0,0.04566293954849243,0.9900000095367432,0.059576615691185,63
new,1.0,0.044689107686281204,0.9900000095367432,0.05881234630942345,64
new,1.0,0.043755508959293365,0.9900000095367432,0.058080416172742844,65
new,1.0,0.0428597554564476,0.9900000095367432,0.05737791210412979,66
new,1.0,0.04199948161840439,0.9900000095367432,0.05670223757624626,67
new,1.0,0.04117245972156525,0.9900000095367432,0.05605108290910721,68
new,1.0,0.040376536548137665,0.9900000095367432,0.05542248860001564,69
new,1.0,0.039609793573617935,0.9900000095367432,0.05481480434536934,70
new,1.0,0.03887048736214638,1.0,0.05422666668891907,71
new,1.0,0.038157008588314056,1.0,0.0536569207906723,72
new,1.0,0.03746790811419487,1.0,0.05310463905334473,73
new,1.0,0.036801889538764954,1.0,0.05256897956132889,74
new,1.0,0.03615773469209671,1.0,0.05204920470714569,75
new,1.0,0.0355343371629715,1.0,0.05154456943273544,76
new,1.0,0.034930624067783356,1.0,0.05105441063642502,77
new,1.0,0.0343455895781517,1.0,0.0505780465900898,78
new,1.0,0.03377828747034073,1.0,0.05011478438973427,79
new,1.0,0.033227887004613876,1.0,0.049664001911878586,80
new,1.0,0.032693520188331604,1.0,0.04922507703304291,81
new,1.0,0.03217452019453049,1.0,0.04879738762974739,82
new,1.0,0.03167019039392471,1.0,0.04838036373257637,83
new,1.0,0.031179916113615036,1.0,0.04797348380088806,84
new,1.0,0.03070315718650818,1.0,0.047576237469911575,85
new,1.0,0.030239392071962357,1.0,0.04718814045190811,86
new,1.0,0.029788121581077576,1.0,0.046808794140815735,87
new,1.0,0.029348906129598618,1.0,0.046437740325927734,88
new,1.0,0.02892126515507698,1.0,0.04607468470931053,89
new,1.0,0.02850479818880558,1.0,0.04571928083896637,90
new,1.0,0.028099093586206436,1.0,0.04537126421928406,91
new,1.0,0.027703743427991867,1.0,0.04503042250871658,92
new,1.0,0.02731839194893837,1.0,0.04469658061861992,93
new,1.0,0.026942674070596695,1.0,0.04436957463622093,94
new,1.0,0.026576275005936623,1.0,0.04404931142926216,95
new,1.0,0.0262188371270895,1.0,0.04373569414019585,96
new,1.0,0.025870108976960182,1.0,0.04342862591147423,97
new,1.0,0.02552976831793785,1.0,0.043128032237291336,98
new,1.0,0.025197524577379227,1.0,0.0428338423371315,99
new,1.0,0.024873141199350357,1.0,0.04254596307873726,100
new,0.48750001192092896,0.701785683631897,0.5400000214576721,0.6558303236961365,1
new,0.5375000238418579,0.6575058102607727,0.6600000262260437,0.6219009160995483,2
new,0.6499999761581421,0.6169031262397766,0.8700000047683716,0.5901933312416077,3
new,0.862500011920929,0.5793535113334656,0.9800000190734863,0.5601384043693542,4
new,0.987500011920929,0.5443028211593628,1.0,0.5315089225769043,5
new,1.0,0.5114175081253052,0.9900000095367432,0.5041847229003906,6
new,1.0,0.4804874360561371,0.9900000095367432,0.4780668616294861,7
new,1.0,0.45135563611984253,0.9900000095367432,0.45307841897010803,8
new,1.0,0.4238968789577484,0.9900000095367432,0.4291727542877197,9
new,1.0,0.39801329374313354,0.9900000095367432,0.406332403421402,10
new,1.0,0.3736315369606018,0.9900000095367432,0.38456442952156067,11
new,1.0,0.35070061683654785,0.9800000190734863,0.36389169096946716,12
new,1.0,0.3291851580142975,0.9800000190734863,0.34434205293655396,13
new,1.0,0.3090554177761078,0.9800000190734863,0.3259379267692566,14
new,1.0,0.2902773916721344,0.9800000190734863,0.30868786573410034,15
new,1.0,0.2728067636489868,0.9700000286102295,0.2925828993320465,16
new,1.0,0.2565869092941284,0.9700000286102295,0.27759554982185364,17
new,1.0,0.24154958128929138,0.9700000286102295,0.2636823058128357,18
new,1.0,0.22761869430541992,0.9700000286102295,0.2507878541946411,19
new,1.0,0.2147144377231598,0.9700000286102295,0.2388494312763214,20
new,1.0,0.2027580291032791,0.9700000286102295,0.227801114320755,21
new,1.0,0.1916748583316803,0.9700000286102295,0.21757732331752777,22
new,1.0,0.18139688670635223,0.9700000286102295,0.20811454951763153,23
new,1.0,0.1718629151582718,0.9700000286102295,0.19935254752635956,24
new,1.0,0.16301827132701874,0.9700000286102295,0.1912345141172409,25
new,1.0,0.15481355786323547,0.9700000286102295,0.18370682001113892,26
new,1.0,0.14720329642295837,0.9700000286102295,0.1767188310623169,27
new,1.0,0.1401447057723999,0.9700000286102295,0.17022256553173065,28
new,1.0,0.1335969865322113,0.9800000190734863,0.16417300701141357,29
new,1.0,0.1275208294391632,0.9800000190734863,0.15852804481983185,30
new,1.0,0.12187846750020981,0.9800000190734863,0.1532488316297531,31
new,1.0,0.11663386970758438,0.9800000190734863,0.14830026030540466,32
new,1.0,0.11175304651260376,0.9800000190734863,0.143651083111763,33
new,1.0,0.10720443725585938,0.9800000190734863,0.13927416503429413,34
new,1.0,0.10295911133289337,0.9800000190734863,0.13514626026153564,35
new,1.0,0.09899085760116577,0.9800000190734863,0.1312478482723236,36
new,1.0,0.09527609497308731,0.9800000190734863,0.12756267189979553,37
new,1.0,0.09179374575614929,0.9800000190734863,0.12407714128494263,38
new,1.0,0.08852481096982956,0.9800000190734863,0.12077978998422623,39
new,1.0,0.08545224368572235,0.9800000190734863,0.11766072362661362,40
new,1.0,0.08256051689386368,0.9800000190734863,0.11471105366945267,41
new,1.0,0.07983539253473282,0.9800000190734863,0.11192253977060318,42
new,1.0,0.07726378738880157,0.9800000190734863,0.10928723216056824,43
new,1.0,0.07483365386724472,0.9800000190734863,0.10679735243320465,44
new,1.0,0.07253383845090866,0.9800000190734863,0.10444511473178864,45
new,1.0,0.07035408914089203,0.9800000190734863,0.10222282260656357,46
new,1.0,0.0682850107550621,0.9800000190734863,0.10012272000312805,47
new,1.0,0.06631802022457123,0.9800000190734863,0.09813711047172546,48
new,1.0,0.06444527208805084,0.9800000190734863,0.09625844657421112,49
new,1.0,0.06265968084335327,0.9800000190734863,0.0944792777299881,50
new,1.0,0.0609547384083271,0.9800000190734863,0.0927923396229744,51
new,1.0,0.05932457372546196,0.9800000190734863,0.09119058400392532,52
new,1.0,0.05776376277208328,0.9800000190734863,0.08966724574565887,53
new,1.0,0.05626737326383591,0.9800000190734863,0.08821585029363632,54
new,1.0,0.05483081936836243,0.9800000190734863,0.08683038502931595,55
new,1.0,0.053449876606464386,0.9800000190734863,0.08550531417131424,56
new,1.0,0.0521206371486187,0.9800000190734863,0.08423564583063126,57
new,1.0,0.05083947628736496,0.9800000190734863,0.0830170065164566,58
new,1.0,0.049603041261434555,0.9800000190734863,0.08184564858675003,59
new,1.0,0.048408202826976776,0.9800000190734863,0.08071840554475784,60
new,1.0,0.04725213721394539,0.9800000190734863,0.0796327069401741,61
new,1.0,0.046132199466228485,0.9800000190734863,0.07858653366565704,62
new,1.0,0.045045945793390274,0.9800000190734863,0.07757830619812012,63
new,1.0,0.04399118572473526,0.9800000190734863,0.07660683989524841,64
new,1.0,0.04296596720814705,0.9800000190734863,0.07567118853330612,65
new,1.0,0.041968487203121185,0.9800000190734863,0.07477066665887833,66
new,1.0,0.04099717736244202,0.9800000190734863,0.07390463352203369,67
new,1.0,0.040050674229860306,0.9800000190734863,0.07307250797748566,68
new,1.0,0.03912779688835144,0.9800000190734863,0.07227365672588348,69
new,1.0,0.03822756186127663,0.9800000190734863,0.07150737196207047,70
new,1.0,0.03734910115599632,0.9800000190734863,0.07077290862798691,71
new,1.0,0.03649180009961128,0.9800000190734863,0.070069320499897,72
new,1.0,0.035655103623867035,0.9800000190734863,0.06939566880464554,73
new,1.0,0.03483866527676582,0.9800000190734863,0.06875087320804596,74
new,1.0,0.034042149782180786,0.9800000190734863,0.06813375651836395,75
new,1.0,0.033265359699726105,0.9800000190734863,0.0675431564450264,76
new,1.0,0.03250812366604805,0.9800000190734863,0.06697776168584824,77
new,1.0,0.03177028149366379,0.9800000190734863,0.06643634289503098,78
new,1.0,0.031051676720380783,0.9800000190734863,0.06591763347387314,79
new,1.0,0.030352149158716202,0.9800000190734863,0.06542036682367325,80
new,1.0,0.02967149391770363,0.9700000286102295,0.06494339555501938,81
new,1.0,0.029009491205215454,0.9700000286102295,0.06448554247617722,82
new,1.0,0.028365880250930786,0.9700000286102295,0.06404571235179901,83
new,1.0,0.02774035558104515,0.9700000286102295,0.0636228621006012,84
new,1.0,0.027132615447044373,0.9700000286102295,0.0632159411907196,85
new,1.0,0.026542270556092262,0.9700000286102295,0.06282388418912888,86
new,1.0,0.02596893347799778,0.9700000286102295,0.06244567409157753,87
new,1.0,0.025412190705537796,0.9700000286102295,0.06208020821213722,88
new,1.0,0.024871595203876495,0.9700000286102295,0.061726368963718414,89
new,1.0,0.02434665709733963,0.9700000286102295,0.061383020132780075,90
new,1.0,0.02383691444993019,0.9700000286102295,0.061048995703458786,91
new,1.0,0.023341897875070572,0.9700000286102295,0.060723114758729935,92
new,1.0,0.022861095145344734,0.9700000286102295,0.06040428951382637,93
new,1.0,0.02239402011036873,0.9700000286102295,0.060091421008110046,94
new,1.0,0.021940235048532486,0.9700000286102295,0.059783563017845154,95
new,1.0,0.021499257534742355,0.9700000286102295,0.059479836374521255,96
new,1.0,0.02107066847383976,0.9700000286102295,0.05917951092123985,97
new,1.0,0.02065403014421463,0.9700000286102295,0.05888199806213379,98
new,1.0,0.02024894580245018,0.9700000286102295,0.05858685076236725,99
new,1.0,0.019855018705129623,0.9700000286102295,0.058293700218200684,100
new,0.5375000238418579,0.7676929235458374,0.5199999809265137,0.7350389957427979,1
new,0.5375000238418579,0.7183264493942261,0.5199999809265137,0.6879774332046509,2
new,0.5375000238418579,0.6751062273979187,0.6000000238418579,0.6466925144195557,3
new,0.612500011920929,0.6365159153938293,0.8799999952316284,0.6091821193695068,4
new,0.875,0.6010248064994812,0.9700000286102295,0.5741313695907593,5
new,0.9750000238418579,0.567470908164978,0.9900000095367432,0.5407758355140686,6
new,0.9750000238418579,0.5352048873901367,0.9900000095367432,0.5088019371032715,7
new,0.9750000238418579,0.504016101360321,0.9900000095367432,0.47820475697517395,8
new,0.9750000238418579,0.47398751974105835,0.9900000095367432,0.44912952184677124,9
new,0.9750000238418579,0.4453333914279938,0.9900000095367432,0.42174530029296875,10
new,0.9750000238418579,0.4182714521884918,0.9900000095367432,0.39616453647613525,11
new,0.9750000238418579,0.39294567704200745,0.9900000095367432,0.3724047839641571,12
new,0.9750000238418579,0.36939185857772827,0.9900000095367432,0.3503883481025696,13
new,0.9750000238418579,0.3475410044193268,0.9900000095367432,0.3299714922904968,14
new,0.9750000238418579,0.3272513747215271,0.9900000095367432,0.3109871745109558,15
new,0.9750000238418579,0.30835452675819397,0.9900000095367432,0.2932845950126648,16
new,0.9750000238418579,0.2906961441040039,0.9900000095367432,0.2767515778541565,17
new,0.9750000238418579,0.2741600573062897,0.9900000095367432,0.26131755113601685,18
new,0.9750000238418579,0.25867176055908203,0.9900000095367432,0.24694155156612396,19
new,0.9750000238418579,0.24418728053569794,0.9900000095367432,0.2335948795080185,20
new,0.9750000238418579,0.2306768000125885,0.9900000095367432,0.22124548256397247,21
new,0.9750000238418579,0.21810929477214813,1.0,0.20984810590744019,22
new,0.9750000238418579,0.20644345879554749,1.0,0.1993415802717209,23
new,0.987500011920929,0.19562450051307678,1.0,0.18965214490890503,24
new,0.987500011920929,0.18558691442012787,1.0,0.18070010840892792,25
new,0.987500011920929,0.17626075446605682,1.0,0.17240795493125916,26
new,0.987500011920929,0.16757836937904358,1.0,0.16470617055892944,27
new,0.987500011920929,0.15947945415973663,1.0,0.15753662586212158,28
new,0.987500011920929,0.15191364288330078,1.0,0.1508522778749466,29
new,1.0,0.1448400616645813,1.0,0.14461542665958405,30
new,1.0,0.13822539150714874,1.0,0.13879461586475372,31
new,1.0,0.13204103708267212,1.0,0.1333615928888321,32
new,1.0,0.12626056373119354,1.0,0.12828940153121948,33
new,1.0,0.12085805088281631,1.0,0.12355102598667145,34
new,1.0,0.11580707877874374,1.0,0.11911922693252563,35
new,1.0,0.11108075082302094,1.0,0.11496700346469879,36
new,1.0,0.10665225982666016,1.0,0.11106858402490616,37
new,1.0,0.1024957150220871,1.0,0.10740034282207489,38
new,1.0,0.09858724474906921,1.0,0.10394151508808136,39
new,1.0,0.0949055403470993,1.0,0.10067462176084518,40
new,1.0,0.09143221378326416,1.0,0.09758512675762177,41
new,1.0,0.08815166354179382,1.0,0.09466110914945602,42
new,1.0,0.08505075424909592,1.0,0.09189239144325256,43
new,1.0,0.08211807906627655,1.0,0.08927001804113388,44
new,1.0,0.0793435126543045,1.0,0.08678552508354187,45
new,1.0,0.07671773433685303,1.0,0.08443073183298111,46
new,1.0,0.07423187792301178,1.0,0.08219743520021439,47
new,1.0,0.07187730073928833,1.0,0.08007743209600449,48
new,1.0,0.06964559853076935,1.0,0.07806268334388733,49
new,1.0,0.06752868741750717,1.0,0.07614535093307495,50
new,1.0,0.06551877409219742,1.0,0.07431794703006744,51
new,1.0,0.06360842287540436,1.0,0.07257360219955444,52
new,1.0,0.061790741980075836,1.0,0.07090606540441513,53
new,1.0,0.06005934625864029,1.0,0.06930971890687943,54
new,1.0,0.058408379554748535,1.0,0.06777972728013992,55
new,1.0,0.05683255195617676,1.0,0.06631187349557877,56
new,1.0,0.05532703921198845,1.0,0.06490252912044525,57
new,1.0,0.05388747528195381,1.0,0.0635484829545021,58
new,1.0,0.052509795874357224,1.0,0.06224691495299339,59
new,1.0,0.051190268248319626,1.0,0.06099524348974228,60
new,1.0,0.049925319850444794,1.0,0.059791069477796555,61
new,1.0,0.048711661249399185,1.0,0.058632105588912964,62
new,1.0,0.04754609614610672,1.0,0.05751616507768631,63
new,1.0,0.04642562195658684,1.0,0.05644119158387184,64
new,1.0,0.04534748196601868,1.0,0.055405158549547195,65
new,1.0,0.04430904984474182,1.0,0.05440611392259598,66
new,1.0,0.04330793023109436,1.0,0.053442228585481644,67
new,1.0,0.042341914027929306,1.0,0.052511680871248245,68
new,1.0,0.04140898212790489,1.0,0.05161278322339058,69
new,1.0,0.04050731658935547,1.0,0.050743818283081055,70
new,1.0,0.03963524103164673,1.0,0.04990314319729805,71
new,1.0,0.03879120945930481,1.0,0.04908917471766472,72
new,1.0,0.03797378018498421,1.0,0.0483003668487072,73
new,1.0,0.037181638181209564,1.0,0.04753517732024193,74
new,1.0,0.0364135280251503,1.0,0.04679221659898758,75
new,1.0,0.035668276250362396,1.0,0.04607010260224342,76
