
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7888, Train Acc: 0.4500, Test Loss: 0.6396, Test Acc: 0.6900, Epoch time: 20.002466 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6525, Train Acc: 0.7000, Test Loss: 0.5435, Test Acc: 0.8100, Epoch time: 21.166936 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5503, Train Acc: 0.8500, Test Loss: 0.4700, Test Acc: 0.9200, Epoch time: 20.332254 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4729, Train Acc: 0.9125, Test Loss: 0.4080, Test Acc: 0.9200, Epoch time: 20.808355 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.4086, Train Acc: 0.9250, Test Loss: 0.3516, Test Acc: 0.9500, Epoch time: 20.937765 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.3504, Train Acc: 0.9625, Test Loss: 0.3002, Test Acc: 0.9600, Epoch time: 21.548619 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2975, Train Acc: 0.9750, Test Loss: 0.2557, Test Acc: 0.9700, Epoch time: 21.361329 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2514, Train Acc: 0.9750, Test Loss: 0.2190, Test Acc: 0.9700, Epoch time: 21.832746 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2131, Train Acc: 0.9750, Test Loss: 0.1895, Test Acc: 0.9800, Epoch time: 24.601913 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1820, Train Acc: 0.9875, Test Loss: 0.1658, Test Acc: 0.9800, Epoch time: 24.146874 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1569, Train Acc: 0.9875, Test Loss: 0.1463, Test Acc: 0.9800, Epoch time: 24.724843 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1362, Train Acc: 0.9875, Test Loss: 0.1294, Test Acc: 0.9800, Epoch time: 24.530727 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1186, Train Acc: 0.9875, Test Loss: 0.1147, Test Acc: 0.9800, Epoch time: 24.052228 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.1034, Train Acc: 1.0000, Test Loss: 0.1015, Test Acc: 0.9800, Epoch time: 23.886133 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0901, Train Acc: 1.0000, Test Loss: 0.0898, Test Acc: 0.9900, Epoch time: 24.104134 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0785, Train Acc: 1.0000, Test Loss: 0.0796, Test Acc: 0.9900, Epoch time: 23.761054 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0686, Train Acc: 1.0000, Test Loss: 0.0706, Test Acc: 1.0000, Epoch time: 23.906287 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0602, Train Acc: 1.0000, Test Loss: 0.0630, Test Acc: 1.0000, Epoch time: 24.798302 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0531, Train Acc: 1.0000, Test Loss: 0.0565, Test Acc: 1.0000, Epoch time: 25.553669 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0471, Train Acc: 1.0000, Test Loss: 0.0509, Test Acc: 1.0000, Epoch time: 24.267793 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0421, Train Acc: 1.0000, Test Loss: 0.0462, Test Acc: 1.0000, Epoch time: 24.930021 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0379, Train Acc: 1.0000, Test Loss: 0.0422, Test Acc: 1.0000, Epoch time: 23.938224 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0344, Train Acc: 1.0000, Test Loss: 0.0388, Test Acc: 1.0000, Epoch time: 23.927559 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0313, Train Acc: 1.0000, Test Loss: 0.0358, Test Acc: 1.0000, Epoch time: 24.218182 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0286, Train Acc: 1.0000, Test Loss: 0.0332, Test Acc: 1.0000, Epoch time: 24.303746 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0262, Train Acc: 1.0000, Test Loss: 0.0309, Test Acc: 1.0000, Epoch time: 24.220030 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0240, Train Acc: 1.0000, Test Loss: 0.0289, Test Acc: 1.0000, Epoch time: 24.130029 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0221, Train Acc: 1.0000, Test Loss: 0.0271, Test Acc: 1.0000, Epoch time: 24.143178 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0203, Train Acc: 1.0000, Test Loss: 0.0255, Test Acc: 1.0000, Epoch time: 24.503935 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0188, Train Acc: 1.0000, Test Loss: 0.0242, Test Acc: 1.0000, Epoch time: 24.604947 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0173, Train Acc: 1.0000, Test Loss: 0.0229, Test Acc: 1.0000, Epoch time: 23.862163 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0161, Train Acc: 1.0000, Test Loss: 0.0219, Test Acc: 1.0000, Epoch time: 24.274220 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0149, Train Acc: 1.0000, Test Loss: 0.0209, Test Acc: 1.0000, Epoch time: 24.332631 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0139, Train Acc: 1.0000, Test Loss: 0.0201, Test Acc: 1.0000, Epoch time: 24.621606 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0130, Train Acc: 1.0000, Test Loss: 0.0194, Test Acc: 1.0000, Epoch time: 24.902924 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0122, Train Acc: 1.0000, Test Loss: 0.0187, Test Acc: 1.0000, Epoch time: 25.232326 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0115, Train Acc: 1.0000, Test Loss: 0.0182, Test Acc: 1.0000, Epoch time: 24.624081 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0108, Train Acc: 1.0000, Test Loss: 0.0176, Test Acc: 1.0000, Epoch time: 24.533670 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0102, Train Acc: 1.0000, Test Loss: 0.0171, Test Acc: 1.0000, Epoch time: 24.398180 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0097, Train Acc: 1.0000, Test Loss: 0.0167, Test Acc: 1.0000, Epoch time: 25.173163 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0092, Train Acc: 1.0000, Test Loss: 0.0163, Test Acc: 1.0000, Epoch time: 23.621965 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0088, Train Acc: 1.0000, Test Loss: 0.0158, Test Acc: 1.0000, Epoch time: 24.457155 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0084, Train Acc: 1.0000, Test Loss: 0.0154, Test Acc: 1.0000, Epoch time: 24.759187 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0080, Train Acc: 1.0000, Test Loss: 0.0151, Test Acc: 1.0000, Epoch time: 24.430459 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0077, Train Acc: 1.0000, Test Loss: 0.0147, Test Acc: 1.0000, Epoch time: 24.455604 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0073, Train Acc: 1.0000, Test Loss: 0.0143, Test Acc: 1.0000, Epoch time: 24.667876 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0070, Train Acc: 1.0000, Test Loss: 0.0139, Test Acc: 1.0000, Epoch time: 24.075068 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0068, Train Acc: 1.0000, Test Loss: 0.0136, Test Acc: 1.0000, Epoch time: 24.212064 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0065, Train Acc: 1.0000, Test Loss: 0.0132, Test Acc: 1.0000, Epoch time: 24.424404 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0063, Train Acc: 1.0000, Test Loss: 0.0129, Test Acc: 1.0000, Epoch time: 24.254081 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0060, Train Acc: 1.0000, Test Loss: 0.0126, Test Acc: 1.0000, Epoch time: 25.630583 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0058, Train Acc: 1.0000, Test Loss: 0.0123, Test Acc: 1.0000, Epoch time: 25.270289 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0056, Train Acc: 1.0000, Test Loss: 0.0120, Test Acc: 1.0000, Epoch time: 25.048564 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0054, Train Acc: 1.0000, Test Loss: 0.0117, Test Acc: 1.0000, Epoch time: 24.463659 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0053, Train Acc: 1.0000, Test Loss: 0.0114, Test Acc: 1.0000, Epoch time: 26.366137 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0051, Train Acc: 1.0000, Test Loss: 0.0111, Test Acc: 1.0000, Epoch time: 25.815848 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0049, Train Acc: 1.0000, Test Loss: 0.0109, Test Acc: 1.0000, Epoch time: 24.736078 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0048, Train Acc: 1.0000, Test Loss: 0.0106, Test Acc: 1.0000, Epoch time: 23.808861 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0047, Train Acc: 1.0000, Test Loss: 0.0104, Test Acc: 1.0000, Epoch time: 29.175181 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0045, Train Acc: 1.0000, Test Loss: 0.0102, Test Acc: 1.0000, Epoch time: 25.645113 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0044, Train Acc: 1.0000, Test Loss: 0.0099, Test Acc: 1.0000, Epoch time: 25.287773 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0043, Train Acc: 1.0000, Test Loss: 0.0097, Test Acc: 1.0000, Epoch time: 25.427209 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0042, Train Acc: 1.0000, Test Loss: 0.0096, Test Acc: 1.0000, Epoch time: 24.707936 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0041, Train Acc: 1.0000, Test Loss: 0.0094, Test Acc: 1.0000, Epoch time: 25.716316 seconds
