
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6651, Train Acc: 0.5500, Test Loss: 0.5899, Test Acc: 0.7300, Epoch time: 19.581374 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.5503, Train Acc: 0.7500, Test Loss: 0.4881, Test Acc: 0.8500, Epoch time: 21.103063 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.4605, Train Acc: 0.8625, Test Loss: 0.4089, Test Acc: 0.9000, Epoch time: 20.224346 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.3891, Train Acc: 0.9375, Test Loss: 0.3453, Test Acc: 0.9300, Epoch time: 20.734762 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3292, Train Acc: 0.9750, Test Loss: 0.2922, Test Acc: 0.9500, Epoch time: 20.816201 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2767, Train Acc: 0.9875, Test Loss: 0.2473, Test Acc: 0.9700, Epoch time: 21.351543 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2306, Train Acc: 1.0000, Test Loss: 0.2098, Test Acc: 0.9700, Epoch time: 21.086755 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1911, Train Acc: 1.0000, Test Loss: 0.1789, Test Acc: 0.9800, Epoch time: 21.433303 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1582, Train Acc: 1.0000, Test Loss: 0.1535, Test Acc: 0.9800, Epoch time: 24.154179 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1315, Train Acc: 1.0000, Test Loss: 0.1327, Test Acc: 0.9800, Epoch time: 23.215343 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1098, Train Acc: 1.0000, Test Loss: 0.1152, Test Acc: 0.9800, Epoch time: 24.182647 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.0922, Train Acc: 1.0000, Test Loss: 0.1003, Test Acc: 1.0000, Epoch time: 23.898727 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0777, Train Acc: 1.0000, Test Loss: 0.0874, Test Acc: 1.0000, Epoch time: 23.640891 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0657, Train Acc: 1.0000, Test Loss: 0.0763, Test Acc: 1.0000, Epoch time: 23.125059 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0558, Train Acc: 1.0000, Test Loss: 0.0668, Test Acc: 1.0000, Epoch time: 23.573936 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0476, Train Acc: 1.0000, Test Loss: 0.0586, Test Acc: 1.0000, Epoch time: 23.493155 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0409, Train Acc: 1.0000, Test Loss: 0.0517, Test Acc: 1.0000, Epoch time: 23.301306 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0353, Train Acc: 1.0000, Test Loss: 0.0458, Test Acc: 1.0000, Epoch time: 23.865731 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0307, Train Acc: 1.0000, Test Loss: 0.0408, Test Acc: 1.0000, Epoch time: 25.171251 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0270, Train Acc: 1.0000, Test Loss: 0.0366, Test Acc: 1.0000, Epoch time: 23.852823 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0238, Train Acc: 1.0000, Test Loss: 0.0331, Test Acc: 1.0000, Epoch time: 24.551300 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0212, Train Acc: 1.0000, Test Loss: 0.0301, Test Acc: 1.0000, Epoch time: 23.602398 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0191, Train Acc: 1.0000, Test Loss: 0.0276, Test Acc: 1.0000, Epoch time: 23.506972 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0172, Train Acc: 1.0000, Test Loss: 0.0254, Test Acc: 1.0000, Epoch time: 23.687097 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0157, Train Acc: 1.0000, Test Loss: 0.0235, Test Acc: 1.0000, Epoch time: 23.621635 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0143, Train Acc: 1.0000, Test Loss: 0.0219, Test Acc: 1.0000, Epoch time: 23.878241 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0131, Train Acc: 1.0000, Test Loss: 0.0205, Test Acc: 1.0000, Epoch time: 23.566184 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0121, Train Acc: 1.0000, Test Loss: 0.0193, Test Acc: 1.0000, Epoch time: 23.697121 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0112, Train Acc: 1.0000, Test Loss: 0.0182, Test Acc: 1.0000, Epoch time: 23.883791 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0104, Train Acc: 1.0000, Test Loss: 0.0173, Test Acc: 1.0000, Epoch time: 23.789948 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0097, Train Acc: 1.0000, Test Loss: 0.0164, Test Acc: 1.0000, Epoch time: 24.052394 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0090, Train Acc: 1.0000, Test Loss: 0.0156, Test Acc: 1.0000, Epoch time: 23.701427 seconds
