
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.8894, Train Acc: 0.2250, Test Loss: 0.7808, Test Acc: 0.2100, Epoch time: 20.144040 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.7597, Train Acc: 0.2500, Test Loss: 0.6762, Test Acc: 0.5900, Epoch time: 21.440495 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6534, Train Acc: 0.6500, Test Loss: 0.5827, Test Acc: 0.8400, Epoch time: 20.413719 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5583, Train Acc: 0.8875, Test Loss: 0.4992, Test Acc: 0.9500, Epoch time: 20.926404 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.4739, Train Acc: 0.9875, Test Loss: 0.4266, Test Acc: 1.0000, Epoch time: 21.052861 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.4012, Train Acc: 0.9875, Test Loss: 0.3649, Test Acc: 1.0000, Epoch time: 21.652382 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.3401, Train Acc: 0.9750, Test Loss: 0.3130, Test Acc: 1.0000, Epoch time: 21.564743 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2894, Train Acc: 0.9750, Test Loss: 0.2690, Test Acc: 1.0000, Epoch time: 22.119456 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2471, Train Acc: 0.9750, Test Loss: 0.2316, Test Acc: 1.0000, Epoch time: 24.786654 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.2116, Train Acc: 0.9750, Test Loss: 0.1997, Test Acc: 1.0000, Epoch time: 24.164658 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1818, Train Acc: 0.9750, Test Loss: 0.1726, Test Acc: 1.0000, Epoch time: 24.542275 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1569, Train Acc: 0.9750, Test Loss: 0.1501, Test Acc: 1.0000, Epoch time: 24.310874 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1362, Train Acc: 0.9750, Test Loss: 0.1312, Test Acc: 1.0000, Epoch time: 23.975987 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.1192, Train Acc: 0.9750, Test Loss: 0.1154, Test Acc: 1.0000, Epoch time: 23.614778 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.1051, Train Acc: 0.9875, Test Loss: 0.1021, Test Acc: 1.0000, Epoch time: 24.062721 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0932, Train Acc: 1.0000, Test Loss: 0.0908, Test Acc: 1.0000, Epoch time: 23.608542 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0832, Train Acc: 1.0000, Test Loss: 0.0810, Test Acc: 1.0000, Epoch time: 23.847687 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0746, Train Acc: 1.0000, Test Loss: 0.0726, Test Acc: 1.0000, Epoch time: 24.668242 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0672, Train Acc: 1.0000, Test Loss: 0.0652, Test Acc: 1.0000, Epoch time: 25.614836 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0608, Train Acc: 1.0000, Test Loss: 0.0589, Test Acc: 1.0000, Epoch time: 24.185215 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0553, Train Acc: 1.0000, Test Loss: 0.0534, Test Acc: 1.0000, Epoch time: 24.570384 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0505, Train Acc: 1.0000, Test Loss: 0.0486, Test Acc: 1.0000, Epoch time: 23.984300 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0462, Train Acc: 1.0000, Test Loss: 0.0444, Test Acc: 1.0000, Epoch time: 23.886634 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0425, Train Acc: 1.0000, Test Loss: 0.0407, Test Acc: 1.0000, Epoch time: 24.010107 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0392, Train Acc: 1.0000, Test Loss: 0.0375, Test Acc: 1.0000, Epoch time: 24.020059 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0362, Train Acc: 1.0000, Test Loss: 0.0347, Test Acc: 1.0000, Epoch time: 23.749890 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0334, Train Acc: 1.0000, Test Loss: 0.0322, Test Acc: 1.0000, Epoch time: 23.861907 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0310, Train Acc: 1.0000, Test Loss: 0.0300, Test Acc: 1.0000, Epoch time: 23.791319 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0287, Train Acc: 1.0000, Test Loss: 0.0281, Test Acc: 1.0000, Epoch time: 24.381197 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0267, Train Acc: 1.0000, Test Loss: 0.0265, Test Acc: 1.0000, Epoch time: 24.571028 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0249, Train Acc: 1.0000, Test Loss: 0.0250, Test Acc: 1.0000, Epoch time: 23.536091 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0233, Train Acc: 1.0000, Test Loss: 0.0236, Test Acc: 1.0000, Epoch time: 23.959223 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0218, Train Acc: 1.0000, Test Loss: 0.0224, Test Acc: 1.0000, Epoch time: 23.915366 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0204, Train Acc: 1.0000, Test Loss: 0.0213, Test Acc: 1.0000, Epoch time: 24.023684 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0192, Train Acc: 1.0000, Test Loss: 0.0203, Test Acc: 1.0000, Epoch time: 24.690273 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0181, Train Acc: 1.0000, Test Loss: 0.0193, Test Acc: 1.0000, Epoch time: 24.740488 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0171, Train Acc: 1.0000, Test Loss: 0.0183, Test Acc: 1.0000, Epoch time: 24.754878 seconds
