
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.8283, Train Acc: 0.3375, Test Loss: 0.6577, Test Acc: 0.6500, Epoch time: 14.584740 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.7018, Train Acc: 0.5250, Test Loss: 0.5563, Test Acc: 0.8500, Epoch time: 18.581063 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5910, Train Acc: 0.7875, Test Loss: 0.4691, Test Acc: 0.9600, Epoch time: 19.032953 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4958, Train Acc: 0.9125, Test Loss: 0.3950, Test Acc: 0.9900, Epoch time: 17.329183 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.4154, Train Acc: 0.9500, Test Loss: 0.3328, Test Acc: 1.0000, Epoch time: 17.745063 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.3481, Train Acc: 0.9750, Test Loss: 0.2809, Test Acc: 1.0000, Epoch time: 18.887091 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2923, Train Acc: 0.9875, Test Loss: 0.2380, Test Acc: 1.0000, Epoch time: 16.792032 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2464, Train Acc: 0.9875, Test Loss: 0.2025, Test Acc: 1.0000, Epoch time: 17.598589 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2087, Train Acc: 1.0000, Test Loss: 0.1733, Test Acc: 1.0000, Epoch time: 16.574183 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1777, Train Acc: 1.0000, Test Loss: 0.1493, Test Acc: 1.0000, Epoch time: 17.544810 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1523, Train Acc: 1.0000, Test Loss: 0.1294, Test Acc: 1.0000, Epoch time: 16.556825 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1314, Train Acc: 1.0000, Test Loss: 0.1130, Test Acc: 1.0000, Epoch time: 16.847826 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1142, Train Acc: 1.0000, Test Loss: 0.0993, Test Acc: 1.0000, Epoch time: 16.839558 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0999, Train Acc: 1.0000, Test Loss: 0.0879, Test Acc: 1.0000, Epoch time: 17.736848 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0880, Train Acc: 1.0000, Test Loss: 0.0783, Test Acc: 1.0000, Epoch time: 17.039459 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0780, Train Acc: 1.0000, Test Loss: 0.0703, Test Acc: 1.0000, Epoch time: 16.778554 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0697, Train Acc: 1.0000, Test Loss: 0.0635, Test Acc: 1.0000, Epoch time: 16.856354 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0626, Train Acc: 1.0000, Test Loss: 0.0576, Test Acc: 1.0000, Epoch time: 16.690319 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0565, Train Acc: 1.0000, Test Loss: 0.0526, Test Acc: 1.0000, Epoch time: 16.841099 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0514, Train Acc: 1.0000, Test Loss: 0.0484, Test Acc: 1.0000, Epoch time: 16.828949 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0469, Train Acc: 1.0000, Test Loss: 0.0446, Test Acc: 1.0000, Epoch time: 16.903162 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0431, Train Acc: 1.0000, Test Loss: 0.0414, Test Acc: 1.0000, Epoch time: 18.690678 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0397, Train Acc: 1.0000, Test Loss: 0.0386, Test Acc: 1.0000, Epoch time: 18.237677 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0368, Train Acc: 1.0000, Test Loss: 0.0361, Test Acc: 1.0000, Epoch time: 17.166726 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0343, Train Acc: 1.0000, Test Loss: 0.0339, Test Acc: 1.0000, Epoch time: 19.765300 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0320, Train Acc: 1.0000, Test Loss: 0.0320, Test Acc: 1.0000, Epoch time: 17.159424 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0300, Train Acc: 1.0000, Test Loss: 0.0303, Test Acc: 1.0000, Epoch time: 19.560606 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0282, Train Acc: 1.0000, Test Loss: 0.0288, Test Acc: 1.0000, Epoch time: 17.160348 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0266, Train Acc: 1.0000, Test Loss: 0.0274, Test Acc: 1.0000, Epoch time: 18.509726 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0252, Train Acc: 1.0000, Test Loss: 0.0262, Test Acc: 1.0000, Epoch time: 19.337451 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0239, Train Acc: 1.0000, Test Loss: 0.0251, Test Acc: 1.0000, Epoch time: 18.501194 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0228, Train Acc: 1.0000, Test Loss: 0.0241, Test Acc: 1.0000, Epoch time: 16.871729 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0217, Train Acc: 1.0000, Test Loss: 0.0232, Test Acc: 1.0000, Epoch time: 17.223478 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0208, Train Acc: 1.0000, Test Loss: 0.0223, Test Acc: 1.0000, Epoch time: 18.508797 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0199, Train Acc: 1.0000, Test Loss: 0.0216, Test Acc: 1.0000, Epoch time: 18.167040 seconds
