
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6143, Train Acc: 0.6625, Test Loss: 0.5258, Test Acc: 0.8200, Epoch time: 14.490245 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.5146, Train Acc: 0.8250, Test Loss: 0.4441, Test Acc: 0.9600, Epoch time: 17.636681 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.4297, Train Acc: 0.9500, Test Loss: 0.3747, Test Acc: 1.0000, Epoch time: 18.061343 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.3586, Train Acc: 0.9750, Test Loss: 0.3161, Test Acc: 1.0000, Epoch time: 17.320276 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.2997, Train Acc: 0.9875, Test Loss: 0.2670, Test Acc: 1.0000, Epoch time: 17.333900 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2513, Train Acc: 0.9875, Test Loss: 0.2262, Test Acc: 1.0000, Epoch time: 19.206635 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2116, Train Acc: 1.0000, Test Loss: 0.1925, Test Acc: 1.0000, Epoch time: 16.407309 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1791, Train Acc: 1.0000, Test Loss: 0.1646, Test Acc: 1.0000, Epoch time: 17.497555 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1526, Train Acc: 1.0000, Test Loss: 0.1416, Test Acc: 1.0000, Epoch time: 16.412829 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1308, Train Acc: 1.0000, Test Loss: 0.1226, Test Acc: 1.0000, Epoch time: 17.505204 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1128, Train Acc: 1.0000, Test Loss: 0.1069, Test Acc: 1.0000, Epoch time: 16.413320 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.0980, Train Acc: 1.0000, Test Loss: 0.0938, Test Acc: 1.0000, Epoch time: 16.749946 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0858, Train Acc: 1.0000, Test Loss: 0.0829, Test Acc: 1.0000, Epoch time: 16.887002 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0755, Train Acc: 1.0000, Test Loss: 0.0738, Test Acc: 1.0000, Epoch time: 16.559896 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0670, Train Acc: 1.0000, Test Loss: 0.0661, Test Acc: 1.0000, Epoch time: 17.794054 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0597, Train Acc: 1.0000, Test Loss: 0.0596, Test Acc: 1.0000, Epoch time: 16.606559 seconds
