
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6851, Train Acc: 0.4750, Test Loss: 0.6690, Test Acc: 0.4800, Epoch time: 19.911294 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6656, Train Acc: 0.4750, Test Loss: 0.6550, Test Acc: 0.6100, Epoch time: 22.773677 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6504, Train Acc: 0.6000, Test Loss: 0.6440, Test Acc: 0.9800, Epoch time: 23.857603 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6379, Train Acc: 0.9875, Test Loss: 0.6347, Test Acc: 0.8600, Epoch time: 24.402063 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.6271, Train Acc: 0.9750, Test Loss: 0.6261, Test Acc: 0.7300, Epoch time: 24.970295 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.6170, Train Acc: 0.8625, Test Loss: 0.6177, Test Acc: 0.7000, Epoch time: 22.686268 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.6071, Train Acc: 0.7875, Test Loss: 0.6087, Test Acc: 0.6900, Epoch time: 22.609079 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.5969, Train Acc: 0.7875, Test Loss: 0.5988, Test Acc: 0.7000, Epoch time: 25.665929 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.5859, Train Acc: 0.7875, Test Loss: 0.5879, Test Acc: 0.7500, Epoch time: 25.404980 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.5742, Train Acc: 0.8750, Test Loss: 0.5764, Test Acc: 0.8100, Epoch time: 23.496814 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.5621, Train Acc: 0.9250, Test Loss: 0.5646, Test Acc: 0.9200, Epoch time: 23.890118 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.5499, Train Acc: 0.9750, Test Loss: 0.5529, Test Acc: 0.9500, Epoch time: 24.015589 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.5381, Train Acc: 0.9875, Test Loss: 0.5416, Test Acc: 0.9700, Epoch time: 25.121618 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.5267, Train Acc: 1.0000, Test Loss: 0.5305, Test Acc: 0.9900, Epoch time: 24.844479 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.5153, Train Acc: 1.0000, Test Loss: 0.5194, Test Acc: 0.9900, Epoch time: 27.055385 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.5036, Train Acc: 1.0000, Test Loss: 0.5081, Test Acc: 0.9900, Epoch time: 26.382342 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.4914, Train Acc: 1.0000, Test Loss: 0.4970, Test Acc: 0.9800, Epoch time: 24.767564 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.4791, Train Acc: 1.0000, Test Loss: 0.4863, Test Acc: 0.9800, Epoch time: 24.314203 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.4669, Train Acc: 1.0000, Test Loss: 0.4761, Test Acc: 0.9500, Epoch time: 29.727957 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.4551, Train Acc: 1.0000, Test Loss: 0.4659, Test Acc: 0.9500, Epoch time: 25.542802 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.4436, Train Acc: 1.0000, Test Loss: 0.4551, Test Acc: 0.9500, Epoch time: 27.408691 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.4318, Train Acc: 1.0000, Test Loss: 0.4432, Test Acc: 0.9700, Epoch time: 26.361972 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.4196, Train Acc: 1.0000, Test Loss: 0.4308, Test Acc: 0.9800, Epoch time: 25.210288 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.4074, Train Acc: 1.0000, Test Loss: 0.4184, Test Acc: 0.9800, Epoch time: 24.397612 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.3955, Train Acc: 1.0000, Test Loss: 0.4065, Test Acc: 0.9900, Epoch time: 25.627413 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.3840, Train Acc: 1.0000, Test Loss: 0.3951, Test Acc: 0.9900, Epoch time: 24.911394 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.3725, Train Acc: 1.0000, Test Loss: 0.3842, Test Acc: 0.9900, Epoch time: 27.091490 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.3608, Train Acc: 1.0000, Test Loss: 0.3741, Test Acc: 0.9800, Epoch time: 27.392396 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.3493, Train Acc: 1.0000, Test Loss: 0.3646, Test Acc: 0.9800, Epoch time: 28.207222 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.3383, Train Acc: 1.0000, Test Loss: 0.3547, Test Acc: 0.9800, Epoch time: 28.631301 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.3275, Train Acc: 1.0000, Test Loss: 0.3437, Test Acc: 0.9800, Epoch time: 26.417869 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.3166, Train Acc: 1.0000, Test Loss: 0.3321, Test Acc: 0.9800, Epoch time: 26.746841 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.3058, Train Acc: 1.0000, Test Loss: 0.3206, Test Acc: 0.9900, Epoch time: 25.597217 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.2953, Train Acc: 1.0000, Test Loss: 0.3100, Test Acc: 0.9900, Epoch time: 26.979798 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.2852, Train Acc: 1.0000, Test Loss: 0.3003, Test Acc: 0.9900, Epoch time: 27.151938 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.2751, Train Acc: 1.0000, Test Loss: 0.2916, Test Acc: 0.9900, Epoch time: 24.299377 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.2651, Train Acc: 1.0000, Test Loss: 0.2831, Test Acc: 0.9900, Epoch time: 25.303276 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.2556, Train Acc: 1.0000, Test Loss: 0.2738, Test Acc: 0.9900, Epoch time: 26.263215 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.2462, Train Acc: 1.0000, Test Loss: 0.2635, Test Acc: 0.9900, Epoch time: 27.007379 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.2369, Train Acc: 1.0000, Test Loss: 0.2531, Test Acc: 0.9900, Epoch time: 26.098584 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.2279, Train Acc: 1.0000, Test Loss: 0.2436, Test Acc: 0.9900, Epoch time: 25.453245 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.2192, Train Acc: 1.0000, Test Loss: 0.2352, Test Acc: 0.9900, Epoch time: 29.233338 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.2106, Train Acc: 1.0000, Test Loss: 0.2278, Test Acc: 0.9900, Epoch time: 25.562259 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.2023, Train Acc: 1.0000, Test Loss: 0.2202, Test Acc: 0.9900, Epoch time: 25.028216 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.1944, Train Acc: 1.0000, Test Loss: 0.2115, Test Acc: 0.9900, Epoch time: 26.395916 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.1866, Train Acc: 1.0000, Test Loss: 0.2025, Test Acc: 0.9900, Epoch time: 25.740339 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.1791, Train Acc: 1.0000, Test Loss: 0.1942, Test Acc: 0.9900, Epoch time: 26.210811 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.1720, Train Acc: 1.0000, Test Loss: 0.1872, Test Acc: 0.9900, Epoch time: 25.956315 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.1651, Train Acc: 1.0000, Test Loss: 0.1812, Test Acc: 0.9900, Epoch time: 25.339751 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.1586, Train Acc: 1.0000, Test Loss: 0.1750, Test Acc: 0.9900, Epoch time: 25.700433 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.1524, Train Acc: 1.0000, Test Loss: 0.1679, Test Acc: 0.9900, Epoch time: 25.595931 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.1464, Train Acc: 1.0000, Test Loss: 0.1608, Test Acc: 1.0000, Epoch time: 25.153046 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.1407, Train Acc: 1.0000, Test Loss: 0.1547, Test Acc: 1.0000, Epoch time: 25.998707 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.1353, Train Acc: 1.0000, Test Loss: 0.1498, Test Acc: 1.0000, Epoch time: 25.532772 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.1302, Train Acc: 1.0000, Test Loss: 0.1454, Test Acc: 1.0000, Epoch time: 24.410771 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.1253, Train Acc: 1.0000, Test Loss: 0.1403, Test Acc: 1.0000, Epoch time: 29.490753 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.1207, Train Acc: 1.0000, Test Loss: 0.1348, Test Acc: 1.0000, Epoch time: 28.089556 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.1163, Train Acc: 1.0000, Test Loss: 0.1300, Test Acc: 1.0000, Epoch time: 28.068659 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.1122, Train Acc: 1.0000, Test Loss: 0.1263, Test Acc: 1.0000, Epoch time: 28.094297 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.1082, Train Acc: 1.0000, Test Loss: 0.1231, Test Acc: 1.0000, Epoch time: 26.029509 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.1045, Train Acc: 1.0000, Test Loss: 0.1195, Test Acc: 1.0000, Epoch time: 25.633364 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.1010, Train Acc: 1.0000, Test Loss: 0.1153, Test Acc: 1.0000, Epoch time: 25.049053 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0976, Train Acc: 1.0000, Test Loss: 0.1117, Test Acc: 1.0000, Epoch time: 25.617916 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0944, Train Acc: 1.0000, Test Loss: 0.1091, Test Acc: 1.0000, Epoch time: 25.630765 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0914, Train Acc: 1.0000, Test Loss: 0.1068, Test Acc: 1.0000, Epoch time: 26.038391 seconds
Train Size: 80, Epoch: 66/100, Train Loss: 0.0885, Train Acc: 1.0000, Test Loss: 0.1040, Test Acc: 1.0000, Epoch time: 25.601756 seconds
Train Size: 80, Epoch: 67/100, Train Loss: 0.0858, Train Acc: 1.0000, Test Loss: 0.1008, Test Acc: 1.0000, Epoch time: 25.242364 seconds
Train Size: 80, Epoch: 68/100, Train Loss: 0.0832, Train Acc: 1.0000, Test Loss: 0.0982, Test Acc: 1.0000, Epoch time: 25.383199 seconds
Train Size: 80, Epoch: 69/100, Train Loss: 0.0807, Train Acc: 1.0000, Test Loss: 0.0963, Test Acc: 1.0000, Epoch time: 25.224272 seconds
Train Size: 80, Epoch: 70/100, Train Loss: 0.0783, Train Acc: 1.0000, Test Loss: 0.0946, Test Acc: 1.0000, Epoch time: 25.558556 seconds
Train Size: 80, Epoch: 71/100, Train Loss: 0.0760, Train Acc: 1.0000, Test Loss: 0.0923, Test Acc: 1.0000, Epoch time: 26.160118 seconds
Train Size: 80, Epoch: 72/100, Train Loss: 0.0739, Train Acc: 1.0000, Test Loss: 0.0898, Test Acc: 1.0000, Epoch time: 26.620190 seconds
Train Size: 80, Epoch: 73/100, Train Loss: 0.0718, Train Acc: 1.0000, Test Loss: 0.0878, Test Acc: 1.0000, Epoch time: 26.893648 seconds
Train Size: 80, Epoch: 74/100, Train Loss: 0.0698, Train Acc: 1.0000, Test Loss: 0.0864, Test Acc: 1.0000, Epoch time: 26.242130 seconds
Train Size: 80, Epoch: 75/100, Train Loss: 0.0679, Train Acc: 1.0000, Test Loss: 0.0849, Test Acc: 1.0000, Epoch time: 26.731787 seconds
Train Size: 80, Epoch: 76/100, Train Loss: 0.0661, Train Acc: 1.0000, Test Loss: 0.0828, Test Acc: 1.0000, Epoch time: 25.966839 seconds
Train Size: 80, Epoch: 77/100, Train Loss: 0.0643, Train Acc: 1.0000, Test Loss: 0.0808, Test Acc: 1.0000, Epoch time: 26.233198 seconds
Train Size: 80, Epoch: 78/100, Train Loss: 0.0626, Train Acc: 1.0000, Test Loss: 0.0794, Test Acc: 1.0000, Epoch time: 27.207039 seconds
Train Size: 80, Epoch: 79/100, Train Loss: 0.0610, Train Acc: 1.0000, Test Loss: 0.0782, Test Acc: 1.0000, Epoch time: 23.663496 seconds
Train Size: 80, Epoch: 80/100, Train Loss: 0.0594, Train Acc: 1.0000, Test Loss: 0.0767, Test Acc: 1.0000, Epoch time: 23.609309 seconds
Train Size: 80, Epoch: 81/100, Train Loss: 0.0579, Train Acc: 1.0000, Test Loss: 0.0749, Test Acc: 1.0000, Epoch time: 23.556322 seconds
Train Size: 80, Epoch: 82/100, Train Loss: 0.0564, Train Acc: 1.0000, Test Loss: 0.0734, Test Acc: 1.0000, Epoch time: 24.111598 seconds
Train Size: 80, Epoch: 83/100, Train Loss: 0.0550, Train Acc: 1.0000, Test Loss: 0.0723, Test Acc: 1.0000, Epoch time: 23.522988 seconds
Train Size: 80, Epoch: 84/100, Train Loss: 0.0537, Train Acc: 1.0000, Test Loss: 0.0712, Test Acc: 1.0000, Epoch time: 23.553526 seconds
Train Size: 80, Epoch: 85/100, Train Loss: 0.0524, Train Acc: 1.0000, Test Loss: 0.0697, Test Acc: 1.0000, Epoch time: 23.531134 seconds
Train Size: 80, Epoch: 86/100, Train Loss: 0.0511, Train Acc: 1.0000, Test Loss: 0.0682, Test Acc: 1.0000, Epoch time: 23.491674 seconds
Train Size: 80, Epoch: 87/100, Train Loss: 0.0498, Train Acc: 1.0000, Test Loss: 0.0671, Test Acc: 1.0000, Epoch time: 23.546040 seconds
Train Size: 80, Epoch: 88/100, Train Loss: 0.0487, Train Acc: 1.0000, Test Loss: 0.0662, Test Acc: 1.0000, Epoch time: 24.053115 seconds
Train Size: 80, Epoch: 89/100, Train Loss: 0.0475, Train Acc: 1.0000, Test Loss: 0.0650, Test Acc: 1.0000, Epoch time: 23.804895 seconds
Train Size: 80, Epoch: 90/100, Train Loss: 0.0464, Train Acc: 1.0000, Test Loss: 0.0637, Test Acc: 1.0000, Epoch time: 23.583575 seconds
Train Size: 80, Epoch: 91/100, Train Loss: 0.0453, Train Acc: 1.0000, Test Loss: 0.0625, Test Acc: 1.0000, Epoch time: 23.551534 seconds
Train Size: 80, Epoch: 92/100, Train Loss: 0.0442, Train Acc: 1.0000, Test Loss: 0.0616, Test Acc: 1.0000, Epoch time: 23.642581 seconds
Train Size: 80, Epoch: 93/100, Train Loss: 0.0432, Train Acc: 1.0000, Test Loss: 0.0607, Test Acc: 1.0000, Epoch time: 24.201619 seconds
Train Size: 80, Epoch: 94/100, Train Loss: 0.0422, Train Acc: 1.0000, Test Loss: 0.0595, Test Acc: 1.0000, Epoch time: 27.712950 seconds
Train Size: 80, Epoch: 95/100, Train Loss: 0.0413, Train Acc: 1.0000, Test Loss: 0.0583, Test Acc: 1.0000, Epoch time: 27.261389 seconds
Train Size: 80, Epoch: 96/100, Train Loss: 0.0403, Train Acc: 1.0000, Test Loss: 0.0574, Test Acc: 1.0000, Epoch time: 27.791256 seconds
Train Size: 80, Epoch: 97/100, Train Loss: 0.0394, Train Acc: 1.0000, Test Loss: 0.0566, Test Acc: 0.9900, Epoch time: 25.481152 seconds
