status,train_acc,train_cost,test_acc,test_cost,step
amp,1.0,0.054149605333805084,0.9200000166893005,0.2608624994754791,45
amp,1.0,0.05206112936139107,0.9200000166893005,0.26093608140945435,46
amp,1.0,0.050099413841962814,0.9200000166893005,0.26082155108451843,47
amp,1.0,0.04824739694595337,0.9200000166893005,0.2604869604110718,48
amp,1.0,0.046490155160427094,0.9200000166893005,0.2599133551120758,49
amp,1.0,0.04481536149978638,0.9200000166893005,0.259094774723053,50
amp,1.0,0.04321314021945,0.9200000166893005,0.25803685188293457,51
amp,1.0,0.041676122695207596,0.9200000166893005,0.25675463676452637,52
amp,1.0,0.040199004113674164,0.9200000166893005,0.25527146458625793,53
amp,1.0,0.03877823427319527,0.9200000166893005,0.2536158263683319,54
amp,1.0,0.037411466240882874,0.9200000166893005,0.2518199384212494,55
amp,1.0,0.036097269505262375,0.9200000166893005,0.2499174177646637,56
amp,1.0,0.0348346009850502,0.9200000166893005,0.24794147908687592,57
amp,1.0,0.033622659742832184,0.9200000166893005,0.24592411518096924,58
amp,1.0,0.03246059641242027,0.9200000166893005,0.2438945174217224,59
amp,1.0,0.03134731948375702,0.9200000166893005,0.24187876284122467,60
amp,1.0,0.03028157353401184,0.9200000166893005,0.23989920318126678,61
amp,1.0,0.029261846095323563,0.9200000166893005,0.23797442018985748,62
amp,1.0,0.028286343440413475,0.9200000166893005,0.23611918091773987,63
amp,1.0,0.02735309675335884,0.9200000166893005,0.2343446910381317,64
amp,1.0,0.02646002732217312,0.9200000166893005,0.23265895247459412,65
amp,1.0,0.02560489997267723,0.9200000166893005,0.2310667634010315,66
amp,1.0,0.024785473942756653,0.9200000166893005,0.22957052290439606,67
amp,1.0,0.023999473080039024,0.9200000166893005,0.22817035019397736,68
amp,1.0,0.023244760930538177,0.9200000166893005,0.22686447203159332,69
amp,1.0,0.022519130259752274,0.9200000166893005,0.2256496250629425,70
amp,1.0,0.021820567548274994,0.9200000166893005,0.22452136874198914,71
amp,1.0,0.021147124469280243,0.9200000166893005,0.22347424924373627,72
amp,1.0,0.02049705758690834,0.9200000166893005,0.2225021868944168,73
amp,1.0,0.01986873708665371,0.9200000166893005,0.22159868478775024,74
amp,1.0,0.01926078274846077,0.9200000166893005,0.22075696289539337,75
amp,1.0,0.018671905621886253,0.9200000166893005,0.2199700027704239,76
amp,1.0,0.01810111664235592,0.9200000166893005,0.2192307859659195,77
amp,1.0,0.017547501251101494,0.9200000166893005,0.21853262186050415,78
amp,1.0,0.01701034978032112,0.9200000166893005,0.2178688943386078,79
amp,1.0,0.016489114612340927,0.9200000166893005,0.2172333151102066,80
amp,1.0,0.01598328724503517,0.9200000166893005,0.21661996841430664,81
amp,1.0,0.015492509119212627,0.9200000166893005,0.2160234898328781,82
amp,1.0,0.015016451478004456,0.9200000166893005,0.21543888747692108,83
amp,1.0,0.014554793015122414,0.9200000166893005,0.21486179530620575,84
amp,1.0,0.014107282273471355,0.9200000166893005,0.2142883837223053,85
amp,1.0,0.013673600740730762,0.9200000166893005,0.2137152999639511,86
amp,1.0,0.013253478333353996,0.9200000166893005,0.21313989162445068,87
amp,1.0,0.01284664124250412,0.9200000166893005,0.21255998313426971,88
amp,1.0,0.01245273556560278,0.9200000166893005,0.21197380125522614,89
amp,1.0,0.01207144744694233,0.9200000166893005,0.21138018369674683,90
amp,1.0,0.011702443473041058,0.9200000166893005,0.2107783854007721,91
amp,1.0,0.011345377191901207,0.9200000166893005,0.2101680040359497,92
amp,1.0,0.010999856516718864,0.9200000166893005,0.20954900979995728,93
amp,1.0,0.010665612295269966,0.9200000166893005,0.20892150700092316,94
amp,1.0,0.010342237539589405,0.9200000166893005,0.20828606188297272,95
amp,1.0,0.010029429569840431,0.9200000166893005,0.20764325559139252,96
amp,1.0,0.009726835414767265,0.9200000166893005,0.20699386298656464,97
amp,1.0,0.009434182196855545,0.9200000166893005,0.20633874833583832,98
amp,1.0,0.009151143953204155,0.9200000166893005,0.2056788206100464,99
amp,1.0,0.00887741707265377,0.9200000166893005,0.20501510798931122,100
amp,0.800000011920929,0.6602138876914978,0.5099999904632568,0.6929627060890198,1
amp,0.800000011920929,0.590877890586853,0.5099999904632568,0.6684781908988953,2
amp,0.800000011920929,0.5310156941413879,0.5099999904632568,0.6489722728729248,3
amp,0.800000011920929,0.4797857403755188,0.5099999904632568,0.6338016986846924,4
amp,0.800000011920929,0.43625330924987793,0.5099999904632568,0.6220195293426514,5
amp,0.800000011920929,0.39938250184059143,0.5099999904632568,0.6125263571739197,6
amp,0.800000011920929,0.36808711290359497,0.5099999904632568,0.6041752696037292,7
amp,0.800000011920929,0.3412645757198334,0.5099999904632568,0.5959077477455139,8
amp,0.800000011920929,0.3178691267967224,0.5099999904632568,0.5868721008300781,9
amp,0.800000011920929,0.2969895601272583,0.5099999904632568,0.5764839053153992,10
amp,0.800000011920929,0.2778944969177246,0.5400000214576721,0.5644398927688599,11
amp,0.800000011920929,0.2600473165512085,0.5699999928474426,0.5506883263587952,12
amp,0.800000011920929,0.24309542775154114,0.6100000143051147,0.5353647470474243,13
amp,0.800000011920929,0.22683970630168915,0.6100000143051147,0.5187242031097412,14
amp,0.800000011920929,0.21119733154773712,0.6399999856948853,0.5010868310928345,15
amp,1.0,0.19616511464118958,0.6600000262260437,0.48280033469200134,16
amp,1.0,0.18178869783878326,0.6800000071525574,0.46421492099761963,17
amp,1.0,0.1681366264820099,0.7400000095367432,0.44566622376441956,18
amp,1.0,0.15528011322021484,0.7799999713897705,0.42746028304100037,19
amp,1.0,0.1432778537273407,0.8399999737739563,0.40986311435699463,20
amp,1.0,0.1321668177843094,0.8500000238418579,0.3930929899215698,21
amp,1.0,0.12195756286382675,0.8600000143051147,0.3773166239261627,22
amp,1.0,0.11263422667980194,0.8600000143051147,0.36264994740486145,23
amp,1.0,0.10415776073932648,0.8600000143051147,0.3491612672805786,24
amp,1.0,0.09647143632173538,0.8899999856948853,0.33687740564346313,25
amp,1.0,0.08950728178024292,0.8999999761581421,0.32579079270362854,26
amp,1.0,0.08319239318370819,0.8999999761581421,0.3158676326274872,27
amp,1.0,0.07745443284511566,0.8999999761581421,0.3070553243160248,28
amp,1.0,0.07222551107406616,0.8999999761581421,0.29928892850875854,29
amp,1.0,0.06744486093521118,0.8999999761581421,0.2924966514110565,30
amp,1.0,0.06306003034114838,0.8999999761581421,0.2866039276123047,31
amp,1.0,0.05902683734893799,0.8999999761581421,0.281536340713501,32
amp,1.0,0.05530877038836479,0.8999999761581421,0.2772214412689209,33
amp,1.0,0.05187587812542915,0.8999999761581421,0.27358970046043396,34
amp,1.0,0.04870351403951645,0.9100000262260437,0.27057549357414246,35
amp,1.0,0.04577110707759857,0.9100000262260437,0.2681168019771576,36
amp,1.0,0.04306095838546753,0.9100000262260437,0.2661554217338562,37
amp,1.0,0.040557511150836945,0.9100000262260437,0.26463690400123596,38
amp,1.0,0.0382465198636055,0.9100000262260437,0.2635103464126587,39
amp,1.0,0.03611470386385918,0.9100000262260437,0.2627280652523041,40
amp,1.0,0.034149445593357086,0.9100000262260437,0.26224589347839355,41
amp,1.0,0.03233857452869415,0.9100000262260437,0.26202255487442017,42
amp,1.0,0.030670326203107834,0.9100000262260437,0.2620200216770172,43
amp,1.0,0.02913346327841282,0.9100000262260437,0.26220324635505676,44
amp,1.0,0.027717113494873047,0.8999999761581421,0.2625400424003601,45
amp,1.0,0.026411104947328568,0.8999999761581421,0.26300114393234253,46
amp,1.0,0.02520568296313286,0.8999999761581421,0.26356005668640137,47
amp,1.0,0.024091843515634537,0.8999999761581421,0.2641930878162384,48
amp,1.0,0.023061275482177734,0.8999999761581421,0.26487892866134644,49
amp,1.0,0.022106174379587173,0.8999999761581421,0.26559901237487793,50
amp,1.0,0.02121949940919876,0.8999999761581421,0.2663370966911316,51
amp,1.0,0.02039489708840847,0.8999999761581421,0.2670791447162628,52
amp,1.0,0.019626472145318985,0.8999999761581421,0.26781341433525085,53
amp,1.0,0.018909065052866936,0.8999999761581421,0.268530011177063,54
amp,1.0,0.018237894400954247,0.8999999761581421,0.2692209780216217,55
amp,1.0,0.017608825117349625,0.8999999761581421,0.2698800563812256,56
amp,1.0,0.017018023878335953,0.8999999761581421,0.2705025374889374,57
amp,1.0,0.01646212860941887,0.8999999761581421,0.27108508348464966,58
amp,1.0,0.015938155353069305,0.8999999761581421,0.27162569761276245,59
amp,1.0,0.015443447045981884,0.8999999761581421,0.27212342619895935,60
amp,1.0,0.014975592494010925,0.8999999761581421,0.2725782096385956,61
amp,1.0,0.014532513916492462,0.8999999761581421,0.27299079298973083,62
amp,1.0,0.014112316071987152,0.8899999856948853,0.2733626067638397,63
amp,1.0,0.013713250868022442,0.8899999856948853,0.273695707321167,64
amp,1.0,0.013333817943930626,0.8899999856948853,0.2739923298358917,65
amp,1.0,0.012972655706107616,0.8899999856948853,0.27425530552864075,66
amp,1.0,0.012628532946109772,0.8899999856948853,0.2744874656200409,67
amp,1.0,0.012300304137170315,0.8899999856948853,0.2746918797492981,68
amp,1.0,0.011986944824457169,0.8899999856948853,0.2748715877532959,69
amp,1.0,0.01168755441904068,0.8899999856948853,0.275029718875885,70
amp,1.0,0.01140123512595892,0.8899999856948853,0.2751692831516266,71
amp,1.0,0.0111271683126688,0.8899999856948853,0.2752930819988251,72
amp,1.0,0.010864700190722942,0.8899999856948853,0.27540385723114014,73
amp,1.0,0.01061307918280363,0.8899999856948853,0.2755042016506195,74
amp,1.0,0.010371697135269642,0.8899999856948853,0.27559641003608704,75
amp,1.0,0.01013998594135046,0.8899999856948853,0.275682657957077,76
amp,1.0,0.009917397052049637,0.8899999856948853,0.2757647931575775,77
amp,1.0,0.009703392162919044,0.8899999856948853,0.2758444845676422,78
amp,1.0,0.0094975046813488,0.8899999856948853,0.2759232521057129,79
amp,1.0,0.009299298748373985,0.8899999856948853,0.27600228786468506,80
amp,1.0,0.00910835899412632,0.8899999856948853,0.2760826349258423,81
amp,1.0,0.008924286812543869,0.8899999856948853,0.2761651873588562,82
amp,1.0,0.008746737614274025,0.8899999856948853,0.27625060081481934,83
amp,1.0,0.00857534445822239,0.8899999856948853,0.27633941173553467,84
amp,1.0,0.008409821428358555,0.8899999856948853,0.2764320373535156,85
amp,1.0,0.008249843493103981,0.8899999856948853,0.2765287160873413,86
amp,1.0,0.00809516105800867,0.8899999856948853,0.27662962675094604,87
amp,1.0,0.007945475168526173,0.8899999856948853,0.27673473954200745,88
amp,1.0,0.0078005604445934296,0.8899999856948853,0.2768441438674927,89
amp,1.0,0.007660205475986004,0.8899999856948853,0.276957631111145,90
amp,1.0,0.007524158805608749,0.8899999856948853,0.2770751118659973,91
amp,1.0,0.007392266299575567,0.8899999856948853,0.27719631791114807,92
amp,1.0,0.007264312356710434,0.8899999856948853,0.27732107043266296,93
amp,1.0,0.007140102330595255,0.8899999856948853,0.27744898200035095,94
amp,1.0,0.007019514683634043,0.8899999856948853,0.27757975459098816,95
amp,1.0,0.0069023915566504,0.8899999856948853,0.2777130603790283,96
amp,1.0,0.006788559257984161,0.8899999856948853,0.27784860134124756,97
amp,1.0,0.006677894853055477,0.8899999856948853,0.2779858708381653,98
amp,1.0,0.0065702833235263824,0.8899999856948853,0.2781245708465576,99
amp,1.0,0.006465574260801077,0.8899999856948853,0.27826428413391113,100
amp,0.20000000298023224,0.8123369216918945,0.4300000071525574,0.6774961948394775,1
amp,0.20000000298023224,0.7088071703910828,0.7900000214576721,0.6526200175285339,2
amp,1.0,0.6211616396903992,0.6399999856948853,0.637045681476593,3
amp,1.0,0.5484097003936768,0.5600000023841858,0.6298490762710571,4
amp,0.800000011920929,0.4895262122154236,0.5199999809265137,0.6288195252418518,5
amp,0.800000011920929,0.44280633330345154,0.5099999904632568,0.631305992603302,6
amp,0.800000011920929,0.4059937596321106,0.5099999904632568,0.6348830461502075,7
amp,0.800000011920929,0.3767024576663971,0.5099999904632568,0.6375504732131958,8
amp,0.800000011920929,0.35271817445755005,0.5099999904632568,0.6377670168876648,9
amp,0.800000011920929,0.3321656882762909,0.5099999904632568,0.6344550848007202,10
amp,0.800000011920929,0.3135671317577362,0.5299999713897705,0.6270142197608948,11
amp,0.800000011920929,0.2958555221557617,0.5600000023841858,0.6153107285499573,12
amp,0.800000011920929,0.2783595323562622,0.5799999833106995,0.5996230244636536,13
amp,0.800000011920929,0.26075929403305054,0.6200000047683716,0.5805470943450928,14
amp,0.800000011920929,0.24301746487617493,0.6600000262260437,0.5588838458061218,15
amp,0.800000011920929,0.22529840469360352,0.6800000071525574,0.5355286598205566,16
amp,0.800000011920929,0.20788602530956268,0.7200000286102295,0.5113763213157654,17
amp,1.0,0.19111016392707825,0.7599999904632568,0.4872449040412903,18
amp,1.0,0.1752837896347046,0.7900000214576721,0.46382424235343933,19
amp,1.0,0.16065667569637299,0.8199999928474426,0.4416479468345642,20
amp,1.0,0.1473858654499054,0.8399999737739563,0.42108750343322754,21
amp,1.0,0.13552531599998474,0.8600000143051147,0.40236565470695496,22
amp,1.0,0.1250326782464981,0.8700000047683716,0.3855814039707184,23
amp,1.0,0.11578965187072754,0.8799999952316284,0.3707379996776581,24
amp,1.0,0.10762880742549896,0.8799999952316284,0.35777023434638977,25
amp,1.0,0.10036154091358185,0.8799999952316284,0.34656623005867004,26
amp,1.0,0.09380212426185608,0.8799999952316284,0.33698663115501404,27
amp,1.0,0.08778621256351471,0.8799999952316284,0.3288804590702057,28
amp,1.0,0.08218203485012054,0.8899999856948853,0.3220974802970886,29
amp,1.0,0.07689423859119415,0.8899999856948853,0.31649571657180786,30
amp,1.0,0.07186239957809448,0.8899999856948853,0.3119446039199829,31
amp,1.0,0.06705548614263535,0.8899999856948853,0.3083251118659973,32
amp,1.0,0.06246460601687431,0.8899999856948853,0.3055281639099121,33
amp,1.0,0.058095090091228485,0.8899999856948853,0.3034525513648987,34
amp,1.0,0.053959570825099945,0.8899999856948853,0.30200260877609253,35
amp,1.0,0.050071947276592255,0.8899999856948853,0.30108678340911865,36
amp,1.0,0.04644324630498886,0.8899999856948853,0.3006172180175781,37
amp,1.0,0.043079160153865814,0.8899999856948853,0.30050864815711975,38
amp,1.0,0.039979301393032074,0.8899999856948853,0.3006797730922699,39
amp,1.0,0.037137147039175034,0.8899999856948853,0.30105331540107727,40
amp,1.0,0.03454117104411125,0.8899999856948853,0.3015572726726532,41
amp,1.0,0.03217615932226181,0.8899999856948853,0.30212604999542236,42
amp,1.0,0.03002454899251461,0.8899999856948853,0.30270126461982727,43
amp,1.0,0.0280674509704113,0.8899999856948853,0.3032323122024536,44
amp,1.0,0.02628600224852562,0.8899999856948853,0.3036770522594452,45
amp,1.0,0.024661824107170105,0.8899999856948853,0.30400118231773376,46
amp,1.0,0.02317780815064907,0.8899999856948853,0.3041791617870331,47
amp,1.0,0.021818269044160843,0.8899999856948853,0.3041929304599762,48
amp,1.0,0.02056930586695671,0.8899999856948853,0.3040316104888916,49
amp,1.0,0.019418729469180107,0.8899999856948853,0.30369091033935547,50
amp,1.0,0.018356041982769966,0.8899999856948853,0.3031722605228424,51
amp,1.0,0.017372315749526024,0.8899999856948853,0.30248162150382996,52
amp,1.0,0.016459958627820015,0.8899999856948853,0.30162909626960754,53
amp,1.0,0.015612572431564331,0.8899999856948853,0.3006276786327362,54
amp,1.0,0.014824764803051949,0.8899999856948853,0.29949259757995605,55
amp,1.0,0.014091851189732552,0.8899999856948853,0.2982403635978699,56
amp,1.0,0.013409813866019249,0.8899999856948853,0.29688864946365356,57
amp,1.0,0.012775096110999584,0.8899999856948853,0.29545488953590393,58
amp,1.0,0.012184461578726768,0.8899999856948853,0.29395657777786255,59
amp,1.0,0.01163502223789692,0.8899999856948853,0.2924107015132904,60
amp,1.0,0.011124019511044025,0.8899999856948853,0.29083314538002014,61
amp,1.0,0.010648887604475021,0.8899999856948853,0.2892387807369232,62
amp,1.0,0.010207196697592735,0.8899999856948853,0.28764134645462036,63
amp,1.0,0.009796597994863987,0.8899999856948853,0.2860531210899353,64
amp,1.0,0.009414865635335445,0.8999999761581421,0.28448525071144104,65
amp,1.0,0.009059889242053032,0.8999999761581421,0.2829473614692688,66
amp,1.0,0.008729607798159122,0.8999999761581421,0.2814479172229767,67
amp,1.0,0.008422142826020718,0.8999999761581421,0.2799939811229706,68
amp,1.0,0.00813564658164978,0.8999999761581421,0.2785913646221161,69
amp,1.0,0.007868444547057152,0.8999999761581421,0.27724504470825195,70
amp,1.0,0.0076189241372048855,0.8999999761581421,0.27595871686935425,71
amp,1.0,0.00738557567819953,0.8999999761581421,0.27473530173301697,72
amp,1.0,0.007167054805904627,0.8999999761581421,0.27357664704322815,73
amp,1.0,0.0069620730355381966,0.9100000262260437,0.2724839448928833,74
amp,1.0,0.006769441068172455,0.9100000262260437,0.2714579701423645,75
amp,1.0,0.006588145159184933,0.9100000262260437,0.27049845457077026,76
amp,1.0,0.00641718041151762,0.9100000262260437,0.2696048319339752,77
amp,1.0,0.006255687680095434,0.9100000262260437,0.2687760293483734,78
amp,1.0,0.006102839019149542,0.9100000262260437,0.26801055669784546,79
amp,1.0,0.005957925692200661,0.9100000262260437,0.2673066556453705,80
amp,1.0,0.0058202967047691345,0.9100000262260437,0.26666226983070374,81
amp,1.0,0.005689365789294243,0.9100000262260437,0.2660751938819885,82
amp,1.0,0.005564618390053511,0.9100000262260437,0.2655428349971771,83
amp,1.0,0.005445551127195358,0.9100000262260437,0.26506268978118896,84
amp,1.0,0.0053317733108997345,0.9100000262260437,0.26463207602500916,85
amp,1.0,0.005222873762249947,0.9100000262260437,0.26424819231033325,86
amp,1.0,0.0051185195334255695,0.9100000262260437,0.2639082670211792,87
amp,1.0,0.0050184233114123344,0.9100000262260437,0.26360955834388733,88
amp,1.0,0.00492229126393795,0.9100000262260437,0.26334935426712036,89
amp,1.0,0.004829831887036562,0.9100000262260437,0.2631247639656067,90
amp,1.0,0.0047408826649188995,0.9100000262260437,0.26293328404426575,91
amp,1.0,0.004655186086893082,0.9100000262260437,0.2627721130847931,92
amp,1.0,0.004572550766170025,0.9100000262260437,0.26263895630836487,93
amp,1.0,0.004492848180234432,0.9100000262260437,0.2625313103199005,94
amp,1.0,0.004415874369442463,0.9100000262260437,0.2624467611312866,95
amp,1.0,0.004341487772762775,0.9100000262260437,0.26238319277763367,96
amp,1.0,0.0042695519514381886,0.9100000262260437,0.2623384892940521,97
amp,1.0,0.004199952818453312,0.9100000262260437,0.26231062412261963,98
amp,1.0,0.004132557660341263,0.9100000262260437,0.2622978687286377,99
amp,1.0,0.004067264497280121,0.9100000262260437,0.2622982859611511,100
amp,0.20000000298023224,0.8253690004348755,0.47999998927116394,0.6912292242050171,1
amp,0.20000000298023224,0.7205301523208618,0.8199999928474426,0.6536158919334412,2
amp,1.0,0.6310475468635559,0.6100000143051147,0.6237098574638367,3
amp,0.800000011920929,0.5559794306755066,0.5600000023841858,0.6013320684432983,4
amp,0.800000011920929,0.49415889382362366,0.5299999713897705,0.5856084227561951,5
amp,0.800000011920929,0.4441622197628021,0.5199999809265137,0.5752314925193787,6
amp,0.800000011920929,0.4043497145175934,0.5199999809265137,0.5686090588569641,7
amp,0.800000011920929,0.3729028105735779,0.5199999809265137,0.5639771819114685,8
amp,0.800000011920929,0.34790101647377014,0.5199999809265137,0.5596610903739929,9
amp,0.800000011920929,0.3274889588356018,0.5199999809265137,0.5543336272239685,10
amp,0.800000011920929,0.3100760579109192,0.5199999809265137,0.5470515489578247,11
amp,0.800000011920929,0.29442304372787476,0.5199999809265137,0.537246584892273,12
amp,0.800000011920929,0.27964726090431213,0.5199999809265137,0.5247112512588501,13
amp,0.800000011920929,0.26519519090652466,0.5299999713897705,0.5095409154891968,14
amp,0.800000011920929,0.25078731775283813,0.5899999737739563,0.4920468032360077,15
amp,0.800000011920929,0.23634973168373108,0.6299999952316284,0.4726749360561371,16
amp,0.800000011920929,0.22194699943065643,0.6800000071525574,0.45194000005722046,17
amp,0.800000011920929,0.20772607624530792,0.699999988079071,0.4303760826587677,18
amp,1.0,0.19387084245681763,0.7200000286102295,0.40849795937538147,19
amp,1.0,0.18056745827198029,0.7699999809265137,0.3867731988430023,20
amp,1.0,0.16797871887683868,0.8100000023841858,0.3656018376350403,21
amp,1.0,0.1562274992465973,0.8500000238418579,0.34530478715896606,22
amp,1.0,0.1453886181116104,0.8899999856948853,0.3261198401451111,23
amp,1.0,0.13548806309700012,0.9200000166893005,0.30820468068122864,24
amp,1.0,0.1265079826116562,0.9300000071525574,0.2916446626186371,25
amp,1.0,0.11839602887630463,0.9399999976158142,0.2764648199081421,26
amp,1.0,0.11107590049505234,0.949999988079071,0.26264268159866333,27
amp,1.0,0.10445822775363922,0.949999988079071,0.2501218914985657,28
amp,1.0,0.09845024347305298,0.949999988079071,0.23882322013378143,29
amp,1.0,0.09296276420354843,0.949999988079071,0.2286551147699356,30
amp,1.0,0.08791546523571014,0.9599999785423279,0.21952076256275177,31
amp,1.0,0.08323957026004791,0.9599999785423279,0.21132412552833557,32
amp,1.0,0.07887904345989227,0.9599999785423279,0.20397299528121948,33
amp,1.0,0.0747898519039154,0.9599999785423279,0.19738148152828217,34
amp,1.0,0.07093892246484756,0.9599999785423279,0.19147077202796936,35
amp,1.0,0.0673021450638771,0.9599999785423279,0.18616943061351776,36
amp,1.0,0.0638623982667923,0.9599999785423279,0.18141281604766846,37
amp,1.0,0.060607802122831345,0.9599999785423279,0.17714273929595947,38
amp,1.0,0.05752992630004883,0.9599999785423279,0.1733066439628601,39
amp,1.0,0.054622747004032135,0.9599999785423279,0.16985666751861572,40
amp,1.0,0.051881350576877594,0.9599999785423279,0.16674941778182983,41
amp,1.0,0.04930134117603302,0.9599999785423279,0.16394515335559845,42
amp,1.0,0.0468781553208828,0.9599999785423279,0.16140733659267426,43
amp,1.0,0.044606782495975494,0.9599999785423279,0.15910238027572632,44
amp,1.0,0.04248153418302536,0.9599999785423279,0.1569993942975998,45
amp,1.0,0.04049599915742874,0.9599999785423279,0.15507009625434875,46
amp,1.0,0.03864316642284393,0.9599999785423279,0.15328864753246307,47
amp,1.0,0.036915574222803116,0.9599999785423279,0.15163156390190125,48
amp,1.0,0.03530528396368027,0.9599999785423279,0.15007789433002472,49
amp,1.0,0.03380428999662399,0.9599999785423279,0.1486089825630188,50
amp,1.0,0.03240446373820305,0.9599999785423279,0.1472085565328598,51
amp,1.0,0.031097937375307083,0.9599999785423279,0.1458626389503479,52
amp,1.0,0.029877090826630592,0.9599999785423279,0.1445595771074295,53
amp,1.0,0.028734799474477768,0.9599999785423279,0.14328964054584503,54
amp,1.0,0.027664344757795334,0.9599999785423279,0.14204521477222443,55
amp,1.0,0.026659730821847916,0.9599999785423279,0.14082024991512299,56
amp,1.0,0.025715375319123268,0.9599999785423279,0.13961029052734375,57
amp,1.0,0.024826306849718094,0.9599999785423279,0.1384122669696808,58
amp,1.0,0.02398812770843506,0.9599999785423279,0.13722412288188934,59
amp,1.0,0.023196810856461525,0.9599999785423279,0.13604484498500824,60
amp,1.0,0.022448817268013954,0.9599999785423279,0.13487401604652405,61
amp,1.0,0.021740995347499847,0.9599999785423279,0.133712038397789,62
amp,1.0,0.02107044868171215,0.9599999785423279,0.13255953788757324,63
amp,1.0,0.020434653386473656,0.9599999785423279,0.13141776621341705,64
amp,1.0,0.01983126625418663,0.9599999785423279,0.1302879899740219,65
amp,1.0,0.019258204847574234,0.9599999785423279,0.12917180359363556,66
amp,1.0,0.018713567405939102,0.9599999785423279,0.12807071208953857,67
amp,1.0,0.018195580691099167,0.9599999785423279,0.12698638439178467,68
amp,1.0,0.01770261488854885,0.9599999785423279,0.1259203553199768,69
amp,1.0,0.017233194783329964,0.9599999785423279,0.12487418204545975,70
amp,1.0,0.016785945743322372,0.9599999785423279,0.12384918332099915,71
amp,1.0,0.01635952666401863,0.9599999785423279,0.12284664809703827,72
amp,1.0,0.015952758491039276,0.9599999785423279,0.12186767905950546,73
amp,1.0,0.01556447148323059,0.9599999785423279,0.12091322988271713,74
amp,1.0,0.015193636529147625,0.9599999785423279,0.11998411267995834,75
amp,1.0,0.014839233830571175,0.9599999785423279,0.11908098310232162,76
amp,1.0,0.014500295743346214,0.9599999785423279,0.11820425093173981,77
amp,1.0,0.01417597383260727,0.9599999785423279,0.11735426634550095,78
amp,1.0,0.013865375891327858,0.9599999785423279,0.11653123795986176,79
amp,1.0,0.013567735441029072,0.9599999785423279,0.11573516577482224,80
amp,1.0,0.013282282277941704,0.9599999785423279,0.11496599018573761,81
amp,1.0,0.0130083579570055,0.9599999785423279,0.11422352492809296,82
amp,1.0,0.012745209038257599,0.9599999785423279,0.11350750923156738,83
amp,1.0,0.012492304667830467,0.9599999785423279,0.11281754821538925,84
amp,1.0,0.012249031104147434,0.9599999785423279,0.11215318739414215,85
amp,1.0,0.012014778330922127,0.9599999785423279,0.1115138828754425,86
amp,1.0,0.0117891114205122,0.9599999785423279,0.11089907586574554,87
amp,1.0,0.011571474373340607,0.9599999785423279,0.11030817031860352,88
amp,1.0,0.011361455544829369,0.9599999785423279,0.10974051803350449,89
amp,1.0,0.01115860603749752,0.9599999785423279,0.10919534415006638,90
amp,1.0,0.010962547734379768,0.9599999785423279,0.10867203772068024,91
amp,1.0,0.010772922076284885,0.9599999785423279,0.108169786632061,92
amp,1.0,0.010589366778731346,0.9599999785423279,0.10768790543079376,93
amp,1.0,0.010411564260721207,0.9599999785423279,0.10722563415765762,94
amp,1.0,0.01023923046886921,0.9599999785423279,0.10678223520517349,95
amp,1.0,0.010072080418467522,0.9599999785423279,0.10635693371295929,96
amp,1.0,0.009909875690937042,0.9599999785423279,0.10594896227121353,97
amp,1.0,0.009752364829182625,0.9599999785423279,0.10555767267942429,98
amp,1.0,0.009599321521818638,0.9599999785423279,0.10518224537372589,99
amp,1.0,0.009450545534491539,0.9599999785423279,0.1048220619559288,100
amp,0.800000011920929,0.6669543981552124,0.5799999833106995,0.7111511826515198,1
amp,0.800000011920929,0.5938370823860168,0.5099999904632568,0.6999121904373169,2
amp,0.800000011920929,0.5352009534835815,0.5099999904632568,0.6957748532295227,3
amp,0.800000011920929,0.48949193954467773,0.5099999904632568,0.6958779692649841,4
amp,0.800000011920929,0.4543410837650299,0.5099999904632568,0.6969096660614014,5
amp,0.800000011920929,0.42687806487083435,0.5099999904632568,0.6959192156791687,6
amp,0.800000011920929,0.40433138608932495,0.5099999904632568,0.6908729672431946,7
amp,0.800000011920929,0.38448166847229004,0.5099999904632568,0.6807852387428284,8
amp,0.800000011920929,0.3658143877983093,0.5099999904632568,0.6655535101890564,9
amp,0.800000011920929,0.3474687933921814,0.5099999904632568,0.6456784605979919,10
amp,0.800000011920929,0.3290863633155823,0.5099999904632568,0.6220018863677979,11
amp,0.800000011920929,0.31064265966415405,0.5099999904632568,0.5955063104629517,12
amp,0.800000011920929,0.2923036515712738,0.5099999904632568,0.5671732425689697,13
amp,0.800000011920929,0.27431562542915344,0.5099999904632568,0.5378900170326233,14
amp,0.800000011920929,0.2569279372692108,0.5600000023841858,0.5084131956100464,15
amp,0.800000011920929,0.2403496503829956,0.6399999856948853,0.47938042879104614,16
amp,1.0,0.22473683953285217,0.6899999976158142,0.45133182406425476,17
amp,1.0,0.21019157767295837,0.7799999713897705,0.42470771074295044,18
amp,1.0,0.19675859808921814,0.8399999737739563,0.39983752369880676,19
amp,1.0,0.18442215025424957,0.8700000047683716,0.37693458795547485,20
amp,1.0,0.1731111705303192,0.8899999856948853,0.35610267519950867,21
amp,1.0,0.1627129763364792,0.9200000166893005,0.33735179901123047,22
amp,1.0,0.15309317409992218,0.9200000166893005,0.32062003016471863,23
amp,1.0,0.1441163718700409,0.9200000166893005,0.30579638481140137,24
amp,1.0,0.13566380739212036,0.9200000166893005,0.2927410304546356,25
