Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7323, Train Acc: 0.2000, Test Loss: 0.7011, Test Acc: 0.4700, Epoch time: 7.652719 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6793, Train Acc: 0.8000, Test Loss: 0.7106, Test Acc: 0.4700, Epoch time: 7.664885 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6330, Train Acc: 0.8000, Test Loss: 0.7264, Test Acc: 0.4700, Epoch time: 8.164209 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.5932, Train Acc: 0.8000, Test Loss: 0.7478, Test Acc: 0.4700, Epoch time: 7.420415 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.5597, Train Acc: 0.8000, Test Loss: 0.7741, Test Acc: 0.4700, Epoch time: 7.390897 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.5322, Train Acc: 0.8000, Test Loss: 0.8042, Test Acc: 0.4700, Epoch time: 7.298350 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.5102, Train Acc: 0.8000, Test Loss: 0.8368, Test Acc: 0.4700, Epoch time: 7.263038 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.4931, Train Acc: 0.8000, Test Loss: 0.8705, Test Acc: 0.4700, Epoch time: 7.732736 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.4801, Train Acc: 0.8000, Test Loss: 0.9043, Test Acc: 0.4700, Epoch time: 7.422436 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.4706, Train Acc: 0.8000, Test Loss: 0.9368, Test Acc: 0.4700, Epoch time: 7.827923 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.4638, Train Acc: 0.8000, Test Loss: 0.9672, Test Acc: 0.4700, Epoch time: 9.007987 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.4588, Train Acc: 0.8000, Test Loss: 0.9944, Test Acc: 0.4700, Epoch time: 8.161071 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.4551, Train Acc: 0.8000, Test Loss: 1.0174, Test Acc: 0.4700, Epoch time: 8.515840 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.4519, Train Acc: 0.8000, Test Loss: 1.0357, Test Acc: 0.4700, Epoch time: 8.607611 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.4489, Train Acc: 0.8000, Test Loss: 1.0487, Test Acc: 0.4700, Epoch time: 8.071510 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.4456, Train Acc: 0.8000, Test Loss: 1.0560, Test Acc: 0.4700, Epoch time: 8.703619 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.4416, Train Acc: 0.8000, Test Loss: 1.0578, Test Acc: 0.4700, Epoch time: 8.153775 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.4369, Train Acc: 0.8000, Test Loss: 1.0540, Test Acc: 0.4700, Epoch time: 8.713734 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.4314, Train Acc: 0.8000, Test Loss: 1.0450, Test Acc: 0.4700, Epoch time: 7.452238 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.4252, Train Acc: 0.8000, Test Loss: 1.0313, Test Acc: 0.4700, Epoch time: 7.382977 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.4182, Train Acc: 0.8000, Test Loss: 1.0134, Test Acc: 0.4700, Epoch time: 7.673667 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.4109, Train Acc: 0.8000, Test Loss: 0.9920, Test Acc: 0.4700, Epoch time: 7.627626 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.4032, Train Acc: 0.8000, Test Loss: 0.9676, Test Acc: 0.4700, Epoch time: 7.807060 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.3955, Train Acc: 0.8000, Test Loss: 0.9413, Test Acc: 0.4700, Epoch time: 8.634861 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.3881, Train Acc: 0.8000, Test Loss: 0.9137, Test Acc: 0.4700, Epoch time: 7.858088 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.3812, Train Acc: 0.8000, Test Loss: 0.8858, Test Acc: 0.4700, Epoch time: 7.302004 seconds
