Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6869, Train Acc: 0.6000, Test Loss: 0.6994, Test Acc: 0.4800, Epoch time: 6.870311 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6679, Train Acc: 0.6000, Test Loss: 0.6981, Test Acc: 0.4800, Epoch time: 8.034536 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6520, Train Acc: 0.6000, Test Loss: 0.6984, Test Acc: 0.4800, Epoch time: 7.699386 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6390, Train Acc: 0.6000, Test Loss: 0.6990, Test Acc: 0.4800, Epoch time: 7.013612 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6281, Train Acc: 0.6000, Test Loss: 0.6983, Test Acc: 0.4800, Epoch time: 7.483851 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6183, Train Acc: 0.6000, Test Loss: 0.6957, Test Acc: 0.4800, Epoch time: 7.518828 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.6089, Train Acc: 0.6000, Test Loss: 0.6906, Test Acc: 0.4800, Epoch time: 7.043225 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.5994, Train Acc: 0.6000, Test Loss: 0.6834, Test Acc: 0.4800, Epoch time: 7.433565 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.5895, Train Acc: 0.6000, Test Loss: 0.6744, Test Acc: 0.4800, Epoch time: 7.378982 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.5793, Train Acc: 0.6000, Test Loss: 0.6641, Test Acc: 0.4800, Epoch time: 7.484507 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.5690, Train Acc: 0.6000, Test Loss: 0.6529, Test Acc: 0.4800, Epoch time: 7.077441 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.5586, Train Acc: 0.6000, Test Loss: 0.6412, Test Acc: 0.4800, Epoch time: 7.291334 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.5483, Train Acc: 0.6000, Test Loss: 0.6294, Test Acc: 0.4800, Epoch time: 6.954980 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.5381, Train Acc: 0.6000, Test Loss: 0.6177, Test Acc: 0.4800, Epoch time: 6.950405 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.5283, Train Acc: 0.8000, Test Loss: 0.6062, Test Acc: 0.5400, Epoch time: 6.944355 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.5187, Train Acc: 0.8000, Test Loss: 0.5952, Test Acc: 0.5400, Epoch time: 6.956513 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.5094, Train Acc: 0.8000, Test Loss: 0.5847, Test Acc: 0.6000, Epoch time: 6.967609 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.5003, Train Acc: 0.8000, Test Loss: 0.5747, Test Acc: 0.6500, Epoch time: 7.153723 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.4914, Train Acc: 0.8000, Test Loss: 0.5652, Test Acc: 0.6900, Epoch time: 7.205633 seconds
