Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7124, Train Acc: 0.2000, Test Loss: 0.7030, Test Acc: 0.4500, Epoch time: 7.139884 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6960, Train Acc: 0.6000, Test Loss: 0.6976, Test Acc: 0.4500, Epoch time: 7.289424 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6812, Train Acc: 0.6000, Test Loss: 0.6928, Test Acc: 0.4500, Epoch time: 7.110034 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6676, Train Acc: 0.6000, Test Loss: 0.6881, Test Acc: 0.4500, Epoch time: 7.110312 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6552, Train Acc: 0.6000, Test Loss: 0.6832, Test Acc: 0.4500, Epoch time: 7.109375 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6435, Train Acc: 0.6000, Test Loss: 0.6778, Test Acc: 0.4500, Epoch time: 7.125916 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.6325, Train Acc: 0.6000, Test Loss: 0.6717, Test Acc: 0.4500, Epoch time: 7.119565 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.6217, Train Acc: 0.6000, Test Loss: 0.6647, Test Acc: 0.4500, Epoch time: 7.131894 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.6111, Train Acc: 0.6000, Test Loss: 0.6569, Test Acc: 0.4500, Epoch time: 7.176847 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.6006, Train Acc: 0.6000, Test Loss: 0.6481, Test Acc: 0.4500, Epoch time: 7.142234 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.5901, Train Acc: 0.6000, Test Loss: 0.6386, Test Acc: 0.4500, Epoch time: 7.118889 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.5795, Train Acc: 0.6000, Test Loss: 0.6284, Test Acc: 0.4500, Epoch time: 7.133618 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.5690, Train Acc: 0.6000, Test Loss: 0.6177, Test Acc: 0.4600, Epoch time: 7.125855 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.5585, Train Acc: 0.6000, Test Loss: 0.6066, Test Acc: 0.5100, Epoch time: 7.124882 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.5480, Train Acc: 0.6000, Test Loss: 0.5954, Test Acc: 0.5900, Epoch time: 7.124907 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.5377, Train Acc: 0.6000, Test Loss: 0.5842, Test Acc: 0.6700, Epoch time: 7.132602 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.5276, Train Acc: 0.6000, Test Loss: 0.5731, Test Acc: 0.7500, Epoch time: 7.144686 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.5176, Train Acc: 1.0000, Test Loss: 0.5622, Test Acc: 0.7500, Epoch time: 7.175389 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.5078, Train Acc: 1.0000, Test Loss: 0.5517, Test Acc: 0.8300, Epoch time: 7.157031 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.4981, Train Acc: 1.0000, Test Loss: 0.5416, Test Acc: 0.8300, Epoch time: 7.138857 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.4886, Train Acc: 1.0000, Test Loss: 0.5319, Test Acc: 0.8400, Epoch time: 7.161021 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.4791, Train Acc: 1.0000, Test Loss: 0.5226, Test Acc: 0.8700, Epoch time: 7.137264 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.4697, Train Acc: 1.0000, Test Loss: 0.5137, Test Acc: 0.8700, Epoch time: 7.150001 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.4603, Train Acc: 1.0000, Test Loss: 0.5052, Test Acc: 0.8700, Epoch time: 7.141982 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.4510, Train Acc: 1.0000, Test Loss: 0.4970, Test Acc: 0.8900, Epoch time: 7.157701 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.4418, Train Acc: 1.0000, Test Loss: 0.4890, Test Acc: 0.9000, Epoch time: 7.175697 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.4326, Train Acc: 1.0000, Test Loss: 0.4812, Test Acc: 0.9100, Epoch time: 7.147259 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.4235, Train Acc: 1.0000, Test Loss: 0.4736, Test Acc: 0.9100, Epoch time: 7.117346 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.4145, Train Acc: 1.0000, Test Loss: 0.4660, Test Acc: 0.9100, Epoch time: 7.120866 seconds
Train Size: 5, Epoch: 30/100, Train Loss: 0.4056, Train Acc: 1.0000, Test Loss: 0.4583, Test Acc: 0.9100, Epoch time: 7.141945 seconds
