Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6918, Train Acc: 0.6000, Test Loss: 0.6815, Test Acc: 0.4900, Epoch time: 7.278722 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6732, Train Acc: 0.6000, Test Loss: 0.6793, Test Acc: 0.4900, Epoch time: 7.026305 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6577, Train Acc: 0.6000, Test Loss: 0.6783, Test Acc: 0.4900, Epoch time: 7.817353 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6446, Train Acc: 0.6000, Test Loss: 0.6773, Test Acc: 0.4900, Epoch time: 7.738591 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6331, Train Acc: 0.6000, Test Loss: 0.6750, Test Acc: 0.4900, Epoch time: 7.456687 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6223, Train Acc: 0.6000, Test Loss: 0.6707, Test Acc: 0.4900, Epoch time: 8.115369 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.6116, Train Acc: 0.6000, Test Loss: 0.6643, Test Acc: 0.4900, Epoch time: 7.530815 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.6008, Train Acc: 0.6000, Test Loss: 0.6560, Test Acc: 0.4900, Epoch time: 7.104830 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.5897, Train Acc: 0.6000, Test Loss: 0.6460, Test Acc: 0.4900, Epoch time: 7.132491 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.5784, Train Acc: 0.6000, Test Loss: 0.6350, Test Acc: 0.4900, Epoch time: 7.107207 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.5671, Train Acc: 0.6000, Test Loss: 0.6232, Test Acc: 0.4900, Epoch time: 7.345974 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.5559, Train Acc: 0.6000, Test Loss: 0.6113, Test Acc: 0.5000, Epoch time: 7.248559 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.5449, Train Acc: 0.6000, Test Loss: 0.5996, Test Acc: 0.5200, Epoch time: 7.353499 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.5343, Train Acc: 1.0000, Test Loss: 0.5883, Test Acc: 0.6200, Epoch time: 7.879498 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.5240, Train Acc: 1.0000, Test Loss: 0.5777, Test Acc: 0.7000, Epoch time: 8.781900 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.5140, Train Acc: 1.0000, Test Loss: 0.5679, Test Acc: 0.7700, Epoch time: 7.737887 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.5041, Train Acc: 1.0000, Test Loss: 0.5589, Test Acc: 0.8100, Epoch time: 8.448231 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.4944, Train Acc: 1.0000, Test Loss: 0.5506, Test Acc: 0.8800, Epoch time: 8.488830 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.4846, Train Acc: 1.0000, Test Loss: 0.5430, Test Acc: 0.8900, Epoch time: 7.984920 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.4749, Train Acc: 1.0000, Test Loss: 0.5361, Test Acc: 0.9100, Epoch time: 8.890401 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.4652, Train Acc: 1.0000, Test Loss: 0.5297, Test Acc: 0.9100, Epoch time: 7.708680 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.4556, Train Acc: 1.0000, Test Loss: 0.5237, Test Acc: 0.9000, Epoch time: 8.407879 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.4462, Train Acc: 1.0000, Test Loss: 0.5179, Test Acc: 0.8800, Epoch time: 7.121108 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.4369, Train Acc: 1.0000, Test Loss: 0.5122, Test Acc: 0.8800, Epoch time: 7.190886 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.4278, Train Acc: 1.0000, Test Loss: 0.5064, Test Acc: 0.8800, Epoch time: 7.454691 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.4189, Train Acc: 1.0000, Test Loss: 0.5004, Test Acc: 0.8800, Epoch time: 7.521533 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.4101, Train Acc: 1.0000, Test Loss: 0.4939, Test Acc: 0.9000, Epoch time: 7.701920 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.4015, Train Acc: 1.0000, Test Loss: 0.4871, Test Acc: 0.9100, Epoch time: 8.569511 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.3929, Train Acc: 1.0000, Test Loss: 0.4798, Test Acc: 0.9100, Epoch time: 7.806713 seconds
Train Size: 5, Epoch: 30/100, Train Loss: 0.3844, Train Acc: 1.0000, Test Loss: 0.4721, Test Acc: 0.9300, Epoch time: 7.234634 seconds
Train Size: 5, Epoch: 31/100, Train Loss: 0.3760, Train Acc: 1.0000, Test Loss: 0.4642, Test Acc: 0.9400, Epoch time: 7.522936 seconds
Train Size: 5, Epoch: 32/100, Train Loss: 0.3676, Train Acc: 1.0000, Test Loss: 0.4561, Test Acc: 0.9500, Epoch time: 7.548666 seconds
Train Size: 5, Epoch: 33/100, Train Loss: 0.3594, Train Acc: 1.0000, Test Loss: 0.4480, Test Acc: 0.9500, Epoch time: 7.199677 seconds
Train Size: 5, Epoch: 34/100, Train Loss: 0.3513, Train Acc: 1.0000, Test Loss: 0.4401, Test Acc: 0.9500, Epoch time: 7.509961 seconds
Train Size: 5, Epoch: 35/100, Train Loss: 0.3433, Train Acc: 1.0000, Test Loss: 0.4324, Test Acc: 0.9500, Epoch time: 7.730482 seconds
Train Size: 5, Epoch: 36/100, Train Loss: 0.3354, Train Acc: 1.0000, Test Loss: 0.4250, Test Acc: 0.9700, Epoch time: 7.661575 seconds
Train Size: 5, Epoch: 37/100, Train Loss: 0.3275, Train Acc: 1.0000, Test Loss: 0.4180, Test Acc: 0.9700, Epoch time: 7.653438 seconds
Train Size: 5, Epoch: 38/100, Train Loss: 0.3197, Train Acc: 1.0000, Test Loss: 0.4113, Test Acc: 0.9700, Epoch time: 7.115530 seconds
Train Size: 5, Epoch: 39/100, Train Loss: 0.3120, Train Acc: 1.0000, Test Loss: 0.4049, Test Acc: 0.9700, Epoch time: 7.091741 seconds
Train Size: 5, Epoch: 40/100, Train Loss: 0.3043, Train Acc: 1.0000, Test Loss: 0.3987, Test Acc: 0.9700, Epoch time: 7.103524 seconds
Train Size: 5, Epoch: 41/100, Train Loss: 0.2967, Train Acc: 1.0000, Test Loss: 0.3927, Test Acc: 0.9700, Epoch time: 7.110403 seconds
Train Size: 5, Epoch: 42/100, Train Loss: 0.2892, Train Acc: 1.0000, Test Loss: 0.3867, Test Acc: 0.9700, Epoch time: 7.105289 seconds
Train Size: 5, Epoch: 43/100, Train Loss: 0.2817, Train Acc: 1.0000, Test Loss: 0.3807, Test Acc: 0.9700, Epoch time: 7.141772 seconds
Train Size: 5, Epoch: 44/100, Train Loss: 0.2743, Train Acc: 1.0000, Test Loss: 0.3746, Test Acc: 0.9700, Epoch time: 7.268098 seconds
