train_acc,train_cost,test_acc,test_cost,step,n_train
1.0,0.001145780785009265,0.47999998927116394,3.2135190963745117,89,2
1.0,0.0011288635432720184,0.47999998927116394,3.2211639881134033,90,2
1.0,0.0011125137098133564,0.47999998927116394,3.228721857070923,91,2
1.0,0.0010964025277644396,0.47999998927116394,3.2361900806427,92,2
1.0,0.0010808884399011731,0.47999998927116394,3.2435781955718994,93,2
1.0,0.0010656729573383927,0.47999998927116394,3.250882625579834,94,2
1.0,0.0010508752893656492,0.47999998927116394,3.258115768432617,95,2
1.0,0.001036435947753489,0.47999998927116394,3.265272855758667,96,2
1.0,0.0010223546996712685,0.47999998927116394,3.272364616394043,97,2
1.0,0.001008572056889534,0.47999998927116394,3.2793853282928467,98,2
1.0,0.0009951475076377392,0.47999998927116394,3.2863433361053467,99,2
1.0,0.0009819618426263332,0.47999998927116394,3.2932398319244385,100,2
0.0,0.7139509320259094,0.550000011920929,0.6887980103492737,1,2
0.5,0.6957709789276123,0.7799999713897705,0.6795516014099121,2,2
1.0,0.6778582334518433,0.8799999952316284,0.6703138947486877,3,2
1.0,0.660181999206543,0.9200000166893005,0.6610478758811951,4,2
1.0,0.642703652381897,0.9700000286102295,0.6517232656478882,5,2
1.0,0.6254034042358398,0.9700000286102295,0.6423301696777344,6,2
1.0,0.608269453048706,0.9800000190734863,0.6328737139701843,7,2
1.0,0.5912926197052002,0.9800000190734863,0.6233674883842468,8,2
1.0,0.5744660496711731,0.9800000190734863,0.6138226985931396,9,2
1.0,0.5577869415283203,0.9900000095367432,0.6042441129684448,10,2
1.0,0.5412581562995911,0.9900000095367432,0.5946321487426758,11,2
1.0,0.5248876810073853,0.9900000095367432,0.5849887728691101,12,2
1.0,0.5086874961853027,0.9900000095367432,0.5753209590911865,13,2
1.0,0.4926729202270508,1.0,0.5656421780586243,14,2
1.0,0.4768622815608978,0.9900000095367432,0.5559712052345276,15,2
1.0,0.46127599477767944,0.9900000095367432,0.5463297367095947,16,2
1.0,0.44593551754951477,0.9900000095367432,0.536739706993103,17,2
1.0,0.4308628737926483,0.9900000095367432,0.5272216200828552,18,2
1.0,0.4160795211791992,0.9900000095367432,0.517792284488678,19,2
1.0,0.40160584449768066,0.9900000095367432,0.5084655284881592,20,2
1.0,0.38745975494384766,0.9900000095367432,0.4992513358592987,21,2
1.0,0.3736557960510254,0.9900000095367432,0.4901560842990875,22,2
1.0,0.3602044880390167,0.9900000095367432,0.4811834692955017,23,2
1.0,0.34711164236068726,0.9900000095367432,0.47233450412750244,24,2
1.0,0.33437901735305786,0.9900000095367432,0.46360957622528076,25,2
1.0,0.3220054507255554,0.9900000095367432,0.4550098478794098,26,2
1.0,0.30998873710632324,0.9900000095367432,0.4465378224849701,27,2
1.0,0.29832643270492554,0.9900000095367432,0.4381982088088989,28,2
1.0,0.2870168685913086,0.9900000095367432,0.4299967885017395,29,2
1.0,0.2760586142539978,0.9900000095367432,0.42194077372550964,30,2
1.0,0.2654508650302887,0.9900000095367432,0.4140373170375824,31,2
1.0,0.2551925480365753,0.9900000095367432,0.40629327297210693,32,2
1.0,0.24528232216835022,0.9900000095367432,0.3987148404121399,33,2
1.0,0.2357185184955597,0.9800000190734863,0.3913067579269409,34,2
1.0,0.2264985740184784,0.9800000190734863,0.3840724229812622,35,2
1.0,0.2176194041967392,0.9800000190734863,0.3770136535167694,36,2
1.0,0.20907646417617798,0.9800000190734863,0.3701306879520416,37,2
1.0,0.2008647322654724,0.9800000190734863,0.36342230439186096,38,2
1.0,0.19297805428504944,0.9800000190734863,0.35688620805740356,39,2
1.0,0.18540939688682556,0.9800000190734863,0.350519061088562,40,2
1.0,0.1781509816646576,0.9800000190734863,0.34431734681129456,41,2
1.0,0.17119407653808594,0.9800000190734863,0.3382776379585266,42,2
1.0,0.1645294725894928,0.9800000190734863,0.332396924495697,43,2
1.0,0.1581478863954544,0.9800000190734863,0.32667291164398193,44,2
1.0,0.15203988552093506,0.9800000190734863,0.32110369205474854,45,2
1.0,0.14619579911231995,0.9800000190734863,0.31568828225135803,46,2
1.0,0.14060604572296143,0.9800000190734863,0.31042590737342834,47,2
1.0,0.13526096940040588,0.9800000190734863,0.3053165078163147,48,2
1.0,0.13015100359916687,0.9800000190734863,0.3003600537776947,49,2
1.0,0.12526634335517883,0.9800000190734863,0.29555651545524597,50,2
1.0,0.12059764564037323,0.9800000190734863,0.29090529680252075,51,2
1.0,0.11613522469997406,0.9800000190734863,0.2864053249359131,52,2
1.0,0.11186999082565308,0.9800000190734863,0.28205472230911255,53,2
1.0,0.10779286921024323,0.9800000190734863,0.2778512239456177,54,2
1.0,0.10389526188373566,0.9800000190734863,0.273792028427124,55,2
1.0,0.10016869008541107,0.9800000190734863,0.2698739767074585,56,2
1.0,0.09660500288009644,0.9800000190734863,0.2660936415195465,57,2
1.0,0.09319640696048737,0.9800000190734863,0.26244738698005676,58,2
1.0,0.08993550390005112,0.9800000190734863,0.25893136858940125,59,2
1.0,0.08681529760360718,0.9700000286102295,0.25554177165031433,60,2
1.0,0.08382908999919891,0.9700000286102295,0.25227442383766174,61,2
1.0,0.08097068220376968,0.9700000286102295,0.24912534654140472,62,2
1.0,0.07823420315980911,0.9700000286102295,0.24609023332595825,63,2
1.0,0.07561402022838593,0.9700000286102295,0.24316495656967163,64,2
1.0,0.07310482859611511,0.9700000286102295,0.24034546315670013,65,2
1.0,0.0707017034292221,0.9700000286102295,0.23762783408164978,66,2
1.0,0.0683998316526413,0.9700000286102295,0.23500829935073853,67,2
1.0,0.0661945790052414,0.9700000286102295,0.2324836552143097,68,2
1.0,0.06408154964447021,0.9700000286102295,0.23005089163780212,69,2
1.0,0.06205674260854721,0.9700000286102295,0.22770729660987854,70,2
1.0,0.060116082429885864,0.9700000286102295,0.22545066475868225,71,2
1.0,0.058255597949028015,0.9700000286102295,0.22327885031700134,72,2
1.0,0.056471601128578186,0.9700000286102295,0.2211904376745224,73,2
1.0,0.054760679602622986,0.9700000286102295,0.21918386220932007,74,2
1.0,0.05311932414770126,0.9700000286102295,0.21725790202617645,75,2
1.0,0.051544323563575745,0.9700000286102295,0.21541140973567963,76,2
1.0,0.050032708793878555,0.9700000286102295,0.21364343166351318,77,2
1.0,0.04858165606856346,0.9700000286102295,0.21195289492607117,78,2
1.0,0.04718835651874542,0.9700000286102295,0.21033866703510284,79,2
1.0,0.04585029184818268,0.9700000286102295,0.20879963040351868,80,2
1.0,0.04456508159637451,0.9700000286102295,0.20733444392681122,81,2
1.0,0.04333033412694931,0.9700000286102295,0.20594163239002228,82,2
1.0,0.042143888771533966,0.9700000286102295,0.20461928844451904,83,2
1.0,0.04100355505943298,0.9700000286102295,0.20336544513702393,84,2
1.0,0.039907313883304596,0.9700000286102295,0.2021777182817459,85,2
1.0,0.03885325789451599,0.9700000286102295,0.20105327665805817,86,2
1.0,0.037839412689208984,0.9700000286102295,0.19998899102210999,87,2
1.0,0.036863986402750015,0.9700000286102295,0.19898155331611633,88,2
1.0,0.03592533990740776,0.9700000286102295,0.19802731275558472,89,2
1.0,0.03502177074551582,0.9700000286102295,0.19712243974208832,90,2
1.0,0.034151703119277954,0.9700000286102295,0.196262925863266,91,2
1.0,0.03331371396780014,0.9700000286102295,0.195445254445076,92,2
1.0,0.03250640630722046,0.9700000286102295,0.19466571509838104,93,2
1.0,0.031728558242321014,0.9700000286102295,0.19392117857933044,94,2
1.0,0.030978793278336525,0.9700000286102295,0.19320903718471527,95,2
1.0,0.03025592863559723,0.9700000286102295,0.19252733886241913,96,2
1.0,0.029558874666690826,0.9700000286102295,0.1918748915195465,97,2
1.0,0.028886597603559494,0.9700000286102295,0.19125095009803772,98,2
1.0,0.02823798358440399,0.9700000286102295,0.1906556338071823,99,2
1.0,0.027611978352069855,0.9700000286102295,0.1900893747806549,100,2
0.5,0.6937607526779175,0.949999988079071,0.6734673976898193,1,2
1.0,0.6795753240585327,0.9599999785423279,0.6654682755470276,2,2
1.0,0.6658983826637268,0.9700000286102295,0.6578963994979858,3,2
1.0,0.6526886224746704,0.9599999785423279,0.6506173014640808,4,2
1.0,0.6398714184761047,0.949999988079071,0.6434930562973022,5,2
1.0,0.627349853515625,0.9399999976158142,0.6364584565162659,6,2
1.0,0.6150184869766235,0.9399999976158142,0.6294918656349182,7,2
1.0,0.6027915477752686,0.9399999976158142,0.6225972175598145,8,2
1.0,0.590615451335907,0.9300000071525574,0.6157891750335693,9,2
1.0,0.5784624814987183,0.9300000071525574,0.6090841293334961,10,2
1.0,0.5663197040557861,0.9200000166893005,0.6024966239929199,11,2
1.0,0.5541820526123047,0.9200000166893005,0.5960386991500854,12,2
1.0,0.5420475006103516,0.9200000166893005,0.5897194147109985,13,2
1.0,0.5299149751663208,0.9200000166893005,0.5835452675819397,14,2
1.0,0.5177826881408691,0.9100000262260437,0.5775203108787537,15,2
1.0,0.5056480169296265,0.9100000262260437,0.5716472864151001,16,2
1.0,0.4935070872306824,0.9100000262260437,0.5659282803535461,17,2
1.0,0.48135626316070557,0.8999999761581421,0.5603669881820679,18,2
1.0,0.46919286251068115,0.8899999856948853,0.5549691319465637,19,2
1.0,0.45701727271080017,0.8899999856948853,0.5497410893440247,20,2
1.0,0.4448336362838745,0.8799999952316284,0.5446877479553223,21,2
1.0,0.43264955282211304,0.8600000143051147,0.539808988571167,22,2
1.0,0.4204755425453186,0.8500000238418579,0.5350981950759888,23,2
1.0,0.4083239436149597,0.8500000238418579,0.5305401086807251,24,2
1.0,0.3962082862854004,0.8500000238418579,0.5261129140853882,25,2
1.0,0.3841424584388733,0.8500000238418579,0.5217942595481873,26,2
1.0,0.37214165925979614,0.8500000238418579,0.517570436000824,27,2
1.0,0.36022239923477173,0.8500000238418579,0.5134480595588684,28,2
1.0,0.34840285778045654,0.8500000238418579,0.5094627141952515,29,2
1.0,0.3367030620574951,0.8399999737739563,0.505679726600647,30,2
1.0,0.32514306902885437,0.8399999737739563,0.502184271812439,31,2
1.0,0.3137420117855072,0.8399999737739563,0.49906212091445923,32,2
1.0,0.3025180697441101,0.8299999833106995,0.49637576937675476,33,2
1.0,0.2914891242980957,0.8299999833106995,0.494142085313797,34,2
1.0,0.2806732654571533,0.8299999833106995,0.492313951253891,35,2
1.0,0.27008819580078125,0.8199999928474426,0.4907762408256531,36,2
1.0,0.25974923372268677,0.8199999928474426,0.48937496542930603,37,2
1.0,0.24966835975646973,0.8199999928474426,0.4879923164844513,38,2
1.0,0.2398558259010315,0.8199999928474426,0.4866314232349396,39,2
1.0,0.23032233119010925,0.8100000023841858,0.48544177412986755,40,2
1.0,0.2210775911808014,0.8100000023841858,0.48465096950531006,41,2
1.0,0.212127223610878,0.800000011920929,0.4844394624233246,42,2
1.0,0.20347324013710022,0.7900000214576721,0.4848289489746094,43,2
1.0,0.1951172947883606,0.7799999713897705,0.4856421947479248,44,2
1.0,0.18706023693084717,0.7699999809265137,0.48656997084617615,45,2
1.0,0.17929941415786743,0.7699999809265137,0.4873603880405426,46,2
1.0,0.17182916402816772,0.7699999809265137,0.48802435398101807,47,2
1.0,0.1646443009376526,0.7599999904632568,0.48884883522987366,48,2
1.0,0.1577395498752594,0.7599999904632568,0.49017852544784546,49,2
1.0,0.1511068344116211,0.7599999904632568,0.49214276671409607,50,2
1.0,0.1447381228208542,0.7599999904632568,0.49453437328338623,51,2
1.0,0.1386268436908722,0.7599999904632568,0.4969322085380554,52,2
1.0,0.13276590406894684,0.7599999904632568,0.49903008341789246,53,2
1.0,0.12714679539203644,0.7599999904632568,0.5009182691574097,54,2
1.0,0.12176326662302017,0.7599999904632568,0.5030055642127991,55,2
1.0,0.11660918593406677,0.7599999904632568,0.505636990070343,56,2
1.0,0.11167772859334946,0.7599999904632568,0.5087716579437256,57,2
1.0,0.10696281492710114,0.7599999904632568,0.5120002627372742,58,2
1.0,0.1024593785405159,0.7599999904632568,0.5149062871932983,59,2
1.0,0.09816092997789383,0.75,0.5174674391746521,60,2
1.0,0.09406153857707977,0.75,0.5200715661048889,61,2
1.0,0.09015596657991409,0.75,0.5231164693832397,62,2
1.0,0.08643732219934464,0.75,0.5266108512878418,63,2
1.0,0.0828992947936058,0.75,0.5301682949066162,64,2
1.0,0.07953566312789917,0.7400000095367432,0.5333875417709351,65,2
1.0,0.07633934170007706,0.7400000095367432,0.5362589955329895,66,2
1.0,0.07330349832773209,0.7400000095367432,0.5391583442687988,67,2
1.0,0.07042153179645538,0.7400000095367432,0.5424373149871826,68,2
1.0,0.06768599897623062,0.7400000095367432,0.5460629463195801,69,2
1.0,0.06508974730968475,0.7400000095367432,0.5496602654457092,70,2
1.0,0.06262582540512085,0.7400000095367432,0.5529060363769531,71,2
1.0,0.060287099331617355,0.7400000095367432,0.555854320526123,72,2
1.0,0.05806703120470047,0.7400000095367432,0.5588570833206177,73,2
1.0,0.05595937743782997,0.7400000095367432,0.5621789693832397,74,2
1.0,0.05395791679620743,0.7400000095367432,0.5657321214675903,75,2
1.0,0.05205681174993515,0.7300000190734863,0.5691860914230347,76,2
1.0,0.05025070905685425,0.7300000190734863,0.5723188519477844,77,2
1.0,0.04853414371609688,0.7300000190734863,0.5752369165420532,78,2
1.0,0.04690214991569519,0.7300000190734863,0.5782418251037598,79,2
1.0,0.04535017907619476,0.7300000190734863,0.5815111398696899,80,2
1.0,0.04387350380420685,0.7300000190734863,0.5849301815032959,81,2
1.0,0.04246803745627403,0.7300000190734863,0.5882294178009033,82,2
1.0,0.041129693388938904,0.7300000190734863,0.5912676453590393,83,2
1.0,0.03985445201396942,0.7300000190734863,0.5941624641418457,84,2
1.0,0.03863891214132309,0.7300000190734863,0.5971524119377136,85,2
1.0,0.03747955337166786,0.7300000190734863,0.6003528833389282,86,2
1.0,0.036373160779476166,0.7300000190734863,0.6036534905433655,87,2
1.0,0.035316772758960724,0.7300000190734863,0.6068460941314697,88,2
1.0,0.03430754691362381,0.7300000190734863,0.6098363995552063,89,2
1.0,0.0333428829908371,0.7300000190734863,0.6127249002456665,90,2
1.0,0.03242018446326256,0.7300000190734863,0.6156933307647705,91,2
1.0,0.03153727203607559,0.7300000190734863,0.6188236474990845,92,2
1.0,0.03069194406270981,0.7200000286102295,0.6220316886901855,93,2
1.0,0.0298820398747921,0.7200000286102295,0.6251609325408936,94,2
1.0,0.029105830937623978,0.7200000286102295,0.6281366944313049,95,2
1.0,0.028361354023218155,0.7200000286102295,0.63102787733078,96,2
1.0,0.02764691412448883,0.7200000286102295,0.6339676380157471,97,2
1.0,0.026961136609315872,0.7200000286102295,0.6370267271995544,98,2
1.0,0.026302268728613853,0.7200000286102295,0.640154242515564,99,2
1.0,0.025669027119874954,0.7200000286102295,0.6432375907897949,100,2
0.0,0.7440670728683472,0.12999999523162842,0.7038804888725281,1,2
0.5,0.7022866010665894,0.4300000071525574,0.7108585834503174,2,2
1.0,0.6626852750778198,0.4300000071525574,0.7195895314216614,3,2
1.0,0.6249842643737793,0.4300000071525574,0.7301228046417236,4,2
1.0,0.5886905193328857,0.4300000071525574,0.742546558380127,5,2
1.0,0.5535234212875366,0.4300000071525574,0.7569568157196045,6,2
1.0,0.5193971395492554,0.4300000071525574,0.7734490036964417,7,2
1.0,0.4862893223762512,0.4300000071525574,0.7921182513237,8,2
1.0,0.45420217514038086,0.4300000071525574,0.8130553364753723,9,2
1.0,0.42315673828125,0.4300000071525574,0.8363427519798279,10,2
1.0,0.3931903541088104,0.4300000071525574,0.862047553062439,11,2
1.0,0.36435467004776,0.4300000071525574,0.8902164697647095,12,2
1.0,0.33671021461486816,0.4300000071525574,0.9208695888519287,13,2
1.0,0.31032121181488037,0.4300000071525574,0.9539963603019714,14,2
1.0,0.2852485477924347,0.4300000071525574,0.9895532131195068,15,2
1.0,0.2615455090999603,0.4300000071525574,1.027462363243103,16,2
1.0,0.23925228416919708,0.4300000071525574,1.0676121711730957,17,2
1.0,0.21839436888694763,0.4300000071525574,1.1098599433898926,18,2
1.0,0.19897940754890442,0.4300000071525574,1.154036283493042,19,2
1.0,0.18099787831306458,0.4300000071525574,1.199950098991394,20,2
1.0,0.1644228994846344,0.4300000071525574,1.2473950386047363,21,2
1.0,0.14921215176582336,0.4300000071525574,1.296155571937561,22,2
1.0,0.13530999422073364,0.4300000071525574,1.3460131883621216,23,2
1.0,0.12265007197856903,0.4300000071525574,1.396751880645752,24,2
1.0,0.11115808039903641,0.4300000071525574,1.4481621980667114,25,2
1.0,0.10075502097606659,0.4300000071525574,1.500044822692871,26,2
1.0,0.09135938435792923,0.4300000071525574,1.5522129535675049,27,2
1.0,0.08288946747779846,0.4300000071525574,1.6044936180114746,28,2
1.0,0.07526543736457825,0.4300000071525574,1.6567273139953613,29,2
1.0,0.06841035187244415,0.4300000071525574,1.7087706327438354,30,2
1.0,0.06225147843360901,0.4300000071525574,1.7604931592941284,31,2
1.0,0.05672091990709305,0.4300000071525574,1.8117789030075073,32,2
1.0,0.05175534635782242,0.4300000071525574,1.8625249862670898,33,2
1.0,0.04729728400707245,0.4300000071525574,1.9126402139663696,34,2
1.0,0.043293725699186325,0.4300000071525574,1.9620468616485596,35,2
1.0,0.03969679772853851,0.4300000071525574,2.0106754302978516,36,2
1.0,0.03646351397037506,0.4300000071525574,2.058468818664551,37,2
1.0,0.033554721623659134,0.4300000071525574,2.1053788661956787,38,2
1.0,0.03093572147190571,0.4300000071525574,2.1513662338256836,39,2
1.0,0.028575275093317032,0.4300000071525574,2.1963982582092285,40,2
1.0,0.026445649564266205,0.4300000071525574,2.240450859069824,41,2
1.0,0.024521857500076294,0.4300000071525574,2.2835073471069336,42,2
1.0,0.022781897336244583,0.4300000071525574,2.325556516647339,43,2
1.0,0.021206121891736984,0.4300000071525574,2.3665921688079834,44,2
1.0,0.01977703720331192,0.4300000071525574,2.406613349914551,45,2
1.0,0.018479108810424805,0.4300000071525574,2.445624589920044,46,2
1.0,0.01729854941368103,0.4300000071525574,2.4836339950561523,47,2
1.0,0.016223154962062836,0.4300000071525574,2.5206518173217773,48,2
1.0,0.015241911634802818,0.4300000071525574,2.556692600250244,49,2
1.0,0.014345377683639526,0.4300000071525574,2.5917727947235107,50,2
1.0,0.013524714857339859,0.4300000071525574,2.625912666320801,51,2
1.0,0.012772404588758945,0.4300000071525574,2.6591320037841797,52,2
1.0,0.01208159327507019,0.4300000071525574,2.6914522647857666,53,2
1.0,0.011446215212345123,0.4300000071525574,2.7228994369506836,54,2
1.0,0.01086101308465004,0.4300000071525574,2.753497362136841,55,2
1.0,0.01032096054404974,0.4300000071525574,2.7832717895507812,56,2
1.0,0.00982182938605547,0.4300000071525574,2.812246084213257,57,2
1.0,0.009359799325466156,0.4300000071525574,2.8404488563537598,58,2
1.0,0.008931450545787811,0.4300000071525574,2.867905378341675,59,2
1.0,0.008533675223588943,0.4300000071525574,2.8946423530578613,60,2
1.0,0.008163729682564735,0.4300000071525574,2.9206857681274414,61,2
1.0,0.007819092832505703,0.4300000071525574,2.946061134338379,62,2
1.0,0.007497604936361313,0.4300000071525574,2.970792531967163,63,2
1.0,0.0071972329169511795,0.4300000071525574,2.994908094406128,64,2
1.0,0.006916156504303217,0.4300000071525574,3.018430709838867,65,2
1.0,0.006652830168604851,0.4300000071525574,3.0413811206817627,66,2
1.0,0.0064057400450110435,0.4300000071525574,3.0637879371643066,67,2
1.0,0.006173404864966869,0.4300000071525574,3.0856685638427734,68,2
1.0,0.005954944062978029,0.4300000071525574,3.107045888900757,69,2
1.0,0.005749000236392021,0.4300000071525574,3.1279451847076416,70,2
1.0,0.005554786883294582,0.4300000071525574,3.1483821868896484,71,2
1.0,0.0053712474182248116,0.4300000071525574,3.1683759689331055,72,2
1.0,0.005197717808187008,0.4300000071525574,3.187947988510132,73,2
1.0,0.005033324472606182,0.4300000071525574,3.2071120738983154,74,2
1.0,0.004877522587776184,0.4300000071525574,3.2258899211883545,75,2
1.0,0.004729560576379299,0.4300000071525574,3.244293212890625,76,2
1.0,0.00458904542028904,0.4300000071525574,3.2623419761657715,77,2
1.0,0.004455285146832466,0.4300000071525574,3.2800493240356445,78,2
1.0,0.004327948205173016,0.4300000071525574,3.2974274158477783,79,2
1.0,0.004206553567200899,0.4300000071525574,3.3144915103912354,80,2
1.0,0.004090769216418266,0.4300000071525574,3.331256151199341,81,2
1.0,0.003980084788054228,0.4300000071525574,3.347731828689575,82,2
1.0,0.0038742893375456333,0.4300000071525574,3.3639285564422607,83,2
1.0,0.0037731120828539133,0.4300000071525574,3.379861354827881,84,2
1.0,0.003676192369312048,0.4300000071525574,3.395536422729492,85,2
1.0,0.003583259880542755,0.4300000071525574,3.4109628200531006,86,2
1.0,0.0034941043704748154,0.4300000071525574,3.426156997680664,87,2
1.0,0.0034085751976817846,0.4300000071525574,3.4411237239837646,88,2
1.0,0.00332628283649683,0.4300000071525574,3.455868721008301,89,2
1.0,0.003247285960242152,0.4300000071525574,3.4704086780548096,90,2
1.0,0.0031712250784039497,0.4300000071525574,3.4847412109375,91,2
1.0,0.003097980283200741,0.4300000071525574,3.4988760948181152,92,2
1.0,0.003027371596544981,0.4300000071525574,3.5128281116485596,93,2
1.0,0.002959338016808033,0.4300000071525574,3.526592969894409,94,2
1.0,0.0028937302995473146,0.4300000071525574,3.540187120437622,95,2
1.0,0.0028303684666752815,0.4300000071525574,3.5536065101623535,96,2
1.0,0.0027691321447491646,0.4300000071525574,3.5668647289276123,97,2
1.0,0.0027100215665996075,0.4300000071525574,3.579960584640503,98,2
1.0,0.0026528865564614534,0.4300000071525574,3.5929086208343506,99,2
1.0,0.0025975776370614767,0.4300000071525574,3.6056995391845703,100,2
0.5,0.6982502937316895,0.4399999976158142,0.6869238018989563,1,2
0.5,0.6813176870346069,0.4399999976158142,0.6777967810630798,2,2
0.5,0.6651445031166077,0.5199999809265137,0.669182300567627,3,2
0.5,0.6496840119361877,0.6600000262260437,0.6610445976257324,4,2
1.0,0.6349097490310669,0.7699999809265137,0.653309166431427,5,2
1.0,0.620800256729126,0.8299999833106995,0.646030604839325,6,2
1.0,0.6073112487792969,0.8600000143051147,0.6393179297447205,7,2
1.0,0.5943110585212708,0.8600000143051147,0.6331424713134766,8,2
1.0,0.5816445350646973,0.8600000143051147,0.6274427175521851,9,2
1.0,0.5691893696784973,0.8600000143051147,0.6221781969070435,10,2
1.0,0.556861400604248,0.8600000143051147,0.617328405380249,11,2
1.0,0.5446155071258545,0.8500000238418579,0.6128881573677063,12,2
1.0,0.5324392914772034,0.8399999737739563,0.6088618040084839,13,2
1.0,0.5203438997268677,0.8299999833106995,0.6052559614181519,14,2
1.0,0.5083534121513367,0.8199999928474426,0.6020734310150146,15,2
1.0,0.49649783968925476,0.8100000023841858,0.5993088483810425,16,2
1.0,0.48480725288391113,0.800000011920929,0.5969454050064087,17,2
1.0,0.4733080267906189,0.7900000214576721,0.594953715801239,18,2
1.0,0.4620196521282196,0.7799999713897705,0.5932912230491638,19,2
1.0,0.45095276832580566,0.7699999809265137,0.5918998122215271,20,2
1.0,0.44010841846466064,0.7599999904632568,0.5907043218612671,21,2
1.0,0.42947983741760254,0.75,0.5896132588386536,22,2
1.0,0.41905659437179565,0.75,0.5885239243507385,23,2
1.0,0.40882688760757446,0.75,0.5873303413391113,24,2
1.0,0.3987790048122406,0.7400000095367432,0.5859349370002747,25,2
1.0,0.38890430331230164,0.75,0.5842626690864563,26,2
1.0,0.3791992962360382,0.75,0.582277238368988,27,2
1.0,0.3696681261062622,0.75,0.5799928903579712,28,2
1.0,0.36032217741012573,0.75,0.577482283115387,29,2
1.0,0.3511772155761719,0.75,0.5748760104179382,30,2
1.0,0.3422480821609497,0.75,0.5723545551300049,31,2
1.0,0.3335423469543457,0.75,0.5701313018798828,32,2
1.0,0.3250570595264435,0.75,0.5684245228767395,33,2
1.0,0.31677940487861633,0.75,0.5674231052398682,34,2
1.0,0.3086930513381958,0.75,0.5672509074211121,35,2
1.0,0.30078747868537903,0.75,0.5679370164871216,36,2
1.0,0.2930636405944824,0.75,0.56939297914505,37,2
1.0,0.285532146692276,0.75,0.5714004635810852,38,2
1.0,0.2782042622566223,0.75,0.5736233592033386,39,2
1.0,0.27108120918273926,0.75,0.575666069984436,40,2
1.0,0.26415082812309265,0.7400000095367432,0.5771802663803101,41,2
1.0,0.2573947310447693,0.7400000095367432,0.5779802203178406,42,2
1.0,0.2508021295070648,0.75,0.5781117081642151,43,2
1.0,0.24437683820724487,0.75,0.5778517127037048,44,2
1.0,0.23813101649284363,0.75,0.5776447057723999,45,2
1.0,0.23207125067710876,0.75,0.5779838562011719,46,2
1.0,0.22619019448757172,0.75,0.5792621374130249,47,2
1.0,0.22047218680381775,0.75,0.5816401839256287,48,2
1.0,0.21490764617919922,0.75,0.5849807858467102,49,2
1.0,0.2095000296831131,0.7400000095367432,0.588869035243988,50,2
1.0,0.20425711572170258,0.7400000095367432,0.5927219986915588,51,2
1.0,0.1991780698299408,0.7400000095367432,0.5959877967834473,52,2
1.0,0.19425144791603088,0.7400000095367432,0.5983664989471436,53,2
1.0,0.18946704268455505,0.7400000095367432,0.5999435186386108,54,2
1.0,0.18482506275177002,0.7400000095367432,0.6011576056480408,55,2
1.0,0.1803310513496399,0.7400000095367432,0.6026238203048706,56,2
1.0,0.17598414421081543,0.7400000095367432,0.6048824191093445,57,2
1.0,0.1717742383480072,0.7400000095367432,0.6081736087799072,58,2
1.0,0.16769209504127502,0.7400000095367432,0.6123392581939697,59,2
1.0,0.16373707354068756,0.7400000095367432,0.6168882846832275,60,2
1.0,0.15991126000881195,0.7400000095367432,0.6212021708488464,61,2
1.0,0.15621113777160645,0.7400000095367432,0.6248077154159546,62,2
1.0,0.15262791514396667,0.7400000095367432,0.627591073513031,63,2
1.0,0.1491558849811554,0.7400000095367432,0.6298424005508423,64,2
1.0,0.14579470455646515,0.7400000095367432,0.6321049332618713,65,2
1.0,0.14254339039325714,0.7400000095367432,0.6349079608917236,66,2
1.0,0.13939622044563293,0.7400000095367432,0.6385149955749512,67,2
1.0,0.13634642958641052,0.7400000095367432,0.6428081393241882,68,2
1.0,0.13339179754257202,0.7400000095367432,0.6473680138587952,69,2
1.0,0.1305316984653473,0.7400000095367432,0.6516880989074707,70,2
1.0,0.12776368856430054,0.7300000190734863,0.6554135680198669,71,2
1.0,0.12508229911327362,0.7300000190734863,0.6585012078285217,72,2
1.0,0.12248405069112778,0.7300000190734863,0.6612213253974915,73,2
1.0,0.11996769905090332,0.7300000190734863,0.664002537727356,74,2
1.0,0.11753133684396744,0.7300000190734863,0.6672033667564392,75,2
1.0,0.11517104506492615,0.7300000190734863,0.6709364056587219,76,2
1.0,0.112883061170578,0.7300000190734863,0.6750434637069702,77,2
1.0,0.11066557466983795,0.7300000190734863,0.6791948080062866,78,2
1.0,0.1085171103477478,0.7300000190734863,0.6830552816390991,79,2
1.0,0.10643500089645386,0.7300000190734863,0.6864436268806458,80,2
1.0,0.10441584885120392,0.7300000190734863,0.6894078850746155,81,2
1.0,0.10245762765407562,0.7300000190734863,0.6921841502189636,82,2
1.0,0.10055863112211227,0.7300000190734863,0.695061206817627,83,2
1.0,0.09871681034564972,0.7300000190734863,0.6982324719429016,84,2
1.0,0.09692957997322083,0.7300000190734863,0.7017132639884949,85,2
1.0,0.09519463032484055,0.7300000190734863,0.7053511738777161,86,2
1.0,0.09351040422916412,0.7300000190734863,0.7089110016822815,87,2
1.0,0.09187537431716919,0.7200000286102295,0.7121936082839966,88,2
1.0,0.09028726816177368,0.7200000286102295,0.7151290774345398,89,2
1.0,0.08874399960041046,0.7200000286102295,0.7178022265434265,90,2
1.0,0.08724416047334671,0.7300000190734863,0.7203976511955261,91,2
1.0,0.08578614890575409,0.7300000190734863,0.7230996489524841,92,2
1.0,0.08436841517686844,0.7300000190734863,0.7260023355484009,93,2
