Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6531, Train Acc: 0.6000, Test Loss: 0.6804, Test Acc: 0.5200, Epoch time: 7.018537 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6381, Train Acc: 0.6000, Test Loss: 0.6853, Test Acc: 0.5200, Epoch time: 7.057297 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6303, Train Acc: 0.6000, Test Loss: 0.6868, Test Acc: 0.5200, Epoch time: 7.684158 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6242, Train Acc: 0.6000, Test Loss: 0.6818, Test Acc: 0.5200, Epoch time: 8.852234 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6164, Train Acc: 0.6000, Test Loss: 0.6725, Test Acc: 0.5200, Epoch time: 8.203844 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6074, Train Acc: 0.6000, Test Loss: 0.6616, Test Acc: 0.5200, Epoch time: 7.092188 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.5984, Train Acc: 0.6000, Test Loss: 0.6514, Test Acc: 0.5200, Epoch time: 7.504252 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.5904, Train Acc: 0.6000, Test Loss: 0.6428, Test Acc: 0.5200, Epoch time: 7.313757 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.5832, Train Acc: 0.6000, Test Loss: 0.6360, Test Acc: 0.5600, Epoch time: 7.334090 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.5760, Train Acc: 0.6000, Test Loss: 0.6305, Test Acc: 0.6000, Epoch time: 7.329456 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.5683, Train Acc: 0.6000, Test Loss: 0.6262, Test Acc: 0.6000, Epoch time: 7.348988 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.5601, Train Acc: 0.8000, Test Loss: 0.6229, Test Acc: 0.6000, Epoch time: 7.568362 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.5516, Train Acc: 0.6000, Test Loss: 0.6205, Test Acc: 0.5800, Epoch time: 7.177841 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.5434, Train Acc: 0.6000, Test Loss: 0.6184, Test Acc: 0.5600, Epoch time: 7.130432 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.5356, Train Acc: 0.6000, Test Loss: 0.6159, Test Acc: 0.5600, Epoch time: 7.151427 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.5279, Train Acc: 0.6000, Test Loss: 0.6122, Test Acc: 0.5700, Epoch time: 7.313625 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.5202, Train Acc: 0.6000, Test Loss: 0.6072, Test Acc: 0.6000, Epoch time: 7.711505 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.5123, Train Acc: 0.8000, Test Loss: 0.6010, Test Acc: 0.6300, Epoch time: 7.663377 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.5042, Train Acc: 0.8000, Test Loss: 0.5942, Test Acc: 0.6500, Epoch time: 7.728821 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.4962, Train Acc: 0.8000, Test Loss: 0.5873, Test Acc: 0.7000, Epoch time: 7.605161 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.4884, Train Acc: 0.8000, Test Loss: 0.5809, Test Acc: 0.7300, Epoch time: 7.500579 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.4807, Train Acc: 1.0000, Test Loss: 0.5752, Test Acc: 0.7300, Epoch time: 7.182179 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.4730, Train Acc: 1.0000, Test Loss: 0.5704, Test Acc: 0.7500, Epoch time: 7.669138 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.4653, Train Acc: 1.0000, Test Loss: 0.5663, Test Acc: 0.7500, Epoch time: 7.297178 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.4574, Train Acc: 1.0000, Test Loss: 0.5630, Test Acc: 0.7500, Epoch time: 7.298763 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.4496, Train Acc: 1.0000, Test Loss: 0.5600, Test Acc: 0.7500, Epoch time: 7.693988 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.4418, Train Acc: 1.0000, Test Loss: 0.5570, Test Acc: 0.7500, Epoch time: 7.203309 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.4340, Train Acc: 1.0000, Test Loss: 0.5536, Test Acc: 0.7500, Epoch time: 7.245379 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.4264, Train Acc: 1.0000, Test Loss: 0.5496, Test Acc: 0.7500, Epoch time: 7.277278 seconds
