Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7222, Train Acc: 0.4000, Test Loss: 0.7051, Test Acc: 0.2000, Epoch time: 6.929969 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.7000, Train Acc: 0.4000, Test Loss: 0.6944, Test Acc: 0.5400, Epoch time: 8.192637 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6803, Train Acc: 0.6000, Test Loss: 0.6849, Test Acc: 0.5400, Epoch time: 7.645915 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6625, Train Acc: 0.6000, Test Loss: 0.6762, Test Acc: 0.5400, Epoch time: 7.027376 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6462, Train Acc: 0.6000, Test Loss: 0.6681, Test Acc: 0.5400, Epoch time: 7.605072 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6309, Train Acc: 0.6000, Test Loss: 0.6603, Test Acc: 0.5400, Epoch time: 7.545852 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.6164, Train Acc: 0.6000, Test Loss: 0.6524, Test Acc: 0.5400, Epoch time: 7.208241 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.6024, Train Acc: 0.6000, Test Loss: 0.6445, Test Acc: 0.5400, Epoch time: 7.461570 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.5886, Train Acc: 0.6000, Test Loss: 0.6363, Test Acc: 0.5400, Epoch time: 7.445102 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.5749, Train Acc: 0.6000, Test Loss: 0.6279, Test Acc: 0.5400, Epoch time: 7.511842 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.5613, Train Acc: 0.6000, Test Loss: 0.6193, Test Acc: 0.5400, Epoch time: 7.187047 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.5476, Train Acc: 0.6000, Test Loss: 0.6104, Test Acc: 0.5700, Epoch time: 7.297655 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.5338, Train Acc: 0.6000, Test Loss: 0.6014, Test Acc: 0.6100, Epoch time: 6.996510 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.5201, Train Acc: 0.6000, Test Loss: 0.5924, Test Acc: 0.6600, Epoch time: 7.016626 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.5063, Train Acc: 0.6000, Test Loss: 0.5834, Test Acc: 0.7000, Epoch time: 6.992465 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.4927, Train Acc: 1.0000, Test Loss: 0.5747, Test Acc: 0.7900, Epoch time: 7.013358 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.4792, Train Acc: 1.0000, Test Loss: 0.5661, Test Acc: 0.8600, Epoch time: 7.131622 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.4659, Train Acc: 1.0000, Test Loss: 0.5580, Test Acc: 0.9200, Epoch time: 7.162873 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.4528, Train Acc: 1.0000, Test Loss: 0.5501, Test Acc: 0.9400, Epoch time: 7.323025 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.4400, Train Acc: 1.0000, Test Loss: 0.5426, Test Acc: 0.9200, Epoch time: 7.480033 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.4274, Train Acc: 1.0000, Test Loss: 0.5352, Test Acc: 0.9400, Epoch time: 7.033450 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.4150, Train Acc: 1.0000, Test Loss: 0.5281, Test Acc: 0.9400, Epoch time: 7.100353 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.4027, Train Acc: 1.0000, Test Loss: 0.5210, Test Acc: 0.9400, Epoch time: 7.570519 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.3906, Train Acc: 1.0000, Test Loss: 0.5140, Test Acc: 0.9400, Epoch time: 7.057801 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.3786, Train Acc: 1.0000, Test Loss: 0.5070, Test Acc: 0.9400, Epoch time: 7.398101 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.3668, Train Acc: 1.0000, Test Loss: 0.5001, Test Acc: 0.9400, Epoch time: 7.027770 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.3552, Train Acc: 1.0000, Test Loss: 0.4933, Test Acc: 0.9400, Epoch time: 7.291666 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.3439, Train Acc: 1.0000, Test Loss: 0.4866, Test Acc: 0.9400, Epoch time: 7.322054 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.3328, Train Acc: 1.0000, Test Loss: 0.4802, Test Acc: 0.9400, Epoch time: 7.471616 seconds
Train Size: 5, Epoch: 30/100, Train Loss: 0.3221, Train Acc: 1.0000, Test Loss: 0.4740, Test Acc: 0.9400, Epoch time: 7.500416 seconds
Train Size: 5, Epoch: 31/100, Train Loss: 0.3116, Train Acc: 1.0000, Test Loss: 0.4681, Test Acc: 0.9400, Epoch time: 7.154267 seconds
Train Size: 5, Epoch: 32/100, Train Loss: 0.3013, Train Acc: 1.0000, Test Loss: 0.4625, Test Acc: 0.9300, Epoch time: 7.369817 seconds
Train Size: 5, Epoch: 33/100, Train Loss: 0.2913, Train Acc: 1.0000, Test Loss: 0.4574, Test Acc: 0.9200, Epoch time: 7.472790 seconds
Train Size: 5, Epoch: 34/100, Train Loss: 0.2816, Train Acc: 1.0000, Test Loss: 0.4527, Test Acc: 0.9100, Epoch time: 7.515573 seconds
Train Size: 5, Epoch: 35/100, Train Loss: 0.2722, Train Acc: 1.0000, Test Loss: 0.4484, Test Acc: 0.9100, Epoch time: 7.327279 seconds
Train Size: 5, Epoch: 36/100, Train Loss: 0.2630, Train Acc: 1.0000, Test Loss: 0.4445, Test Acc: 0.9100, Epoch time: 7.249225 seconds
Train Size: 5, Epoch: 37/100, Train Loss: 0.2541, Train Acc: 1.0000, Test Loss: 0.4409, Test Acc: 0.9100, Epoch time: 7.179943 seconds
Train Size: 5, Epoch: 38/100, Train Loss: 0.2456, Train Acc: 1.0000, Test Loss: 0.4376, Test Acc: 0.9100, Epoch time: 7.462240 seconds
Train Size: 5, Epoch: 39/100, Train Loss: 0.2373, Train Acc: 1.0000, Test Loss: 0.4344, Test Acc: 0.9000, Epoch time: 7.026685 seconds
Train Size: 5, Epoch: 40/100, Train Loss: 0.2293, Train Acc: 1.0000, Test Loss: 0.4312, Test Acc: 0.9000, Epoch time: 7.039820 seconds
Train Size: 5, Epoch: 41/100, Train Loss: 0.2216, Train Acc: 1.0000, Test Loss: 0.4279, Test Acc: 0.9000, Epoch time: 7.071846 seconds
Train Size: 5, Epoch: 42/100, Train Loss: 0.2142, Train Acc: 1.0000, Test Loss: 0.4246, Test Acc: 0.9000, Epoch time: 7.030713 seconds
Train Size: 5, Epoch: 43/100, Train Loss: 0.2070, Train Acc: 1.0000, Test Loss: 0.4212, Test Acc: 0.9000, Epoch time: 7.080854 seconds
Train Size: 5, Epoch: 44/100, Train Loss: 0.2001, Train Acc: 1.0000, Test Loss: 0.4179, Test Acc: 0.9000, Epoch time: 7.291991 seconds
Train Size: 5, Epoch: 45/100, Train Loss: 0.1934, Train Acc: 1.0000, Test Loss: 0.4147, Test Acc: 0.9000, Epoch time: 7.076475 seconds
Train Size: 5, Epoch: 46/100, Train Loss: 0.1870, Train Acc: 1.0000, Test Loss: 0.4118, Test Acc: 0.8900, Epoch time: 7.229698 seconds
Train Size: 5, Epoch: 47/100, Train Loss: 0.1808, Train Acc: 1.0000, Test Loss: 0.4092, Test Acc: 0.8900, Epoch time: 7.578102 seconds
Train Size: 5, Epoch: 48/100, Train Loss: 0.1749, Train Acc: 1.0000, Test Loss: 0.4070, Test Acc: 0.8900, Epoch time: 7.586479 seconds
Train Size: 5, Epoch: 49/100, Train Loss: 0.1692, Train Acc: 1.0000, Test Loss: 0.4052, Test Acc: 0.8900, Epoch time: 7.089489 seconds
Train Size: 5, Epoch: 50/100, Train Loss: 0.1637, Train Acc: 1.0000, Test Loss: 0.4039, Test Acc: 0.8900, Epoch time: 7.603703 seconds
Train Size: 5, Epoch: 51/100, Train Loss: 0.1585, Train Acc: 1.0000, Test Loss: 0.4029, Test Acc: 0.8900, Epoch time: 7.531049 seconds
Train Size: 5, Epoch: 52/100, Train Loss: 0.1535, Train Acc: 1.0000, Test Loss: 0.4023, Test Acc: 0.8900, Epoch time: 7.073951 seconds
