Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7362, Train Acc: 0.0000, Test Loss: 0.7223, Test Acc: 0.4800, Epoch time: 8.594863 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6823, Train Acc: 0.8000, Test Loss: 0.7342, Test Acc: 0.4800, Epoch time: 8.209095 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6364, Train Acc: 0.8000, Test Loss: 0.7528, Test Acc: 0.4800, Epoch time: 8.742566 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.5981, Train Acc: 0.8000, Test Loss: 0.7776, Test Acc: 0.4800, Epoch time: 8.431051 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.5672, Train Acc: 0.8000, Test Loss: 0.8079, Test Acc: 0.4800, Epoch time: 8.041587 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.5433, Train Acc: 0.8000, Test Loss: 0.8422, Test Acc: 0.4800, Epoch time: 7.783425 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.5258, Train Acc: 0.8000, Test Loss: 0.8787, Test Acc: 0.4800, Epoch time: 7.862774 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.5138, Train Acc: 0.8000, Test Loss: 0.9155, Test Acc: 0.4800, Epoch time: 8.353689 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.5061, Train Acc: 0.8000, Test Loss: 0.9502, Test Acc: 0.4800, Epoch time: 8.567302 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.5015, Train Acc: 0.8000, Test Loss: 0.9810, Test Acc: 0.4800, Epoch time: 8.215374 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.4989, Train Acc: 0.8000, Test Loss: 1.0062, Test Acc: 0.4800, Epoch time: 8.564034 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.4971, Train Acc: 0.8000, Test Loss: 1.0249, Test Acc: 0.4800, Epoch time: 7.423992 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.4952, Train Acc: 0.8000, Test Loss: 1.0365, Test Acc: 0.4800, Epoch time: 8.033822 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.4928, Train Acc: 0.8000, Test Loss: 1.0411, Test Acc: 0.4800, Epoch time: 7.970152 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.4894, Train Acc: 0.8000, Test Loss: 1.0391, Test Acc: 0.4800, Epoch time: 7.985236 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.4849, Train Acc: 0.8000, Test Loss: 1.0310, Test Acc: 0.4800, Epoch time: 7.993710 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.4795, Train Acc: 0.8000, Test Loss: 1.0178, Test Acc: 0.4800, Epoch time: 8.728437 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.4731, Train Acc: 0.8000, Test Loss: 1.0002, Test Acc: 0.4800, Epoch time: 8.195560 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.4661, Train Acc: 0.8000, Test Loss: 0.9793, Test Acc: 0.4800, Epoch time: 8.774673 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.4587, Train Acc: 0.8000, Test Loss: 0.9560, Test Acc: 0.4800, Epoch time: 8.956937 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.4512, Train Acc: 0.8000, Test Loss: 0.9311, Test Acc: 0.4800, Epoch time: 8.397913 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.4437, Train Acc: 0.8000, Test Loss: 0.9055, Test Acc: 0.4800, Epoch time: 8.170780 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.4364, Train Acc: 0.8000, Test Loss: 0.8800, Test Acc: 0.4800, Epoch time: 8.791895 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.4296, Train Acc: 0.8000, Test Loss: 0.8551, Test Acc: 0.4800, Epoch time: 8.492114 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.4232, Train Acc: 0.8000, Test Loss: 0.8315, Test Acc: 0.4800, Epoch time: 7.965908 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.4174, Train Acc: 0.8000, Test Loss: 0.8094, Test Acc: 0.4800, Epoch time: 7.866055 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.4120, Train Acc: 0.8000, Test Loss: 0.7893, Test Acc: 0.4800, Epoch time: 7.820297 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.4070, Train Acc: 0.8000, Test Loss: 0.7712, Test Acc: 0.4800, Epoch time: 8.442664 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.4024, Train Acc: 0.8000, Test Loss: 0.7554, Test Acc: 0.4800, Epoch time: 8.515219 seconds
Train Size: 5, Epoch: 30/100, Train Loss: 0.3979, Train Acc: 0.8000, Test Loss: 0.7417, Test Acc: 0.4800, Epoch time: 8.970060 seconds
Train Size: 5, Epoch: 31/100, Train Loss: 0.3934, Train Acc: 0.8000, Test Loss: 0.7303, Test Acc: 0.4800, Epoch time: 8.157316 seconds
Train Size: 5, Epoch: 32/100, Train Loss: 0.3889, Train Acc: 0.8000, Test Loss: 0.7209, Test Acc: 0.4800, Epoch time: 7.309716 seconds
Train Size: 5, Epoch: 33/100, Train Loss: 0.3842, Train Acc: 0.8000, Test Loss: 0.7135, Test Acc: 0.4800, Epoch time: 7.151894 seconds
Train Size: 5, Epoch: 34/100, Train Loss: 0.3794, Train Acc: 0.8000, Test Loss: 0.7078, Test Acc: 0.4800, Epoch time: 7.929775 seconds
Train Size: 5, Epoch: 35/100, Train Loss: 0.3744, Train Acc: 0.8000, Test Loss: 0.7038, Test Acc: 0.4800, Epoch time: 7.956295 seconds
Train Size: 5, Epoch: 36/100, Train Loss: 0.3693, Train Acc: 0.8000, Test Loss: 0.7012, Test Acc: 0.4800, Epoch time: 7.882241 seconds
Train Size: 5, Epoch: 37/100, Train Loss: 0.3641, Train Acc: 0.8000, Test Loss: 0.6997, Test Acc: 0.4800, Epoch time: 7.308419 seconds
Train Size: 5, Epoch: 38/100, Train Loss: 0.3589, Train Acc: 0.8000, Test Loss: 0.6991, Test Acc: 0.4800, Epoch time: 7.412754 seconds
Train Size: 5, Epoch: 39/100, Train Loss: 0.3536, Train Acc: 0.8000, Test Loss: 0.6992, Test Acc: 0.4800, Epoch time: 7.932736 seconds
Train Size: 5, Epoch: 40/100, Train Loss: 0.3485, Train Acc: 0.8000, Test Loss: 0.6997, Test Acc: 0.4800, Epoch time: 7.146738 seconds
Train Size: 5, Epoch: 41/100, Train Loss: 0.3434, Train Acc: 0.8000, Test Loss: 0.7003, Test Acc: 0.4800, Epoch time: 7.735660 seconds
Train Size: 5, Epoch: 42/100, Train Loss: 0.3385, Train Acc: 0.8000, Test Loss: 0.7008, Test Acc: 0.4800, Epoch time: 7.741073 seconds
Train Size: 5, Epoch: 43/100, Train Loss: 0.3337, Train Acc: 0.8000, Test Loss: 0.7010, Test Acc: 0.4800, Epoch time: 8.100506 seconds
Train Size: 5, Epoch: 44/100, Train Loss: 0.3290, Train Acc: 0.8000, Test Loss: 0.7005, Test Acc: 0.4800, Epoch time: 8.237818 seconds
