Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6741, Train Acc: 1.0000, Test Loss: 0.6609, Test Acc: 0.5700, Epoch time: 7.332854 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6463, Train Acc: 0.8000, Test Loss: 0.6552, Test Acc: 0.5500, Epoch time: 7.052860 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6203, Train Acc: 0.8000, Test Loss: 0.6508, Test Acc: 0.5500, Epoch time: 7.281154 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.5957, Train Acc: 0.8000, Test Loss: 0.6479, Test Acc: 0.5500, Epoch time: 7.110948 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.5723, Train Acc: 0.8000, Test Loss: 0.6465, Test Acc: 0.5500, Epoch time: 7.155893 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.5501, Train Acc: 0.8000, Test Loss: 0.6466, Test Acc: 0.5500, Epoch time: 7.532548 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.5292, Train Acc: 0.8000, Test Loss: 0.6483, Test Acc: 0.5500, Epoch time: 7.179690 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.5096, Train Acc: 0.8000, Test Loss: 0.6518, Test Acc: 0.5500, Epoch time: 7.931620 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.4915, Train Acc: 0.8000, Test Loss: 0.6570, Test Acc: 0.5500, Epoch time: 7.268862 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.4749, Train Acc: 0.8000, Test Loss: 0.6641, Test Acc: 0.5500, Epoch time: 7.068228 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.4600, Train Acc: 0.8000, Test Loss: 0.6729, Test Acc: 0.5500, Epoch time: 7.152200 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.4469, Train Acc: 0.8000, Test Loss: 0.6832, Test Acc: 0.5500, Epoch time: 7.297051 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.4354, Train Acc: 0.8000, Test Loss: 0.6947, Test Acc: 0.5500, Epoch time: 8.127602 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.4257, Train Acc: 0.8000, Test Loss: 0.7066, Test Acc: 0.5500, Epoch time: 8.380084 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.4174, Train Acc: 0.8000, Test Loss: 0.7181, Test Acc: 0.5500, Epoch time: 7.680704 seconds
