Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6732, Train Acc: 0.6000, Test Loss: 0.7417, Test Acc: 0.4100, Epoch time: 7.542979 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6565, Train Acc: 0.6000, Test Loss: 0.7573, Test Acc: 0.4100, Epoch time: 7.698743 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6467, Train Acc: 0.6000, Test Loss: 0.7564, Test Acc: 0.4100, Epoch time: 7.903530 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6368, Train Acc: 0.6000, Test Loss: 0.7440, Test Acc: 0.4100, Epoch time: 8.045750 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6254, Train Acc: 0.6000, Test Loss: 0.7255, Test Acc: 0.4100, Epoch time: 6.981796 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6132, Train Acc: 0.6000, Test Loss: 0.7047, Test Acc: 0.4100, Epoch time: 7.275655 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.6012, Train Acc: 0.6000, Test Loss: 0.6842, Test Acc: 0.4100, Epoch time: 7.289585 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.5896, Train Acc: 0.6000, Test Loss: 0.6655, Test Acc: 0.4100, Epoch time: 7.021024 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.5785, Train Acc: 0.6000, Test Loss: 0.6494, Test Acc: 0.4100, Epoch time: 7.414527 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.5677, Train Acc: 0.6000, Test Loss: 0.6360, Test Acc: 0.4100, Epoch time: 7.136902 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.5568, Train Acc: 0.6000, Test Loss: 0.6250, Test Acc: 0.4200, Epoch time: 7.024062 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.5458, Train Acc: 0.6000, Test Loss: 0.6160, Test Acc: 0.4700, Epoch time: 7.000736 seconds
