Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6646, Train Acc: 1.0000, Test Loss: 0.6959, Test Acc: 0.5200, Epoch time: 7.385923 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6290, Train Acc: 1.0000, Test Loss: 0.6969, Test Acc: 0.5200, Epoch time: 7.360409 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.5944, Train Acc: 1.0000, Test Loss: 0.6991, Test Acc: 0.5200, Epoch time: 7.516238 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.5608, Train Acc: 1.0000, Test Loss: 0.7024, Test Acc: 0.5200, Epoch time: 7.670653 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.5282, Train Acc: 1.0000, Test Loss: 0.7070, Test Acc: 0.5200, Epoch time: 8.494004 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.4965, Train Acc: 1.0000, Test Loss: 0.7130, Test Acc: 0.5200, Epoch time: 9.491302 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.4657, Train Acc: 1.0000, Test Loss: 0.7205, Test Acc: 0.5200, Epoch time: 9.152849 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.4359, Train Acc: 1.0000, Test Loss: 0.7296, Test Acc: 0.5200, Epoch time: 9.207973 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.4071, Train Acc: 1.0000, Test Loss: 0.7404, Test Acc: 0.5200, Epoch time: 8.690621 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.3794, Train Acc: 1.0000, Test Loss: 0.7528, Test Acc: 0.5200, Epoch time: 7.879888 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.3527, Train Acc: 1.0000, Test Loss: 0.7670, Test Acc: 0.5200, Epoch time: 7.797539 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.3272, Train Acc: 1.0000, Test Loss: 0.7830, Test Acc: 0.5200, Epoch time: 7.592180 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.3028, Train Acc: 1.0000, Test Loss: 0.8008, Test Acc: 0.5200, Epoch time: 7.857090 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.2796, Train Acc: 1.0000, Test Loss: 0.8205, Test Acc: 0.5200, Epoch time: 7.662974 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.2577, Train Acc: 1.0000, Test Loss: 0.8420, Test Acc: 0.5200, Epoch time: 7.486738 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.2370, Train Acc: 1.0000, Test Loss: 0.8652, Test Acc: 0.5200, Epoch time: 7.201207 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.2176, Train Acc: 1.0000, Test Loss: 0.8903, Test Acc: 0.5200, Epoch time: 7.770735 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.1994, Train Acc: 1.0000, Test Loss: 0.9170, Test Acc: 0.5200, Epoch time: 7.151920 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.1824, Train Acc: 1.0000, Test Loss: 0.9453, Test Acc: 0.5200, Epoch time: 7.264128 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.1667, Train Acc: 1.0000, Test Loss: 0.9751, Test Acc: 0.5200, Epoch time: 7.485987 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.1522, Train Acc: 1.0000, Test Loss: 1.0063, Test Acc: 0.5200, Epoch time: 7.833828 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.1388, Train Acc: 1.0000, Test Loss: 1.0386, Test Acc: 0.5200, Epoch time: 7.748642 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.1265, Train Acc: 1.0000, Test Loss: 1.0721, Test Acc: 0.5200, Epoch time: 7.668955 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.1152, Train Acc: 1.0000, Test Loss: 1.1064, Test Acc: 0.5200, Epoch time: 7.154802 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.1050, Train Acc: 1.0000, Test Loss: 1.1414, Test Acc: 0.5200, Epoch time: 7.172331 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.0956, Train Acc: 1.0000, Test Loss: 1.1771, Test Acc: 0.5200, Epoch time: 7.454786 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.0871, Train Acc: 1.0000, Test Loss: 1.2132, Test Acc: 0.5200, Epoch time: 7.147202 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.0794, Train Acc: 1.0000, Test Loss: 1.2496, Test Acc: 0.5200, Epoch time: 7.136200 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.0724, Train Acc: 1.0000, Test Loss: 1.2863, Test Acc: 0.5200, Epoch time: 7.159760 seconds
Train Size: 5, Epoch: 30/100, Train Loss: 0.0660, Train Acc: 1.0000, Test Loss: 1.3230, Test Acc: 0.5200, Epoch time: 7.180869 seconds
Train Size: 5, Epoch: 31/100, Train Loss: 0.0603, Train Acc: 1.0000, Test Loss: 1.3596, Test Acc: 0.5200, Epoch time: 7.437849 seconds
Train Size: 5, Epoch: 32/100, Train Loss: 0.0551, Train Acc: 1.0000, Test Loss: 1.3962, Test Acc: 0.5200, Epoch time: 7.186514 seconds
Train Size: 5, Epoch: 33/100, Train Loss: 0.0504, Train Acc: 1.0000, Test Loss: 1.4326, Test Acc: 0.5200, Epoch time: 7.173544 seconds
Train Size: 5, Epoch: 34/100, Train Loss: 0.0462, Train Acc: 1.0000, Test Loss: 1.4687, Test Acc: 0.5200, Epoch time: 7.275714 seconds
Train Size: 5, Epoch: 35/100, Train Loss: 0.0423, Train Acc: 1.0000, Test Loss: 1.5045, Test Acc: 0.5200, Epoch time: 7.146174 seconds
Train Size: 5, Epoch: 36/100, Train Loss: 0.0389, Train Acc: 1.0000, Test Loss: 1.5398, Test Acc: 0.5200, Epoch time: 7.894985 seconds
Train Size: 5, Epoch: 37/100, Train Loss: 0.0357, Train Acc: 1.0000, Test Loss: 1.5747, Test Acc: 0.5200, Epoch time: 7.544772 seconds
Train Size: 5, Epoch: 38/100, Train Loss: 0.0329, Train Acc: 1.0000, Test Loss: 1.6091, Test Acc: 0.5200, Epoch time: 7.767098 seconds
Train Size: 5, Epoch: 39/100, Train Loss: 0.0303, Train Acc: 1.0000, Test Loss: 1.6430, Test Acc: 0.5200, Epoch time: 7.322079 seconds
Train Size: 5, Epoch: 40/100, Train Loss: 0.0280, Train Acc: 1.0000, Test Loss: 1.6763, Test Acc: 0.5200, Epoch time: 8.906355 seconds
Train Size: 5, Epoch: 41/100, Train Loss: 0.0259, Train Acc: 1.0000, Test Loss: 1.7090, Test Acc: 0.5200, Epoch time: 8.069233 seconds
