Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7004, Train Acc: 0.6000, Test Loss: 0.6729, Test Acc: 0.6600, Epoch time: 8.189466 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6821, Train Acc: 0.4000, Test Loss: 0.6652, Test Acc: 0.5500, Epoch time: 8.472818 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6665, Train Acc: 0.6000, Test Loss: 0.6589, Test Acc: 0.5400, Epoch time: 8.304200 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6530, Train Acc: 0.6000, Test Loss: 0.6537, Test Acc: 0.5400, Epoch time: 8.805381 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6415, Train Acc: 0.6000, Test Loss: 0.6490, Test Acc: 0.5400, Epoch time: 8.301519 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6312, Train Acc: 0.6000, Test Loss: 0.6443, Test Acc: 0.5400, Epoch time: 8.094693 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.6219, Train Acc: 0.6000, Test Loss: 0.6392, Test Acc: 0.5400, Epoch time: 7.706304 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.6130, Train Acc: 0.6000, Test Loss: 0.6334, Test Acc: 0.5400, Epoch time: 7.650530 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.6043, Train Acc: 0.6000, Test Loss: 0.6266, Test Acc: 0.5400, Epoch time: 8.174941 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.5954, Train Acc: 0.6000, Test Loss: 0.6190, Test Acc: 0.5400, Epoch time: 8.143547 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.5865, Train Acc: 0.6000, Test Loss: 0.6105, Test Acc: 0.5400, Epoch time: 8.350218 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.5773, Train Acc: 0.6000, Test Loss: 0.6012, Test Acc: 0.5400, Epoch time: 8.215946 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.5679, Train Acc: 0.6000, Test Loss: 0.5914, Test Acc: 0.5400, Epoch time: 7.593072 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.5584, Train Acc: 0.6000, Test Loss: 0.5811, Test Acc: 0.5400, Epoch time: 7.854704 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.5489, Train Acc: 0.6000, Test Loss: 0.5705, Test Acc: 0.5500, Epoch time: 7.755255 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.5395, Train Acc: 0.6000, Test Loss: 0.5599, Test Acc: 0.5600, Epoch time: 7.659198 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.5301, Train Acc: 0.6000, Test Loss: 0.5493, Test Acc: 0.5900, Epoch time: 7.644660 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.5209, Train Acc: 0.8000, Test Loss: 0.5388, Test Acc: 0.6200, Epoch time: 8.389483 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.5118, Train Acc: 0.8000, Test Loss: 0.5285, Test Acc: 0.7100, Epoch time: 8.422386 seconds
