Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7328, Train Acc: 0.0000, Test Loss: 0.7010, Test Acc: 0.3900, Epoch time: 8.187794 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6646, Train Acc: 1.0000, Test Loss: 0.7059, Test Acc: 0.4700, Epoch time: 7.559572 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6017, Train Acc: 1.0000, Test Loss: 0.7146, Test Acc: 0.4700, Epoch time: 7.169606 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.5441, Train Acc: 1.0000, Test Loss: 0.7269, Test Acc: 0.4700, Epoch time: 7.765603 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.4913, Train Acc: 1.0000, Test Loss: 0.7424, Test Acc: 0.4700, Epoch time: 7.159545 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.4430, Train Acc: 1.0000, Test Loss: 0.7610, Test Acc: 0.4700, Epoch time: 7.221109 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.3989, Train Acc: 1.0000, Test Loss: 0.7825, Test Acc: 0.4700, Epoch time: 7.663500 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.3585, Train Acc: 1.0000, Test Loss: 0.8066, Test Acc: 0.4700, Epoch time: 7.207358 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.3217, Train Acc: 1.0000, Test Loss: 0.8334, Test Acc: 0.4700, Epoch time: 7.204846 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.2883, Train Acc: 1.0000, Test Loss: 0.8628, Test Acc: 0.4700, Epoch time: 7.206353 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.2579, Train Acc: 1.0000, Test Loss: 0.8944, Test Acc: 0.4700, Epoch time: 7.210334 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.2303, Train Acc: 1.0000, Test Loss: 0.9284, Test Acc: 0.4700, Epoch time: 7.195267 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.2055, Train Acc: 1.0000, Test Loss: 0.9645, Test Acc: 0.4700, Epoch time: 8.585906 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.1832, Train Acc: 1.0000, Test Loss: 1.0025, Test Acc: 0.4700, Epoch time: 9.034083 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.1632, Train Acc: 1.0000, Test Loss: 1.0422, Test Acc: 0.4700, Epoch time: 8.598757 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.1453, Train Acc: 1.0000, Test Loss: 1.0836, Test Acc: 0.4700, Epoch time: 7.994166 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.1294, Train Acc: 1.0000, Test Loss: 1.1263, Test Acc: 0.4700, Epoch time: 8.883950 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.1153, Train Acc: 1.0000, Test Loss: 1.1701, Test Acc: 0.4700, Epoch time: 8.867118 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.1027, Train Acc: 1.0000, Test Loss: 1.2150, Test Acc: 0.4700, Epoch time: 7.950602 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.0917, Train Acc: 1.0000, Test Loss: 1.2606, Test Acc: 0.4700, Epoch time: 7.712234 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.0819, Train Acc: 1.0000, Test Loss: 1.3067, Test Acc: 0.4700, Epoch time: 7.893882 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.0733, Train Acc: 1.0000, Test Loss: 1.3533, Test Acc: 0.4700, Epoch time: 9.223171 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.0657, Train Acc: 1.0000, Test Loss: 1.4000, Test Acc: 0.4700, Epoch time: 9.080996 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.0590, Train Acc: 1.0000, Test Loss: 1.4467, Test Acc: 0.4700, Epoch time: 9.200920 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.0530, Train Acc: 1.0000, Test Loss: 1.4933, Test Acc: 0.4700, Epoch time: 8.288476 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.0478, Train Acc: 1.0000, Test Loss: 1.5396, Test Acc: 0.4700, Epoch time: 7.512107 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.0433, Train Acc: 1.0000, Test Loss: 1.5855, Test Acc: 0.4700, Epoch time: 8.315912 seconds
