Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7869, Train Acc: 0.2000, Test Loss: 0.6975, Test Acc: 0.5400, Epoch time: 7.835269 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.7483, Train Acc: 0.2000, Test Loss: 0.6890, Test Acc: 0.5500, Epoch time: 7.279032 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.7124, Train Acc: 0.2000, Test Loss: 0.6818, Test Acc: 0.8000, Epoch time: 7.983286 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6789, Train Acc: 0.6000, Test Loss: 0.6758, Test Acc: 0.5100, Epoch time: 7.751541 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6475, Train Acc: 0.8000, Test Loss: 0.6712, Test Acc: 0.4200, Epoch time: 7.777791 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6179, Train Acc: 0.8000, Test Loss: 0.6679, Test Acc: 0.4500, Epoch time: 7.876945 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.5900, Train Acc: 0.8000, Test Loss: 0.6661, Test Acc: 0.4600, Epoch time: 8.179506 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.5638, Train Acc: 0.8000, Test Loss: 0.6658, Test Acc: 0.4600, Epoch time: 8.001953 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.5393, Train Acc: 0.8000, Test Loss: 0.6673, Test Acc: 0.4600, Epoch time: 8.006963 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.5166, Train Acc: 0.8000, Test Loss: 0.6707, Test Acc: 0.4600, Epoch time: 7.742836 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.4958, Train Acc: 0.8000, Test Loss: 0.6759, Test Acc: 0.4600, Epoch time: 7.997956 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.4770, Train Acc: 0.8000, Test Loss: 0.6830, Test Acc: 0.4600, Epoch time: 7.820066 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.4604, Train Acc: 0.8000, Test Loss: 0.6917, Test Acc: 0.4600, Epoch time: 7.933124 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.4458, Train Acc: 0.8000, Test Loss: 0.7019, Test Acc: 0.4600, Epoch time: 7.634438 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.4332, Train Acc: 0.8000, Test Loss: 0.7130, Test Acc: 0.4600, Epoch time: 8.048683 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.4227, Train Acc: 0.8000, Test Loss: 0.7246, Test Acc: 0.4600, Epoch time: 7.865533 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.4139, Train Acc: 0.8000, Test Loss: 0.7360, Test Acc: 0.4600, Epoch time: 7.402467 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.4067, Train Acc: 0.8000, Test Loss: 0.7463, Test Acc: 0.4600, Epoch time: 7.465025 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.4007, Train Acc: 0.8000, Test Loss: 0.7545, Test Acc: 0.4600, Epoch time: 7.583554 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.3955, Train Acc: 0.8000, Test Loss: 0.7599, Test Acc: 0.4600, Epoch time: 7.380113 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.3907, Train Acc: 0.8000, Test Loss: 0.7617, Test Acc: 0.4600, Epoch time: 7.330637 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.3860, Train Acc: 0.8000, Test Loss: 0.7593, Test Acc: 0.4600, Epoch time: 7.186759 seconds
