Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7251, Train Acc: 0.0000, Test Loss: 0.6814, Test Acc: 0.8600, Epoch time: 7.358099 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6864, Train Acc: 0.8000, Test Loss: 0.6739, Test Acc: 0.7000, Epoch time: 7.220177 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6494, Train Acc: 1.0000, Test Loss: 0.6676, Test Acc: 0.5700, Epoch time: 7.160668 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6140, Train Acc: 1.0000, Test Loss: 0.6623, Test Acc: 0.5500, Epoch time: 7.061685 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.5801, Train Acc: 1.0000, Test Loss: 0.6582, Test Acc: 0.5500, Epoch time: 7.076478 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.5478, Train Acc: 1.0000, Test Loss: 0.6550, Test Acc: 0.5500, Epoch time: 7.061667 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.5168, Train Acc: 1.0000, Test Loss: 0.6530, Test Acc: 0.5500, Epoch time: 7.072685 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.4871, Train Acc: 1.0000, Test Loss: 0.6520, Test Acc: 0.5500, Epoch time: 7.059813 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.4586, Train Acc: 1.0000, Test Loss: 0.6521, Test Acc: 0.5500, Epoch time: 7.104365 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.4314, Train Acc: 1.0000, Test Loss: 0.6532, Test Acc: 0.5500, Epoch time: 7.080929 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.4053, Train Acc: 1.0000, Test Loss: 0.6553, Test Acc: 0.5500, Epoch time: 7.074005 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.3804, Train Acc: 1.0000, Test Loss: 0.6585, Test Acc: 0.5500, Epoch time: 7.068855 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.3566, Train Acc: 1.0000, Test Loss: 0.6627, Test Acc: 0.5500, Epoch time: 7.073582 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.3340, Train Acc: 1.0000, Test Loss: 0.6679, Test Acc: 0.5500, Epoch time: 7.077361 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.3125, Train Acc: 1.0000, Test Loss: 0.6742, Test Acc: 0.5500, Epoch time: 7.055215 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.2921, Train Acc: 1.0000, Test Loss: 0.6814, Test Acc: 0.5500, Epoch time: 7.060672 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.2729, Train Acc: 1.0000, Test Loss: 0.6896, Test Acc: 0.5500, Epoch time: 7.065054 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.2547, Train Acc: 1.0000, Test Loss: 0.6987, Test Acc: 0.5500, Epoch time: 7.200874 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.2376, Train Acc: 1.0000, Test Loss: 0.7088, Test Acc: 0.5500, Epoch time: 7.142673 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.2216, Train Acc: 1.0000, Test Loss: 0.7196, Test Acc: 0.5500, Epoch time: 7.111419 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.2066, Train Acc: 1.0000, Test Loss: 0.7313, Test Acc: 0.5500, Epoch time: 7.073431 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.1925, Train Acc: 1.0000, Test Loss: 0.7437, Test Acc: 0.5500, Epoch time: 7.108518 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.1794, Train Acc: 1.0000, Test Loss: 0.7568, Test Acc: 0.5500, Epoch time: 7.066776 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.1672, Train Acc: 1.0000, Test Loss: 0.7705, Test Acc: 0.5500, Epoch time: 7.074015 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.1558, Train Acc: 1.0000, Test Loss: 0.7849, Test Acc: 0.5500, Epoch time: 7.068522 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.1452, Train Acc: 1.0000, Test Loss: 0.7998, Test Acc: 0.5500, Epoch time: 7.080531 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.1353, Train Acc: 1.0000, Test Loss: 0.8153, Test Acc: 0.5500, Epoch time: 7.089042 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.1262, Train Acc: 1.0000, Test Loss: 0.8312, Test Acc: 0.5500, Epoch time: 7.078756 seconds
