Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6865, Train Acc: 0.6000, Test Loss: 0.6884, Test Acc: 0.5700, Epoch time: 8.417508 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6728, Train Acc: 0.6000, Test Loss: 0.6816, Test Acc: 0.5700, Epoch time: 7.360890 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6618, Train Acc: 0.6000, Test Loss: 0.6759, Test Acc: 0.5700, Epoch time: 7.388014 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6523, Train Acc: 0.6000, Test Loss: 0.6703, Test Acc: 0.5700, Epoch time: 7.554214 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6436, Train Acc: 0.6000, Test Loss: 0.6645, Test Acc: 0.5700, Epoch time: 7.375528 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6353, Train Acc: 0.6000, Test Loss: 0.6583, Test Acc: 0.5700, Epoch time: 7.428985 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.6269, Train Acc: 0.6000, Test Loss: 0.6515, Test Acc: 0.5700, Epoch time: 7.361008 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.6185, Train Acc: 0.6000, Test Loss: 0.6443, Test Acc: 0.5700, Epoch time: 7.653085 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.6099, Train Acc: 0.6000, Test Loss: 0.6368, Test Acc: 0.5700, Epoch time: 7.378695 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.6011, Train Acc: 0.6000, Test Loss: 0.6291, Test Acc: 0.5700, Epoch time: 7.238936 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.5923, Train Acc: 0.6000, Test Loss: 0.6215, Test Acc: 0.5700, Epoch time: 7.288741 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.5836, Train Acc: 0.6000, Test Loss: 0.6141, Test Acc: 0.5700, Epoch time: 7.384848 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.5751, Train Acc: 0.6000, Test Loss: 0.6069, Test Acc: 0.5900, Epoch time: 7.778853 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.5668, Train Acc: 0.6000, Test Loss: 0.6000, Test Acc: 0.7100, Epoch time: 7.695481 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.5587, Train Acc: 0.8000, Test Loss: 0.5933, Test Acc: 0.8400, Epoch time: 7.867115 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.5506, Train Acc: 0.8000, Test Loss: 0.5867, Test Acc: 0.9200, Epoch time: 7.629155 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.5427, Train Acc: 0.8000, Test Loss: 0.5802, Test Acc: 0.9300, Epoch time: 7.472939 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.5347, Train Acc: 0.8000, Test Loss: 0.5736, Test Acc: 0.9500, Epoch time: 7.221238 seconds
