Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6906, Train Acc: 0.6000, Test Loss: 0.7018, Test Acc: 0.4000, Epoch time: 8.046658 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6774, Train Acc: 0.6000, Test Loss: 0.6971, Test Acc: 0.4000, Epoch time: 8.810996 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6650, Train Acc: 0.6000, Test Loss: 0.6923, Test Acc: 0.4000, Epoch time: 8.305224 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6531, Train Acc: 0.6000, Test Loss: 0.6874, Test Acc: 0.4000, Epoch time: 8.612215 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6418, Train Acc: 0.6000, Test Loss: 0.6824, Test Acc: 0.4000, Epoch time: 8.070496 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6309, Train Acc: 0.6000, Test Loss: 0.6772, Test Acc: 0.4000, Epoch time: 7.858926 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.6205, Train Acc: 0.6000, Test Loss: 0.6718, Test Acc: 0.4000, Epoch time: 7.774366 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.6105, Train Acc: 0.6000, Test Loss: 0.6659, Test Acc: 0.4000, Epoch time: 7.997647 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.6009, Train Acc: 0.6000, Test Loss: 0.6594, Test Acc: 0.4000, Epoch time: 8.310858 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.5914, Train Acc: 0.6000, Test Loss: 0.6522, Test Acc: 0.4000, Epoch time: 8.653823 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.5821, Train Acc: 0.6000, Test Loss: 0.6441, Test Acc: 0.4000, Epoch time: 8.288746 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.5727, Train Acc: 0.6000, Test Loss: 0.6350, Test Acc: 0.4000, Epoch time: 7.783115 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.5634, Train Acc: 0.6000, Test Loss: 0.6251, Test Acc: 0.4200, Epoch time: 7.835941 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.5540, Train Acc: 0.6000, Test Loss: 0.6144, Test Acc: 0.4900, Epoch time: 7.985199 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.5446, Train Acc: 0.6000, Test Loss: 0.6030, Test Acc: 0.5500, Epoch time: 7.738393 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.5351, Train Acc: 0.6000, Test Loss: 0.5911, Test Acc: 0.6000, Epoch time: 7.790688 seconds
