Using device: cpu

=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7097, Train Acc: 0.4000, Test Loss: 0.6800, Test Acc: 0.5800, Epoch time: 7.007376 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6832, Train Acc: 0.4000, Test Loss: 0.6737, Test Acc: 0.5200, Epoch time: 8.185841 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6625, Train Acc: 0.6000, Test Loss: 0.6713, Test Acc: 0.5000, Epoch time: 7.685697 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.6471, Train Acc: 0.6000, Test Loss: 0.6716, Test Acc: 0.5000, Epoch time: 7.068053 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.6359, Train Acc: 0.6000, Test Loss: 0.6730, Test Acc: 0.5000, Epoch time: 7.663191 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.6276, Train Acc: 0.6000, Test Loss: 0.6741, Test Acc: 0.5000, Epoch time: 7.622095 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.6210, Train Acc: 0.6000, Test Loss: 0.6739, Test Acc: 0.5000, Epoch time: 7.306374 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.6151, Train Acc: 0.6000, Test Loss: 0.6716, Test Acc: 0.5000, Epoch time: 7.498020 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.6089, Train Acc: 0.6000, Test Loss: 0.6672, Test Acc: 0.5000, Epoch time: 7.582345 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.6022, Train Acc: 0.6000, Test Loss: 0.6606, Test Acc: 0.5000, Epoch time: 7.541136 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.5947, Train Acc: 0.6000, Test Loss: 0.6522, Test Acc: 0.5000, Epoch time: 7.247120 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.5865, Train Acc: 0.6000, Test Loss: 0.6424, Test Acc: 0.5000, Epoch time: 7.353120 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.5777, Train Acc: 0.6000, Test Loss: 0.6315, Test Acc: 0.5000, Epoch time: 7.080619 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.5686, Train Acc: 0.6000, Test Loss: 0.6200, Test Acc: 0.5000, Epoch time: 7.068660 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.5594, Train Acc: 0.6000, Test Loss: 0.6082, Test Acc: 0.5000, Epoch time: 7.070280 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.5502, Train Acc: 0.6000, Test Loss: 0.5963, Test Acc: 0.5000, Epoch time: 7.086680 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.5411, Train Acc: 0.6000, Test Loss: 0.5847, Test Acc: 0.5000, Epoch time: 7.271713 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.5323, Train Acc: 0.6000, Test Loss: 0.5735, Test Acc: 0.6200, Epoch time: 7.097575 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.5239, Train Acc: 0.6000, Test Loss: 0.5628, Test Acc: 0.7400, Epoch time: 7.658232 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.5157, Train Acc: 0.6000, Test Loss: 0.5526, Test Acc: 0.7900, Epoch time: 7.335050 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.5077, Train Acc: 1.0000, Test Loss: 0.5430, Test Acc: 0.8800, Epoch time: 7.100863 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.4999, Train Acc: 1.0000, Test Loss: 0.5338, Test Acc: 0.9100, Epoch time: 7.239536 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.4922, Train Acc: 1.0000, Test Loss: 0.5252, Test Acc: 0.9300, Epoch time: 7.766329 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.4846, Train Acc: 1.0000, Test Loss: 0.5170, Test Acc: 0.9500, Epoch time: 7.115901 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.4769, Train Acc: 1.0000, Test Loss: 0.5091, Test Acc: 0.9600, Epoch time: 7.534126 seconds
