
=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
[0. 0.]
Train Size: 2, Epoch: 1/100, Train Loss: 0.4674, Train Acc: 1.0000, Test Loss: 0.6344, Test Acc: 0.5500, Epoch time: 4.175632 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.2721, Train Acc: 1.0000, Test Loss: 0.6245, Test Acc: 0.5500, Epoch time: 4.106329 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.1539, Train Acc: 1.0000, Test Loss: 0.6398, Test Acc: 0.5500, Epoch time: 4.422388 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.0872, Train Acc: 1.0000, Test Loss: 0.6699, Test Acc: 0.5500, Epoch time: 4.023437 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.0505, Train Acc: 1.0000, Test Loss: 0.7078, Test Acc: 0.5500, Epoch time: 3.937622 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.0302, Train Acc: 1.0000, Test Loss: 0.7489, Test Acc: 0.5500, Epoch time: 3.937966 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.0187, Train Acc: 1.0000, Test Loss: 0.7909, Test Acc: 0.5500, Epoch time: 3.933507 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.0120, Train Acc: 1.0000, Test Loss: 0.8322, Test Acc: 0.5500, Epoch time: 3.937203 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.0080, Train Acc: 1.0000, Test Loss: 0.8720, Test Acc: 0.5500, Epoch time: 3.937084 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.0055, Train Acc: 1.0000, Test Loss: 0.9099, Test Acc: 0.5500, Epoch time: 3.953234 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.0039, Train Acc: 1.0000, Test Loss: 0.9458, Test Acc: 0.5500, Epoch time: 3.950341 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.0029, Train Acc: 1.0000, Test Loss: 0.9795, Test Acc: 0.5500, Epoch time: 3.944974 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 1.0111, Test Acc: 0.5500, Epoch time: 3.955870 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.0016, Train Acc: 1.0000, Test Loss: 1.0406, Test Acc: 0.5500, Epoch time: 3.961334 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 1.0680, Test Acc: 0.5500, Epoch time: 3.964338 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.0010, Train Acc: 1.0000, Test Loss: 1.0935, Test Acc: 0.5500, Epoch time: 3.948291 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.0008, Train Acc: 1.0000, Test Loss: 1.1172, Test Acc: 0.5500, Epoch time: 3.956721 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.0007, Train Acc: 1.0000, Test Loss: 1.1391, Test Acc: 0.5500, Epoch time: 3.964317 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.0006, Train Acc: 1.0000, Test Loss: 1.1595, Test Acc: 0.5500, Epoch time: 3.962352 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 1.1783, Test Acc: 0.5500, Epoch time: 3.950707 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 1.1957, Test Acc: 0.5500, Epoch time: 3.970701 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 1.2117, Test Acc: 0.5500, Epoch time: 3.958126 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.0003, Train Acc: 1.0000, Test Loss: 1.2265, Test Acc: 0.5500, Epoch time: 3.970278 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.0003, Train Acc: 1.0000, Test Loss: 1.2402, Test Acc: 0.5500, Epoch time: 3.963808 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.0003, Train Acc: 1.0000, Test Loss: 1.2529, Test Acc: 0.5500, Epoch time: 3.971790 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.0002, Train Acc: 1.0000, Test Loss: 1.2645, Test Acc: 0.5500, Epoch time: 3.961096 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.0002, Train Acc: 1.0000, Test Loss: 1.2752, Test Acc: 0.5500, Epoch time: 3.971107 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.0002, Train Acc: 1.0000, Test Loss: 1.2851, Test Acc: 0.5500, Epoch time: 3.966280 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.0002, Train Acc: 1.0000, Test Loss: 1.2942, Test Acc: 0.5500, Epoch time: 3.968441 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.0002, Train Acc: 1.0000, Test Loss: 1.3026, Test Acc: 0.5500, Epoch time: 3.964073 seconds
Train Size: 2, Epoch: 31/100, Train Loss: 0.0002, Train Acc: 1.0000, Test Loss: 1.3103, Test Acc: 0.5500, Epoch time: 3.965632 seconds
Train Size: 2, Epoch: 32/100, Train Loss: 0.0002, Train Acc: 1.0000, Test Loss: 1.3175, Test Acc: 0.5500, Epoch time: 3.964498 seconds
Train Size: 2, Epoch: 33/100, Train Loss: 0.0002, Train Acc: 1.0000, Test Loss: 1.3240, Test Acc: 0.5500, Epoch time: 3.966759 seconds
Train Size: 2, Epoch: 34/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3300, Test Acc: 0.5500, Epoch time: 3.960943 seconds
Train Size: 2, Epoch: 35/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3356, Test Acc: 0.5500, Epoch time: 3.960561 seconds
Train Size: 2, Epoch: 36/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3407, Test Acc: 0.5500, Epoch time: 3.961252 seconds
Train Size: 2, Epoch: 37/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3454, Test Acc: 0.5500, Epoch time: 3.971056 seconds
Train Size: 2, Epoch: 38/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3498, Test Acc: 0.5500, Epoch time: 3.973270 seconds
Train Size: 2, Epoch: 39/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3538, Test Acc: 0.5500, Epoch time: 3.968969 seconds
Train Size: 2, Epoch: 40/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3575, Test Acc: 0.5500, Epoch time: 3.976499 seconds
Train Size: 2, Epoch: 41/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3609, Test Acc: 0.5500, Epoch time: 3.972467 seconds
Train Size: 2, Epoch: 42/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3641, Test Acc: 0.5500, Epoch time: 3.966824 seconds
Train Size: 2, Epoch: 43/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3670, Test Acc: 0.5500, Epoch time: 3.969035 seconds
Train Size: 2, Epoch: 44/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3697, Test Acc: 0.5500, Epoch time: 3.977660 seconds
Train Size: 2, Epoch: 45/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3722, Test Acc: 0.5500, Epoch time: 3.968697 seconds
Train Size: 2, Epoch: 46/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3745, Test Acc: 0.5500, Epoch time: 3.967093 seconds
Train Size: 2, Epoch: 47/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3767, Test Acc: 0.5500, Epoch time: 3.966576 seconds
Train Size: 2, Epoch: 48/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3787, Test Acc: 0.5500, Epoch time: 3.972713 seconds
Train Size: 2, Epoch: 49/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3806, Test Acc: 0.5500, Epoch time: 3.973717 seconds
Train Size: 2, Epoch: 50/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3823, Test Acc: 0.5500, Epoch time: 3.966486 seconds
Train Size: 2, Epoch: 51/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3839, Test Acc: 0.5500, Epoch time: 3.982081 seconds
Train Size: 2, Epoch: 52/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3854, Test Acc: 0.5500, Epoch time: 3.979219 seconds
Train Size: 2, Epoch: 53/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3868, Test Acc: 0.5500, Epoch time: 3.981974 seconds
Train Size: 2, Epoch: 54/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3882, Test Acc: 0.5500, Epoch time: 3.985619 seconds
Train Size: 2, Epoch: 55/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3894, Test Acc: 0.5500, Epoch time: 3.981345 seconds
Train Size: 2, Epoch: 56/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3906, Test Acc: 0.5500, Epoch time: 3.984934 seconds
Train Size: 2, Epoch: 57/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3917, Test Acc: 0.5500, Epoch time: 3.988267 seconds
Train Size: 2, Epoch: 58/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3928, Test Acc: 0.5500, Epoch time: 3.994277 seconds
Train Size: 2, Epoch: 59/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3938, Test Acc: 0.5500, Epoch time: 3.985588 seconds
Train Size: 2, Epoch: 60/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3947, Test Acc: 0.5500, Epoch time: 4.004822 seconds
Train Size: 2, Epoch: 61/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3956, Test Acc: 0.5500, Epoch time: 3.996822 seconds
Train Size: 2, Epoch: 62/100, Train Loss: 0.0001, Train Acc: 1.0000, Test Loss: 1.3965, Test Acc: 0.5500, Epoch time: 3.999203 seconds
