
=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
[1. 0.]
Train Size: 2, Epoch: 1/100, Train Loss: 0.7830, Train Acc: 0.5000, Test Loss: 0.6327, Test Acc: 0.5800, Epoch time: 4.271188 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6031, Train Acc: 0.5000, Test Loss: 0.5636, Test Acc: 0.7900, Epoch time: 4.179673 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.4686, Train Acc: 1.0000, Test Loss: 0.5076, Test Acc: 0.9700, Epoch time: 4.426405 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.3725, Train Acc: 1.0000, Test Loss: 0.4587, Test Acc: 0.9900, Epoch time: 4.109463 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.3001, Train Acc: 1.0000, Test Loss: 0.4136, Test Acc: 0.9900, Epoch time: 4.014669 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.2412, Train Acc: 1.0000, Test Loss: 0.3727, Test Acc: 0.9900, Epoch time: 4.006255 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.1920, Train Acc: 1.0000, Test Loss: 0.3371, Test Acc: 0.9900, Epoch time: 3.998255 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.1512, Train Acc: 1.0000, Test Loss: 0.3077, Test Acc: 0.9900, Epoch time: 4.015360 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.1183, Train Acc: 1.0000, Test Loss: 0.2845, Test Acc: 0.9900, Epoch time: 4.012988 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.0925, Train Acc: 1.0000, Test Loss: 0.2672, Test Acc: 0.9900, Epoch time: 4.019023 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.0726, Train Acc: 1.0000, Test Loss: 0.2548, Test Acc: 0.9700, Epoch time: 4.018581 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.0575, Train Acc: 1.0000, Test Loss: 0.2464, Test Acc: 0.9500, Epoch time: 4.019190 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.0461, Train Acc: 1.0000, Test Loss: 0.2409, Test Acc: 0.9400, Epoch time: 4.023991 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.0374, Train Acc: 1.0000, Test Loss: 0.2375, Test Acc: 0.9400, Epoch time: 4.029909 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.0308, Train Acc: 1.0000, Test Loss: 0.2356, Test Acc: 0.9200, Epoch time: 4.056660 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.0256, Train Acc: 1.0000, Test Loss: 0.2346, Test Acc: 0.9200, Epoch time: 4.027792 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.0216, Train Acc: 1.0000, Test Loss: 0.2341, Test Acc: 0.9200, Epoch time: 4.022741 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.0185, Train Acc: 1.0000, Test Loss: 0.2339, Test Acc: 0.9200, Epoch time: 4.040605 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.0159, Train Acc: 1.0000, Test Loss: 0.2337, Test Acc: 0.9200, Epoch time: 4.031530 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.0138, Train Acc: 1.0000, Test Loss: 0.2335, Test Acc: 0.9100, Epoch time: 4.041423 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.0122, Train Acc: 1.0000, Test Loss: 0.2331, Test Acc: 0.9000, Epoch time: 4.048218 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.0108, Train Acc: 1.0000, Test Loss: 0.2326, Test Acc: 0.8900, Epoch time: 4.035355 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.0096, Train Acc: 1.0000, Test Loss: 0.2318, Test Acc: 0.8900, Epoch time: 4.051185 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.0086, Train Acc: 1.0000, Test Loss: 0.2308, Test Acc: 0.8900, Epoch time: 4.049300 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.0078, Train Acc: 1.0000, Test Loss: 0.2296, Test Acc: 0.8900, Epoch time: 4.058864 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.0070, Train Acc: 1.0000, Test Loss: 0.2282, Test Acc: 0.8900, Epoch time: 4.049423 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.0064, Train Acc: 1.0000, Test Loss: 0.2267, Test Acc: 0.8900, Epoch time: 4.070202 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.0059, Train Acc: 1.0000, Test Loss: 0.2251, Test Acc: 0.8900, Epoch time: 4.055569 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.0054, Train Acc: 1.0000, Test Loss: 0.2233, Test Acc: 0.8900, Epoch time: 4.060019 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.0050, Train Acc: 1.0000, Test Loss: 0.2215, Test Acc: 0.8900, Epoch time: 4.052968 seconds
