
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6908, Train Acc: 0.5125, Test Loss: 0.6527, Test Acc: 0.6400, Epoch time: 11.975593 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6513, Train Acc: 0.6250, Test Loss: 0.6151, Test Acc: 0.7900, Epoch time: 13.780600 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6138, Train Acc: 0.8000, Test Loss: 0.5794, Test Acc: 0.8500, Epoch time: 12.395641 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5783, Train Acc: 0.8750, Test Loss: 0.5457, Test Acc: 0.9500, Epoch time: 11.272184 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5447, Train Acc: 0.9875, Test Loss: 0.5138, Test Acc: 0.9700, Epoch time: 11.642364 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5130, Train Acc: 0.9875, Test Loss: 0.4837, Test Acc: 0.9800, Epoch time: 11.546070 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4832, Train Acc: 0.9875, Test Loss: 0.4553, Test Acc: 0.9800, Epoch time: 11.628488 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4551, Train Acc: 0.9875, Test Loss: 0.4284, Test Acc: 0.9900, Epoch time: 11.744805 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4287, Train Acc: 0.9875, Test Loss: 0.4031, Test Acc: 0.9900, Epoch time: 11.817240 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4039, Train Acc: 1.0000, Test Loss: 0.3794, Test Acc: 0.9900, Epoch time: 11.722713 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.3806, Train Acc: 1.0000, Test Loss: 0.3570, Test Acc: 0.9900, Epoch time: 12.443101 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3588, Train Acc: 1.0000, Test Loss: 0.3361, Test Acc: 0.9900, Epoch time: 12.280499 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3383, Train Acc: 1.0000, Test Loss: 0.3165, Test Acc: 0.9900, Epoch time: 12.004955 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3191, Train Acc: 1.0000, Test Loss: 0.2981, Test Acc: 0.9900, Epoch time: 12.051095 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3011, Train Acc: 1.0000, Test Loss: 0.2810, Test Acc: 0.9900, Epoch time: 12.139268 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.2843, Train Acc: 1.0000, Test Loss: 0.2650, Test Acc: 0.9900, Epoch time: 12.217392 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2685, Train Acc: 1.0000, Test Loss: 0.2500, Test Acc: 0.9900, Epoch time: 11.894000 seconds
