
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6741, Train Acc: 0.6125, Test Loss: 0.6177, Test Acc: 0.9200, Epoch time: 12.942382 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6293, Train Acc: 0.9000, Test Loss: 0.5793, Test Acc: 0.9700, Epoch time: 12.319645 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5883, Train Acc: 0.9250, Test Loss: 0.5437, Test Acc: 0.9500, Epoch time: 12.323258 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5506, Train Acc: 0.9375, Test Loss: 0.5107, Test Acc: 0.9400, Epoch time: 11.320887 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5161, Train Acc: 0.9375, Test Loss: 0.4798, Test Acc: 0.9300, Epoch time: 11.839902 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.4843, Train Acc: 0.9375, Test Loss: 0.4505, Test Acc: 0.9400, Epoch time: 11.461461 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4547, Train Acc: 0.9375, Test Loss: 0.4226, Test Acc: 0.9600, Epoch time: 11.631502 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4270, Train Acc: 0.9375, Test Loss: 0.3959, Test Acc: 0.9800, Epoch time: 11.875287 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4008, Train Acc: 0.9375, Test Loss: 0.3702, Test Acc: 0.9900, Epoch time: 11.683234 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.3761, Train Acc: 0.9375, Test Loss: 0.3458, Test Acc: 0.9900, Epoch time: 11.679435 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.3526, Train Acc: 0.9375, Test Loss: 0.3226, Test Acc: 0.9900, Epoch time: 12.381182 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3306, Train Acc: 0.9375, Test Loss: 0.3008, Test Acc: 0.9900, Epoch time: 12.291481 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3099, Train Acc: 0.9500, Test Loss: 0.2805, Test Acc: 0.9900, Epoch time: 11.981316 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.2907, Train Acc: 0.9625, Test Loss: 0.2618, Test Acc: 0.9900, Epoch time: 12.076901 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.2729, Train Acc: 0.9750, Test Loss: 0.2445, Test Acc: 0.9900, Epoch time: 12.208819 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.2564, Train Acc: 0.9750, Test Loss: 0.2287, Test Acc: 0.9900, Epoch time: 12.151499 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2412, Train Acc: 0.9750, Test Loss: 0.2142, Test Acc: 0.9900, Epoch time: 11.925131 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2271, Train Acc: 0.9750, Test Loss: 0.2010, Test Acc: 0.9900, Epoch time: 12.129638 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2142, Train Acc: 0.9875, Test Loss: 0.1889, Test Acc: 0.9900, Epoch time: 12.150875 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2022, Train Acc: 0.9875, Test Loss: 0.1778, Test Acc: 0.9900, Epoch time: 12.169593 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.1910, Train Acc: 0.9875, Test Loss: 0.1677, Test Acc: 0.9900, Epoch time: 12.002713 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.1807, Train Acc: 0.9875, Test Loss: 0.1584, Test Acc: 0.9900, Epoch time: 12.318629 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.1711, Train Acc: 0.9875, Test Loss: 0.1499, Test Acc: 0.9900, Epoch time: 11.990149 seconds
