
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7754, Train Acc: 0.4375, Test Loss: 0.7326, Test Acc: 0.4000, Epoch time: 12.097091 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.7272, Train Acc: 0.4500, Test Loss: 0.6840, Test Acc: 0.5600, Epoch time: 12.326314 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6839, Train Acc: 0.5125, Test Loss: 0.6417, Test Acc: 0.9200, Epoch time: 12.660870 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6444, Train Acc: 0.9000, Test Loss: 0.6045, Test Acc: 0.9500, Epoch time: 11.299486 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.6075, Train Acc: 0.9250, Test Loss: 0.5709, Test Acc: 0.9500, Epoch time: 11.686478 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5728, Train Acc: 0.9250, Test Loss: 0.5404, Test Acc: 0.9600, Epoch time: 11.497530 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.5401, Train Acc: 0.9250, Test Loss: 0.5123, Test Acc: 0.9700, Epoch time: 11.678043 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.5093, Train Acc: 0.9250, Test Loss: 0.4864, Test Acc: 0.9700, Epoch time: 11.757644 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4805, Train Acc: 0.9375, Test Loss: 0.4624, Test Acc: 0.9500, Epoch time: 11.796839 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4536, Train Acc: 0.9500, Test Loss: 0.4399, Test Acc: 0.9600, Epoch time: 11.662291 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.4285, Train Acc: 0.9500, Test Loss: 0.4186, Test Acc: 0.9600, Epoch time: 12.175378 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.4052, Train Acc: 0.9500, Test Loss: 0.3983, Test Acc: 0.9600, Epoch time: 12.299549 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3834, Train Acc: 0.9500, Test Loss: 0.3787, Test Acc: 0.9600, Epoch time: 11.954268 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3630, Train Acc: 0.9500, Test Loss: 0.3598, Test Acc: 0.9600, Epoch time: 11.997113 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3437, Train Acc: 0.9500, Test Loss: 0.3415, Test Acc: 0.9600, Epoch time: 12.069952 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.3256, Train Acc: 0.9500, Test Loss: 0.3239, Test Acc: 0.9600, Epoch time: 12.175465 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.3085, Train Acc: 0.9625, Test Loss: 0.3071, Test Acc: 0.9600, Epoch time: 11.952614 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2923, Train Acc: 0.9625, Test Loss: 0.2911, Test Acc: 0.9600, Epoch time: 11.980230 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2771, Train Acc: 0.9625, Test Loss: 0.2760, Test Acc: 0.9600, Epoch time: 12.133429 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2627, Train Acc: 0.9625, Test Loss: 0.2619, Test Acc: 0.9600, Epoch time: 12.146859 seconds
