
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6810, Train Acc: 0.5500, Test Loss: 0.6341, Test Acc: 0.8500, Epoch time: 11.578279 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6382, Train Acc: 0.8250, Test Loss: 0.6015, Test Acc: 0.9300, Epoch time: 12.071378 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6006, Train Acc: 0.9375, Test Loss: 0.5703, Test Acc: 0.9200, Epoch time: 12.430233 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5664, Train Acc: 0.9625, Test Loss: 0.5399, Test Acc: 0.9200, Epoch time: 11.146089 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5345, Train Acc: 0.9625, Test Loss: 0.5100, Test Acc: 0.9500, Epoch time: 11.423749 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5043, Train Acc: 0.9750, Test Loss: 0.4806, Test Acc: 0.9800, Epoch time: 11.278457 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4753, Train Acc: 0.9875, Test Loss: 0.4519, Test Acc: 0.9900, Epoch time: 11.570667 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4476, Train Acc: 0.9875, Test Loss: 0.4240, Test Acc: 0.9900, Epoch time: 11.505749 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4211, Train Acc: 0.9875, Test Loss: 0.3974, Test Acc: 0.9900, Epoch time: 11.599532 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.3959, Train Acc: 1.0000, Test Loss: 0.3721, Test Acc: 1.0000, Epoch time: 11.450448 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.3721, Train Acc: 1.0000, Test Loss: 0.3485, Test Acc: 1.0000, Epoch time: 11.980751 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3498, Train Acc: 1.0000, Test Loss: 0.3265, Test Acc: 1.0000, Epoch time: 12.411568 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3289, Train Acc: 1.0000, Test Loss: 0.3062, Test Acc: 1.0000, Epoch time: 11.732760 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3094, Train Acc: 1.0000, Test Loss: 0.2874, Test Acc: 1.0000, Epoch time: 11.732612 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.2912, Train Acc: 1.0000, Test Loss: 0.2700, Test Acc: 0.9900, Epoch time: 11.920526 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.2741, Train Acc: 1.0000, Test Loss: 0.2539, Test Acc: 0.9900, Epoch time: 12.228534 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2581, Train Acc: 1.0000, Test Loss: 0.2390, Test Acc: 0.9900, Epoch time: 11.751905 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2430, Train Acc: 1.0000, Test Loss: 0.2251, Test Acc: 0.9900, Epoch time: 11.760200 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2288, Train Acc: 1.0000, Test Loss: 0.2122, Test Acc: 0.9900, Epoch time: 11.930171 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2156, Train Acc: 1.0000, Test Loss: 0.2003, Test Acc: 0.9900, Epoch time: 11.897956 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2032, Train Acc: 1.0000, Test Loss: 0.1892, Test Acc: 0.9900, Epoch time: 11.693984 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.1917, Train Acc: 1.0000, Test Loss: 0.1789, Test Acc: 0.9900, Epoch time: 11.923359 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.1809, Train Acc: 1.0000, Test Loss: 0.1694, Test Acc: 0.9900, Epoch time: 12.027588 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.1709, Train Acc: 1.0000, Test Loss: 0.1605, Test Acc: 0.9900, Epoch time: 11.927616 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.1616, Train Acc: 1.0000, Test Loss: 0.1522, Test Acc: 0.9900, Epoch time: 11.938171 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.1530, Train Acc: 1.0000, Test Loss: 0.1445, Test Acc: 0.9900, Epoch time: 11.997542 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.1450, Train Acc: 1.0000, Test Loss: 0.1373, Test Acc: 0.9900, Epoch time: 12.079118 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.1375, Train Acc: 1.0000, Test Loss: 0.1306, Test Acc: 0.9900, Epoch time: 12.189169 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.1304, Train Acc: 1.0000, Test Loss: 0.1243, Test Acc: 0.9900, Epoch time: 11.799584 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.1239, Train Acc: 1.0000, Test Loss: 0.1185, Test Acc: 0.9900, Epoch time: 12.078319 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.1178, Train Acc: 1.0000, Test Loss: 0.1130, Test Acc: 0.9900, Epoch time: 11.884349 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.1121, Train Acc: 1.0000, Test Loss: 0.1079, Test Acc: 0.9900, Epoch time: 11.960751 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.1068, Train Acc: 1.0000, Test Loss: 0.1031, Test Acc: 0.9900, Epoch time: 11.768920 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.1018, Train Acc: 1.0000, Test Loss: 0.0987, Test Acc: 0.9900, Epoch time: 12.342246 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0971, Train Acc: 1.0000, Test Loss: 0.0945, Test Acc: 0.9900, Epoch time: 11.984725 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0928, Train Acc: 1.0000, Test Loss: 0.0907, Test Acc: 0.9900, Epoch time: 12.070668 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0887, Train Acc: 1.0000, Test Loss: 0.0870, Test Acc: 0.9900, Epoch time: 12.250623 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0848, Train Acc: 1.0000, Test Loss: 0.0837, Test Acc: 0.9900, Epoch time: 12.885803 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0812, Train Acc: 1.0000, Test Loss: 0.0805, Test Acc: 0.9900, Epoch time: 12.031360 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0778, Train Acc: 1.0000, Test Loss: 0.0775, Test Acc: 0.9900, Epoch time: 12.029953 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0746, Train Acc: 1.0000, Test Loss: 0.0747, Test Acc: 0.9900, Epoch time: 11.860398 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0716, Train Acc: 1.0000, Test Loss: 0.0720, Test Acc: 1.0000, Epoch time: 12.025044 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0688, Train Acc: 1.0000, Test Loss: 0.0695, Test Acc: 1.0000, Epoch time: 13.971476 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0660, Train Acc: 1.0000, Test Loss: 0.0671, Test Acc: 1.0000, Epoch time: 12.316622 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0635, Train Acc: 1.0000, Test Loss: 0.0649, Test Acc: 1.0000, Epoch time: 11.897636 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0611, Train Acc: 1.0000, Test Loss: 0.0627, Test Acc: 1.0000, Epoch time: 11.825269 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0587, Train Acc: 1.0000, Test Loss: 0.0607, Test Acc: 1.0000, Epoch time: 11.763205 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0566, Train Acc: 1.0000, Test Loss: 0.0588, Test Acc: 1.0000, Epoch time: 12.971450 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0545, Train Acc: 1.0000, Test Loss: 0.0569, Test Acc: 1.0000, Epoch time: 13.308298 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0525, Train Acc: 1.0000, Test Loss: 0.0552, Test Acc: 1.0000, Epoch time: 11.774326 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0506, Train Acc: 1.0000, Test Loss: 0.0535, Test Acc: 1.0000, Epoch time: 11.873638 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0488, Train Acc: 1.0000, Test Loss: 0.0519, Test Acc: 1.0000, Epoch time: 11.858238 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0471, Train Acc: 1.0000, Test Loss: 0.0504, Test Acc: 1.0000, Epoch time: 11.924694 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0455, Train Acc: 1.0000, Test Loss: 0.0489, Test Acc: 1.0000, Epoch time: 11.845875 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0439, Train Acc: 1.0000, Test Loss: 0.0475, Test Acc: 1.0000, Epoch time: 12.005860 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0425, Train Acc: 1.0000, Test Loss: 0.0462, Test Acc: 1.0000, Epoch time: 12.452405 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0410, Train Acc: 1.0000, Test Loss: 0.0449, Test Acc: 1.0000, Epoch time: 14.167600 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0397, Train Acc: 1.0000, Test Loss: 0.0436, Test Acc: 1.0000, Epoch time: 15.465754 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0384, Train Acc: 1.0000, Test Loss: 0.0425, Test Acc: 1.0000, Epoch time: 14.971142 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0371, Train Acc: 1.0000, Test Loss: 0.0413, Test Acc: 1.0000, Epoch time: 12.609261 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0359, Train Acc: 1.0000, Test Loss: 0.0402, Test Acc: 1.0000, Epoch time: 12.551673 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0348, Train Acc: 1.0000, Test Loss: 0.0392, Test Acc: 1.0000, Epoch time: 13.630636 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0337, Train Acc: 1.0000, Test Loss: 0.0382, Test Acc: 1.0000, Epoch time: 16.258828 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0326, Train Acc: 1.0000, Test Loss: 0.0372, Test Acc: 1.0000, Epoch time: 14.894070 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0316, Train Acc: 1.0000, Test Loss: 0.0363, Test Acc: 1.0000, Epoch time: 12.870365 seconds
Train Size: 80, Epoch: 66/100, Train Loss: 0.0306, Train Acc: 1.0000, Test Loss: 0.0354, Test Acc: 1.0000, Epoch time: 12.550616 seconds
Train Size: 80, Epoch: 67/100, Train Loss: 0.0297, Train Acc: 1.0000, Test Loss: 0.0345, Test Acc: 1.0000, Epoch time: 13.427647 seconds
Train Size: 80, Epoch: 68/100, Train Loss: 0.0288, Train Acc: 1.0000, Test Loss: 0.0336, Test Acc: 1.0000, Epoch time: 13.855416 seconds
Train Size: 80, Epoch: 69/100, Train Loss: 0.0279, Train Acc: 1.0000, Test Loss: 0.0328, Test Acc: 1.0000, Epoch time: 14.035118 seconds
