
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6928, Train Acc: 0.5375, Test Loss: 0.6889, Test Acc: 0.5800, Epoch time: 24.783947 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6866, Train Acc: 0.4625, Test Loss: 0.6688, Test Acc: 0.6700, Epoch time: 25.676094 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6930, Train Acc: 0.5125, Test Loss: 0.6648, Test Acc: 0.6500, Epoch time: 25.678723 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6705, Train Acc: 0.5500, Test Loss: 0.6632, Test Acc: 0.6700, Epoch time: 27.458465 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.6666, Train Acc: 0.6750, Test Loss: 0.6525, Test Acc: 0.7400, Epoch time: 27.488730 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.6583, Train Acc: 0.7375, Test Loss: 0.6516, Test Acc: 0.8400, Epoch time: 27.293291 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.6422, Train Acc: 0.8125, Test Loss: 0.6369, Test Acc: 0.9000, Epoch time: 27.314272 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.6392, Train Acc: 0.8750, Test Loss: 0.6334, Test Acc: 0.9000, Epoch time: 27.220184 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.6283, Train Acc: 0.9125, Test Loss: 0.6221, Test Acc: 0.9200, Epoch time: 27.845074 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.6215, Train Acc: 0.8875, Test Loss: 0.6147, Test Acc: 0.9400, Epoch time: 29.273309 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.6139, Train Acc: 0.9500, Test Loss: 0.6128, Test Acc: 0.9300, Epoch time: 33.953639 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.6070, Train Acc: 0.9375, Test Loss: 0.6010, Test Acc: 0.9900, Epoch time: 32.533971 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.5939, Train Acc: 0.9750, Test Loss: 0.5931, Test Acc: 0.9700, Epoch time: 31.040381 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.5882, Train Acc: 0.9750, Test Loss: 0.5881, Test Acc: 0.9700, Epoch time: 31.234902 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.5833, Train Acc: 0.9875, Test Loss: 0.5836, Test Acc: 0.9800, Epoch time: 29.982967 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.5744, Train Acc: 0.9875, Test Loss: 0.5753, Test Acc: 0.9800, Epoch time: 27.750625 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.5676, Train Acc: 0.9875, Test Loss: 0.5696, Test Acc: 0.9800, Epoch time: 29.931325 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.5581, Train Acc: 1.0000, Test Loss: 0.5607, Test Acc: 0.9900, Epoch time: 29.340813 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.5523, Train Acc: 0.9875, Test Loss: 0.5535, Test Acc: 0.9800, Epoch time: 27.849703 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.5451, Train Acc: 1.0000, Test Loss: 0.5485, Test Acc: 0.9900, Epoch time: 26.414117 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.5378, Train Acc: 0.9875, Test Loss: 0.5402, Test Acc: 0.9900, Epoch time: 26.668656 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.5295, Train Acc: 1.0000, Test Loss: 0.5324, Test Acc: 0.9900, Epoch time: 28.579350 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.5226, Train Acc: 1.0000, Test Loss: 0.5268, Test Acc: 0.9800, Epoch time: 28.729941 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.5178, Train Acc: 0.9875, Test Loss: 0.5225, Test Acc: 0.9900, Epoch time: 26.011995 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.5155, Train Acc: 1.0000, Test Loss: 0.5138, Test Acc: 0.9900, Epoch time: 25.209155 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.5059, Train Acc: 1.0000, Test Loss: 0.5158, Test Acc: 0.9800, Epoch time: 25.575860 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.4929, Train Acc: 1.0000, Test Loss: 0.5044, Test Acc: 0.9900, Epoch time: 25.133330 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.4898, Train Acc: 1.0000, Test Loss: 0.4950, Test Acc: 0.9900, Epoch time: 24.726824 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.4821, Train Acc: 0.9875, Test Loss: 0.4915, Test Acc: 0.9900, Epoch time: 24.528065 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.4839, Train Acc: 1.0000, Test Loss: 0.4829, Test Acc: 0.9900, Epoch time: 24.949442 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.4709, Train Acc: 0.9875, Test Loss: 0.4799, Test Acc: 0.9900, Epoch time: 26.002902 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.4684, Train Acc: 1.0000, Test Loss: 0.4711, Test Acc: 0.9900, Epoch time: 24.709949 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.4605, Train Acc: 1.0000, Test Loss: 0.4652, Test Acc: 0.9900, Epoch time: 24.556946 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.4550, Train Acc: 1.0000, Test Loss: 0.4640, Test Acc: 0.9900, Epoch time: 25.931626 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.4497, Train Acc: 1.0000, Test Loss: 0.4541, Test Acc: 0.9900, Epoch time: 25.732037 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.4447, Train Acc: 1.0000, Test Loss: 0.4519, Test Acc: 0.9900, Epoch time: 26.069236 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.4357, Train Acc: 1.0000, Test Loss: 0.4409, Test Acc: 0.9900, Epoch time: 26.216352 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.4323, Train Acc: 1.0000, Test Loss: 0.4402, Test Acc: 0.9900, Epoch time: 26.188775 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.4303, Train Acc: 1.0000, Test Loss: 0.4367, Test Acc: 0.9900, Epoch time: 25.308601 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.4243, Train Acc: 1.0000, Test Loss: 0.4276, Test Acc: 0.9900, Epoch time: 24.742966 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.4179, Train Acc: 1.0000, Test Loss: 0.4244, Test Acc: 0.9900, Epoch time: 27.369153 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.4119, Train Acc: 1.0000, Test Loss: 0.4199, Test Acc: 0.9900, Epoch time: 28.452555 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.4078, Train Acc: 1.0000, Test Loss: 0.4190, Test Acc: 0.9900, Epoch time: 29.457731 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.4014, Train Acc: 1.0000, Test Loss: 0.4107, Test Acc: 0.9900, Epoch time: 26.032309 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.3954, Train Acc: 1.0000, Test Loss: 0.4062, Test Acc: 0.9900, Epoch time: 27.504314 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.3897, Train Acc: 1.0000, Test Loss: 0.4025, Test Acc: 0.9900, Epoch time: 24.923288 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.3883, Train Acc: 1.0000, Test Loss: 0.3979, Test Acc: 0.9900, Epoch time: 25.397749 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.3841, Train Acc: 1.0000, Test Loss: 0.3912, Test Acc: 1.0000, Epoch time: 24.826250 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.3765, Train Acc: 1.0000, Test Loss: 0.3919, Test Acc: 0.9900, Epoch time: 24.715531 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.3757, Train Acc: 1.0000, Test Loss: 0.3846, Test Acc: 0.9900, Epoch time: 26.640002 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.3767, Train Acc: 1.0000, Test Loss: 0.3802, Test Acc: 0.9900, Epoch time: 24.727949 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.3684, Train Acc: 1.0000, Test Loss: 0.3756, Test Acc: 0.9900, Epoch time: 24.827568 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.3647, Train Acc: 1.0000, Test Loss: 0.3733, Test Acc: 0.9900, Epoch time: 25.137362 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.3541, Train Acc: 1.0000, Test Loss: 0.3677, Test Acc: 1.0000, Epoch time: 24.654609 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.3505, Train Acc: 1.0000, Test Loss: 0.3605, Test Acc: 1.0000, Epoch time: 24.640539 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.3490, Train Acc: 1.0000, Test Loss: 0.3618, Test Acc: 0.9900, Epoch time: 27.230076 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.3431, Train Acc: 1.0000, Test Loss: 0.3553, Test Acc: 0.9900, Epoch time: 26.206647 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.3375, Train Acc: 1.0000, Test Loss: 0.3482, Test Acc: 0.9900, Epoch time: 26.312895 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.3347, Train Acc: 1.0000, Test Loss: 0.3425, Test Acc: 0.9900, Epoch time: 24.914210 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.3365, Train Acc: 1.0000, Test Loss: 0.3484, Test Acc: 0.9900, Epoch time: 24.832089 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.3342, Train Acc: 1.0000, Test Loss: 0.3394, Test Acc: 0.9900, Epoch time: 26.338493 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.3252, Train Acc: 1.0000, Test Loss: 0.3436, Test Acc: 0.9900, Epoch time: 25.446985 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.3193, Train Acc: 1.0000, Test Loss: 0.3361, Test Acc: 0.9900, Epoch time: 25.180981 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.3170, Train Acc: 1.0000, Test Loss: 0.3243, Test Acc: 1.0000, Epoch time: 24.858527 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.3196, Train Acc: 1.0000, Test Loss: 0.3250, Test Acc: 0.9900, Epoch time: 24.768243 seconds
Train Size: 80, Epoch: 66/100, Train Loss: 0.3129, Train Acc: 1.0000, Test Loss: 0.3259, Test Acc: 0.9900, Epoch time: 24.630335 seconds
Train Size: 80, Epoch: 67/100, Train Loss: 0.3068, Train Acc: 1.0000, Test Loss: 0.3260, Test Acc: 0.9900, Epoch time: 24.748358 seconds
Train Size: 80, Epoch: 68/100, Train Loss: 0.3072, Train Acc: 1.0000, Test Loss: 0.3181, Test Acc: 1.0000, Epoch time: 25.525997 seconds
Train Size: 80, Epoch: 69/100, Train Loss: 0.3033, Train Acc: 1.0000, Test Loss: 0.3168, Test Acc: 1.0000, Epoch time: 25.250865 seconds
Train Size: 80, Epoch: 70/100, Train Loss: 0.2986, Train Acc: 1.0000, Test Loss: 0.3143, Test Acc: 0.9900, Epoch time: 24.278638 seconds
Train Size: 80, Epoch: 71/100, Train Loss: 0.2986, Train Acc: 1.0000, Test Loss: 0.3139, Test Acc: 0.9900, Epoch time: 24.548204 seconds
Train Size: 80, Epoch: 72/100, Train Loss: 0.2918, Train Acc: 1.0000, Test Loss: 0.3088, Test Acc: 0.9900, Epoch time: 24.121766 seconds
Train Size: 80, Epoch: 73/100, Train Loss: 0.2935, Train Acc: 1.0000, Test Loss: 0.3074, Test Acc: 0.9900, Epoch time: 24.464705 seconds
Train Size: 80, Epoch: 74/100, Train Loss: 0.2911, Train Acc: 1.0000, Test Loss: 0.3017, Test Acc: 1.0000, Epoch time: 24.628740 seconds
Train Size: 80, Epoch: 75/100, Train Loss: 0.2849, Train Acc: 1.0000, Test Loss: 0.2969, Test Acc: 0.9900, Epoch time: 24.622535 seconds
Train Size: 80, Epoch: 76/100, Train Loss: 0.2816, Train Acc: 1.0000, Test Loss: 0.2995, Test Acc: 0.9900, Epoch time: 24.686355 seconds
Train Size: 80, Epoch: 77/100, Train Loss: 0.2782, Train Acc: 1.0000, Test Loss: 0.2948, Test Acc: 0.9900, Epoch time: 24.696290 seconds
Train Size: 80, Epoch: 78/100, Train Loss: 0.2743, Train Acc: 1.0000, Test Loss: 0.2892, Test Acc: 0.9900, Epoch time: 24.428607 seconds
Train Size: 80, Epoch: 79/100, Train Loss: 0.2736, Train Acc: 1.0000, Test Loss: 0.2915, Test Acc: 0.9900, Epoch time: 24.717857 seconds
Train Size: 80, Epoch: 80/100, Train Loss: 0.2693, Train Acc: 1.0000, Test Loss: 0.2871, Test Acc: 0.9900, Epoch time: 24.734180 seconds
Train Size: 80, Epoch: 81/100, Train Loss: 0.2672, Train Acc: 1.0000, Test Loss: 0.2818, Test Acc: 0.9900, Epoch time: 26.189297 seconds
Train Size: 80, Epoch: 82/100, Train Loss: 0.2643, Train Acc: 1.0000, Test Loss: 0.2814, Test Acc: 0.9900, Epoch time: 24.716286 seconds
Train Size: 80, Epoch: 83/100, Train Loss: 0.2639, Train Acc: 1.0000, Test Loss: 0.2782, Test Acc: 0.9900, Epoch time: 25.186727 seconds
