
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.8271, Train Acc: 0.4000, Test Loss: 0.7243, Test Acc: 0.5100, Epoch time: 15.387067 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.7002, Train Acc: 0.5500, Test Loss: 0.6182, Test Acc: 0.6800, Epoch time: 16.343453 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5902, Train Acc: 0.7500, Test Loss: 0.5260, Test Acc: 0.8100, Epoch time: 16.536615 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4964, Train Acc: 0.9000, Test Loss: 0.4469, Test Acc: 0.8900, Epoch time: 16.965625 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.4173, Train Acc: 0.9625, Test Loss: 0.3796, Test Acc: 0.9500, Epoch time: 17.018821 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.3511, Train Acc: 1.0000, Test Loss: 0.3228, Test Acc: 0.9900, Epoch time: 17.769669 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2959, Train Acc: 1.0000, Test Loss: 0.2752, Test Acc: 0.9900, Epoch time: 16.995102 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2501, Train Acc: 1.0000, Test Loss: 0.2354, Test Acc: 1.0000, Epoch time: 17.363513 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2124, Train Acc: 1.0000, Test Loss: 0.2023, Test Acc: 1.0000, Epoch time: 17.099738 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1813, Train Acc: 1.0000, Test Loss: 0.1749, Test Acc: 1.0000, Epoch time: 17.440806 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1557, Train Acc: 1.0000, Test Loss: 0.1521, Test Acc: 1.0000, Epoch time: 17.301895 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1346, Train Acc: 1.0000, Test Loss: 0.1332, Test Acc: 1.0000, Epoch time: 17.667708 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1171, Train Acc: 1.0000, Test Loss: 0.1173, Test Acc: 1.0000, Epoch time: 17.585985 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.1025, Train Acc: 1.0000, Test Loss: 0.1040, Test Acc: 1.0000, Epoch time: 18.158292 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0903, Train Acc: 1.0000, Test Loss: 0.0928, Test Acc: 1.0000, Epoch time: 17.939078 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0800, Train Acc: 1.0000, Test Loss: 0.0832, Test Acc: 1.0000, Epoch time: 17.568675 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0713, Train Acc: 1.0000, Test Loss: 0.0751, Test Acc: 1.0000, Epoch time: 17.895989 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0640, Train Acc: 1.0000, Test Loss: 0.0681, Test Acc: 1.0000, Epoch time: 17.957296 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0577, Train Acc: 1.0000, Test Loss: 0.0621, Test Acc: 1.0000, Epoch time: 17.759318 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0523, Train Acc: 1.0000, Test Loss: 0.0570, Test Acc: 1.0000, Epoch time: 17.568341 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0476, Train Acc: 1.0000, Test Loss: 0.0525, Test Acc: 1.0000, Epoch time: 18.038434 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0436, Train Acc: 1.0000, Test Loss: 0.0486, Test Acc: 1.0000, Epoch time: 17.726282 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0401, Train Acc: 1.0000, Test Loss: 0.0452, Test Acc: 1.0000, Epoch time: 17.680530 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0370, Train Acc: 1.0000, Test Loss: 0.0422, Test Acc: 1.0000, Epoch time: 17.615776 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0344, Train Acc: 1.0000, Test Loss: 0.0395, Test Acc: 1.0000, Epoch time: 17.670809 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0320, Train Acc: 1.0000, Test Loss: 0.0372, Test Acc: 1.0000, Epoch time: 17.457139 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0300, Train Acc: 1.0000, Test Loss: 0.0351, Test Acc: 1.0000, Epoch time: 17.652583 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0281, Train Acc: 1.0000, Test Loss: 0.0332, Test Acc: 1.0000, Epoch time: 17.887891 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0265, Train Acc: 1.0000, Test Loss: 0.0316, Test Acc: 1.0000, Epoch time: 18.406687 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0250, Train Acc: 1.0000, Test Loss: 0.0301, Test Acc: 1.0000, Epoch time: 17.486902 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0237, Train Acc: 1.0000, Test Loss: 0.0287, Test Acc: 1.0000, Epoch time: 17.709922 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0225, Train Acc: 1.0000, Test Loss: 0.0275, Test Acc: 1.0000, Epoch time: 18.402851 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0215, Train Acc: 1.0000, Test Loss: 0.0264, Test Acc: 1.0000, Epoch time: 18.063203 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0205, Train Acc: 1.0000, Test Loss: 0.0254, Test Acc: 1.0000, Epoch time: 17.428118 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0196, Train Acc: 1.0000, Test Loss: 0.0245, Test Acc: 1.0000, Epoch time: 17.624712 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0188, Train Acc: 1.0000, Test Loss: 0.0237, Test Acc: 1.0000, Epoch time: 18.305384 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0181, Train Acc: 1.0000, Test Loss: 0.0229, Test Acc: 1.0000, Epoch time: 17.910710 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0174, Train Acc: 1.0000, Test Loss: 0.0222, Test Acc: 1.0000, Epoch time: 17.607130 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0168, Train Acc: 1.0000, Test Loss: 0.0215, Test Acc: 1.0000, Epoch time: 17.723861 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0162, Train Acc: 1.0000, Test Loss: 0.0209, Test Acc: 1.0000, Epoch time: 17.579816 seconds
