
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6459, Train Acc: 0.6125, Test Loss: 0.5961, Test Acc: 0.7000, Epoch time: 14.971911 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.5396, Train Acc: 0.7625, Test Loss: 0.5071, Test Acc: 0.8600, Epoch time: 16.162615 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.4517, Train Acc: 0.9250, Test Loss: 0.4324, Test Acc: 0.9000, Epoch time: 16.279740 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.3803, Train Acc: 0.9750, Test Loss: 0.3697, Test Acc: 0.9500, Epoch time: 16.785307 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3220, Train Acc: 0.9875, Test Loss: 0.3170, Test Acc: 0.9700, Epoch time: 17.079807 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2740, Train Acc: 0.9875, Test Loss: 0.2724, Test Acc: 0.9900, Epoch time: 16.920490 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2341, Train Acc: 0.9875, Test Loss: 0.2347, Test Acc: 0.9900, Epoch time: 16.785488 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2007, Train Acc: 1.0000, Test Loss: 0.2030, Test Acc: 0.9900, Epoch time: 17.047358 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1728, Train Acc: 1.0000, Test Loss: 0.1766, Test Acc: 0.9900, Epoch time: 16.939893 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1496, Train Acc: 1.0000, Test Loss: 0.1547, Test Acc: 0.9900, Epoch time: 17.756942 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1303, Train Acc: 1.0000, Test Loss: 0.1366, Test Acc: 0.9900, Epoch time: 16.972973 seconds
