
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7596, Train Acc: 0.4750, Test Loss: 0.6127, Test Acc: 0.6200, Epoch time: 15.258043 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6375, Train Acc: 0.6250, Test Loss: 0.5188, Test Acc: 0.8100, Epoch time: 16.534538 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5341, Train Acc: 0.8125, Test Loss: 0.4402, Test Acc: 0.9500, Epoch time: 16.671366 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4484, Train Acc: 0.9375, Test Loss: 0.3753, Test Acc: 0.9800, Epoch time: 17.339467 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3782, Train Acc: 0.9750, Test Loss: 0.3218, Test Acc: 0.9900, Epoch time: 17.042915 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.3207, Train Acc: 0.9875, Test Loss: 0.2774, Test Acc: 0.9900, Epoch time: 17.447829 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2735, Train Acc: 1.0000, Test Loss: 0.2402, Test Acc: 0.9900, Epoch time: 17.179061 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2343, Train Acc: 1.0000, Test Loss: 0.2087, Test Acc: 0.9900, Epoch time: 17.670568 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2016, Train Acc: 1.0000, Test Loss: 0.1822, Test Acc: 0.9900, Epoch time: 18.246500 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1742, Train Acc: 1.0000, Test Loss: 0.1598, Test Acc: 0.9900, Epoch time: 17.746634 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1514, Train Acc: 1.0000, Test Loss: 0.1409, Test Acc: 0.9900, Epoch time: 17.664323 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1323, Train Acc: 1.0000, Test Loss: 0.1250, Test Acc: 0.9900, Epoch time: 17.770508 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1163, Train Acc: 1.0000, Test Loss: 0.1117, Test Acc: 1.0000, Epoch time: 17.778525 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.1029, Train Acc: 1.0000, Test Loss: 0.1005, Test Acc: 1.0000, Epoch time: 17.784668 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0916, Train Acc: 1.0000, Test Loss: 0.0910, Test Acc: 1.0000, Epoch time: 17.849677 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0821, Train Acc: 1.0000, Test Loss: 0.0829, Test Acc: 1.0000, Epoch time: 18.478846 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0739, Train Acc: 1.0000, Test Loss: 0.0759, Test Acc: 1.0000, Epoch time: 17.848955 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0669, Train Acc: 1.0000, Test Loss: 0.0700, Test Acc: 1.0000, Epoch time: 20.028289 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0609, Train Acc: 1.0000, Test Loss: 0.0648, Test Acc: 1.0000, Epoch time: 17.842045 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0556, Train Acc: 1.0000, Test Loss: 0.0603, Test Acc: 1.0000, Epoch time: 17.702410 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0511, Train Acc: 1.0000, Test Loss: 0.0564, Test Acc: 1.0000, Epoch time: 18.302616 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0471, Train Acc: 1.0000, Test Loss: 0.0530, Test Acc: 1.0000, Epoch time: 17.983202 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0436, Train Acc: 1.0000, Test Loss: 0.0499, Test Acc: 1.0000, Epoch time: 18.129450 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0405, Train Acc: 1.0000, Test Loss: 0.0473, Test Acc: 1.0000, Epoch time: 18.617490 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0378, Train Acc: 1.0000, Test Loss: 0.0449, Test Acc: 1.0000, Epoch time: 18.313923 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0353, Train Acc: 1.0000, Test Loss: 0.0427, Test Acc: 1.0000, Epoch time: 17.838177 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0332, Train Acc: 1.0000, Test Loss: 0.0408, Test Acc: 1.0000, Epoch time: 17.844637 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0313, Train Acc: 1.0000, Test Loss: 0.0391, Test Acc: 1.0000, Epoch time: 17.739032 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0295, Train Acc: 1.0000, Test Loss: 0.0376, Test Acc: 1.0000, Epoch time: 18.204287 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0280, Train Acc: 1.0000, Test Loss: 0.0362, Test Acc: 1.0000, Epoch time: 17.710189 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0266, Train Acc: 1.0000, Test Loss: 0.0349, Test Acc: 1.0000, Epoch time: 17.845182 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0253, Train Acc: 1.0000, Test Loss: 0.0337, Test Acc: 1.0000, Epoch time: 17.809659 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0241, Train Acc: 1.0000, Test Loss: 0.0326, Test Acc: 1.0000, Epoch time: 18.484033 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0231, Train Acc: 1.0000, Test Loss: 0.0316, Test Acc: 1.0000, Epoch time: 18.233125 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0221, Train Acc: 1.0000, Test Loss: 0.0307, Test Acc: 1.0000, Epoch time: 18.206282 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0212, Train Acc: 1.0000, Test Loss: 0.0298, Test Acc: 1.0000, Epoch time: 18.161637 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0204, Train Acc: 1.0000, Test Loss: 0.0290, Test Acc: 1.0000, Epoch time: 17.980504 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0197, Train Acc: 1.0000, Test Loss: 0.0282, Test Acc: 1.0000, Epoch time: 17.872763 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0190, Train Acc: 1.0000, Test Loss: 0.0275, Test Acc: 1.0000, Epoch time: 17.963206 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0183, Train Acc: 1.0000, Test Loss: 0.0268, Test Acc: 1.0000, Epoch time: 17.691507 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0177, Train Acc: 1.0000, Test Loss: 0.0262, Test Acc: 1.0000, Epoch time: 18.029578 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0171, Train Acc: 1.0000, Test Loss: 0.0256, Test Acc: 1.0000, Epoch time: 18.080412 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0166, Train Acc: 1.0000, Test Loss: 0.0250, Test Acc: 1.0000, Epoch time: 17.851407 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0161, Train Acc: 1.0000, Test Loss: 0.0245, Test Acc: 1.0000, Epoch time: 17.749903 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0156, Train Acc: 1.0000, Test Loss: 0.0239, Test Acc: 1.0000, Epoch time: 17.973145 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0152, Train Acc: 1.0000, Test Loss: 0.0234, Test Acc: 1.0000, Epoch time: 17.704628 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0148, Train Acc: 1.0000, Test Loss: 0.0230, Test Acc: 1.0000, Epoch time: 18.005132 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0144, Train Acc: 1.0000, Test Loss: 0.0225, Test Acc: 1.0000, Epoch time: 17.777452 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0140, Train Acc: 1.0000, Test Loss: 0.0221, Test Acc: 1.0000, Epoch time: 17.857851 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0137, Train Acc: 1.0000, Test Loss: 0.0217, Test Acc: 1.0000, Epoch time: 17.668272 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0134, Train Acc: 1.0000, Test Loss: 0.0213, Test Acc: 1.0000, Epoch time: 17.951428 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0130, Train Acc: 1.0000, Test Loss: 0.0209, Test Acc: 1.0000, Epoch time: 17.676236 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0128, Train Acc: 1.0000, Test Loss: 0.0205, Test Acc: 1.0000, Epoch time: 18.413065 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0125, Train Acc: 1.0000, Test Loss: 0.0202, Test Acc: 1.0000, Epoch time: 17.737294 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0122, Train Acc: 1.0000, Test Loss: 0.0199, Test Acc: 1.0000, Epoch time: 17.871737 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0119, Train Acc: 1.0000, Test Loss: 0.0195, Test Acc: 1.0000, Epoch time: 17.784584 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0117, Train Acc: 1.0000, Test Loss: 0.0192, Test Acc: 1.0000, Epoch time: 17.923099 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0115, Train Acc: 1.0000, Test Loss: 0.0189, Test Acc: 1.0000, Epoch time: 17.972641 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0112, Train Acc: 1.0000, Test Loss: 0.0187, Test Acc: 1.0000, Epoch time: 18.024894 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0110, Train Acc: 1.0000, Test Loss: 0.0184, Test Acc: 1.0000, Epoch time: 17.764428 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0108, Train Acc: 1.0000, Test Loss: 0.0181, Test Acc: 1.0000, Epoch time: 18.892702 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0106, Train Acc: 1.0000, Test Loss: 0.0179, Test Acc: 1.0000, Epoch time: 19.571794 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0104, Train Acc: 1.0000, Test Loss: 0.0176, Test Acc: 1.0000, Epoch time: 19.721679 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0103, Train Acc: 1.0000, Test Loss: 0.0174, Test Acc: 1.0000, Epoch time: 19.410451 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0101, Train Acc: 1.0000, Test Loss: 0.0172, Test Acc: 1.0000, Epoch time: 20.308228 seconds
Train Size: 80, Epoch: 66/100, Train Loss: 0.0099, Train Acc: 1.0000, Test Loss: 0.0170, Test Acc: 1.0000, Epoch time: 20.617268 seconds
Train Size: 80, Epoch: 67/100, Train Loss: 0.0098, Train Acc: 1.0000, Test Loss: 0.0167, Test Acc: 1.0000, Epoch time: 19.795157 seconds
Train Size: 80, Epoch: 68/100, Train Loss: 0.0096, Train Acc: 1.0000, Test Loss: 0.0165, Test Acc: 1.0000, Epoch time: 18.369095 seconds
Train Size: 80, Epoch: 69/100, Train Loss: 0.0094, Train Acc: 1.0000, Test Loss: 0.0163, Test Acc: 1.0000, Epoch time: 18.589628 seconds
Train Size: 80, Epoch: 70/100, Train Loss: 0.0093, Train Acc: 1.0000, Test Loss: 0.0161, Test Acc: 1.0000, Epoch time: 19.857800 seconds
Train Size: 80, Epoch: 71/100, Train Loss: 0.0092, Train Acc: 1.0000, Test Loss: 0.0160, Test Acc: 1.0000, Epoch time: 18.919928 seconds
Train Size: 80, Epoch: 72/100, Train Loss: 0.0090, Train Acc: 1.0000, Test Loss: 0.0158, Test Acc: 1.0000, Epoch time: 18.124592 seconds
Train Size: 80, Epoch: 73/100, Train Loss: 0.0089, Train Acc: 1.0000, Test Loss: 0.0156, Test Acc: 1.0000, Epoch time: 18.082748 seconds
Train Size: 80, Epoch: 74/100, Train Loss: 0.0087, Train Acc: 1.0000, Test Loss: 0.0154, Test Acc: 1.0000, Epoch time: 19.064035 seconds
Train Size: 80, Epoch: 75/100, Train Loss: 0.0086, Train Acc: 1.0000, Test Loss: 0.0153, Test Acc: 1.0000, Epoch time: 18.715824 seconds
Train Size: 80, Epoch: 76/100, Train Loss: 0.0085, Train Acc: 1.0000, Test Loss: 0.0151, Test Acc: 1.0000, Epoch time: 18.280121 seconds
Train Size: 80, Epoch: 77/100, Train Loss: 0.0084, Train Acc: 1.0000, Test Loss: 0.0149, Test Acc: 1.0000, Epoch time: 18.071059 seconds
Train Size: 80, Epoch: 78/100, Train Loss: 0.0083, Train Acc: 1.0000, Test Loss: 0.0148, Test Acc: 1.0000, Epoch time: 18.150455 seconds
Train Size: 80, Epoch: 79/100, Train Loss: 0.0081, Train Acc: 1.0000, Test Loss: 0.0146, Test Acc: 1.0000, Epoch time: 18.549989 seconds
Train Size: 80, Epoch: 80/100, Train Loss: 0.0080, Train Acc: 1.0000, Test Loss: 0.0145, Test Acc: 1.0000, Epoch time: 18.387856 seconds
Train Size: 80, Epoch: 81/100, Train Loss: 0.0079, Train Acc: 1.0000, Test Loss: 0.0143, Test Acc: 1.0000, Epoch time: 18.404698 seconds
Train Size: 80, Epoch: 82/100, Train Loss: 0.0078, Train Acc: 1.0000, Test Loss: 0.0142, Test Acc: 1.0000, Epoch time: 17.880045 seconds
Train Size: 80, Epoch: 83/100, Train Loss: 0.0077, Train Acc: 1.0000, Test Loss: 0.0141, Test Acc: 1.0000, Epoch time: 19.622149 seconds
Train Size: 80, Epoch: 84/100, Train Loss: 0.0076, Train Acc: 1.0000, Test Loss: 0.0139, Test Acc: 1.0000, Epoch time: 18.190071 seconds
Train Size: 80, Epoch: 85/100, Train Loss: 0.0075, Train Acc: 1.0000, Test Loss: 0.0138, Test Acc: 1.0000, Epoch time: 20.477133 seconds
Train Size: 80, Epoch: 86/100, Train Loss: 0.0074, Train Acc: 1.0000, Test Loss: 0.0137, Test Acc: 1.0000, Epoch time: 20.693593 seconds
Train Size: 80, Epoch: 87/100, Train Loss: 0.0073, Train Acc: 1.0000, Test Loss: 0.0135, Test Acc: 1.0000, Epoch time: 18.726036 seconds
Train Size: 80, Epoch: 88/100, Train Loss: 0.0072, Train Acc: 1.0000, Test Loss: 0.0134, Test Acc: 1.0000, Epoch time: 18.059497 seconds
Train Size: 80, Epoch: 89/100, Train Loss: 0.0071, Train Acc: 1.0000, Test Loss: 0.0133, Test Acc: 1.0000, Epoch time: 18.473305 seconds
Train Size: 80, Epoch: 90/100, Train Loss: 0.0070, Train Acc: 1.0000, Test Loss: 0.0132, Test Acc: 1.0000, Epoch time: 17.844763 seconds
Train Size: 80, Epoch: 91/100, Train Loss: 0.0070, Train Acc: 1.0000, Test Loss: 0.0131, Test Acc: 1.0000, Epoch time: 18.099570 seconds
Train Size: 80, Epoch: 92/100, Train Loss: 0.0069, Train Acc: 1.0000, Test Loss: 0.0129, Test Acc: 1.0000, Epoch time: 18.728848 seconds
Train Size: 80, Epoch: 93/100, Train Loss: 0.0068, Train Acc: 1.0000, Test Loss: 0.0128, Test Acc: 1.0000, Epoch time: 18.250938 seconds
Train Size: 80, Epoch: 94/100, Train Loss: 0.0067, Train Acc: 1.0000, Test Loss: 0.0127, Test Acc: 1.0000, Epoch time: 19.586197 seconds
Train Size: 80, Epoch: 95/100, Train Loss: 0.0066, Train Acc: 1.0000, Test Loss: 0.0126, Test Acc: 1.0000, Epoch time: 18.893789 seconds
Train Size: 80, Epoch: 96/100, Train Loss: 0.0066, Train Acc: 1.0000, Test Loss: 0.0125, Test Acc: 1.0000, Epoch time: 20.804434 seconds
Train Size: 80, Epoch: 97/100, Train Loss: 0.0065, Train Acc: 1.0000, Test Loss: 0.0124, Test Acc: 1.0000, Epoch time: 18.080124 seconds
Train Size: 80, Epoch: 98/100, Train Loss: 0.0064, Train Acc: 1.0000, Test Loss: 0.0123, Test Acc: 1.0000, Epoch time: 17.020876 seconds
Train Size: 80, Epoch: 99/100, Train Loss: 0.0063, Train Acc: 1.0000, Test Loss: 0.0122, Test Acc: 1.0000, Epoch time: 16.648350 seconds
Train Size: 80, Epoch: 100/100, Train Loss: 0.0063, Train Acc: 1.0000, Test Loss: 0.0121, Test Acc: 1.0000, Epoch time: 15.635385 seconds
