
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7215, Train Acc: 0.4000, Test Loss: 0.6512, Test Acc: 0.7700, Epoch time: 7.304092 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6453, Train Acc: 0.8000, Test Loss: 0.6228, Test Acc: 0.6500, Epoch time: 7.752668 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.5787, Train Acc: 0.8000, Test Loss: 0.5999, Test Acc: 0.6100, Epoch time: 8.287827 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.5215, Train Acc: 0.8000, Test Loss: 0.5818, Test Acc: 0.5900, Epoch time: 8.208870 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.4728, Train Acc: 0.8000, Test Loss: 0.5671, Test Acc: 0.5800, Epoch time: 7.928603 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.4318, Train Acc: 0.8000, Test Loss: 0.5547, Test Acc: 0.5600, Epoch time: 8.770231 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.3972, Train Acc: 0.8000, Test Loss: 0.5431, Test Acc: 0.5700, Epoch time: 8.113044 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.3676, Train Acc: 0.8000, Test Loss: 0.5312, Test Acc: 0.5800, Epoch time: 8.168620 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.3421, Train Acc: 0.8000, Test Loss: 0.5184, Test Acc: 0.6000, Epoch time: 7.725434 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.3193, Train Acc: 0.8000, Test Loss: 0.5040, Test Acc: 0.6200, Epoch time: 7.677254 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.2987, Train Acc: 0.8000, Test Loss: 0.4878, Test Acc: 0.6500, Epoch time: 7.632411 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.2796, Train Acc: 0.8000, Test Loss: 0.4699, Test Acc: 0.6900, Epoch time: 8.783222 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.2615, Train Acc: 0.8000, Test Loss: 0.4504, Test Acc: 0.7200, Epoch time: 8.877119 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.2443, Train Acc: 0.8000, Test Loss: 0.4296, Test Acc: 0.7300, Epoch time: 8.015265 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.2279, Train Acc: 1.0000, Test Loss: 0.4080, Test Acc: 0.7600, Epoch time: 7.585133 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.2121, Train Acc: 1.0000, Test Loss: 0.3858, Test Acc: 0.7800, Epoch time: 8.047226 seconds
