
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7826, Train Acc: 0.0000, Test Loss: 0.6938, Test Acc: 0.6000, Epoch time: 7.132121 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6932, Train Acc: 0.6000, Test Loss: 0.6679, Test Acc: 0.6300, Epoch time: 7.575976 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6167, Train Acc: 0.8000, Test Loss: 0.6501, Test Acc: 0.5600, Epoch time: 8.111307 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.5527, Train Acc: 0.8000, Test Loss: 0.6392, Test Acc: 0.5200, Epoch time: 7.932062 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.5005, Train Acc: 0.8000, Test Loss: 0.6336, Test Acc: 0.5100, Epoch time: 7.811954 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.4587, Train Acc: 0.8000, Test Loss: 0.6313, Test Acc: 0.5100, Epoch time: 8.514939 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.4253, Train Acc: 0.8000, Test Loss: 0.6299, Test Acc: 0.5100, Epoch time: 7.841485 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.3984, Train Acc: 0.8000, Test Loss: 0.6279, Test Acc: 0.5100, Epoch time: 8.092809 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.3760, Train Acc: 0.8000, Test Loss: 0.6239, Test Acc: 0.5100, Epoch time: 7.590970 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.3565, Train Acc: 0.8000, Test Loss: 0.6169, Test Acc: 0.5100, Epoch time: 7.434440 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.3385, Train Acc: 0.8000, Test Loss: 0.6066, Test Acc: 0.5100, Epoch time: 7.296985 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.3214, Train Acc: 0.8000, Test Loss: 0.5929, Test Acc: 0.5100, Epoch time: 8.583958 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.3045, Train Acc: 0.8000, Test Loss: 0.5759, Test Acc: 0.5100, Epoch time: 8.889711 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.2876, Train Acc: 0.8000, Test Loss: 0.5560, Test Acc: 0.5100, Epoch time: 7.817414 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.2707, Train Acc: 0.8000, Test Loss: 0.5337, Test Acc: 0.5100, Epoch time: 7.587704 seconds
