n_train,train_acc,train_cost,test_acc,test_cost,step
2,1.0,6.452438067935606e-05,0.9699999690055847,0.07697976460829117,98
2,1.0,6.412950241147276e-05,0.9699999690055847,0.07739690443907185,99
2,1.0,6.373352612809904e-05,0.9699999690055847,0.07782295851878777,100
2,0.5,0.7304829964889328,0.9599999785423279,0.5153237251321958,1
2,1.0,0.31145108157682894,0.9699999690055847,0.39792033292011225,2
2,1.0,0.12824534012066788,0.9599999785423279,0.3231850653501331,3
2,1.0,0.05435788130744233,0.9599999785423279,0.27627411611131875,4
2,1.0,0.02468078990267128,0.9300000071525574,0.24744538476431857,5
2,1.0,0.012180296671957289,0.9300000071525574,0.23005079931548708,6
2,1.0,0.006515448963133452,0.9300000071525574,0.21981259415346951,7
2,1.0,0.0037441731857153406,0.9300000071525574,0.2140609348945636,8
2,1.0,0.0022892796480894905,0.9199999570846558,0.21113639498708522,9
2,1.0,0.0014764034918379725,0.9099999666213989,0.2099981499848422,10
2,1.0,0.0009969786538233895,0.8999999761581421,0.2099839045026997,11
2,1.0,0.0007006360597452646,0.8999999761581421,0.21066666146058122,12
2,1.0,0.0005098318377799454,0.8899999856948853,0.21176719142423814,13
2,1.0,0.00038252418424394543,0.8899999856948853,0.2131016053657948,14
2,1.0,0.0002948827826298478,0.8899999856948853,0.21454812386321975,15
2,1.0,0.000232859802224496,0.8899999856948853,0.21602626389373342,16
2,1.0,0.0001878788897244591,0.8899999856948853,0.21748329349656273,17
2,1.0,0.00015453875874626335,0.8899999856948853,0.21888536080904175,18
2,1.0,0.000129340776762325,0.8899999856948853,0.22021143494909318,19
2,1.0,0.00010996089841182436,0.8700000047683716,0.2214494964598707,20
2,1.0,9.481971036976364e-05,0.8700000047683716,0.2225936102580048,21
2,1.0,8.282137203752797e-05,0.8700000047683716,0.22364163354046782,22
2,1.0,7.319105434286162e-05,0.8700000047683716,0.22459476462918837,23
2,1.0,6.537136327701015e-05,0.8700000047683716,0.22545581376640947,24
2,1.0,5.8954713971356366e-05,0.8700000047683716,0.22622873324179366,25
2,1.0,5.3638956943749506e-05,0.8700000047683716,0.2269184513821596,26
2,1.0,4.9196742492170504e-05,0.8700000047683716,0.2275300895994343,27
2,1.0,4.545508375702915e-05,0.8700000047683716,0.2280690124414958,28
2,1.0,4.228069102098228e-05,0.8700000047683716,0.22854040541145895,29
2,1.0,3.956981560602794e-05,0.8700000047683716,0.22894962242939024,30
2,1.0,3.724076143464248e-05,0.8700000047683716,0.22930158469783593,31
2,1.0,3.522877344388576e-05,0.8700000047683716,0.22960111162284264,32
2,1.0,3.34818528388577e-05,0.8700000047683716,0.22985279148596705,33
2,1.0,3.195803493483191e-05,0.8700000047683716,0.2300605860907751,34
2,1.0,3.062317890626636e-05,0.8700000047683716,0.23022854759111297,35
2,1.0,2.9449238093714356e-05,0.8700000047683716,0.2303603015895591,36
2,1.0,2.8413078620248804e-05,0.8700000047683716,0.23045910921111584,37
2,1.0,2.7495465838625053e-05,0.8700000047683716,0.23052809280876713,38
2,1.0,2.6680293030646062e-05,0.8700000047683716,0.23057009722557387,39
2,1.0,2.5954034557043695e-05,0.8700000047683716,0.23058770266284334,40
2,1.0,2.5305198700959284e-05,0.8700000047683716,0.23058333028270114,41
2,1.0,2.4724061768331507e-05,0.8700000047683716,0.2305589918370211,42
2,1.0,2.4202310404609476e-05,0.8700000047683716,0.2305166301665168,43
2,1.0,2.373281209889406e-05,0.8700000047683716,0.2304582467128156,44
2,1.0,2.3309369238740555e-05,0.8700000047683716,0.2303851462822047,45
2,1.0,2.2926717065167346e-05,0.8700000047683716,0.23029900028084493,46
2,1.0,2.258018963771604e-05,0.8700000047683716,0.23020114996550278,47
2,1.0,2.2265724992706576e-05,0.8700000047683716,0.23009266259306507,48
2,1.0,2.197987084894233e-05,0.8700000047683716,0.22997482107498946,49
2,1.0,2.1719455981362538e-05,0.8700000047683716,0.22984821199113917,50
2,1.0,2.14818060923158e-05,0.8700000047683716,0.22971424364985119,51
2,1.0,2.12644954027671e-05,0.8700000047683716,0.22957327225105922,52
2,1.0,2.1065412989151164e-05,0.8700000047683716,0.22942618147585692,53
2,1.0,2.088268199887717e-05,0.8700000047683716,0.22927366186831183,54
2,1.0,2.0714610294079713e-05,0.8700000047683716,0.22911633893767921,55
2,1.0,2.0559738929845393e-05,0.8700000047683716,0.22895466927804614,56
2,1.0,2.0416732446585058e-05,0.8700000047683716,0.22878910185253523,57
2,1.0,2.0284401849205873e-05,0.8700000047683716,0.22862008965839387,58
2,1.0,2.0161707858999964e-05,0.8700000047683716,0.22844792638326994,59
2,1.0,2.004766907866818e-05,0.8700000047683716,0.22827304312918156,60
2,1.0,1.9941464449443055e-05,0.8700000047683716,0.22809572641099551,61
2,1.0,1.9842340961660196e-05,0.8700000047683716,0.22791624464845098,62
2,1.0,1.9749593866077757e-05,0.8700000047683716,0.22773493495939687,63
2,1.0,1.966261082022691e-05,0.8700000047683716,0.22755181671530622,64
2,1.0,1.958085528337012e-05,0.8700000047683716,0.22736732346857472,65
2,1.0,1.9503821626989222e-05,0.8700000047683716,0.2271816389160054,66
2,1.0,1.9431038004094125e-05,0.8700000047683716,0.2269946606603841,67
2,1.0,1.9362124046702904e-05,0.8700000047683716,0.2268066821334235,68
2,1.0,1.9296744127177252e-05,0.8700000047683716,0.22661791519530156,69
2,1.0,1.923451261946139e-05,0.8700000047683716,0.2264285167589313,70
2,1.0,1.917516454622187e-05,0.8700000047683716,0.22623848957656545,71
2,1.0,1.911842298583199e-05,0.8700000047683716,0.22604776964572393,72
2,1.0,1.9064057569071308e-05,0.8700000047683716,0.2258566927364013,73
2,1.0,1.9011842125883697e-05,0.8700000047683716,0.22566519178465402,74
2,1.0,1.8961583375966773e-05,0.8700000047683716,0.22547360151785442,75
2,1.0,1.8913056468446787e-05,0.8700000047683716,0.22528163335947504,76
2,1.0,1.8866174663947837e-05,0.8700000047683716,0.22508958769309112,77
2,1.0,1.8820741522500367e-05,0.8700000047683716,0.22489737110411134,78
2,1.0,1.8776643866687242e-05,0.8700000047683716,0.22470515966994803,79
2,1.0,1.87337464985913e-05,0.8700000047683716,0.22451297946776444,80
2,1.0,1.8691964231019242e-05,0.8700000047683716,0.2243207680034689,81
2,1.0,1.8651189907522323e-05,0.8700000047683716,0.22412860509849886,82
2,1.0,1.8611350645208387e-05,0.8799999952316284,0.22393670725422268,83
2,1.0,1.8572334612293922e-05,0.8799999952316284,0.22374500541157238,84
2,1.0,1.8534087966215667e-05,0.8799999952316284,0.2235532879985728,85
2,1.0,1.8496549310806257e-05,0.8799999952316284,0.2233619094861364,86
2,1.0,1.845963747043033e-05,0.8799999952316284,0.22317049443458659,87
2,1.0,1.8423342611748924e-05,0.8799999952316284,0.22297965292646604,88
2,1.0,1.8387561661466924e-05,0.8899999856948853,0.2227889671391445,89
2,1.0,1.835230044096913e-05,0.8899999856948853,0.22259862602144004,90
2,1.0,1.8317477661382667e-05,0.8899999856948853,0.22240856937060918,91
2,1.0,1.8283086976957213e-05,0.8899999856948853,0.22221887518661468,92
2,1.0,1.82490871693595e-05,0.8899999856948853,0.22202951625945108,93
2,1.0,1.821545720760765e-05,0.8899999856948853,0.22184061553169365,94
2,1.0,1.818215529689739e-05,0.8899999856948853,0.2216519574744634,95
2,1.0,1.8149170523025196e-05,0.8899999856948853,0.22146385657355985,96
2,1.0,1.8116478792696205e-05,0.8899999856948853,0.22127622304876213,97
2,1.0,1.8084057470908903e-05,0.8899999856948853,0.22108900901216033,98
2,1.0,1.805188756000675e-05,0.8899999856948853,0.220902176965968,99
2,1.0,1.8019967427365645e-05,0.8899999856948853,0.2207158758019348,100
2,0.5,0.6956427348549566,0.85999995470047,0.5278044555117637,1
2,1.0,0.3580425039702759,0.9799999594688416,0.40143315143954966,2
2,1.0,0.17876958767868278,0.9599999785423279,0.31430047298961566,3
2,1.0,0.08542681733012156,0.9699999690055847,0.2655069302575122,4
2,1.0,0.04240756328949612,0.949999988079071,0.24197811466100752,5
2,1.0,0.022808501743478846,0.9300000071525574,0.23208336928024462,6
2,1.0,0.013311037449336649,0.9199999570846558,0.22889734642350476,7
2,1.0,0.008323081269796886,0.9099999666213989,0.22879581423641504,8
2,1.0,0.005500904880805133,0.9099999666213989,0.22995928170260263,9
2,1.0,0.0038015970299472585,0.9099999666213989,0.23149152267388773,10
2,1.0,0.002725297715397251,0.9099999666213989,0.23296335640774524,11
2,1.0,0.002014879996045273,0.8999999761581421,0.2341832265120324,12
2,1.0,0.0015296683198792475,0.8999999761581421,0.235080376972762,13
2,1.0,0.0011885832956287869,0.8999999761581421,0.23564553066893648,14
2,1.0,0.0009428082316746263,0.8999999761581421,0.23589901025571144,15
2,1.0,0.0007618495755798787,0.8999999761581421,0.2358747089252989,16
2,1.0,0.0006260514943623775,0.8999999761581421,0.23561077107115636,17
2,1.0,0.0005223975227863664,0.8999999761581421,0.23514489400092659,18
2,1.0,0.0004420603550288169,0.8999999761581421,0.23451288093630937,19
2,1.0,0.0003789278546065344,0.8999999761581421,0.23374642986346625,20
2,1.0,0.00032868748103077715,0.8999999761581421,0.2328738165775639,21
2,1.0,0.0002882446071323462,0.8999999761581421,0.23191944286365604,22
2,1.0,0.00025534449011877164,0.8999999761581421,0.2309039329152781,23
2,1.0,0.00022832060672365695,0.8999999761581421,0.2298449887896043,24
2,1.0,0.00020592545564940368,0.8999999761581421,0.22875721234261065,25
2,1.0,0.00018721361972645354,0.8999999761581421,0.22765282293452366,26
2,1.0,0.00017146105622209518,0.8999999761581421,0.22654176061480663,27
2,1.0,0.0001581068429738599,0.8999999761581421,0.22543249240140179,28
2,1.0,0.00014671259883199524,0.8999999761581421,0.22433127854475543,29
2,1.0,0.00013693248879417973,0.8999999761581421,0.22324340971564827,30
2,1.0,0.00012849127181299003,0.9099999666213989,0.22217300894771208,31
2,1.0,0.00012116808300872313,0.9099999666213989,0.22112306064597603,32
2,1.0,0.00011478442219372602,0.9099999666213989,0.22009605557793385,33
2,1.0,0.0001091949637391282,0.9099999666213989,0.2190936525104255,34
2,1.0,0.0001042805067861428,0.9099999666213989,0.21811666299070878,35
2,1.0,9.994267344844404e-05,0.9099999666213989,0.21716601893539267,36
2,1.0,9.609991276616578e-05,0.9099999666213989,0.21624185326207937,37
2,1.0,9.26838760615346e-05,0.9099999666213989,0.21534420631259363,38
2,1.0,8.963745638504679e-05,0.9099999666213989,0.21447292368855825,39
2,1.0,8.691224035878287e-05,0.9099999666213989,0.21362745439944797,40
2,1.0,8.44672504191261e-05,0.9099999666213989,0.2128071147357177,41
2,1.0,8.226755682395209e-05,0.9099999666213989,0.21201137266852094,42
2,1.0,8.028319547402849e-05,0.9099999666213989,0.21123933550670193,43
2,1.0,7.848852455127987e-05,0.9099999666213989,0.21049030379802183,44
2,1.0,7.686126430381337e-05,0.9099999666213989,0.20976321188277658,45
2,1.0,7.538226023894386e-05,0.9099999666213989,0.2090572698418007,46
2,1.0,7.403476364546917e-05,0.9099999666213989,0.20837159700198624,47
2,1.0,7.280424687894895e-05,0.9099999666213989,0.20770514086692163,48
2,1.0,7.167789437659576e-05,0.9099999666213989,0.20705717565371465,49
2,1.0,7.064449876585346e-05,0.9099999666213989,0.20642679715972073,50
2,1.0,6.96942695596259e-05,0.9099999666213989,0.2058130469841075,51
2,1.0,6.88185532810126e-05,0.9099999666213989,0.2052150811781583,52
2,1.0,6.800959858430114e-05,0.9099999666213989,0.20463225921519942,53
2,1.0,6.726067221910257e-05,0.9099999666213989,0.20406372819414492,54
2,1.0,6.656568230848088e-05,0.9099999666213989,0.20350877492759195,55
2,1.0,6.5919281881233e-05,0.9099999666213989,0.2029666257064445,56
2,1.0,6.531668745515302e-05,0.9099999666213989,0.2024365938504969,57
2,1.0,6.475362064897317e-05,0.9099999666213989,0.20191817456336916,58
2,1.0,6.422627985364734e-05,0.9099999666213989,0.20141062506621082,59
2,1.0,6.373125493689194e-05,0.9099999666213989,0.2009136238978786,60
2,1.0,6.326542987490965e-05,0.9099999666213989,0.2004263505587379,61
2,1.0,6.282611953912985e-05,0.9099999666213989,0.19994843980182547,62
2,1.0,6.24108355055836e-05,0.9099999666213989,0.19947946123509025,63
2,1.0,6.201733848557404e-05,0.9099999666213989,0.19901889642546639,64
2,1.0,6.16436787020691e-05,0.9099999666213989,0.19856631149639248,65
2,1.0,6.128804060151254e-05,0.9099999666213989,0.19812136828574567,66
2,1.0,6.0948782749604194e-05,0.9099999666213989,0.19768370669038526,67
2,1.0,6.062446875647963e-05,0.9099999666213989,0.19725303979358697,68
2,1.0,6.031375729911009e-05,0.9099999666213989,0.19682894640747953,69
2,1.0,6.001550162395079e-05,0.9099999666213989,0.19641119052025413,70
2,1.0,5.972854441575871e-05,0.9099999666213989,0.19599949614959727,71
2,1.0,5.945198548487655e-05,0.9099999666213989,0.19559348207458038,72
2,1.0,5.9184946813677815e-05,0.9099999666213989,0.195193122792834,73
2,1.0,5.892660409483141e-05,0.9099999666213989,0.19479811062341842,74
2,1.0,5.8676245792811335e-05,0.9099999666213989,0.19440816947722867,75
2,1.0,5.843320528866809e-05,0.9099999666213989,0.19402330330645626,76
2,1.0,5.819688752735417e-05,0.9099999666213989,0.19364314159384283,77
2,1.0,5.796680374298916e-05,0.9099999666213989,0.19326749544138286,78
2,1.0,5.774244234592337e-05,0.9099999666213989,0.19289644443534384,79
2,1.0,5.752334000358721e-05,0.9099999666213989,0.19252962809978402,80
2,1.0,5.730910106880172e-05,0.9099999666213989,0.1921670095386543,81
2,1.0,5.7099375504513615e-05,0.9099999666213989,0.1918084372802413,82
2,1.0,5.689385519249166e-05,0.9099999666213989,0.19145393431461688,83
2,1.0,5.6692204210640265e-05,0.9099999666213989,0.19110309997725253,84
2,1.0,5.649418670601659e-05,0.9099999666213989,0.1907561139741264,85
2,1.0,5.629949885766591e-05,0.9099999666213989,0.1904127393445023,86
2,1.0,5.610797015759615e-05,0.9099999666213989,0.19007302673997806,87
2,1.0,5.591935182197618e-05,0.9099999666213989,0.1897367297133414,88
2,1.0,5.5733479944213485e-05,0.9099999666213989,0.18940393096050268,89
2,1.0,5.555021118505369e-05,0.9099999666213989,0.18907451871584438,90
2,1.0,5.5369364772277553e-05,0.9099999666213989,0.18874841094513004,91
2,1.0,5.519077189403364e-05,0.9099999666213989,0.18842555405549502,92
2,1.0,5.5014312959262765e-05,0.9099999666213989,0.18810589662128321,93
2,1.0,5.4839899078795417e-05,0.9099999666213989,0.18778935543426825,94
2,1.0,5.466742390969585e-05,0.9099999666213989,0.18747594467033743,95
2,1.0,5.449675513078601e-05,0.9099999666213989,0.18716556718469504,96
2,1.0,5.4327807338918154e-05,0.9099999666213989,0.1868582936140048,97
2,1.0,5.416053507080476e-05,0.9099999666213989,0.1865540082061147,98
2,1.0,5.399479062402539e-05,0.9099999666213989,0.18625258443111037,99
2,1.0,5.383058428866456e-05,0.9099999666213989,0.1859541467504249,100
5,0.6000000238418579,0.7143753285726736,0.9699999690055847,0.45886014922740354,1
5,1.0,0.38728223527300465,0.9699999690055847,0.30853721609006407,2
5,1.0,0.2107805829783315,0.9699999690055847,0.2237450883701195,3
5,1.0,0.11501590985490187,0.9599999785423279,0.1791061224641363,4
5,1.0,0.06460517956478438,0.9599999785423279,0.1560222487060976,5
5,1.0,0.03817171056133104,0.949999988079071,0.14344536777855496,6
5,1.0,0.02375663357618081,0.949999988079071,0.13593811366791098,7
5,1.0,0.015464443718624972,0.949999988079071,0.13099567724913727,8
5,1.0,0.010453962582924138,0.949999988079071,0.12745672727531793,9
5,1.0,0.007300305862676453,0.949999988079071,0.12475711333729163,10
5,1.0,0.005247188271990103,0.949999988079071,0.12260292297294333,11
5,1.0,0.003871506840703034,0.949999988079071,0.1208281766403042,12
5,1.0,0.002926074179065057,0.949999988079071,0.11933136599800043,13
5,1.0,0.002261318561884443,0.949999988079071,0.11804629694606256,14
5,1.0,0.0017840569601424554,0.949999988079071,0.11692711590044798,15
5,1.0,0.0014347598336455374,0.949999988079071,0.11594133304396714,16
5,1.0,0.0011745376649022184,0.9599999785423279,0.11506476391888674,17
5,1.0,0.0009774642543361378,0.9599999785423279,0.11427944795442774,18
5,1.0,0.0008259277698068887,0.9599999785423279,0.11357148496302052,19
5,1.0,0.0007077551768156764,0.9599999785423279,0.11293011361684656,20
5,1.0,0.0006143938067361385,0.9599999785423279,0.11234696806036794,21
5,1.0,0.0005397418624159342,0.9599999785423279,0.11181518855746149,22
5,1.0,0.00047938347721689285,0.9599999785423279,0.11132926205584237,23
5,1.0,0.000430079043536298,0.9599999785423279,0.11088476889522307,24
5,1.0,0.00038942122527949215,0.9599999785423279,0.11047790292485861,25
5,1.0,0.00035559979412356265,0.9599999785423279,0.11010542201639943,26
5,1.0,0.0003272380095008173,0.9599999785423279,0.10976459185433253,27
5,1.0,0.00030327717160628297,0.9599999785423279,0.10945304879481221,28
5,1.0,0.0002828951281520368,0.9599999785423279,0.10916851569658385,29
5,1.0,0.0002654474994137302,0.9599999785423279,0.10890912018913461,30
5,1.0,0.00025042417964540344,0.9599999785423279,0.10867327299410699,31
5,1.0,0.0002374179534711469,0.9599999785423279,0.10845922572825029,32
5,1.0,0.00022610157595290685,0.9599999785423279,0.1082655604765531,33
5,1.0,0.00021620950248391795,0.9599999785423279,0.10809086200930659,34
5,1.0,0.00020752505049331785,0.9599999785423279,0.10793401205023909,35
5,1.0,0.00019986977694995314,0.9599999785423279,0.10779377576814306,36
5,1.0,0.00019309616748449518,0.9599999785423279,0.10766886769552896,37
5,1.0,0.0001870816965642408,0.9599999785423279,0.10755847109636081,38
5,1.0,0.0001817230686188694,0.9599999785423279,0.10746159197101549,39
5,1.0,0.00017693369245343093,0.9599999785423279,0.10737725924478625,40
5,1.0,0.00017264024361432462,0.9599999785423279,0.10730452250803901,41
5,1.0,0.00016878036567565853,0.9599999785423279,0.10724271083066254,42
5,1.0,0.00016530049179266614,0.9599999785423279,0.10719090918441143,43
5,1.0,0.0001621549884105612,0.9599999785423279,0.10714854128751186,44
5,1.0,0.0001593041597408222,0.9599999785423279,0.10711469596301411,45
5,1.0,0.00015671411069417924,0.9599999785423279,0.10708895692478061,46
5,1.0,0.00015435484390420394,0.9599999785423279,0.10707053888690204,47
5,1.0,0.00015220067140433454,0.9599999785423279,0.10705894092067839,48
5,1.0,0.00015022888359795205,0.9599999785423279,0.10705356048201667,49
5,1.0,0.0001484196591950493,0.9599999785423279,0.10705391059241709,50
5,1.0,0.000146755586317924,0.9599999785423279,0.10705953741084248,51
5,1.0,0.0001452211830149694,0.9599999785423279,0.10706986419874316,52
5,1.0,0.00014380302985963223,0.9599999785423279,0.10708465807773741,53
5,1.0,0.00014248881816596854,0.9599999785423279,0.10710324557249473,54
5,1.0,0.00014126820219326731,0.9599999785423279,0.10712555656738662,55
5,1.0,0.00014013129247681392,0.9599999785423279,0.10715084790217472,56
5,1.0,0.00013907009187978195,0.9599999785423279,0.10717911863820585,57
5,1.0,0.00013807662670697069,0.9599999785423279,0.10721001057284388,58
5,1.0,0.00013714417557531125,0.9599999785423279,0.10724296876630064,59
5,1.0,0.0001362670281219881,0.9599999785423279,0.10727792753125481,60
5,1.0,0.00013543955495791258,0.9599999785423279,0.1073145721927785,61
5,1.0,0.0001346568522299297,0.9599999785423279,0.1073526566350684,62
5,1.0,0.00013391464105258366,0.9599999785423279,0.10739198980118543,63
5,1.0,0.00013320893274609686,0.9599999785423279,0.10743228958774878,64
5,1.0,0.0001325362926854814,0.9599999785423279,0.10747342407594246,65
5,1.0,0.00013189344685122397,0.9599999785423279,0.10751521029682,66
5,1.0,0.0001312775415484631,0.9599999785423279,0.10755737726569863,67
5,1.0,0.0001306860996782582,0.9599999785423279,0.10759983773213062,68
5,1.0,0.00013011668352189867,0.9599999785423279,0.1076423754602288,69
5,1.0,0.00012956732865840296,0.9599999785423279,0.10768493661959219,70
5,1.0,0.0001290359619762564,0.9599999785423279,0.10772745782931409,71
5,1.0,0.0001285208078370523,0.9599999785423279,0.10776957439755494,72
5,1.0,0.00012802062676113608,0.9599999785423279,0.10781130704797728,73
5,1.0,0.00012753385131627479,0.9599999785423279,0.10785274517642851,74
5,1.0,0.00012705899361137052,0.9599999785423279,0.10789351491487569,75
5,1.0,0.00012659521239568453,0.9599999785423279,0.10793358711766349,76
5,1.0,0.00012614142158324138,0.9599999785423279,0.10797297744967019,77
5,1.0,0.00012569658009355103,0.9599999785423279,0.10801157046962595,78
5,1.0,0.0001252598492429784,0.9599999785423279,0.10804932363895128,79
5,1.0,0.00012483046666632248,0.9599999785423279,0.10808611408188751,80
5,1.0,0.00012440778577468592,0.9599999785423279,0.10812193152082042,81
5,1.0,0.00012399113295479547,0.9599999785423279,0.10815667705353431,82
5,1.0,0.0001235800157342243,0.9599999785423279,0.10819048315181073,83
5,1.0,0.00012317367853995198,0.9599999785423279,0.10822319979805185,84
5,1.0,0.0001227718131480075,0.9599999785423279,0.10825474984008789,85
5,1.0,0.00012237400561902507,0.9599999785423279,0.10828509068232273,86
5,1.0,0.00012197996191040681,0.9599999785423279,0.10831432250596545,87
5,1.0,0.00012158911949055061,0.9599999785423279,0.10834227015089791,88
5,1.0,0.00012120137532578245,0.9599999785423279,0.10836913779083204,89
5,1.0,0.00012081617981171271,0.9599999785423279,0.10839464772542591,90
5,1.0,0.00012043356613049316,0.9599999785423279,0.10841893739252392,91
5,1.0,0.00012005318772365912,0.9599999785423279,0.10844194163310658,92
5,1.0,0.00011967484569531306,0.9599999785423279,0.10846374007354868,93
5,1.0,0.0001192982511476133,0.9599999785423279,0.10848424064816665,94
5,1.0,0.00011892336152589342,0.9599999785423279,0.10850359527389834,95
5,1.0,0.00011854986244611837,0.9599999785423279,0.1085215820136391,96
5,1.0,0.0001181778201519023,0.9599999785423279,0.10853830839547712,97
5,1.0,0.00011780700368280774,0.9599999785423279,0.10855378551782685,98
5,1.0,0.00011743736137025244,0.9599999785423279,0.10856802142573475,99
5,1.0,0.00011706872263043564,0.9599999785423279,0.10858108778520098,100
5,0.6000000238418579,0.6882309728703613,0.9799999594688416,0.5084440349709145,1
5,1.0,0.3627536127698861,0.9799999594688416,0.3711999478995392,2
5,1.0,0.1819953595810332,0.949999988079071,0.28384358039642804,3
5,1.0,0.09180474266276219,0.9399999976158142,0.22965025305922188,4
5,1.0,0.04828701390513426,0.9399999976158142,0.19534201625590783,5
5,1.0,0.026833966312087926,0.9399999976158142,0.1727104258730634,6
5,1.0,0.0157670245021359,0.9399999976158142,0.1571042995693862,7
5,1.0,0.009758389841154867,0.9399999976158142,0.14590191247737117,8
5,1.0,0.006330134002189087,0.9399999976158142,0.13758347314855915,9
5,1.0,0.004282567310469451,0.9399999976158142,0.13123287237628448,10
5,1.0,0.003007998867779127,0.9399999976158142,0.12627491811409544,11
5,1.0,0.0021846141557477143,0.9399999976158142,0.12233405533805976,12
5,1.0,0.0016347358895188854,0.9399999976158142,0.11915623854215596,13
5,1.0,0.001256429617036706,0.9399999976158142,0.11656401353194121,14
5,1.0,0.0009891342736246898,0.9399999976158142,0.11442989007401312,15
5,1.0,0.0007957035344843496,0.9399999976158142,0.1126600468200114,16
5,1.0,0.0006526827605810192,0.9399999976158142,0.11118384734264451,17
5,1.0,0.0005448664963305632,0.9399999976158142,0.10994716740104395,18
5,1.0,0.00046215666611320786,0.9399999976158142,0.10890778971413846,19
5,1.0,0.0003976966201790593,0.9399999976158142,0.10803236201714374,20
5,1.0,0.0003467364985095323,0.9399999976158142,0.1072941831101935,21
5,1.0,0.000305924076805229,0.9399999976158142,0.10667164085448548,22
5,1.0,0.0002728520603737465,0.9399999976158142,0.10614702357765435,23
5,1.0,0.00024576499323044037,0.9399999976158142,0.10570577249283748,24
5,1.0,0.00022336350810206324,0.9399999976158142,0.10533578542482548,25
5,1.0,0.00020467258778281941,0.9399999976158142,0.10502690764113969,26
5,1.0,0.0001889516351594527,0.9399999976158142,0.10477066490585443,27
5,1.0,0.0001756313533252899,0.9399999976158142,0.10455985531739209,28
5,1.0,0.00016426932505899067,0.9399999976158142,0.10438835090617808,29
5,1.0,0.00015451811177114572,0.9399999976158142,0.1042509384069087,30
5,1.0,0.00014610236887883734,0.9399999976158142,0.10414309446597113,31
5,1.0,0.00013880181902038914,0.9399999976158142,0.10406106208028071,32
5,1.0,0.00013243879341301372,0.9399999976158142,0.10400147542783089,33
5,1.0,0.00012686890878242096,0.9399999976158142,0.1039614696826368,34
5,1.0,0.00012197382170272579,0.9399999976158142,0.10393860967647144,35
5,1.0,0.00011765597484675521,0.9399999976158142,0.10393066571524731,36
5,1.0,0.00011383429342281116,0.9399999976158142,0.1039358571370661,37
5,1.0,0.0001104410794878767,0.9399999976158142,0.10395250197638813,38
5,1.0,0.00010741950699361745,0.9399999976158142,0.10397913183166552,39
5,1.0,0.00010472143542667016,0.9399999976158142,0.10401458565454653,40
5,1.0,0.00010230600831640039,0.9399999976158142,0.10405769706441163,41
5,1.0,0.00010013836343171117,0.9399999976158142,0.10410754382797408,42
5,1.0,9.818856252555086e-05,0.9399999976158142,0.10416329113086491,43
5,1.0,9.64308962971921e-05,0.9399999976158142,0.1042241867524497,44
5,1.0,9.484300975624356e-05,0.9399999976158142,0.10428957687922236,45
5,1.0,9.340562696687583e-05,0.9399999976158142,0.10435890036377254,46
5,1.0,9.210185052822271e-05,0.9399999976158142,0.10443163132580374,47
5,1.0,9.091692799755251e-05,0.9399999976158142,0.10450738604590715,48
5,1.0,8.98379864327276e-05,0.9399999976158142,0.10458566436563867,49
5,1.0,8.88536159301629e-05,0.9399999976158142,0.10466627873613614,50
5,1.0,8.795385634480346e-05,0.9399999976158142,0.10474877132843734,51
5,1.0,8.712980533320155e-05,0.9399999976158142,0.10483291619809088,52
5,1.0,8.637356145150516e-05,0.9399999976158142,0.10491852449102386,53
5,1.0,8.567826998125926e-05,0.9399999976158142,0.10500533049455867,54
5,1.0,8.503762134790538e-05,0.9399999976158142,0.10509316622394448,55
5,1.0,8.44461582506709e-05,0.9399999976158142,0.105181876374451,56
5,1.0,8.3898944901336e-05,0.9399999976158142,0.10527132954748548,57
5,1.0,8.339152877997197e-05,0.9399999976158142,0.10536134556510117,58
5,1.0,8.292000228838544e-05,0.9399999976158142,0.10545178712220832,59
5,1.0,8.248077657238909e-05,0.9399999976158142,0.10554264845357221,60
5,1.0,8.207073115207254e-05,0.9399999976158142,0.10563378826226061,61
5,1.0,8.168697874954036e-05,0.9399999976158142,0.10572513162702755,62
5,1.0,8.132690828450766e-05,0.9399999976158142,0.10581663477556025,63
5,1.0,8.098833858914053e-05,0.9399999976158142,0.10590818928182703,64
5,1.0,8.0669028038885e-05,0.9399999976158142,0.10599975429023514,65
5,1.0,8.036722798936777e-05,0.9399999976158142,0.10609131713467758,66
5,1.0,8.008115920521896e-05,0.9399999976158142,0.10618276241457572,67
5,1.0,7.980933134264341e-05,0.9399999976158142,0.1062741325490887,68
5,1.0,7.955038778251347e-05,0.9399999976158142,0.10636535766333965,69
5,1.0,7.930304307097473e-05,0.9399999976158142,0.106456420384322,70
5,1.0,7.906616871490643e-05,0.9399999976158142,0.10654726721664107,71
5,1.0,7.883874779500053e-05,0.9399999976158142,0.1066379078328553,72
5,1.0,7.861991903715734e-05,0.9399999976158142,0.1067282455238252,73
5,1.0,7.840877643278304e-05,0.9399999976158142,0.10681839909641827,74
5,1.0,7.820463613198002e-05,0.9399999976158142,0.10690823406128136,75
5,1.0,7.800672357109696e-05,0.9399999976158142,0.10699783579957389,76
5,1.0,7.781451765443288e-05,0.9399999976158142,0.10708712336659623,77
5,1.0,7.762740311012316e-05,0.9399999976158142,0.10717610429641146,78
5,1.0,7.744486436632472e-05,0.9399999976158142,0.10726477385757752,79
5,1.0,7.726649205735922e-05,0.9399999976158142,0.1073531547620456,80
