
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6462, Train Acc: 0.5750, Test Loss: 0.6096, Test Acc: 0.6900, Epoch time: 19.273444 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6022, Train Acc: 0.6750, Test Loss: 0.5683, Test Acc: 0.7500, Epoch time: 21.145744 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5601, Train Acc: 0.7500, Test Loss: 0.5289, Test Acc: 0.8300, Epoch time: 23.547581 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5198, Train Acc: 0.8250, Test Loss: 0.4911, Test Acc: 0.9000, Epoch time: 24.035029 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.4812, Train Acc: 0.9125, Test Loss: 0.4551, Test Acc: 0.9100, Epoch time: 25.247613 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.4444, Train Acc: 0.9375, Test Loss: 0.4208, Test Acc: 0.9400, Epoch time: 24.850266 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4094, Train Acc: 0.9625, Test Loss: 0.3884, Test Acc: 0.9600, Epoch time: 26.006454 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.3762, Train Acc: 0.9875, Test Loss: 0.3578, Test Acc: 0.9700, Epoch time: 25.834188 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.3450, Train Acc: 0.9875, Test Loss: 0.3292, Test Acc: 0.9700, Epoch time: 25.224533 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.3158, Train Acc: 0.9875, Test Loss: 0.3025, Test Acc: 0.9700, Epoch time: 25.107200 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.2886, Train Acc: 0.9875, Test Loss: 0.2778, Test Acc: 0.9700, Epoch time: 25.026555 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.2634, Train Acc: 0.9875, Test Loss: 0.2551, Test Acc: 0.9700, Epoch time: 29.339256 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.2403, Train Acc: 0.9875, Test Loss: 0.2342, Test Acc: 0.9700, Epoch time: 23.954642 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.2191, Train Acc: 0.9875, Test Loss: 0.2151, Test Acc: 0.9700, Epoch time: 25.220357 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.1999, Train Acc: 1.0000, Test Loss: 0.1977, Test Acc: 0.9700, Epoch time: 22.348267 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.1824, Train Acc: 1.0000, Test Loss: 0.1818, Test Acc: 0.9700, Epoch time: 23.563816 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.1666, Train Acc: 1.0000, Test Loss: 0.1675, Test Acc: 0.9700, Epoch time: 23.243724 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.1524, Train Acc: 1.0000, Test Loss: 0.1545, Test Acc: 0.9700, Epoch time: 22.544790 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.1396, Train Acc: 1.0000, Test Loss: 0.1428, Test Acc: 0.9800, Epoch time: 23.961845 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.1281, Train Acc: 1.0000, Test Loss: 0.1322, Test Acc: 0.9800, Epoch time: 23.781832 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.1178, Train Acc: 1.0000, Test Loss: 0.1227, Test Acc: 0.9900, Epoch time: 24.115361 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.1086, Train Acc: 1.0000, Test Loss: 0.1141, Test Acc: 1.0000, Epoch time: 23.880681 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.1004, Train Acc: 1.0000, Test Loss: 0.1063, Test Acc: 1.0000, Epoch time: 23.825298 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0930, Train Acc: 1.0000, Test Loss: 0.0993, Test Acc: 1.0000, Epoch time: 24.802050 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0863, Train Acc: 1.0000, Test Loss: 0.0929, Test Acc: 1.0000, Epoch time: 23.128846 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0803, Train Acc: 1.0000, Test Loss: 0.0871, Test Acc: 1.0000, Epoch time: 23.289684 seconds
