
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7472, Train Acc: 0.3500, Test Loss: 0.7171, Test Acc: 0.3700, Epoch time: 19.592668 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.7019, Train Acc: 0.5000, Test Loss: 0.6705, Test Acc: 0.6100, Epoch time: 21.326458 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6595, Train Acc: 0.6000, Test Loss: 0.6259, Test Acc: 0.8300, Epoch time: 23.840437 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6194, Train Acc: 0.8500, Test Loss: 0.5831, Test Acc: 0.9100, Epoch time: 24.283324 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5810, Train Acc: 0.9000, Test Loss: 0.5425, Test Acc: 0.9300, Epoch time: 25.248980 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5441, Train Acc: 0.9250, Test Loss: 0.5041, Test Acc: 0.9500, Epoch time: 25.933124 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.5086, Train Acc: 0.9250, Test Loss: 0.4679, Test Acc: 0.9500, Epoch time: 25.455210 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4744, Train Acc: 0.9250, Test Loss: 0.4336, Test Acc: 0.9500, Epoch time: 25.407065 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4416, Train Acc: 0.9375, Test Loss: 0.4014, Test Acc: 0.9500, Epoch time: 25.310346 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4102, Train Acc: 0.9500, Test Loss: 0.3710, Test Acc: 0.9600, Epoch time: 24.543714 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.3803, Train Acc: 0.9750, Test Loss: 0.3425, Test Acc: 0.9700, Epoch time: 25.048651 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3521, Train Acc: 0.9750, Test Loss: 0.3159, Test Acc: 0.9700, Epoch time: 29.418439 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3257, Train Acc: 0.9750, Test Loss: 0.2909, Test Acc: 0.9700, Epoch time: 23.789789 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3011, Train Acc: 0.9875, Test Loss: 0.2677, Test Acc: 0.9800, Epoch time: 25.180339 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.2783, Train Acc: 1.0000, Test Loss: 0.2460, Test Acc: 0.9900, Epoch time: 22.340373 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.2572, Train Acc: 1.0000, Test Loss: 0.2261, Test Acc: 0.9900, Epoch time: 23.475655 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2379, Train Acc: 1.0000, Test Loss: 0.2077, Test Acc: 0.9900, Epoch time: 23.119047 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2201, Train Acc: 1.0000, Test Loss: 0.1910, Test Acc: 0.9900, Epoch time: 22.510927 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2039, Train Acc: 1.0000, Test Loss: 0.1759, Test Acc: 0.9900, Epoch time: 23.995067 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.1891, Train Acc: 1.0000, Test Loss: 0.1623, Test Acc: 1.0000, Epoch time: 23.644633 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.1756, Train Acc: 1.0000, Test Loss: 0.1501, Test Acc: 1.0000, Epoch time: 24.215137 seconds
