
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7065, Train Acc: 0.3125, Test Loss: 0.6716, Test Acc: 0.6400, Epoch time: 18.983783 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6471, Train Acc: 0.7750, Test Loss: 0.6613, Test Acc: 0.5000, Epoch time: 20.762731 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6000, Train Acc: 0.6875, Test Loss: 0.6504, Test Acc: 0.4000, Epoch time: 23.426339 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5620, Train Acc: 0.6500, Test Loss: 0.6369, Test Acc: 0.3800, Epoch time: 23.681638 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5299, Train Acc: 0.6375, Test Loss: 0.6198, Test Acc: 0.3900, Epoch time: 24.973660 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5014, Train Acc: 0.6500, Test Loss: 0.5984, Test Acc: 0.4400, Epoch time: 24.251112 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4749, Train Acc: 0.6500, Test Loss: 0.5728, Test Acc: 0.5100, Epoch time: 25.694391 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4493, Train Acc: 0.6750, Test Loss: 0.5435, Test Acc: 0.6500, Epoch time: 25.442062 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4242, Train Acc: 0.7375, Test Loss: 0.5115, Test Acc: 0.7300, Epoch time: 24.108149 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.3996, Train Acc: 0.8500, Test Loss: 0.4778, Test Acc: 0.8300, Epoch time: 25.138334 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.3756, Train Acc: 0.9250, Test Loss: 0.4438, Test Acc: 0.8900, Epoch time: 24.750331 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3526, Train Acc: 0.9250, Test Loss: 0.4104, Test Acc: 0.9300, Epoch time: 28.532979 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3309, Train Acc: 0.9500, Test Loss: 0.3786, Test Acc: 0.9500, Epoch time: 24.410951 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3106, Train Acc: 0.9625, Test Loss: 0.3492, Test Acc: 0.9700, Epoch time: 24.922072 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.2919, Train Acc: 0.9625, Test Loss: 0.3226, Test Acc: 0.9800, Epoch time: 22.407075 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.2746, Train Acc: 0.9875, Test Loss: 0.2988, Test Acc: 0.9900, Epoch time: 22.825994 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2585, Train Acc: 0.9875, Test Loss: 0.2777, Test Acc: 1.0000, Epoch time: 22.778790 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2433, Train Acc: 0.9875, Test Loss: 0.2592, Test Acc: 1.0000, Epoch time: 22.279097 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2288, Train Acc: 0.9875, Test Loss: 0.2429, Test Acc: 1.0000, Epoch time: 22.699380 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2150, Train Acc: 0.9875, Test Loss: 0.2285, Test Acc: 1.0000, Epoch time: 23.770931 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2018, Train Acc: 0.9875, Test Loss: 0.2158, Test Acc: 1.0000, Epoch time: 23.298366 seconds
