
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6977, Train Acc: 0.4625, Test Loss: 0.6459, Test Acc: 0.8800, Epoch time: 19.268595 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6516, Train Acc: 0.8500, Test Loss: 0.6178, Test Acc: 0.8800, Epoch time: 20.950906 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6126, Train Acc: 0.8500, Test Loss: 0.5920, Test Acc: 0.8500, Epoch time: 23.716727 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5789, Train Acc: 0.8500, Test Loss: 0.5666, Test Acc: 0.8300, Epoch time: 24.131248 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5485, Train Acc: 0.8250, Test Loss: 0.5402, Test Acc: 0.8900, Epoch time: 25.103664 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5199, Train Acc: 0.8750, Test Loss: 0.5123, Test Acc: 0.9500, Epoch time: 24.918321 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4920, Train Acc: 0.9250, Test Loss: 0.4833, Test Acc: 0.9800, Epoch time: 26.258200 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4648, Train Acc: 0.9625, Test Loss: 0.4541, Test Acc: 0.9800, Epoch time: 25.805762 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4384, Train Acc: 1.0000, Test Loss: 0.4257, Test Acc: 1.0000, Epoch time: 25.130402 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4134, Train Acc: 1.0000, Test Loss: 0.3990, Test Acc: 1.0000, Epoch time: 24.998287 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.3899, Train Acc: 1.0000, Test Loss: 0.3744, Test Acc: 1.0000, Epoch time: 25.196344 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3679, Train Acc: 1.0000, Test Loss: 0.3517, Test Acc: 1.0000, Epoch time: 29.475728 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3472, Train Acc: 1.0000, Test Loss: 0.3309, Test Acc: 1.0000, Epoch time: 23.836740 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3273, Train Acc: 1.0000, Test Loss: 0.3117, Test Acc: 1.0000, Epoch time: 25.387407 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3081, Train Acc: 1.0000, Test Loss: 0.2938, Test Acc: 1.0000, Epoch time: 22.299773 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.2896, Train Acc: 1.0000, Test Loss: 0.2772, Test Acc: 1.0000, Epoch time: 23.528621 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2719, Train Acc: 1.0000, Test Loss: 0.2619, Test Acc: 1.0000, Epoch time: 23.279670 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2553, Train Acc: 1.0000, Test Loss: 0.2475, Test Acc: 1.0000, Epoch time: 22.536411 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2397, Train Acc: 1.0000, Test Loss: 0.2338, Test Acc: 1.0000, Epoch time: 23.968860 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2251, Train Acc: 1.0000, Test Loss: 0.2205, Test Acc: 1.0000, Epoch time: 23.752259 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2113, Train Acc: 1.0000, Test Loss: 0.2073, Test Acc: 1.0000, Epoch time: 24.244009 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.1982, Train Acc: 1.0000, Test Loss: 0.1944, Test Acc: 1.0000, Epoch time: 23.969037 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.1858, Train Acc: 1.0000, Test Loss: 0.1819, Test Acc: 1.0000, Epoch time: 23.920500 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.1740, Train Acc: 1.0000, Test Loss: 0.1702, Test Acc: 1.0000, Epoch time: 24.776250 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.1631, Train Acc: 1.0000, Test Loss: 0.1593, Test Acc: 1.0000, Epoch time: 23.125653 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.1529, Train Acc: 1.0000, Test Loss: 0.1494, Test Acc: 1.0000, Epoch time: 23.320056 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.1435, Train Acc: 1.0000, Test Loss: 0.1403, Test Acc: 1.0000, Epoch time: 22.646888 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.1347, Train Acc: 1.0000, Test Loss: 0.1321, Test Acc: 1.0000, Epoch time: 22.704450 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.1264, Train Acc: 1.0000, Test Loss: 0.1247, Test Acc: 1.0000, Epoch time: 22.712664 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.1186, Train Acc: 1.0000, Test Loss: 0.1178, Test Acc: 1.0000, Epoch time: 22.761523 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.1114, Train Acc: 1.0000, Test Loss: 0.1116, Test Acc: 1.0000, Epoch time: 22.652327 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.1047, Train Acc: 1.0000, Test Loss: 0.1059, Test Acc: 1.0000, Epoch time: 22.771775 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0985, Train Acc: 1.0000, Test Loss: 0.1004, Test Acc: 1.0000, Epoch time: 22.833580 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0928, Train Acc: 1.0000, Test Loss: 0.0952, Test Acc: 1.0000, Epoch time: 22.796606 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0875, Train Acc: 1.0000, Test Loss: 0.0902, Test Acc: 1.0000, Epoch time: 22.784768 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0825, Train Acc: 1.0000, Test Loss: 0.0854, Test Acc: 1.0000, Epoch time: 22.668306 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0778, Train Acc: 1.0000, Test Loss: 0.0809, Test Acc: 1.0000, Epoch time: 22.743372 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0735, Train Acc: 1.0000, Test Loss: 0.0767, Test Acc: 1.0000, Epoch time: 22.738759 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0695, Train Acc: 1.0000, Test Loss: 0.0729, Test Acc: 1.0000, Epoch time: 23.428035 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0658, Train Acc: 1.0000, Test Loss: 0.0693, Test Acc: 1.0000, Epoch time: 22.593439 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0623, Train Acc: 1.0000, Test Loss: 0.0661, Test Acc: 1.0000, Epoch time: 22.493724 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0591, Train Acc: 1.0000, Test Loss: 0.0632, Test Acc: 1.0000, Epoch time: 22.359895 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0561, Train Acc: 1.0000, Test Loss: 0.0605, Test Acc: 1.0000, Epoch time: 22.575257 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0532, Train Acc: 1.0000, Test Loss: 0.0580, Test Acc: 1.0000, Epoch time: 22.576725 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0506, Train Acc: 1.0000, Test Loss: 0.0557, Test Acc: 1.0000, Epoch time: 22.663369 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0481, Train Acc: 1.0000, Test Loss: 0.0536, Test Acc: 1.0000, Epoch time: 22.556524 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0458, Train Acc: 1.0000, Test Loss: 0.0515, Test Acc: 1.0000, Epoch time: 22.568220 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0436, Train Acc: 1.0000, Test Loss: 0.0495, Test Acc: 1.0000, Epoch time: 22.544745 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0416, Train Acc: 1.0000, Test Loss: 0.0475, Test Acc: 1.0000, Epoch time: 22.556948 seconds
