
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6931, Train Acc: 0.5125, Test Loss: 0.6436, Test Acc: 0.5100, Epoch time: 19.496217 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6453, Train Acc: 0.5125, Test Loss: 0.6005, Test Acc: 0.5900, Epoch time: 21.250382 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5990, Train Acc: 0.5625, Test Loss: 0.5588, Test Acc: 0.7100, Epoch time: 23.735541 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5545, Train Acc: 0.7250, Test Loss: 0.5187, Test Acc: 0.8000, Epoch time: 24.291565 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5116, Train Acc: 0.8375, Test Loss: 0.4802, Test Acc: 0.8700, Epoch time: 25.390842 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.4707, Train Acc: 0.8875, Test Loss: 0.4436, Test Acc: 0.9400, Epoch time: 25.573452 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4319, Train Acc: 0.9500, Test Loss: 0.4093, Test Acc: 0.9700, Epoch time: 25.567657 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.3955, Train Acc: 0.9750, Test Loss: 0.3774, Test Acc: 0.9800, Epoch time: 25.455235 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.3618, Train Acc: 0.9875, Test Loss: 0.3482, Test Acc: 0.9900, Epoch time: 25.310053 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.3308, Train Acc: 1.0000, Test Loss: 0.3216, Test Acc: 1.0000, Epoch time: 24.730511 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.3027, Train Acc: 1.0000, Test Loss: 0.2975, Test Acc: 1.0000, Epoch time: 25.515646 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.2771, Train Acc: 1.0000, Test Loss: 0.2754, Test Acc: 1.0000, Epoch time: 29.439668 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.2539, Train Acc: 0.9875, Test Loss: 0.2550, Test Acc: 1.0000, Epoch time: 23.921364 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.2326, Train Acc: 0.9875, Test Loss: 0.2359, Test Acc: 1.0000, Epoch time: 25.294306 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.2128, Train Acc: 0.9875, Test Loss: 0.2180, Test Acc: 1.0000, Epoch time: 22.464749 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.1945, Train Acc: 0.9875, Test Loss: 0.2012, Test Acc: 1.0000, Epoch time: 23.381171 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.1777, Train Acc: 0.9875, Test Loss: 0.1858, Test Acc: 1.0000, Epoch time: 23.066243 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.1623, Train Acc: 1.0000, Test Loss: 0.1718, Test Acc: 1.0000, Epoch time: 22.615256 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.1485, Train Acc: 1.0000, Test Loss: 0.1592, Test Acc: 1.0000, Epoch time: 24.080348 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.1363, Train Acc: 1.0000, Test Loss: 0.1479, Test Acc: 1.0000, Epoch time: 23.748625 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.1254, Train Acc: 1.0000, Test Loss: 0.1378, Test Acc: 1.0000, Epoch time: 24.205945 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.1157, Train Acc: 1.0000, Test Loss: 0.1287, Test Acc: 1.0000, Epoch time: 23.897216 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.1069, Train Acc: 1.0000, Test Loss: 0.1204, Test Acc: 1.0000, Epoch time: 23.839615 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0990, Train Acc: 1.0000, Test Loss: 0.1129, Test Acc: 1.0000, Epoch time: 24.534607 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0917, Train Acc: 1.0000, Test Loss: 0.1060, Test Acc: 1.0000, Epoch time: 22.986668 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0851, Train Acc: 1.0000, Test Loss: 0.0999, Test Acc: 1.0000, Epoch time: 23.313189 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0792, Train Acc: 1.0000, Test Loss: 0.0944, Test Acc: 1.0000, Epoch time: 22.670232 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0739, Train Acc: 1.0000, Test Loss: 0.0894, Test Acc: 1.0000, Epoch time: 22.679612 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0691, Train Acc: 1.0000, Test Loss: 0.0850, Test Acc: 1.0000, Epoch time: 22.686038 seconds
