
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
[1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0.
 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1.
 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1.
 0. 1. 1. 1. 0. 1. 0. 1.]
Train Size: 80, Epoch: 1/100, Train Loss: 0.7436, Train Acc: 0.3750, Test Loss: 0.6218, Test Acc: 0.7100, Epoch time: 13.306649 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6362, Train Acc: 0.6750, Test Loss: 0.5389, Test Acc: 0.8400, Epoch time: 12.890140 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5461, Train Acc: 0.8125, Test Loss: 0.4611, Test Acc: 0.8900, Epoch time: 12.840502 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4660, Train Acc: 0.9000, Test Loss: 0.3897, Test Acc: 0.9400, Epoch time: 12.559855 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3948, Train Acc: 0.9625, Test Loss: 0.3273, Test Acc: 0.9600, Epoch time: 11.566936 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.3333, Train Acc: 0.9875, Test Loss: 0.2747, Test Acc: 1.0000, Epoch time: 11.711360 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2814, Train Acc: 1.0000, Test Loss: 0.2313, Test Acc: 1.0000, Epoch time: 12.715619 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2381, Train Acc: 1.0000, Test Loss: 0.1958, Test Acc: 1.0000, Epoch time: 12.874134 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2019, Train Acc: 1.0000, Test Loss: 0.1665, Test Acc: 1.0000, Epoch time: 12.444642 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1714, Train Acc: 1.0000, Test Loss: 0.1422, Test Acc: 1.0000, Epoch time: 14.137286 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1456, Train Acc: 1.0000, Test Loss: 0.1222, Test Acc: 1.0000, Epoch time: 12.698758 seconds
