
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
[0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.
 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1.
 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.
 1. 1. 0. 0. 1. 0. 1. 1.]
Train Size: 80, Epoch: 1/100, Train Loss: 0.7685, Train Acc: 0.3875, Test Loss: 0.6191, Test Acc: 0.7500, Epoch time: 13.854769 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6347, Train Acc: 0.6750, Test Loss: 0.5329, Test Acc: 0.8800, Epoch time: 12.785124 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5423, Train Acc: 0.8750, Test Loss: 0.4739, Test Acc: 0.8900, Epoch time: 12.994067 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4784, Train Acc: 0.8500, Test Loss: 0.4245, Test Acc: 0.9000, Epoch time: 12.548038 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.4247, Train Acc: 0.8750, Test Loss: 0.3765, Test Acc: 0.9200, Epoch time: 11.691548 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.3729, Train Acc: 0.9500, Test Loss: 0.3299, Test Acc: 0.9500, Epoch time: 11.775930 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.3227, Train Acc: 0.9625, Test Loss: 0.2867, Test Acc: 0.9700, Epoch time: 12.784425 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2765, Train Acc: 0.9750, Test Loss: 0.2489, Test Acc: 0.9800, Epoch time: 12.956812 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2364, Train Acc: 0.9875, Test Loss: 0.2173, Test Acc: 0.9900, Epoch time: 12.475613 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.2032, Train Acc: 1.0000, Test Loss: 0.1915, Test Acc: 1.0000, Epoch time: 14.328642 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1766, Train Acc: 1.0000, Test Loss: 0.1707, Test Acc: 0.9900, Epoch time: 12.863436 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1553, Train Acc: 0.9875, Test Loss: 0.1535, Test Acc: 0.9900, Epoch time: 13.806412 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1380, Train Acc: 0.9875, Test Loss: 0.1390, Test Acc: 0.9900, Epoch time: 12.737698 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.1236, Train Acc: 0.9875, Test Loss: 0.1262, Test Acc: 0.9900, Epoch time: 12.461650 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.1110, Train Acc: 0.9875, Test Loss: 0.1148, Test Acc: 0.9900, Epoch time: 12.590523 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0998, Train Acc: 0.9875, Test Loss: 0.1045, Test Acc: 0.9900, Epoch time: 12.336844 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0897, Train Acc: 0.9875, Test Loss: 0.0952, Test Acc: 0.9900, Epoch time: 12.482057 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0807, Train Acc: 0.9875, Test Loss: 0.0870, Test Acc: 0.9900, Epoch time: 13.094098 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0727, Train Acc: 0.9875, Test Loss: 0.0797, Test Acc: 1.0000, Epoch time: 12.639360 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0656, Train Acc: 0.9875, Test Loss: 0.0733, Test Acc: 1.0000, Epoch time: 12.683065 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0595, Train Acc: 0.9875, Test Loss: 0.0679, Test Acc: 1.0000, Epoch time: 13.114037 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0543, Train Acc: 1.0000, Test Loss: 0.0632, Test Acc: 1.0000, Epoch time: 13.379350 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0498, Train Acc: 1.0000, Test Loss: 0.0591, Test Acc: 1.0000, Epoch time: 16.046137 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0460, Train Acc: 1.0000, Test Loss: 0.0557, Test Acc: 1.0000, Epoch time: 13.045815 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0428, Train Acc: 1.0000, Test Loss: 0.0526, Test Acc: 1.0000, Epoch time: 12.499885 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0400, Train Acc: 1.0000, Test Loss: 0.0499, Test Acc: 1.0000, Epoch time: 12.237021 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0375, Train Acc: 1.0000, Test Loss: 0.0474, Test Acc: 1.0000, Epoch time: 12.508762 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0354, Train Acc: 1.0000, Test Loss: 0.0452, Test Acc: 1.0000, Epoch time: 15.930118 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0334, Train Acc: 1.0000, Test Loss: 0.0431, Test Acc: 1.0000, Epoch time: 15.323513 seconds
