
=== Starting training for train size 40 ===

Starting repetition 1/1 for train size 40
[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.
 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0.]
Train Size: 40, Epoch: 1/100, Train Loss: 0.6814, Train Acc: 0.5750, Test Loss: 0.6150, Test Acc: 0.7400, Epoch time: 9.538279 seconds
Train Size: 40, Epoch: 2/100, Train Loss: 0.5591, Train Acc: 0.8000, Test Loss: 0.5391, Test Acc: 0.7500, Epoch time: 9.592758 seconds
Train Size: 40, Epoch: 3/100, Train Loss: 0.4690, Train Acc: 0.8500, Test Loss: 0.4744, Test Acc: 0.7900, Epoch time: 9.383331 seconds
Train Size: 40, Epoch: 4/100, Train Loss: 0.4010, Train Acc: 0.8750, Test Loss: 0.4141, Test Acc: 0.8200, Epoch time: 8.954083 seconds
Train Size: 40, Epoch: 5/100, Train Loss: 0.3458, Train Acc: 0.8750, Test Loss: 0.3566, Test Acc: 0.8500, Epoch time: 8.617545 seconds
Train Size: 40, Epoch: 6/100, Train Loss: 0.2984, Train Acc: 0.9000, Test Loss: 0.3029, Test Acc: 0.9200, Epoch time: 8.843414 seconds
Train Size: 40, Epoch: 7/100, Train Loss: 0.2569, Train Acc: 0.9000, Test Loss: 0.2544, Test Acc: 0.9500, Epoch time: 8.722554 seconds
Train Size: 40, Epoch: 8/100, Train Loss: 0.2208, Train Acc: 0.9250, Test Loss: 0.2125, Test Acc: 0.9600, Epoch time: 8.262104 seconds
Train Size: 40, Epoch: 9/100, Train Loss: 0.1902, Train Acc: 0.9750, Test Loss: 0.1773, Test Acc: 0.9700, Epoch time: 9.155342 seconds
Train Size: 40, Epoch: 10/100, Train Loss: 0.1647, Train Acc: 0.9750, Test Loss: 0.1486, Test Acc: 0.9800, Epoch time: 8.823694 seconds
Train Size: 40, Epoch: 11/100, Train Loss: 0.1440, Train Acc: 0.9750, Test Loss: 0.1256, Test Acc: 0.9900, Epoch time: 7.956522 seconds
Train Size: 40, Epoch: 12/100, Train Loss: 0.1274, Train Acc: 0.9750, Test Loss: 0.1075, Test Acc: 0.9900, Epoch time: 7.998373 seconds
Train Size: 40, Epoch: 13/100, Train Loss: 0.1139, Train Acc: 0.9750, Test Loss: 0.0931, Test Acc: 0.9900, Epoch time: 8.146866 seconds
