
=== Starting training for train size 40 ===

Starting repetition 1/1 for train size 40
[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1.
 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0.]
Train Size: 40, Epoch: 1/100, Train Loss: 0.8160, Train Acc: 0.4500, Test Loss: 0.6300, Test Acc: 0.6000, Epoch time: 9.051572 seconds
Train Size: 40, Epoch: 2/100, Train Loss: 0.6559, Train Acc: 0.4750, Test Loss: 0.5304, Test Acc: 0.9000, Epoch time: 9.416444 seconds
Train Size: 40, Epoch: 3/100, Train Loss: 0.5431, Train Acc: 0.9500, Test Loss: 0.4660, Test Acc: 0.8500, Epoch time: 9.300760 seconds
Train Size: 40, Epoch: 4/100, Train Loss: 0.4704, Train Acc: 0.8750, Test Loss: 0.4208, Test Acc: 0.8300, Epoch time: 8.726959 seconds
Train Size: 40, Epoch: 5/100, Train Loss: 0.4205, Train Acc: 0.8500, Test Loss: 0.3804, Test Acc: 0.8600, Epoch time: 8.981447 seconds
Train Size: 40, Epoch: 6/100, Train Loss: 0.3780, Train Acc: 0.9000, Test Loss: 0.3386, Test Acc: 0.9000, Epoch time: 8.828864 seconds
Train Size: 40, Epoch: 7/100, Train Loss: 0.3356, Train Acc: 0.9000, Test Loss: 0.2956, Test Acc: 0.9400, Epoch time: 8.637828 seconds
Train Size: 40, Epoch: 8/100, Train Loss: 0.2931, Train Acc: 0.9750, Test Loss: 0.2540, Test Acc: 1.0000, Epoch time: 8.200704 seconds
Train Size: 40, Epoch: 9/100, Train Loss: 0.2526, Train Acc: 0.9750, Test Loss: 0.2163, Test Acc: 1.0000, Epoch time: 9.133268 seconds
Train Size: 40, Epoch: 10/100, Train Loss: 0.2162, Train Acc: 1.0000, Test Loss: 0.1840, Test Acc: 1.0000, Epoch time: 8.885103 seconds
Train Size: 40, Epoch: 11/100, Train Loss: 0.1854, Train Acc: 1.0000, Test Loss: 0.1574, Test Acc: 1.0000, Epoch time: 7.924900 seconds
Train Size: 40, Epoch: 12/100, Train Loss: 0.1604, Train Acc: 1.0000, Test Loss: 0.1360, Test Acc: 1.0000, Epoch time: 7.960648 seconds
Train Size: 40, Epoch: 13/100, Train Loss: 0.1406, Train Acc: 1.0000, Test Loss: 0.1191, Test Acc: 1.0000, Epoch time: 8.067562 seconds
Train Size: 40, Epoch: 14/100, Train Loss: 0.1250, Train Acc: 1.0000, Test Loss: 0.1056, Test Acc: 0.9900, Epoch time: 7.885931 seconds
Train Size: 40, Epoch: 15/100, Train Loss: 0.1126, Train Acc: 1.0000, Test Loss: 0.0946, Test Acc: 0.9900, Epoch time: 8.160313 seconds
Train Size: 40, Epoch: 16/100, Train Loss: 0.1021, Train Acc: 1.0000, Test Loss: 0.0852, Test Acc: 0.9900, Epoch time: 9.496920 seconds
Train Size: 40, Epoch: 17/100, Train Loss: 0.0931, Train Acc: 1.0000, Test Loss: 0.0772, Test Acc: 0.9900, Epoch time: 9.045822 seconds
Train Size: 40, Epoch: 18/100, Train Loss: 0.0848, Train Acc: 1.0000, Test Loss: 0.0701, Test Acc: 0.9900, Epoch time: 8.502838 seconds
Train Size: 40, Epoch: 19/100, Train Loss: 0.0772, Train Acc: 1.0000, Test Loss: 0.0637, Test Acc: 0.9900, Epoch time: 7.984977 seconds
Train Size: 40, Epoch: 20/100, Train Loss: 0.0701, Train Acc: 1.0000, Test Loss: 0.0582, Test Acc: 0.9900, Epoch time: 8.047817 seconds
Train Size: 40, Epoch: 21/100, Train Loss: 0.0635, Train Acc: 1.0000, Test Loss: 0.0532, Test Acc: 0.9900, Epoch time: 8.248720 seconds
Train Size: 40, Epoch: 22/100, Train Loss: 0.0575, Train Acc: 1.0000, Test Loss: 0.0489, Test Acc: 0.9900, Epoch time: 9.909160 seconds
Train Size: 40, Epoch: 23/100, Train Loss: 0.0521, Train Acc: 1.0000, Test Loss: 0.0452, Test Acc: 0.9900, Epoch time: 11.391828 seconds
Train Size: 40, Epoch: 24/100, Train Loss: 0.0473, Train Acc: 1.0000, Test Loss: 0.0420, Test Acc: 1.0000, Epoch time: 9.209869 seconds
Train Size: 40, Epoch: 25/100, Train Loss: 0.0431, Train Acc: 1.0000, Test Loss: 0.0393, Test Acc: 1.0000, Epoch time: 9.356348 seconds
Train Size: 40, Epoch: 26/100, Train Loss: 0.0395, Train Acc: 1.0000, Test Loss: 0.0370, Test Acc: 1.0000, Epoch time: 9.001484 seconds
Train Size: 40, Epoch: 27/100, Train Loss: 0.0364, Train Acc: 1.0000, Test Loss: 0.0350, Test Acc: 1.0000, Epoch time: 8.128893 seconds
Train Size: 40, Epoch: 28/100, Train Loss: 0.0337, Train Acc: 1.0000, Test Loss: 0.0333, Test Acc: 1.0000, Epoch time: 8.622950 seconds
Train Size: 40, Epoch: 29/100, Train Loss: 0.0314, Train Acc: 1.0000, Test Loss: 0.0318, Test Acc: 1.0000, Epoch time: 8.238348 seconds
Train Size: 40, Epoch: 30/100, Train Loss: 0.0294, Train Acc: 1.0000, Test Loss: 0.0305, Test Acc: 1.0000, Epoch time: 7.925017 seconds
Train Size: 40, Epoch: 31/100, Train Loss: 0.0277, Train Acc: 1.0000, Test Loss: 0.0293, Test Acc: 1.0000, Epoch time: 8.003575 seconds
Train Size: 40, Epoch: 32/100, Train Loss: 0.0261, Train Acc: 1.0000, Test Loss: 0.0282, Test Acc: 1.0000, Epoch time: 8.152900 seconds
Train Size: 40, Epoch: 33/100, Train Loss: 0.0247, Train Acc: 1.0000, Test Loss: 0.0271, Test Acc: 1.0000, Epoch time: 8.926780 seconds
Train Size: 40, Epoch: 34/100, Train Loss: 0.0235, Train Acc: 1.0000, Test Loss: 0.0261, Test Acc: 1.0000, Epoch time: 9.635367 seconds
Train Size: 40, Epoch: 35/100, Train Loss: 0.0223, Train Acc: 1.0000, Test Loss: 0.0252, Test Acc: 1.0000, Epoch time: 8.532533 seconds
Train Size: 40, Epoch: 36/100, Train Loss: 0.0212, Train Acc: 1.0000, Test Loss: 0.0242, Test Acc: 1.0000, Epoch time: 7.875155 seconds
Train Size: 40, Epoch: 37/100, Train Loss: 0.0202, Train Acc: 1.0000, Test Loss: 0.0234, Test Acc: 1.0000, Epoch time: 7.919780 seconds
Train Size: 40, Epoch: 38/100, Train Loss: 0.0193, Train Acc: 1.0000, Test Loss: 0.0225, Test Acc: 1.0000, Epoch time: 8.131932 seconds
Train Size: 40, Epoch: 39/100, Train Loss: 0.0184, Train Acc: 1.0000, Test Loss: 0.0217, Test Acc: 1.0000, Epoch time: 8.408216 seconds
Train Size: 40, Epoch: 40/100, Train Loss: 0.0176, Train Acc: 1.0000, Test Loss: 0.0209, Test Acc: 1.0000, Epoch time: 8.914188 seconds
Train Size: 40, Epoch: 41/100, Train Loss: 0.0168, Train Acc: 1.0000, Test Loss: 0.0202, Test Acc: 1.0000, Epoch time: 10.219981 seconds
Train Size: 40, Epoch: 42/100, Train Loss: 0.0161, Train Acc: 1.0000, Test Loss: 0.0195, Test Acc: 1.0000, Epoch time: 8.597074 seconds
Train Size: 40, Epoch: 43/100, Train Loss: 0.0154, Train Acc: 1.0000, Test Loss: 0.0188, Test Acc: 1.0000, Epoch time: 9.612880 seconds
Train Size: 40, Epoch: 44/100, Train Loss: 0.0147, Train Acc: 1.0000, Test Loss: 0.0182, Test Acc: 1.0000, Epoch time: 8.908461 seconds
Train Size: 40, Epoch: 45/100, Train Loss: 0.0142, Train Acc: 1.0000, Test Loss: 0.0177, Test Acc: 1.0000, Epoch time: 9.167178 seconds
Train Size: 40, Epoch: 46/100, Train Loss: 0.0136, Train Acc: 1.0000, Test Loss: 0.0171, Test Acc: 1.0000, Epoch time: 8.794204 seconds
Train Size: 40, Epoch: 47/100, Train Loss: 0.0131, Train Acc: 1.0000, Test Loss: 0.0166, Test Acc: 1.0000, Epoch time: 8.130733 seconds
Train Size: 40, Epoch: 48/100, Train Loss: 0.0127, Train Acc: 1.0000, Test Loss: 0.0162, Test Acc: 1.0000, Epoch time: 8.102474 seconds
Train Size: 40, Epoch: 49/100, Train Loss: 0.0122, Train Acc: 1.0000, Test Loss: 0.0158, Test Acc: 1.0000, Epoch time: 7.884868 seconds
Train Size: 40, Epoch: 50/100, Train Loss: 0.0118, Train Acc: 1.0000, Test Loss: 0.0154, Test Acc: 1.0000, Epoch time: 8.523515 seconds
Train Size: 40, Epoch: 51/100, Train Loss: 0.0115, Train Acc: 1.0000, Test Loss: 0.0150, Test Acc: 1.0000, Epoch time: 8.343475 seconds
Train Size: 40, Epoch: 52/100, Train Loss: 0.0111, Train Acc: 1.0000, Test Loss: 0.0147, Test Acc: 1.0000, Epoch time: 10.869079 seconds
Train Size: 40, Epoch: 53/100, Train Loss: 0.0108, Train Acc: 1.0000, Test Loss: 0.0144, Test Acc: 1.0000, Epoch time: 9.234149 seconds
Train Size: 40, Epoch: 54/100, Train Loss: 0.0105, Train Acc: 1.0000, Test Loss: 0.0141, Test Acc: 1.0000, Epoch time: 8.986583 seconds
Train Size: 40, Epoch: 55/100, Train Loss: 0.0102, Train Acc: 1.0000, Test Loss: 0.0138, Test Acc: 1.0000, Epoch time: 8.520149 seconds
Train Size: 40, Epoch: 56/100, Train Loss: 0.0099, Train Acc: 1.0000, Test Loss: 0.0135, Test Acc: 1.0000, Epoch time: 8.242605 seconds
Train Size: 40, Epoch: 57/100, Train Loss: 0.0097, Train Acc: 1.0000, Test Loss: 0.0133, Test Acc: 1.0000, Epoch time: 8.416936 seconds
Train Size: 40, Epoch: 58/100, Train Loss: 0.0094, Train Acc: 1.0000, Test Loss: 0.0131, Test Acc: 1.0000, Epoch time: 8.002069 seconds
Train Size: 40, Epoch: 59/100, Train Loss: 0.0092, Train Acc: 1.0000, Test Loss: 0.0128, Test Acc: 1.0000, Epoch time: 7.950111 seconds
Train Size: 40, Epoch: 60/100, Train Loss: 0.0090, Train Acc: 1.0000, Test Loss: 0.0126, Test Acc: 1.0000, Epoch time: 8.238893 seconds
Train Size: 40, Epoch: 61/100, Train Loss: 0.0088, Train Acc: 1.0000, Test Loss: 0.0124, Test Acc: 1.0000, Epoch time: 8.068749 seconds
Train Size: 40, Epoch: 62/100, Train Loss: 0.0086, Train Acc: 1.0000, Test Loss: 0.0123, Test Acc: 1.0000, Epoch time: 8.342601 seconds
Train Size: 40, Epoch: 63/100, Train Loss: 0.0084, Train Acc: 1.0000, Test Loss: 0.0121, Test Acc: 1.0000, Epoch time: 9.745068 seconds
Train Size: 40, Epoch: 64/100, Train Loss: 0.0082, Train Acc: 1.0000, Test Loss: 0.0119, Test Acc: 1.0000, Epoch time: 8.983608 seconds
Train Size: 40, Epoch: 65/100, Train Loss: 0.0080, Train Acc: 1.0000, Test Loss: 0.0117, Test Acc: 1.0000, Epoch time: 8.781011 seconds
Train Size: 40, Epoch: 66/100, Train Loss: 0.0079, Train Acc: 1.0000, Test Loss: 0.0116, Test Acc: 1.0000, Epoch time: 7.848311 seconds
Train Size: 40, Epoch: 67/100, Train Loss: 0.0077, Train Acc: 1.0000, Test Loss: 0.0114, Test Acc: 1.0000, Epoch time: 8.701083 seconds
Train Size: 40, Epoch: 68/100, Train Loss: 0.0075, Train Acc: 1.0000, Test Loss: 0.0113, Test Acc: 1.0000, Epoch time: 8.634078 seconds
Train Size: 40, Epoch: 69/100, Train Loss: 0.0074, Train Acc: 1.0000, Test Loss: 0.0111, Test Acc: 1.0000, Epoch time: 11.197212 seconds
Train Size: 40, Epoch: 70/100, Train Loss: 0.0072, Train Acc: 1.0000, Test Loss: 0.0110, Test Acc: 1.0000, Epoch time: 10.015825 seconds
Train Size: 40, Epoch: 71/100, Train Loss: 0.0071, Train Acc: 1.0000, Test Loss: 0.0108, Test Acc: 1.0000, Epoch time: 8.843378 seconds
Train Size: 40, Epoch: 72/100, Train Loss: 0.0069, Train Acc: 1.0000, Test Loss: 0.0107, Test Acc: 1.0000, Epoch time: 8.298911 seconds
Train Size: 40, Epoch: 73/100, Train Loss: 0.0068, Train Acc: 1.0000, Test Loss: 0.0106, Test Acc: 1.0000, Epoch time: 8.775873 seconds
Train Size: 40, Epoch: 74/100, Train Loss: 0.0067, Train Acc: 1.0000, Test Loss: 0.0104, Test Acc: 1.0000, Epoch time: 9.402722 seconds
Train Size: 40, Epoch: 75/100, Train Loss: 0.0066, Train Acc: 1.0000, Test Loss: 0.0103, Test Acc: 1.0000, Epoch time: 9.778215 seconds
Train Size: 40, Epoch: 76/100, Train Loss: 0.0064, Train Acc: 1.0000, Test Loss: 0.0102, Test Acc: 1.0000, Epoch time: 8.942827 seconds
Train Size: 40, Epoch: 77/100, Train Loss: 0.0063, Train Acc: 1.0000, Test Loss: 0.0101, Test Acc: 1.0000, Epoch time: 9.228863 seconds
Train Size: 40, Epoch: 78/100, Train Loss: 0.0062, Train Acc: 1.0000, Test Loss: 0.0100, Test Acc: 1.0000, Epoch time: 9.564849 seconds
Train Size: 40, Epoch: 79/100, Train Loss: 0.0061, Train Acc: 1.0000, Test Loss: 0.0099, Test Acc: 1.0000, Epoch time: 8.898976 seconds
Train Size: 40, Epoch: 80/100, Train Loss: 0.0060, Train Acc: 1.0000, Test Loss: 0.0097, Test Acc: 1.0000, Epoch time: 8.373121 seconds
Train Size: 40, Epoch: 81/100, Train Loss: 0.0059, Train Acc: 1.0000, Test Loss: 0.0096, Test Acc: 1.0000, Epoch time: 9.611226 seconds
Train Size: 40, Epoch: 82/100, Train Loss: 0.0058, Train Acc: 1.0000, Test Loss: 0.0095, Test Acc: 1.0000, Epoch time: 10.796370 seconds
Train Size: 40, Epoch: 83/100, Train Loss: 0.0057, Train Acc: 1.0000, Test Loss: 0.0094, Test Acc: 1.0000, Epoch time: 9.591639 seconds
Train Size: 40, Epoch: 84/100, Train Loss: 0.0056, Train Acc: 1.0000, Test Loss: 0.0093, Test Acc: 1.0000, Epoch time: 9.132915 seconds
Train Size: 40, Epoch: 85/100, Train Loss: 0.0055, Train Acc: 1.0000, Test Loss: 0.0092, Test Acc: 1.0000, Epoch time: 8.881929 seconds
Train Size: 40, Epoch: 86/100, Train Loss: 0.0054, Train Acc: 1.0000, Test Loss: 0.0091, Test Acc: 1.0000, Epoch time: 8.092940 seconds
Train Size: 40, Epoch: 87/100, Train Loss: 0.0053, Train Acc: 1.0000, Test Loss: 0.0091, Test Acc: 1.0000, Epoch time: 8.942389 seconds
Train Size: 40, Epoch: 88/100, Train Loss: 0.0053, Train Acc: 1.0000, Test Loss: 0.0090, Test Acc: 1.0000, Epoch time: 8.383709 seconds
Train Size: 40, Epoch: 89/100, Train Loss: 0.0052, Train Acc: 1.0000, Test Loss: 0.0089, Test Acc: 1.0000, Epoch time: 8.656281 seconds
Train Size: 40, Epoch: 90/100, Train Loss: 0.0051, Train Acc: 1.0000, Test Loss: 0.0088, Test Acc: 1.0000, Epoch time: 8.083105 seconds
Train Size: 40, Epoch: 91/100, Train Loss: 0.0050, Train Acc: 1.0000, Test Loss: 0.0087, Test Acc: 1.0000, Epoch time: 8.251940 seconds
Train Size: 40, Epoch: 92/100, Train Loss: 0.0050, Train Acc: 1.0000, Test Loss: 0.0086, Test Acc: 1.0000, Epoch time: 8.071717 seconds
Train Size: 40, Epoch: 93/100, Train Loss: 0.0049, Train Acc: 1.0000, Test Loss: 0.0085, Test Acc: 1.0000, Epoch time: 9.099511 seconds
Train Size: 40, Epoch: 94/100, Train Loss: 0.0048, Train Acc: 1.0000, Test Loss: 0.0085, Test Acc: 1.0000, Epoch time: 9.284706 seconds
Train Size: 40, Epoch: 95/100, Train Loss: 0.0047, Train Acc: 1.0000, Test Loss: 0.0084, Test Acc: 1.0000, Epoch time: 9.574260 seconds
Train Size: 40, Epoch: 96/100, Train Loss: 0.0047, Train Acc: 1.0000, Test Loss: 0.0083, Test Acc: 1.0000, Epoch time: 8.615454 seconds
Train Size: 40, Epoch: 97/100, Train Loss: 0.0046, Train Acc: 1.0000, Test Loss: 0.0082, Test Acc: 1.0000, Epoch time: 7.994429 seconds
Train Size: 40, Epoch: 98/100, Train Loss: 0.0045, Train Acc: 1.0000, Test Loss: 0.0081, Test Acc: 1.0000, Epoch time: 7.978773 seconds
Train Size: 40, Epoch: 99/100, Train Loss: 0.0045, Train Acc: 1.0000, Test Loss: 0.0081, Test Acc: 1.0000, Epoch time: 8.044404 seconds
Train Size: 40, Epoch: 100/100, Train Loss: 0.0044, Train Acc: 1.0000, Test Loss: 0.0080, Test Acc: 1.0000, Epoch time: 8.158285 seconds
