status,train_acc,train_cost,test_acc,test_cost,step
new,0.987500011920929,0.2630027830600738,1.0,0.2605253159999847,58
new,0.987500011920929,0.2577961981296539,1.0,0.2553679347038269,59
new,0.987500011920929,0.2527065277099609,1.0,0.250294029712677,60
new,0.987500011920929,0.2477345764636993,1.0,0.245340421795845,61
new,0.987500011920929,0.2428809404373169,1.0,0.2405394315719604,62
new,0.987500011920929,0.2381430566310882,1.0,0.2358996421098709,63
new,0.987500011920929,0.2335180789232254,1.0,0.2313992381095886,64
new,0.987500011920929,0.2290061712265014,1.0,0.22699736058712,65
new,0.987500011920929,0.2246064394712448,1.0,0.2226621061563491,66
new,0.987500011920929,0.2203152179718017,1.0,0.2183946073055267,67
new,0.987500011920929,0.2161306887865066,1.0,0.2142261117696762,68
new,0.987500011920929,0.212052583694458,1.0,0.2101909965276718,69
new,0.987500011920929,0.2080778181552887,1.0,0.2062976509332656,70
new,0.987500011920929,0.2042025774717331,1.0,0.2025196850299835,71
new,0.987500011920929,0.200425773859024,1.0,0.1988158971071243,72
new,0.987500011920929,0.1967445015907287,1.0,0.1951675415039062,73
new,0.987500011920929,0.1931548416614532,1.0,0.1915941089391708,74
new,0.987500011920929,0.1896552741527557,1.0,0.1881290227174759,75
new,0.987500011920929,0.1862430423498153,1.0,0.1847822517156601,76
new,0.987500011920929,0.1829146444797516,1.0,0.181527554988861,77
new,0.987500011920929,0.1796686798334121,1.0,0.1783287972211837,78
new,0.987500011920929,0.1765025556087494,1.0,0.1751793622970581,79
new,0.987500011920929,0.1734132021665573,1.0,0.1721052974462509,80
new,0.987500011920929,0.1703988164663314,1.0,0.1691270619630813,81
new,0.987500011920929,0.1674554646015167,1.0,0.1662305444478988,82
new,0.987500011920929,0.1645804494619369,1.0,0.1633821874856948,83
new,0.987500011920929,0.1617708951234817,1.0,0.1605703383684158,84
new,0.987500011920929,0.1590230017900467,1.0,0.1578155159950256,85
new,0.987500011920929,0.1563343703746795,1.0,0.1551336199045181,86
new,1.0,0.1537013500928878,1.0,0.1525097042322158,87
new,1.0,0.1511217951774597,1.0,0.1499182134866714,88
new,1.0,0.1485933363437652,1.0,0.1473594605922699,89
new,1.0,0.1461138427257537,1.0,0.1448535323143005,90
new,1.0,0.1436817348003387,1.0,0.1424038261175155,91
new,1.0,0.1412951797246933,1.0,0.1399919837713241,92
new,1.0,0.1389534920454025,1.0,0.1376087963581085,93
new,1.0,0.1366554051637649,1.0,0.1352682113647461,94
new,1.0,0.1344005167484283,1.0,0.132979616522789,95
new,1.0,0.1321877539157867,1.0,0.1307332962751388,96
new,1.0,0.1300169229507446,1.0,0.1285205334424972,97
new,1.0,0.1278869956731796,1.0,0.1263501197099685,98
new,1.0,0.1257972866296768,1.0,0.124230220913887,99
new,1.0,0.1237467303872108,1.0,0.1221549734473228,100
new,0.5375000238418579,0.6877149343490601,0.4799999892711639,0.6816756725311279,1
new,0.5375000238418579,0.67505943775177,0.4799999892711639,0.6680115461349487,2
new,0.5375000238418579,0.6626686453819275,0.550000011920929,0.6549481153488159,3
new,0.5874999761581421,0.6505032777786255,0.75,0.6422961354255676,4
new,0.762499988079071,0.6385300159454346,0.8999999761581421,0.6299188733100891,5
new,0.862500011920929,0.6267232894897461,0.949999988079071,0.6176798343658447,6
new,0.8999999761581421,0.6150597333908081,0.959999978542328,0.6054493188858032,7
new,0.9375,0.6035125851631165,0.9700000286102296,0.5931699275970459,8
new,0.975000023841858,0.5920618176460266,0.9900000095367432,0.5808562636375427,9
new,0.975000023841858,0.5807009935379028,0.9900000095367432,0.5685529708862305,10
new,0.975000023841858,0.5694320797920227,0.9900000095367432,0.5563126802444458,11
new,0.987500011920929,0.5582616925239563,0.9900000095367432,0.5441875457763672,12
new,0.987500011920929,0.5471994876861572,0.9900000095367432,0.5322294235229492,13
new,0.987500011920929,0.5362557172775269,0.9900000095367432,0.5204917192459106,14
new,0.987500011920929,0.5254389047622681,0.9900000095367432,0.5090210437774658,15
new,0.975000023841858,0.5147535800933838,0.9900000095367432,0.497841477394104,16
new,0.975000023841858,0.5042036771774292,0.9900000095367432,0.4869571030139923,17
new,0.975000023841858,0.493795782327652,0.9900000095367432,0.4763598144054413,18
new,0.975000023841858,0.4835391938686371,0.9900000095367432,0.4660295844078064,19
new,0.975000023841858,0.4734445214271545,0.9900000095367432,0.4559301733970642,20
new,0.975000023841858,0.4635208249092102,0.9900000095367432,0.4460085332393646,21
new,0.975000023841858,0.4537727236747741,0.9900000095367432,0.4362069964408874,22
new,0.975000023841858,0.4441990852355957,0.9900000095367432,0.4264911711215973,23
new,0.987500011920929,0.4347973763942718,0.9900000095367432,0.4168764352798462,24
new,0.987500011920929,0.4255694448947906,0.9900000095367432,0.4074243903160095,25
new,0.987500011920929,0.4165199398994446,0.9900000095367432,0.3982144594192505,26
new,0.987500011920929,0.4076488614082336,0.9900000095367432,0.3893037736415863,27
new,0.987500011920929,0.3989515602588653,0.9900000095367432,0.3806970715522766,28
new,0.987500011920929,0.3904272019863128,0.9900000095367432,0.3723437488079071,29
new,0.987500011920929,0.382081538438797,0.9900000095367432,0.3641600906848907,30
new,0.987500011920929,0.3739170432090759,0.9900000095367432,0.3560761511325836,31
new,0.987500011920929,0.3659294247627258,0.9900000095367432,0.3480816781520843,32
new,0.987500011920929,0.3581164479255676,0.9900000095367432,0.3402318656444549,33
new,0.987500011920929,0.3504814207553863,0.9900000095367432,0.3326097726821899,34
new,0.987500011920929,0.3430243134498596,0.9900000095367432,0.3252686560153961,35
new,0.987500011920929,0.3357401490211487,0.9900000095367432,0.3181937038898468,36
new,0.987500011920929,0.328627347946167,0.9900000095367432,0.3113081157207489,37
new,0.987500011920929,0.321686714887619,0.9900000095367432,0.3045246005058288,38
new,0.987500011920929,0.3149124979972839,0.9900000095367432,0.2978245615959167,39
new,0.987500011920929,0.3082996308803558,0.9900000095367432,0.2912766933441162,40
new,0.987500011920929,0.3018485605716705,0.9900000095367432,0.2849620580673218,41
new,0.987500011920929,0.2955541610717773,0.9900000095367432,0.2788894176483154,42
new,0.987500011920929,0.2894113659858703,0.9900000095367432,0.272982507944107,43
new,1.0,0.2834196090698242,0.9900000095367432,0.2671543955802917,44
new,1.0,0.2775730490684509,0.9900000095367432,0.2614092230796814,45
new,1.0,0.2718682885169983,0.9900000095367432,0.2558292746543884,46
new,1.0,0.2663044035434723,0.9900000095367432,0.2504638731479645,47
new,1.0,0.2608757615089416,0.9900000095367432,0.2452691197395324,48
new,1.0,0.2555813491344452,0.9900000095367432,0.2401627004146576,49
new,1.0,0.2504178881645202,0.9900000095367432,0.2351332455873489,50
new,1.0,0.2453819066286087,0.9900000095367432,0.2302470654249191,51
new,1.0,0.2404731512069702,0.9900000095367432,0.2255457639694214,52
new,1.0,0.2356877774000167,0.9900000095367432,0.2209900617599487,53
new,1.0,0.2310249805450439,0.9900000095367432,0.2165176719427108,54
new,1.0,0.2264816462993621,0.9900000095367432,0.2121338248252868,55
new,1.0,0.22205550968647,0.9900000095367432,0.2078921198844909,56
new,1.0,0.2177448570728302,0.9900000095367432,0.2038064002990722,57
new,1.0,0.2135463505983352,0.9900000095367432,0.1998316347599029,58
new,1.0,0.2094583213329315,0.9900000095367432,0.1959342956542968,59
new,1.0,0.2054766714572906,0.9900000095367432,0.1921394318342209,60
new,1.0,0.201599434018135,0.9900000095367432,0.1884786784648895,61
new,1.0,0.1978228539228439,0.9900000095367432,0.1849354803562164,62
new,1.0,0.1941439360380172,0.9900000095367432,0.1814726591110229,63
new,1.0,0.1905591040849685,0.9900000095367432,0.178089827299118,64
new,1.0,0.1870647668838501,0.9900000095367432,0.1748138070106506,65
new,1.0,0.1836578547954559,0.9900000095367432,0.1716453582048416,66
new,1.0,0.1803344786167144,0.9900000095367432,0.1685568243265152,67
new,1.0,0.1770913898944854,0.9900000095367432,0.1655361205339431,68
new,1.0,0.1739245951175689,0.9900000095367432,0.1625991612672805,69
new,1.0,0.1708310395479202,0.9900000095367432,0.1597524732351303,70
new,1.0,0.1678070425987243,0.9900000095367432,0.1569788604974746,71
new,1.0,0.1648496389389038,0.9900000095367432,0.1542647182941436,72
new,1.0,0.1619556248188018,0.9900000095367432,0.151617631316185,73
new,1.0,0.1591223776340484,0.9900000095367432,0.1490441262722015,74
new,1.0,0.1563473492860794,0.9900000095367432,0.1465339809656143,75
new,1.0,0.1536284387111663,0.9900000095367432,0.1440762877464294,76
new,1.0,0.1509635597467422,0.9900000095367432,0.1416744291782379,77
new,1.0,0.148351103067398,0.9900000095367432,0.1393336206674575,78
new,1.0,0.1457896828651428,0.9900000095367432,0.1370481848716735,79
new,1.0,0.1432781517505645,0.9900000095367432,0.13481105864048,80
new,1.0,0.1408157646656036,0.9900000095367432,0.1326243728399276,81
new,1.0,0.1384022384881973,0.9900000095367432,0.1304918974637985,82
new,1.0,0.1360374391078949,0.9900000095367432,0.128411129117012,83
new,1.0,0.1337214261293411,0.9900000095367432,0.1263785511255264,84
new,1.0,0.1314541846513748,0.9900000095367432,0.1243951022624969,85
new,1.0,0.1292356699705124,0.9900000095367432,0.1224619671702385,86
new,1.0,0.1270657032728195,0.9900000095367432,0.1205774992704391,87
new,1.0,0.1249442547559738,0.9900000095367432,0.1187401041388511,88
new,1.0,0.1228711977601051,0.9900000095367432,0.1169499009847641,89
new,1.0,0.1208465322852134,0.9900000095367432,0.11520616710186,90
new,1.0,0.1188702136278152,0.9900000095367432,0.1135075390338897,91
new,1.0,0.1169419661164283,0.9900000095367432,0.1118537485599517,92
new,1.0,0.1150614619255065,0.9900000095367432,0.1102439910173416,93
new,1.0,0.1132281869649887,0.9900000095367432,0.1086762994527816,94
new,1.0,0.1114418655633926,0.9900000095367432,0.1071501746773719,95
new,1.0,0.1097021326422691,0.9900000095367432,0.1056664288043975,96
new,1.0,0.108008824288845,0.9900000095367432,0.1042236909270286,97
new,1.0,0.1063616722822189,0.9900000095367432,0.1028195098042488,98
new,1.0,0.1047601923346519,0.9900000095367432,0.1014543697237968,99
new,1.0,0.1032039895653724,0.9900000095367432,0.1001289337873458,100
new,0.4749999940395355,0.6963987350463867,0.75,0.6842132806777954,1
new,0.7250000238418579,0.6835633516311646,0.7599999904632568,0.6741377115249634,2
new,0.824999988079071,0.6714432835578918,0.7099999785423279,0.6643340587615967,3
new,0.8125,0.6597850322723389,0.7300000190734863,0.6546692848205566,4
new,0.7875000238418579,0.6484395265579224,0.7400000095367432,0.6450031995773315,5
new,0.800000011920929,0.6372889280319214,0.7699999809265137,0.6352275609970093,6
new,0.824999988079071,0.6262367367744446,0.7699999809265137,0.6253058314323425,7
new,0.887499988079071,0.6152335405349731,0.8299999833106995,0.6152594089508057,8
new,0.925000011920929,0.6042750477790833,0.8600000143051147,0.6051397919654846,9
new,0.9375,0.5933817028999329,0.8899999856948853,0.5950088500976562,10
new,0.949999988079071,0.5825808644294739,0.9200000166893004,0.5849265456199646,11
new,0.949999988079071,0.5718935132026672,0.9700000286102296,0.57494056224823,12
new,0.962499976158142,0.5613275170326233,0.9800000190734864,0.5650805830955505,13
new,0.962499976158142,0.5508767366409302,0.9800000190734864,0.555360734462738,14
new,0.975000023841858,0.5405252575874329,0.9800000190734864,0.5457863807678223,15
new,0.975000023841858,0.5302544832229614,0.9800000190734864,0.5363582372665405,16
new,0.987500011920929,0.5200518369674683,0.9800000190734864,0.5270764827728271,17
new,0.987500011920929,0.5099165439605713,0.9800000190734864,0.5179396271705627,18
new,0.987500011920929,0.4998596310615539,0.9800000190734864,0.5089418292045593,19
new,0.987500011920929,0.489898532629013,0.9800000190734864,0.5000668168067932,20
new,0.975000023841858,0.4800494313240051,0.9800000190734864,0.4912862479686737,21
new,0.975000023841858,0.47032031416893,0.9800000190734864,0.4825623035430908,22
new,0.975000023841858,0.460709661245346,0.9800000190734864,0.4738584160804748,23
new,0.975000023841858,0.4512096047401428,0.9800000190734864,0.4651530086994171,24
new,0.975000023841858,0.441812127828598,0.9800000190734864,0.4564473628997803,25
new,0.975000023841858,0.4325141012668609,0.9800000190734864,0.4477652609348297,26
new,0.987500011920929,0.423316478729248,0.9800000190734864,0.4391424059867859,27
new,0.987500011920929,0.4142208993434906,0.9800000190734864,0.4306137561798095,28
new,0.987500011920929,0.4052266478538513,0.9800000190734864,0.4222054183483124,29
new,0.987500011920929,0.3963314890861511,0.9800000190734864,0.4139344394207001,30
new,0.987500011920929,0.3875334858894348,0.9800000190734864,0.4058094024658203,31
new,0.987500011920929,0.3788336217403412,0.9900000095367432,0.3978318870067596,32
new,0.987500011920929,0.3702364563941955,0.9900000095367432,0.389994740486145,33
new,0.987500011920929,0.3617492616176605,0.9900000095367432,0.3822821676731109,34
new,0.987500011920929,0.3533794283866882,0.9900000095367432,0.3746704459190368,35
new,0.987500011920929,0.3451317250728607,0.9900000095367432,0.3671329021453857,36
new,0.987500011920929,0.3370079398155212,0.9900000095367432,0.3596470952033996,37
new,0.987500011920929,0.3290081620216369,0.9900000095367432,0.3522011041641235,38
new,0.987500011920929,0.3211331963539123,0.9900000095367432,0.3447974920272827,39
new,0.987500011920929,0.3133858740329742,0.9900000095367432,0.3374527990818023,40
new,0.987500011920929,0.3057704269886017,0.9900000095367432,0.3301931619644165,41
new,0.987500011920929,0.2982909083366394,0.9900000095367432,0.3230461776256561,42
new,0.987500011920929,0.2909499406814575,0.9900000095367432,0.3160341382026672,43
new,0.987500011920929,0.2837485074996948,0.9900000095367432,0.309168666601181,44
new,0.987500011920929,0.2766876816749573,0.9900000095367432,0.3024490773677826,45
new,0.987500011920929,0.2697693705558777,0.9900000095367432,0.2958636879920959,46
new,0.987500011920929,0.2629965245723724,0.9900000095367432,0.2893944978713989,47
new,0.987500011920929,0.2563719749450683,0.9900000095367432,0.2830245792865753,48
new,0.987500011920929,0.2498980462551117,0.9900000095367432,0.2767455577850342,49
new,0.987500011920929,0.2435770779848098,0.9900000095367432,0.2705607116222381,50
new,0.987500011920929,0.2374119758605957,0.9900000095367432,0.2644836008548736,51
new,0.987500011920929,0.2314063012599945,0.9900000095367432,0.2585333883762359,52
new,0.987500011920929,0.2255633771419525,0.9900000095367432,0.2527302503585815,53
new,0.987500011920929,0.2198857069015503,0.9900000095367432,0.247091069817543,54
new,1.0,0.21437469124794,0.9900000095367432,0.2416262030601501,55
new,1.0,0.2090309113264084,0.9900000095367432,0.2363376021385193,56
new,1.0,0.2038543224334716,0.9900000095367432,0.2312190234661102,57
new,1.0,0.198844701051712,0.9900000095367432,0.2262583374977111,58
new,1.0,0.1940006911754608,0.9900000095367432,0.2214418947696685,59
new,1.0,0.1893202364444732,0.9900000095367432,0.2167597264051437,60
new,1.0,0.1848002821207046,0.9900000095367432,0.2122090458869934,61
new,1.0,0.1804372668266296,0.9900000095367432,0.2077952921390533,62
new,1.0,0.1762273013591766,0.9900000095367432,0.2035292387008667,63
new,1.0,0.172166422009468,0.9900000095367432,0.1994217038154602,64
new,1.0,0.1682504713535308,0.9900000095367432,0.1954770237207412,65
new,1.0,0.1644753068685531,0.9900000095367432,0.1916893720626831,66
new,1.0,0.1608372330665588,0.9900000095367432,0.1880434453487396,67
new,1.0,0.1573326289653778,0.9900000095367432,0.1845201551914215,68
new,1.0,0.1539576351642608,0.9900000095367432,0.1811058223247528,69
new,1.0,0.1507083028554916,0.9900000095367432,0.1777978539466858,70
new,1.0,0.1475806534290313,0.9900000095367432,0.17460498213768,71
new,1.0,0.1445708870887756,0.9900000095367432,0.1715399175882339,72
new,1.0,0.1416749507188797,0.9900000095367432,0.1686087399721145,73
new,1.0,0.1388885080814361,0.9900000095367432,0.1658045053482055,74
new,1.0,0.1362077295780182,0.9900000095367432,0.1631083935499191,75
new,1.0,0.1336286962032318,0.9900000095367432,0.1604999750852584,76
new,1.0,0.1311472952365875,0.9900000095367432,0.1579688787460327,77
new,1.0,0.1287593841552734,0.9900000095367432,0.1555192619562149,78
new,1.0,0.1264609843492508,0.9900000095367432,0.1531635075807571,79
new,1.0,0.1242481023073196,0.9900000095367432,0.150908812880516,80
new,1.0,0.1221165657043457,0.9900000095367432,0.1487483382225036,81
new,1.0,0.1200625076889991,0.9900000095367432,0.1466632485389709,82
new,1.0,0.1180822700262069,0.9900000095367432,0.1446354985237121,83
new,1.0,0.1161723509430885,0.9900000095367432,0.1426597088575363,84
new,1.0,0.1143292784690857,0.9900000095367432,0.1407448202371597,85
new,1.0,0.1125499010086059,0.9900000095367432,0.1389028578996658,86
new,1.0,0.1108311414718627,0.9900000095367432,0.1371354162693023,87
new,1.0,0.1091700196266174,0.9900000095367432,0.135430246591568,88
new,1.0,0.1075638756155967,0.9900000095367432,0.1337702125310897,89
new,1.0,0.1060101017355918,0.9900000095367432,0.1321474015712738,90
new,1.0,0.1045062914490699,0.9900000095367432,0.1305679082870483,91
new,1.0,0.1030502766370773,0.9900000095367432,0.1290432959794998,92
new,1.0,0.101639911532402,0.9900000095367432,0.1275772750377655,93
new,1.0,0.1002731770277023,0.9900000095367432,0.1261607408523559,94
new,1.0,0.0989481881260871,0.9900000095367432,0.1247798427939415,95
new,1.0,0.0976631045341491,0.9900000095367432,0.1234284788370132,96
new,1.0,0.0964161902666091,0.9900000095367432,0.1221124902367591,97
new,1.0,0.0952058061957359,0.9900000095367432,0.1208416670560836,98
new,1.0,0.094030424952507,0.9900000095367432,0.1196177303791046,99
new,1.0,0.0928885191679,0.9900000095367432,0.1184316650032997,100
new,0.5,0.687999963760376,0.5600000023841858,0.6634871959686279,1
new,0.5,0.6744111180305481,0.8100000023841858,0.6532639265060425,2
new,0.737500011920929,0.6619634628295898,0.9800000190734864,0.6432474255561829,3
new,0.975000023841858,0.6502858996391296,0.9700000286102296,0.6330486536026001,4
new,0.9375,0.639007568359375,0.9399999976158142,0.6224637627601624,5
new,0.912500023841858,0.6278764605522156,0.949999988079071,0.611389696598053,6
new,0.912500023841858,0.6167305111885071,0.959999978542328,0.5998337268829346,7
new,0.925000011920929,0.6054983139038086,0.9800000190734864,0.5878822207450867,8
new,0.949999988079071,0.5941792726516724,0.9800000190734864,0.5756587982177734,9
new,0.962499976158142,0.5828134417533875,0.9800000190734864,0.5632942318916321,10
new,0.987500011920929,0.5714548230171204,0.9800000190734864,0.5509088039398193,11
new,0.987500011920929,0.5601531863212585,0.9800000190734864,0.5386034846305847,12
new,0.987500011920929,0.5489447116851807,0.9800000190734864,0.5264581441879272,13
new,0.987500011920929,0.5378490090370178,0.9900000095367432,0.5145306587219238,14
new,0.987500011920929,0.5268692374229431,0.9900000095367432,0.5028570890426636,15
new,0.987500011920929,0.5159971117973328,0.9900000095367432,0.4914557635784149,16
new,0.987500011920929,0.5052207112312317,0.9900000095367432,0.480333149433136,17
new,0.987500011920929,0.4945329129695892,0.9900000095367432,0.4694897532463074,18
new,0.987500011920929,0.4839375615119934,0.9900000095367432,0.4589236974716186,19
new,0.987500011920929,0.4734500050544739,0.9900000095367432,0.4486309885978699,20
new,0.987500011920929,0.4630936682224273,0.9900000095367432,0.4386015832424164,21
new,0.987500011920929,0.4528938233852386,0.9900000095367432,0.4288151860237121,22
new,0.987500011920929,0.4428718686103821,0.9900000095367432,0.4192399978637695,23
new,0.987500011920929,0.4330409467220306,0.9900000095367432,0.409838855266571,24
new,0.987500011920929,0.4234053194522857,0.9900000095367432,0.4005789458751678,25
new,0.987500011920929,0.4139631390571594,0.9900000095367432,0.391438752412796,26
new,0.987500011920929,0.4047110974788666,0.9900000095367432,0.3824129104614258,27
new,0.987500011920929,0.3956483006477356,0.9900000095367432,0.3735114932060241,28
new,0.987500011920929,0.3867779970169067,0.9900000095367432,0.3647558987140655,29
new,0.987500011920929,0.3781071305274963,0.9900000095367432,0.3561728596687317,30
new,0.987500011920929,0.3696437776088714,0.9900000095367432,0.3477900624275207,31
new,0.987500011920929,0.3613953292369842,0.9900000095367432,0.3396330177783966,32
new,0.987500011920929,0.3533665537834167,0.9900000095367432,0.3317225575447082,33
new,0.987500011920929,0.3455593585968017,0.9900000095367432,0.3240732550621032,34
new,0.987500011920929,0.3379726707935333,0.9900000095367432,0.3166921734809875,35
new,0.987500011920929,0.3306040167808532,0.9900000095367432,0.3095780611038208,36
new,0.987500011920929,0.3234499096870422,0.9900000095367432,0.3027214109897613,37
new,0.987500011920929,0.3165068626403808,0.9900000095367432,0.2961048185825348,38
new,0.987500011920929,0.3097710609436035,0.9900000095367432,0.289703756570816,39
new,0.987500011920929,0.3032372891902923,0.9900000095367432,0.2834897935390472,40
new,0.987500011920929,0.2968984544277191,0.9900000095367432,0.2774331271648407,41
new,0.987500011920929,0.2907455563545227,0.9900000095367432,0.2715076208114624,42
new,0.987500011920929,0.2847689986228943,0.9900000095367432,0.2656952738761902,43
new,0.987500011920929,0.2789598405361175,0.9900000095367432,0.2599891126155853,44
new,0.987500011920929,0.2733109295368194,0.9900000095367432,0.254394382238388,45
new,0.987500011920929,0.2678176760673523,0.9900000095367432,0.2489261776208877,46
new,0.987500011920929,0.26247638463974,0.9900000095367432,0.2436047047376632,47
new,0.987500011920929,0.2572835087776184,0.9900000095367432,0.2384492307901382,48
new,0.987500011920929,0.2522341609001159,0.9900000095367432,0.2334730476140976,49
new,0.987500011920929,0.2473228871822357,0.9900000095367432,0.2286808341741562,50
new,0.987500011920929,0.2425446212291717,0.9900000095367432,0.2240688502788543,51
new,0.987500011920929,0.2378956973552703,0.9900000095367432,0.2196264266967773,52
new,0.987500011920929,0.2333738803863525,0.9900000095367432,0.2153380960226059,53
new,0.987500011920929,0.2289777547121048,0.9900000095367432,0.2111850380897522,54
new,0.987500011920929,0.2247055768966674,0.9900000095367432,0.2071479558944702,55
new,0.987500011920929,0.2205550372600555,0.9900000095367432,0.2032095491886139,56
new,0.987500011920929,0.2165233641862869,0.9900000095367432,0.1993575543165207,57
new,0.987500011920929,0.2126072198152542,0.9900000095367432,0.1955867260694503,58
new,1.0,0.2088037282228469,0.9900000095367432,0.191899225115776,59
new,1.0,0.2051101624965667,0.9900000095367432,0.1883030533790588,60
new,1.0,0.2015239745378494,0.9900000095367432,0.1848087310791015,61
new,1.0,0.1980421245098114,0.9900000095367432,0.1814259737730026,62
new,1.0,0.1946612298488617,0.9900000095367432,0.1781603842973709,63
new,1.0,0.1913774311542511,0.9900000095367432,0.1750119179487228,64
new,1.0,0.1881871968507766,0.9900000095367432,0.1719742268323898,65
new,1.0,0.185087189078331,0.9900000095367432,0.1690357029438018,66
new,1.0,0.1820745468139648,0.9900000095367432,0.1661814153194427,67
new,1.0,0.179146260023117,0.9900000095367432,0.163396418094635,68
new,1.0,0.1762990057468414,0.9900000095367432,0.1606694608926773,69
new,0.987500011920929,0.1735295206308365,0.9900000095367432,0.1579956412315368,70
new,0.987500011920929,0.1708346158266067,0.9900000095367432,0.1553772985935211,71
new,0.987500011920929,0.1682116687297821,0.9900000095367432,0.1528220325708389,72
new,0.987500011920929,0.165657952427864,0.9900000095367432,0.1503393948078155,73
new,0.987500011920929,0.1631708890199661,0.9900000095367432,0.1479366421699524,74
new,0.987500011920929,0.1607477515935897,0.9900000095367432,0.1456156224012375,75
new,0.987500011920929,0.1583859473466873,0.9900000095367432,0.1433717310428619,76
new,0.987500011920929,0.1560830324888229,0.9900000095367432,0.1411946415901184,77
new,0.987500011920929,0.1538368314504623,0.9900000095367432,0.1390714198350906,78
new,0.987500011920929,0.1516449451446533,0.9900000095367432,0.1369908452033996,79
new,0.987500011920929,0.1495050489902496,0.9900000095367432,0.1349469870328903,80
new,0.987500011920929,0.1474146991968155,0.9900000095367432,0.1329409480094909,81
new,0.987500011920929,0.1453719139099121,0.9900000095367432,0.1309792101383209,82
new,0.987500011920929,0.1433746665716171,0.9900000095367432,0.1290702223777771,83
new,0.987500011920929,0.141421228647232,0.9900000095367432,0.12721948325634,84
new,0.987500011920929,0.1395095139741897,0.9900000095367432,0.1254269480705261,85
new,0.987500011920929,0.1376377642154693,0.9900000095367432,0.1236865445971489,86
new,0.987500011920929,0.1358045637607574,0.9900000095367432,0.1219881176948547,87
new,0.987500011920929,0.1340084075927734,0.9900000095367432,0.1203216463327407,88
new,0.987500011920929,0.132248118519783,0.9900000095367432,0.1186810806393623,89
new,0.987500011920929,0.1305224597454071,0.9900000095367432,0.1170663386583328,90
new,0.987500011920929,0.1288304626941681,0.9900000095367432,0.115482322871685,91
new,0.987500011920929,0.1271712779998779,0.9900000095367432,0.1139357089996337,92
new,0.987500011920929,0.1255442202091217,0.9900000095367432,0.1124307066202163,93
new,0.987500011920929,0.1239484325051307,0.9900000095367432,0.1109667792916297,94
new,0.987500011920929,0.1223833560943603,0.9900000095367432,0.1095384210348129,95
new,0.987500011920929,0.1208483204245567,0.9900000095367432,0.1081377863883972,96
new,0.987500011920929,0.1193427294492721,0.9900000095367432,0.1067582592368125,97
new,0.987500011920929,0.1178659796714782,0.9900000095367432,0.1053974628448486,98
new,0.987500011920929,0.1164174303412437,0.9900000095367432,0.1040576919913292,99
new,0.987500011920929,0.1149964928627014,0.9900000095367432,0.1027440279722213,100
old,0.5,0.7028030157089233,0.5199999809265137,0.686757504940033,1
old,0.512499988079071,0.6911309957504272,0.5199999809265137,0.6773220300674438,2
old,0.5249999761581421,0.6796938180923462,0.5099999904632568,0.6706094145774841,3
old,0.512499988079071,0.6712653636932373,0.5199999809265137,0.6613943576812744,4
old,0.550000011920929,0.6611336469650269,0.5299999713897705,0.6542813777923584,5
old,0.5625,0.6530494689941406,0.6899999976158142,0.6464248895645142,6
old,0.75,0.6438175439834595,0.7799999713897705,0.6410521864891052,7
old,0.800000011920929,0.6368237733840942,0.800000011920929,0.63160240650177,8
old,0.8999999761581421,0.62795090675354,0.8799999952316284,0.6196365356445312,9
old,0.8500000238418579,0.6196609735488892,0.9100000262260436,0.6158422827720642,10
old,0.912500023841858,0.6113340258598328,0.9300000071525574,0.6065561175346375,11
old,0.912500023841858,0.6069172024726868,0.959999978542328,0.5981524586677551,12
old,0.975000023841858,0.5952436923980713,0.959999978542328,0.5918152332305908,13
old,0.962499976158142,0.5860425233840942,0.9800000190734864,0.5837199687957764,14
old,0.975000023841858,0.5784317255020142,0.9800000190734864,0.5784103870391846,15
old,0.975000023841858,0.5739645957946777,0.9900000095367432,0.5676818490028381,16
old,0.975000023841858,0.5660339593887329,0.9900000095367432,0.560396671295166,17
old,0.987500011920929,0.5585154294967651,0.9900000095367432,0.5544485449790955,18
old,0.987500011920929,0.5504999160766602,1.0,0.5475203394889832,19
old,0.975000023841858,0.5461003184318542,0.9800000190734864,0.5408115983009338,20
old,0.987500011920929,0.5388259887695312,0.9800000190734864,0.5365131497383118,21
old,0.987500011920929,0.528359055519104,0.9900000095367432,0.5225040316581726,22
old,0.987500011920929,0.5200048685073853,0.9900000095367432,0.5143203735351562,23
old,0.975000023841858,0.5213446617126465,0.9900000095367432,0.5103055834770203,24
old,0.962499976158142,0.5144921541213989,0.9900000095367432,0.505387544631958,25
old,0.975000023841858,0.5067859888076782,0.9900000095367432,0.5048014521598816,26
old,0.975000023841858,0.4973168969154358,0.9800000190734864,0.4940723776817322,27
old,0.975000023841858,0.4829218983650207,0.9900000095367432,0.4963359534740448,28
old,1.0,0.4844874441623688,0.9900000095367432,0.4847131669521332,29
old,1.0,0.4809411168098449,0.9800000190734864,0.4775882065296173,30
old,0.975000023841858,0.4730214178562164,0.9700000286102296,0.476214051246643,31
old,0.975000023841858,0.4675844609737396,0.959999978542328,0.4735525250434875,32
old,0.987500011920929,0.4579933285713196,0.9900000095367432,0.4597837924957275,33
old,0.987500011920929,0.4708697199821472,0.9900000095367432,0.4494535028934479,34
old,0.987500011920929,0.447619765996933,1.0,0.445242166519165,35
old,1.0,0.4496506154537201,1.0,0.445701003074646,36
old,1.0,0.4416975975036621,1.0,0.4379983246326446,37
