
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6602, Train Acc: 0.8000, Test Loss: 0.6930, Test Acc: 0.5100, Epoch time: 4.328540 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.5909, Train Acc: 0.8000, Test Loss: 0.6685, Test Acc: 0.5100, Epoch time: 4.305815 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.5310, Train Acc: 0.8000, Test Loss: 0.6490, Test Acc: 0.5100, Epoch time: 4.298721 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.4798, Train Acc: 0.8000, Test Loss: 0.6338, Test Acc: 0.5100, Epoch time: 4.286582 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.4363, Train Acc: 0.8000, Test Loss: 0.6220, Test Acc: 0.5100, Epoch time: 4.333464 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.3994, Train Acc: 0.8000, Test Loss: 0.6125, Test Acc: 0.5100, Epoch time: 4.332890 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.3681, Train Acc: 0.8000, Test Loss: 0.6042, Test Acc: 0.5100, Epoch time: 4.343164 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.3413, Train Acc: 0.8000, Test Loss: 0.5959, Test Acc: 0.5100, Epoch time: 4.351684 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.3179, Train Acc: 0.8000, Test Loss: 0.5869, Test Acc: 0.5100, Epoch time: 4.352436 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.2970, Train Acc: 0.8000, Test Loss: 0.5765, Test Acc: 0.5100, Epoch time: 4.382408 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.2779, Train Acc: 0.8000, Test Loss: 0.5644, Test Acc: 0.5400, Epoch time: 4.385127 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.2600, Train Acc: 0.8000, Test Loss: 0.5507, Test Acc: 0.5700, Epoch time: 4.393290 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.2431, Train Acc: 0.8000, Test Loss: 0.5354, Test Acc: 0.6100, Epoch time: 4.372048 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.2268, Train Acc: 0.8000, Test Loss: 0.5187, Test Acc: 0.6100, Epoch time: 4.368638 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.2112, Train Acc: 0.8000, Test Loss: 0.5011, Test Acc: 0.6400, Epoch time: 4.361541 seconds
